Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
P49915	P49915	1	1	1	GMP synthase [glutamine-hydrolyzing]	GMPS	GUAA_HUMAN GMP synthase [glutamine-hydrolyzing] OS=Homo sapiens GN=GMPS PE=1 SV=1	1	1	1	1	1.6	1.6	1.6	76.715	693	693	0	3.4055	96410	106250	1460.3	2360.1	554.8	553.02	909.91	741.6	751.49	1028.5	1222.4	852.59	0	0	0	0	89320	98686	8271.4	9563.9	825.94	897.6	895.62	749.32	788.27	1017.8	1174.9	845.63	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	6758100	1				689	3562	True	3565	4024	4107	4107		
P49959	P49959	1	1	1	Double-strand break repair protein MRE11A	MRE11A	MRE11_HUMAN Double-strand break repair protein MRE11 OS=Homo sapiens GN=MRE11 PE=1 SV=3	1	1	1	1	1.3	1.3	1.3	80.592	708	708	0.44978	0.19018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				690	4449	True	4451	5006	5098	5098		
P50213	P50213	1	1	1	Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial	IDH3A	IDH3A_HUMAN Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial OS=Homo sapiens GN=IDH3A PE=1 SV=1	1	1	1	1	2.2	2.2	2.2	39.591	366	366	0.033094	0.98426	90426	134730	1011.9	6371.2	478.89	989.18	795.48	1099	820.62	595.37	930.82	1521.9	0	0	0	0	83773	125170	7424.5	15272	712.62	1620.2	786.27	1100	837.7	642.82	903.71	1465.9	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	4692000	1				691	4168	True	4171	4686	4774	4774		
P50238	P50238	1	1	1	Cysteine-rich protein 1	CRIP1	CRIP1_HUMAN Cysteine-rich protein 1 OS=Homo sapiens GN=CRIP1 PE=1 SV=3	1	1	1	1	11.7	11.7	11.7	8.5328	77	77	0.033626	1.0252	186160	220500	1226.8	0	644.36	1188.1	1231.2	1414.7	682.85	1918.5	1405.4	1519.3	0	0	0	0	172460	204770	14483	13979	1085.3	1506.3	1196.9	1426.3	744.93	1898.4	1344.4	1509.9	0	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	9050800	1				692	1740	True	1743	2007	2042	2042		
P50395	P50395	4	4	3	Rab GDP dissociation inhibitor beta	GDI2	GDIB_HUMAN Rab GDP dissociation inhibitor beta OS=Homo sapiens GN=GDI2 PE=1 SV=2	1	4	4	3	9.4	9.4	7.4	50.663	445	445	0	13.549	894550	1223700	4798	6089.8	5165	7102.3	5871.8	9033.2	6761.1	9990.2	5549.1	9561.5	0	0	0	0	828690	1136500	65690	90340	6892.1	9711.5	5892.7	9046.7	6770.7	9996.6	5455.8	9429.9	0	0	0	0	6	6	5	5	6	6	6	6	5	6	6	6	0	0	0	0	80814000	6				693	815;3152;3197;4437	True;True;True;True	811;3155;3199;4439	923;924;3571;3619;4990;4991	936;937;3649;3697;5082;5083	936;3649;3697;5082		
Q8IZP2;P50502;Q8NFI4	Q8IZP2;P50502;Q8NFI4	2;2;1	2;2;1	2;2;1	Putative protein FAM10A4;Hsc70-interacting protein;Putative protein FAM10A5	ST13P4;ST13;ST13P5	ST134_HUMAN Putative protein FAM10A4 OS=Homo sapiens GN=ST13P4 PE=5 SV=1;F10A1_HUMAN Hsc70-interacting protein OS=Homo sapiens GN=ST13 PE=1 SV=2;F10A5_HUMAN Putative protein FAM10A5 OS=Homo sapiens GN=ST13P5 PE=5 SV=1	3	2	2	2	9.2	9.2	9.2	27.406	240	240;369;369	0	4.5913	603830	476460	1049.4	5831.5	1313.9	2304.2	3331.5	4121	3510.8	4353.5	4189	3322.1	0	0	0	0	559360	442520	44239	38473	2599.4	3583.5	3255.9	4077.8	3587	4343.3	4060.3	3307.9	0	0	0	0	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	33025000	2				694	303;2946	True;True	299;2952	336;3350	344;3428	344;3428		
P50552	P50552	2	2	2	Vasodilator-stimulated phosphoprotein	VASP	VASP_HUMAN Vasodilator-stimulated phosphoprotein OS=Homo sapiens GN=VASP PE=1 SV=3	1	2	2	2	6.3	6.3	6.3	39.829	380	380	0.04502	0.78367	62091	164360	572.41	1630.3	429.9	559.61	0	1390.7	0	1825	310.28	612.97	0	0	0	0	57522	152650	4912.7	12914	524.18	817.18	0	1373.1	0	1787.5	291.18	626.26	0	0	0	0	2	2	1	2	1	1	0	2	0	2	1	1	0	0	0	0	13259000	2				695	4576;4964	True;True	4577;4962	5152;5594	5247;5695	5247;5695		
P50570	P50570	1	1	1	Dynamin-2	DNM2	DYN2_HUMAN Dynamin-2 OS=Homo sapiens GN=DNM2 PE=1 SV=2	1	1	1	1	0.8	0.8	0.8	98.063	870	870	0.35566	0.48839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				696	52	True	52	60	60	60		
P50607	P50607	1	1	1	Tubby protein homolog	TUB	TUB_HUMAN Tubby protein homolog OS=Homo sapiens GN=TUB PE=1 SV=1	1	1	1	1	1.6	1.6	1.6	55.65	506	506	0.48475	-0.18264	158490	214270	1665.7	4115.8	1602.9	1495.5	959.2	1840.4	872.34	1377.7	824.14	1584	0	0	0	0	146830	199010	12921	18695	1947.5	2133.3	996.55	1833	891.03	1410.7	805.59	1552.7	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	16192000	1				697	3531	True	3534	3989	4072	4072		
P50851	P50851	1	1	1	Lipopolysaccharide-responsive and beige-like anchor protein	LRBA	LRBA_HUMAN Lipopolysaccharide-responsive and beige-like anchor protein OS=Homo sapiens GN=LRBA PE=1 SV=4	1	1	1	1	0.4	0.4	0.4	319.1	2863	2863	0.23573	0.55856	96737	83221	0	0	351.4	323.07	670.39	561.49	788.15	542.56	355.5	834.16	0	0	0	0	89604	77274	5600.2	4233	452.83	382.28	658.68	551.47	781.55	553.37	362.55	811.01	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	180180000	1				698	2866	True	2871	3260	3337	3337		
P50897	P50897	1	1	1	Palmitoyl-protein thioesterase 1	PPT1	PPT1_HUMAN Palmitoyl-protein thioesterase 1 OS=Homo sapiens GN=PPT1 PE=1 SV=1	1	1	1	1	4.9	4.9	4.9	34.193	306	306	0	11.688	97839	200370	262.14	1392.1	329.21	1231.9	731.61	844.6	983.5	947.16	816.74	1579.7	0	0	0	0	90636	186090	7255.8	15193	540.11	1667.3	722.3	877.16	983.32	963.83	802.49	1532.9	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	14782000	1				699	1395	True	1397	1617	1650	1650		
P50914	P50914	1	1	1	60S ribosomal protein L14	RPL14	RL14_HUMAN 60S ribosomal protein L14 OS=Homo sapiens GN=RPL14 PE=1 SV=4	1	1	1	1	3.3	3.3	3.3	23.432	215	215	0.0093897	1.2267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				700	2258	True	2262	2589	2641	2641		
P50990	P50990	16	16	16	T-complex protein 1 subunit theta	CCT8	TCPQ_HUMAN T-complex protein 1 subunit theta OS=Homo sapiens GN=CCT8 PE=1 SV=4	1	16	16	16	27.7	27.7	27.7	59.62	548	548	0	45.829	2694800	2506600	22680	34699	7760.6	13882	17789	16737	19310	21421	16971	18257	0	0	0	0	2496500	2328100	213230	206140	14485	20639	17456	16909	19495	21268	16636	18087	0	0	0	0	15	15	12	15	15	15	15	15	15	15	15	15	0	0	0	0	370760000	17				701	300;325;393;551;1207;1219;1388;1705;1998;2424;3064;3205;4343;4658;4760;5234	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	296;321;390;547;1206;1218;1390;1708;2001;2429;3070;3207;4344;4658;4760;5232	333;361;447;448;623;1394;1407;1609;1967;2289;2778;3482;3628;4888;5242;5368;5891	341;369;456;457;633;1424;1437;1640;2002;2325;2837;3560;3706;4980;5337;5469;5994	341;369;456;633;1424;1437;1640;2002;2325;2837;3560;3706;4980;5337;5469;5994		
P50991	P50991	11	11	11	T-complex protein 1 subunit delta	CCT4	TCPD_HUMAN T-complex protein 1 subunit delta OS=Homo sapiens GN=CCT4 PE=1 SV=4	1	11	11	11	19.9	19.9	19.9	57.924	539	539	0	22.711	1436100	1400600	26332	27974	4744.7	9405.6	9439.1	8695.2	10126	11528	9968.4	9728.4	346.17	0	0	0	1330500	1300900	125750	121900	8233.2	13507	9310.6	8920.2	10266	11432	9740.5	9641.9	370.19	0	0	0	11	11	9	10	9	11	11	11	11	11	11	11	1	0	0	0	186460000	11				702	545;1693;2183;3041;3456;4023;4346;4383;4678;4865;5024	True;True;True;True;True;True;True;True;True;True;True	541;1696;2187;3047;3459;4027;4347;4384;4678;4864;5022	617;1954;2502;3453;3907;4530;4891;4929;5268;5485;5661	627;1989;2551;3531;3988;4617;4983;5021;5363;5586;5763	627;1989;2551;3531;3988;4617;4983;5021;5363;5586;5763		
P51149	P51149	1	1	1	Ras-related protein Rab-7a	RAB7A	RAB7A_HUMAN Ras-related protein Rab-7a OS=Homo sapiens GN=RAB7A PE=1 SV=1	1	1	1	1	3.4	3.4	3.4	23.489	207	207	0.43328	0.29712	92514	194830	0	0	1846.9	1155.2	548.76	1448.6	541.64	1296.5	346.86	1357.7	0	0	0	0	85684	180900	4094.5	9000.8	1760.6	1210.1	611.8	1435.1	546.3	1312.1	345.45	1334.9	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	7626000	1				703	1433	True	1436	1662	1695	1695		
P51159	P51159	2	2	2	Ras-related protein Rab-27A	RAB27A	RB27A_HUMAN Ras-related protein Rab-27A OS=Homo sapiens GN=RAB27A PE=1 SV=3	1	2	2	2	7.7	7.7	7.7	24.868	221	221	0.0018553	2.165	12433	68100	0	406.01	0	123.31	0	659.84	0	949.51	0	253.82	0	0	0	0	11517	63246	0	5099.2	0	294.62	0	645.73	0	925.55	0	274.56	0	0	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	3259800	2				704	488;3962	True;True	484;3965	552;4461	562;4548	562;4548		
P51178	P51178	1	1	1	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-1	PLCD1	PLCD1_HUMAN 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-1 OS=Homo sapiens GN=PLCD1 PE=1 SV=2	1	1	1	1	0.9	0.9	0.9	85.664	756	756	0.18345	0.58589	81412	102260	0	3142.3	0	630.55	644.07	428.12	458.44	689.88	735.16	908.52	0	0	0	0	75416	94986	5774.1	10014	0	1003.4	610.86	453.99	484.19	688.04	706.92	886.65	0	0	0	0	1	1	0	1	0	1	1	1	1	1	1	1	0	0	0	0	8643100	1				705	3382	True	3385	3826	3907	3907		
P51460	P51460	1	1	1	Insulin-like 3;Insulin-like 3 B chain;Insulin-like 3 A chain	INSL3	INSL3_HUMAN Insulin-like 3 OS=Homo sapiens GN=INSL3 PE=1 SV=2	1	1	1	1	6.1	6.1	6.1	14.502	131	131	0.48548	-0.19164	60119	313790	2315	3099.5	667.47	1846.2	358.79	2669.2	643.18	1843.7	442.16	1890.2	0	0	0	0	55708	291430	6467.9	24652	898.05	2620.1	386.7	2633.3	634.93	1891	438.41	1860.2	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	6921900	1				706	1233	True	1232	1422	1452	1452		
P51508	P51508	1	1	1	Zinc finger protein 81	ZNF81	ZNF81_HUMAN Zinc finger protein 81 OS=Homo sapiens GN=ZNF81 PE=1 SV=3	1	1	1	1	1.4	1.4	1.4	75.959	661	661	0.26795	0.53726	59170	116240	0	935.02	862.26	657.45	562.13	593.82	597.26	1115.8	661.64	1118.5	0	0	0	0	54812	107960	4103.9	8932.2	930.69	924.16	580.8	617.4	608.91	1099.9	642.87	1101	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	3092500	1				707	3070	True	3076	3489	3567	3567		
P51523	P51523	2	2	2	Zinc finger protein 84	ZNF84	ZNF84_HUMAN Zinc finger protein 84 OS=Homo sapiens GN=ZNF84 PE=1 SV=2	1	2	2	2	3.1	3.1	3.1	85.457	738	738	0.4755	-0.15297	112730	173430	3608.9	2694.8	925.71	648.11	0	1149.8	0	1828.3	362.69	1409.6	0	0	0	0	104450	161080	11441	14532	1318.6	1153.9	0	1155.7	0	1799.4	340.36	1402.6	0	0	0	0	1	1	1	1	1	1	0	1	0	1	1	1	0	0	0	0	22895000	3				708	2101;3556	True;True	2103;3559	2410;2411;4018	2454;2455;4101	2455;4101		
P51572	P51572	5	5	5	B-cell receptor-associated protein 31	BCAP31	BAP31_HUMAN B-cell receptor-associated protein 31 OS=Homo sapiens GN=BCAP31 PE=1 SV=3	1	5	5	5	19.5	19.5	19.5	27.991	246	246	0	6.5022	624390	1007600	12732	30013	3530.8	4252.1	3479.5	7697	3728.5	7050.3	4567.5	7225.9	0	0	0	0	578490	935980	56609	97786	5439.5	8070.4	3526.8	7615.5	3813	7121.8	4423.4	7109.6	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	4	0	0	0	0	47600000	5				709	161;1595;2704;2819;2841	True;True;True;True;True	158;1598;2709;2824;2846	175;1843;3074;3195;3218	175;1876;3145;3267;3290	175;1876;3145;3267;3290		
P51659	P51659	1	1	1	Peroxisomal multifunctional enzyme type 2;(3R)-hydroxyacyl-CoA dehydrogenase;Enoyl-CoA hydratase 2	HSD17B4	DHB4_HUMAN Peroxisomal multifunctional enzyme type 2 OS=Homo sapiens GN=HSD17B4 PE=1 SV=3	1	1	1	1	1.8	1.8	1.8	79.685	736	736	0	5.1295	67805	108580	0	77.212	439.57	362.73	564.06	332.21	916.78	1076.2	638.62	0	0	0	0	0	62811	100830	4727.4	7599.6	553.46	573.81	569.57	355.44	907.16	1024.7	632.8	0	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	2809200	1				710	548	True	544	620	630	630		
P51665	P51665	1	1	1	26S proteasome non-ATPase regulatory subunit 7	PSMD7	PSMD7_HUMAN 26S proteasome non-ATPase regulatory subunit 7 OS=Homo sapiens GN=PSMD7 PE=1 SV=2	1	1	1	1	4	4	4	37.025	324	324	0	2.6516	165860	194450	1121.5	2410.5	1561.7	988.15	965.62	1467.5	1209.4	1578.5	826.94	1271.6	0	0	0	0	153660	180600	12942	15729	1890.7	1504.3	1008.1	1462	1207.2	1575.4	820.38	1263	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	10328000	1				711	775	True	771	879	892	892		
P51687	P51687	1	1	1	Sulfite oxidase, mitochondrial	SUOX	SUOX_HUMAN Sulfite oxidase, mitochondrial OS=Homo sapiens GN=SUOX PE=1 SV=2	1	1	1	1	1.3	1.3	1.3	60.282	545	545	0.5299	-0.30883	122530	159250	3760.1	5989.1	925.38	889.78	678.35	555.29	702.53	1452.7	466.15	982.5	0	0	0	0	113540	147930	12286	16613	1362.7	1542.1	700.3	609.41	706.11	1411.5	463.3	983.65	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	113960000	1				712	4862	True	4861	5481	5582	5582		
P51812	P51812	1	1	1	Ribosomal protein S6 kinase alpha-3	RPS6KA3	KS6A3_HUMAN Ribosomal protein S6 kinase alpha-3 OS=Homo sapiens GN=RPS6KA3 PE=1 SV=1	1	1	1	1	0.9	0.9	0.9	83.735	740	740	0.48479	-0.18389	14997	81773	1306.8	4230.4	0	437.29	0	735.04	0	845.68	0	507.86	0	0	0	0	13901	75970	2289.7	9605.4	0	855.05	0	735.12	0	837.63	0	512.06	0	0	0	0	1	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	2401200	1				713	2340	True	2344	2686	2744	2744		
P51828	P51828	1	1	1	Adenylate cyclase type 7	ADCY7	ADCY7_HUMAN Adenylate cyclase type 7 OS=Homo sapiens GN=ADCY7 PE=2 SV=1	1	1	1	1	0.7	0.7	0.7	120.31	1080	1080	0.45369	0.17207	110870	205000	2401.1	5318.3	1543.4	861.72	305.2	1648.4	1311.4	1229	1032.6	1222.3	0	0	0	0	102720	190420	10193	19162	1825.9	1591.6	397.75	1619.4	1280	1253.8	1016.6	1204.1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	42455000	1				714	2672	True	2677	3037	3108	3108		
P51841	P51841	1	1	1	Retinal guanylyl cyclase 2	GUCY2F	GUC2F_HUMAN Retinal guanylyl cyclase 2 OS=Homo sapiens GN=GUCY2F PE=2 SV=2	1	1	1	1	0.9	0.9	0.9	124.85	1108	1108	0.11511	0.61738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				715	3484	True	3487	3939	4020	4020		
P51858	P51858	5	5	5	Hepatoma-derived growth factor	HDGF	HDGF_HUMAN Hepatoma-derived growth factor OS=Homo sapiens GN=HDGF PE=1 SV=1	1	5	5	5	20.4	20.4	20.4	26.788	240	240	0	10.234	449320	954120	9289.1	16676	1578.9	5576.2	2592.9	7009.9	3911.7	8205	2584.2	7960.9	0	348.77	0	0	416290	886190	40375	81551	2879.8	8348.8	2555	7053.6	3873.5	8195.6	2554.1	7857.4	0	385.51	0	0	6	6	4	5	4	6	3	6	5	6	4	6	0	1	0	0	66080000	6				716	490;812;975;2185;3394	True;True;True;True;True	486;808;974;2189;3397	555;556;920;1122;2504;3839	565;566;933;1145;2553;3920	565;933;1145;2553;3920		
P51991	P51991	8	6	5	Heterogeneous nuclear ribonucleoprotein A3	HNRNPA3	ROA3_HUMAN Heterogeneous nuclear ribonucleoprotein A3 OS=Homo sapiens GN=HNRNPA3 PE=1 SV=2	1	8	6	5	22.5	18.8	14.6	39.594	378	378	0	30.631	1179600	1868400	12204	30267	3814.1	6527.5	6950.4	12529	9963.6	15198	7765.5	16091	670.26	1353.3	0	0	1092800	1735400	95515	157670	6857.5	11873	6925.5	12447	9924.4	15190	7654.4	15851	758.2	1547.4	0	0	6	6	4	5	6	5	6	6	6	6	5	6	1	2	0	0	140630000	6				717	1053;1296;1786;1805;2207;2218;3114;4243	True;False;False;True;True;True;True;True	1052;1297;1789;1808;2211;2222;4246	1210;1497;2058;2081;2530;2531;2542;4766	1233;1527;2093;2116;2579;2580;2591;4855	1233;1527;2093;2116;2579;2591;4855		
P52179	P52179	1	1	1	Myomesin-1	MYOM1	MYOM1_HUMAN Myomesin-1 OS=Homo sapiens GN=MYOM1 PE=1 SV=2	1	1	1	1	0.4	0.4	0.4	187.62	1685	1685	0.42925	0.31928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				718	4228	True	4231	4749	4838	4838		
P52209	P52209	7	7	7	6-phosphogluconate dehydrogenase, decarboxylating	PGD	6PGD_HUMAN 6-phosphogluconate dehydrogenase, decarboxylating OS=Homo sapiens GN=PGD PE=1 SV=3	1	7	7	7	14.1	14.1	14.1	53.139	483	483	0	17.509	1238200	1825500	16510	24959	7370.2	10596	8847.9	13539	10812	15482	9073.7	14742	344.47	862.67	0	0	1147100	1695500	101070	148890	10388	15281	8891.8	13593	10854	15471	8925.1	14567	377.07	884.61	0	0	9	9	7	7	8	8	8	9	8	9	8	9	1	1	0	0	96746000	9				719	1539;1541;1835;4013;4493;5080;5186	True;True;True;True;True;True;True	1542;1544;1838;4017;4495;5078;5184	1781;1783;2112;2113;4520;5057;5058;5728;5839	1814;1816;2147;2148;4607;5149;5150;5831;5942	1814;1816;2147;4607;5149;5831;5942		
P52272	P52272	24	24	24	Heterogeneous nuclear ribonucleoprotein M	HNRNPM	HNRPM_HUMAN Heterogeneous nuclear ribonucleoprotein M OS=Homo sapiens GN=HNRNPM PE=1 SV=3	1	24	24	24	29.7	29.7	29.7	77.515	730	730	0	37.965	3403700	3490600	36613	41276	14272	16078	20017	24533	22026	28196	22442	25122	0	225.1	0	0	3153300	3241900	275690	278530	22646	24967	19928	24404	22239	28125	21870	24851	0	251	0	0	25	25	22	21	23	24	24	23	23	25	25	25	0	1	0	0	469640000	26				720	23;124;1489;1501;1708;1790;2236;2762;3078;3122;3123;3124;3130;3131;3132;3134;3135;3136;3137;3208;3623;4837;4843;4885	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	23;123;1492;1504;1711;1793;2240;2767;3084;3125;3126;3127;3133;3134;3135;3137;3138;3139;3140;3210;3626;4836;4842;4884	29;137;1722;1736;1971;2063;2564;3136;3497;3540;3541;3542;3548;3549;3550;3552;3553;3554;3555;3632;3633;4090;4091;5456;5462;5510	29;137;1755;1769;2006;2098;2613;3207;3575;3618;3619;3620;3626;3627;3628;3630;3631;3632;3633;3710;3711;4173;4174;5557;5563;5611	29;137;1755;1769;2006;2098;2613;3207;3575;3618;3619;3620;3626;3627;3628;3630;3631;3632;3633;3710;4174;5557;5563;5611		
P52294	P52294	1	1	1	Importin subunit alpha-5;Importin subunit alpha-5, N-terminally processed	KPNA1	IMA5_HUMAN Importin subunit alpha-5 OS=Homo sapiens GN=KPNA1 PE=1 SV=3	1	1	1	1	2	2	2	60.221	538	538	0.4685	-0.016784	117410	183050	89.626	1726.5	1402.9	809.06	871.13	984.02	1304.7	923.57	415.68	1311.5	0	0	0	0	108760	170010	8510.3	14300	1577.6	1260.1	912.84	984.97	1277.8	940.83	437.8	1277.6	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	122360000	1				721	2311	True	2315	2649	2702	2702		
P52434	P52434	1	1	0	DNA-directed RNA polymerases I, II, and III subunit RPABC3	POLR2H	RPAB3_HUMAN DNA-directed RNA polymerases I, II, and III subunit RPABC3 OS=Homo sapiens GN=POLR2H PE=1 SV=4	1	1	1	0	8	8	0	17.143	150	150	0.53619	-0.61441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				722	246	True						
P52565	P52565	3	3	3	Rho GDP-dissociation inhibitor 1	ARHGDIA	GDIR1_HUMAN Rho GDP-dissociation inhibitor 1 OS=Homo sapiens GN=ARHGDIA PE=1 SV=3	1	3	3	3	18.1	18.1	18.1	23.207	204	204	0	17.963	1245600	1395100	20362	27903	1327.3	7150.2	7012.1	10235	9781.8	11350	8438.7	8745.2	331.1	388.95	0	0	1154000	1295800	108170	122710	4666.8	11501	6840.1	10235	9776.7	11305	8290.1	8715.1	385.28	478.67	0	0	3	3	3	3	2	3	3	3	3	3	3	3	1	1	0	0	82059000	3				723	1179;2190;4093	True;True;True	1178;2194;4097	1363;2511;4602	1393;2560;4689	1393;2560;4689		
P52566	P52566	7	7	7	Rho GDP-dissociation inhibitor 2	ARHGDIB	GDIR2_HUMAN Rho GDP-dissociation inhibitor 2 OS=Homo sapiens GN=ARHGDIB PE=1 SV=3	1	7	7	7	36.3	36.3	36.3	22.988	201	201	0	22.038	1811400	2335700	32440	61410	1417.7	9431.8	10833	18072	11693	19949	11242	16639	0	389.46	0	0	1678200	2169500	159930	218920	2966.1	17800	10491	17905	11838	19901	10980	16502	0	513.41	0	0	6	6	6	5	2	6	5	5	5	6	5	5	0	1	0	0	326180000	7				724	414;423;786;1243;4475;4531;5269	True;True;True;True;True;True;True	411;420;782;1242;4477;4533;5268	470;481;892;1433;5034;5100;5929	479;491;905;1463;5126;5194;6032	479;491;905;1463;5126;5194;6032		
P52597	P52597	3	3	3	Heterogeneous nuclear ribonucleoprotein F;Heterogeneous nuclear ribonucleoprotein F, N-terminally processed	HNRNPF	HNRPF_HUMAN Heterogeneous nuclear ribonucleoprotein F OS=Homo sapiens GN=HNRNPF PE=1 SV=3	1	3	3	3	10.8	10.8	10.8	45.671	415	415	0	8.6409	540790	604170	12220	17942	2254.4	3724	3137	4982.8	4721.2	4851.3	3740.6	5006.5	0	0	0	0	501050	561210	50129	58176	3892.5	5914.7	3152.9	4984.5	4697.8	4849.3	3662.2	4924.4	0	0	0	0	4	4	4	3	3	4	3	4	4	3	3	4	0	0	0	0	44740000	4				725	3731;4334;5042	True;True;True	3734;4335;5040	4211;4877;4878;5680	4294;4969;4970;5782	4294;4969;5782		
P52740	P52740	1	1	1	Zinc finger protein 132	ZNF132	ZN132_HUMAN Zinc finger protein 132 OS=Homo sapiens GN=ZNF132 PE=2 SV=2	1	1	1	1	1.6	1.6	1.6	80.622	706	706	0.37916	0.45153	56701	88511	2351.6	4170.9	383.11	259.96	304.44	549.84	371.4	818.84	510.68	683.59	0	0	0	0	52541	82228	6253.5	10014	625.84	695.13	315.34	552.95	379.88	808.57	492.87	677.78	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	12708000	1				726	1341	True	1342	1548	1578	1578		
P52788	P52788	1	1	1	Spermine synthase	SMS	SPSY_HUMAN Spermine synthase OS=Homo sapiens GN=SMS PE=1 SV=2	1	1	1	1	2.5	2.5	2.5	41.268	366	366	0.0018904	2.2989	58374	142740	1244.3	1265.8	830.38	327.09	0	908.17	356.16	1272.9	0	943.95	0	0	0	0	54084	132570	5348	11073	973.13	696.7	0	897.51	334.59	1256.3	0	941	0	0	0	0	1	1	1	1	1	1	0	1	1	1	0	1	0	0	0	0	4512500	1				727	1255	True	1254	1446	1476	1476		
