Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
Q56UQ5;P13693	Q56UQ5;P13693	1;1	1;1	1;1	TPT1-like protein;Translationally-controlled tumor protein	TPT1	TPT1L_HUMAN TPT1-like protein OS=Homo sapiens PE=2 SV=2;TCTP_HUMAN Translationally-controlled tumor protein OS=Homo sapiens GN=TPT1 PE=1 SV=1	2	1	1	1	5	5	5	15.757	140	140;172	0.0076336	1.075	31157	39813	0	0	1073.3	1446.9	1775.6	1311.8	1019.9	2323.6	1510.9	1718.3	0	280.2	0	0	28860	36970	1845.4	2244.5	1080.7	1429.3	1730.5	1355.4	1089.5	2279.5	1456	1721.2	0	313.35	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	1351400	1				153	600	True	602	652	673	673		
P13796	P13796	8	8	7	Plastin-2	LCP1	PLSL_HUMAN Plastin-2 OS=Homo sapiens GN=LCP1 PE=1 SV=6	1	8	8	7	15	15	13.7	70.288	627	627	0	4.2249	219220	334630	1953.9	1194.3	6743.1	12456	6984.4	14615	8181.9	19920	7866.9	16510	217.98	3269.9	0	2581.1	203070	310760	15570	22387	6862.4	12568	7039.9	14767	8262.6	19728	7691.4	16481	255.89	3470.6	0	2483.8	7	7	4	2	6	6	6	7	6	7	6	7	1	3	0	3	33242000	8				154	570;652;672;705;1113;1324;1516;1586	True;True;True;True;True;True;True;True	572;656;676;709;1116;1326;1518;1587	619;709;730;765;1215;1436;1655;1732	637;731;753;789;1248;1473;1698;1776	637;731;753;789;1248;1473;1698;1776		
P13797	P13797	2	1	1	Plastin-3	PLS3	PLST_HUMAN Plastin-3 OS=Homo sapiens GN=PLS3 PE=1 SV=4	1	2	1	1	2.4	1.1	1.1	70.81	630	630	0.47535	-0.81405	18179	71520	92.381	590.31	678	2442.4	792.6	2962.8	1253.6	3419.4	782.06	2941.1	0	445.57	0	0	16842	66423	1398.1	5543.8	695.28	2534.6	802.83	2974.5	1238.4	3408.6	779.73	2926	0	503.64	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1895100	1				155	1368;1516	True;False	1369;1518	1484;1655	1521;1698	1521;1698		
P13804	P13804	1	1	1	Electron transfer flavoprotein subunit alpha, mitochondrial	ETFA	ETFA_HUMAN Electron transfer flavoprotein subunit alpha, mitochondrial OS=Homo sapiens GN=ETFA PE=1 SV=1	1	1	1	1	2.1	2.1	2.1	35.079	333	333	0.0056818	0.42334	66079	31182	0	88.04	2351	1259.7	2129.7	1415.4	3041.4	1531.6	1984.5	1580.9	0	0	0	0	61212	28959	4519	2262.5	2366.9	1279.6	2174.4	1423.1	3017.5	1536.7	1973.6	1554.9	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	4645000	1				156	1575	True	1576	1721	1765	1765		
P14174	P14174	1	1	1	Macrophage migration inhibitory factor	MIF	MIF_HUMAN Macrophage migration inhibitory factor OS=Homo sapiens GN=MIF PE=1 SV=4	1	1	1	1	6.1	6.1	6.1	12.476	115	115	0.47609	-0.6309	18480	22552	666.8	253.13	833.22	815.16	668.6	901.82	794.01	1326	1157.1	882.67	0	0	0	0	17123	20946	1955.7	1810.8	873.67	844.9	684.92	916.42	815.22	1304.8	1115	884.7	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	4458900	1				157	646	True	650	703	725	725		
P14618	P14618	9	9	8	Pyruvate kinase PKM	PKM	KPYM_HUMAN Pyruvate kinase PKM OS=Homo sapiens GN=PKM PE=1 SV=4	1	9	9	8	13.7	13.7	11.7	57.936	531	531	0	6.1132	425500	808650	107.08	528.53	10930	29827	15617	37184	15886	41075	14839	41076	0	9478.4	0	6069.3	394130	750950	25145	52691	11082	30141	15465	37228	16118	41154	14510	40746	0	10415	0	5854.6	10	10	1	4	10	10	10	10	10	10	10	10	0	10	0	8	65698000	10				158	116;483;486;567;568;821;1218;1513;1561	True;True;True;True;True;True;True;True;True	115;485;488;569;570;825;1221;1515;1562	129;530;531;534;616;617;888;1324;1650;1704	135;548;549;552;634;635;915;1359;1693;1748	135;549;552;634;635;915;1359;1693;1748		
P14625;Q58FF3	P14625	8;2	6;2	6;2	Endoplasmin	HSP90B1	ENPL_HUMAN Endoplasmin OS=Homo sapiens GN=HSP90B1 PE=1 SV=1	2	8	6	6	8.7	7	7	92.468	803	803;399	0	5.0738	180700	265050	653.42	1076.9	5720.1	9668.4	6263.9	11329	7071.5	13443	6637.7	13851	0	597.43	0	0	167400	246140	12839	16913	5850.4	9735.7	6290.7	11397	7145.6	13441	6488.8	13641	0	670.45	0	0	6	6	4	2	6	6	6	6	6	6	6	6	0	2	0	0	11877000	6				159	316;350;351;400;424;575;584;852	True;False;False;True;True;True;True;True	315;350;351;401;426;577;586;856	345;387;388;389;443;469;625;634;921	358;405;406;407;461;487;644;653;948	358;405;407;461;487;644;653;948		
P14866	P14866	2	2	2	Heterogeneous nuclear ribonucleoprotein L	HNRNPL	HNRPL_HUMAN Heterogeneous nuclear ribonucleoprotein L OS=Homo sapiens GN=HNRNPL PE=1 SV=2	1	2	2	2	3.6	3.6	3.6	64.132	589	589	0.0057803	0.44058	33538	36888	0	2.1066	1402.3	1382.4	1168.6	1727	648.29	1917.9	1139.8	1777.1	0	0	0	0	31066	34254	2041.5	2115.1	1381.6	1376.7	1172.8	1728.6	669.54	1917.5	1093.9	1754.8	0	0	0	0	2	2	0	1	2	2	2	2	1	2	2	2	0	0	0	0	3110300	2				160	702;1621	True;True	706;1622	762;1771	786;1815	786;1815		
P15153;P63000;P60763	P15153;P63000;P60763	2;2;1	2;2;1	2;2;1	Ras-related C3 botulinum toxin substrate 2;Ras-related C3 botulinum toxin substrate 1;Ras-related C3 botulinum toxin substrate 3	RAC2;RAC1;RAC3	RAC2_HUMAN Ras-related C3 botulinum toxin substrate 2 OS=Homo sapiens GN=RAC2 PE=1 SV=1;RAC1_HUMAN Ras-related C3 botulinum toxin substrate 1 OS=Homo sapiens GN=RAC1 PE=1 SV=1;RAC3_HUMAN Ras-related C3 botulinum toxin substrate 3 OS=Homo sapiens GN=RAC3 PE	3	2	2	2	8.3	8.3	8.3	21.429	192	192;192;192	0.0060606	0.54203	82211	105600	222.45	0	2930.8	3837.4	3366.8	4814	3042.2	5192.4	3379	4890.9	0	554.57	0	0	76157	98066	5742.6	6496.7	2973.4	3855.4	3354.8	4814.4	3123.1	5199.5	3283.2	4843	0	659.43	0	0	2	2	1	0	2	2	2	2	2	2	2	2	0	2	0	0	4514900	2				161	211;1412	True;True	207;1414	225;1530	233;1567	233;1567		
P22392;P15531	P22392;P15531	2;2	2;2	2;2	Nucleoside diphosphate kinase B;Nucleoside diphosphate kinase A	NME2;NME1	NDKB_HUMAN Nucleoside diphosphate kinase B OS=Homo sapiens GN=NME2 PE=1 SV=1;NDKA_HUMAN Nucleoside diphosphate kinase A OS=Homo sapiens GN=NME1 PE=1 SV=1	2	2	2	2	13.2	13.2	13.2	17.298	152	152;152	0	2.1479	127530	133210	0	0	3702.2	5635.2	4519.3	5798	5205.1	6396.6	3845.6	6871.9	0	869.31	0	1094.2	118130	123700	7727.8	8554.2	3729.8	5624.1	4517.2	5855.3	5218.9	6420.9	3800	6778.9	0	1061.9	0	1041.4	2	2	0	0	2	2	2	2	2	2	2	2	0	2	0	1	6140300	2				162	546;1331	True;True	548;1332	595;1442	613;1479	613;1479		
P15880	P15880	2	2	2	40S ribosomal protein S2	RPS2	RS2_HUMAN 40S ribosomal protein S2 OS=Homo sapiens GN=RPS2 PE=1 SV=2	1	2	2	2	4.8	4.8	4.8	31.324	293	293	0.43103	-0.12107	63472	85219	328.25	422.62	1392.1	3676.5	2803.7	2822.2	2576.1	3892.1	2584.9	4206.6	0	629.11	0	365.64	58799	79142	4675.5	6071	1501.9	3685.3	2742.9	2919.3	2631.8	3877.9	2520.8	4150.2	0	728.78	0	348.12	2	2	1	1	2	2	2	2	2	2	2	2	0	2	0	1	3081700	2				163	405;937	True;True	406;941	448;1022	466;1054	466;1054		
P16104	P16104	5	2	2	Histone H2AX	H2AFX	H2AX_HUMAN Histone H2AX OS=Homo sapiens GN=H2AFX PE=1 SV=2	1	5	2	2	28	11.9	11.9	15.144	143	143	0.0065789	0.67829	32662	23883	281.94	2426.9	832.66	823.76	1007.5	873.63	934.65	1386.8	1660.7	1762	0	223.06	0	0	30259	22197	2614	3923.7	885.79	989.84	1003.3	896.14	979.78	1381.9	1592.9	1727.9	0	259.6	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1985600	2				164	69;157;606;796;1001	False;True;False;True;False	68;153;608;800;1003	73;74;75;76;168;658;863;1088;1089	76;77;78;79;80;81;82;174;679;890;1120;1121;1122	78;174;679;890;1122		
P16401	P16401	12	8	8	Histone H1.5	HIST1H1B	H15_HUMAN Histone H1.5 OS=Homo sapiens GN=HIST1H1B PE=1 SV=3	1	12	8	8	39.8	28.8	28.8	22.58	226	226	0	12.099	502540	266110	1473.6	42.954	15334	12602	17411	12468	17694	13027	17820	13966	266.17	880.31	0	0	465510	247110	31381	16027	15428	12441	17401	12595	18001	13105	17385	13745	274.46	1029	0	0	7	7	2	1	6	7	7	7	7	7	7	7	1	3	0	0	35949000	9				165	9;21;22;84;151;571;573;721;731;776;777;1211	True;False;False;True;True;False;False;True;True;True;True;True	9;21;22;83;147;573;575;725;735;780;781;1214	11;24;25;93;94;162;620;621;623;783;795;843;844;1317	11;24;25;99;100;168;638;639;641;642;807;820;870;871;1352	11;24;25;99;168;639;641;807;820;870;871;1352		
P16402;REV__P16402	P16402	11;2	4;2	4;2	Histone H1.3	HIST1H1D	H13_HUMAN Histone H1.3 OS=Homo sapiens GN=HIST1H1D PE=1 SV=2	2	11	4	4	34.4	11.8	11.8	22.35	221	221;221	0.0070423	0.86655	210720	155300	175.98	925.19	6505.4	4502.8	8153.8	5122.5	8466.3	7513.6	8028.9	6170.6	0	220.35	0	0	195200	144230	14706	11206	6668.8	4671.2	8122.6	5197.9	8587.2	7422.5	7846.1	6129.1	0	258.55	0	0	3	3	1	1	3	3	3	3	3	3	3	3	0	1	0	0	6793600	4				166	23;58;81;136;571;573;726;728;730;799;1221	True;True;False;False;False;False;True;False;False;True;False	23;57;80;133;573;575;730;732;734;803;1224	26;62;89;90;147;148;620;621;623;788;791;793;794;866;1327;1328	26;63;95;96;153;154;638;639;641;642;812;815;817;818;819;893;1362;1363	26;63;96;153;639;641;812;815;817;893;1363		
P16403	P16403	12	12	3	Histone H1.2	HIST1H1C	H12_HUMAN Histone H1.2 OS=Homo sapiens GN=HIST1H1C PE=1 SV=2	1	12	12	3	39.4	39.4	11.7	21.364	213	213	0	27.929	1491000	1590200	4391.4	16965	33049	65484	54379	70949	56742	77514	55575	74510	0	8440.9	0	4754.6	1381200	1476900	103380	122520	34922	66867	53665	71478	57546	77625	54241	73739	0	9989.1	0	4586.2	19	19	8	13	18	19	18	19	18	19	19	19	0	15	0	10	247560000	19				167	10;21;22;81;136;571;573;722;728;730;1209;1221	True;True;True;True;True;True;True;True;True;True;True;True	10;21;22;80;133;573;575;726;732;734;1212;1224	12;24;25;89;90;147;148;620;621;623;784;791;793;794;1315;1327;1328	12;24;25;95;96;153;154;638;639;641;642;808;815;817;818;819;1350;1362;1363	12;24;25;96;153;639;641;808;815;817;1350;1363		
P16949;Q9H169;REV__P36956;Q9NZ72;H7BZ55	P16949	8;2;1;1;1	8;2;1;1;1	4;0;0;0;0	Stathmin	STMN1	STMN1_HUMAN Stathmin OS=Homo sapiens GN=STMN1 PE=1 SV=3	5	8	8	4	45	45	28.2	17.302	149	149;189;1147;180;1655	0	2.4899	309310	370940	695.04	1978.1	7686.1	13623	10940	17726	13111	19384	9368.5	14200	0	1386.7	0	676.89	286520	344480	20417	25126	7886	13849	10887	17709	13114	19303	9272.9	14174	0	1552.8	0	654.06	8	8	2	5	6	8	8	8	8	8	8	7	0	3	0	2	25888000	8				168	137;143;250;300;765;823;1019;1223	True;True;True;True;True;True;True;True	134;247;299;769;827;1021;1226	149;266;267;329;831;890;1107;1330	155;275;276;342;857;917;1140;1365	155;276;342;857;917;1140;1365		
P17066;P48741	P17066;P48741	3;2	1;1	1;1	Heat shock 70 kDa protein 6;Putative heat shock 70 kDa protein 7	HSPA6;HSPA7	HSP76_HUMAN Heat shock 70 kDa protein 6 OS=Homo sapiens GN=HSPA6 PE=1 SV=2;HSP77_HUMAN Putative heat shock 70 kDa protein 7 OS=Homo sapiens GN=HSPA7 PE=5 SV=2	2	3	1	1	4.8	1.7	1.7	71.027	643	643;367	0.0055249	0.38533	53219	43499	0	0	1953.5	1299.9	2346.3	2142.5	2421	1522.9	1984.2	1916.5	0	245.69	0	585.77	49294	40393	2957.3	2521.5	1930.9	1318.5	2339.6	2101.3	2445.6	1567.8	1951.1	1882.9	0	311.92	0	556.19	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	1	9915000	1				169	707;1407;1449	False;False;True	711;1409;1451	768;1524;1525;1578	792;1561;1562;1620	792;1561;1620		
P17096	P17096	3	3	3	High mobility group protein HMG-I/HMG-Y	HMGA1	HMGA1_HUMAN High mobility group protein HMG-I/HMG-Y OS=Homo sapiens GN=HMGA1 PE=1 SV=3	1	3	3	3	15	15	15	11.676	107	107	0.47033	-0.36951	126870	126520	407.01	391.44	3262.1	4548	5142.4	6643.3	5895.1	6258.1	5107.2	5866.9	0	604.8	0	0	117520	117500	8900.3	8654.8	3411.3	4650	5094.9	6583.3	5937	6301.7	5009.3	5809.2	0	668.28	0	0	3	3	1	1	3	3	3	3	3	3	3	3	0	2	0	0	10261000	3				170	797;1269;1409	True;True;True	801;1271;1411	864;1377;1527	891;1412;1564	891;1412;1564		
P17568	P17568	1	1	1	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7	NDUFB7	NDUB7_HUMAN NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7 OS=Homo sapiens GN=NDUFB7 PE=1 SV=4	1	1	1	1	8	8	8	16.402	137	137	0.26882	0.11076	11908	19347	0	18.656	436.37	778.06	267.9	488.17	426.59	1816.4	268.81	867.74	0	347.34	0	0	11030	17967	631.02	1368.8	423.73	780.24	281.32	541.44	421.62	1747.5	267.85	897.68	0	354.97	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	2824900	1				171	290	True	289	319	332	332		
P17844;Q92841	P17844;Q92841	2;2	2;2	2;2	Probable ATP-dependent RNA helicase DDX5;Probable ATP-dependent RNA helicase DDX17	DDX5;DDX17	DDX5_HUMAN Probable ATP-dependent RNA helicase DDX5 OS=Homo sapiens GN=DDX5 PE=1 SV=1;DDX17_HUMAN Probable ATP-dependent RNA helicase DDX17 OS=Homo sapiens GN=DDX17 PE=1 SV=2	2	2	2	2	3.3	3.3	3.3	69.147	614	614;729	0	1.6293	127260	83943	0	172.18	4081.1	4196	5266.5	4068.8	4740.1	4470.9	4347.5	3376.7	0	995.58	0	404.62	117880	77948	7647.8	4845.8	4095.5	4119.8	5219.5	4118.9	4834.9	4455.2	4254.8	3394.6	0	1058.9	0	387.31	2	2	0	1	2	2	2	2	2	2	2	2	0	2	0	1	4900700	2				172	117;539	True;True	116;541	130;587	136;605	136;605		
P17987	P17987	2	2	2	T-complex protein 1 subunit alpha	TCP1	TCPA_HUMAN T-complex protein 1 subunit alpha OS=Homo sapiens GN=TCP1 PE=1 SV=1	1	2	2	2	3.1	3.1	3.1	60.343	556	556	0.2807	0.10041	66985	55694	0	0	1909.4	1914.4	2507.9	2243	2708.6	2202.3	2807.2	2979.6	0	183.97	0	0	62045	51719	3670.2	3490.9	1903.3	1928.7	2495.1	2244.8	2750.8	2235.6	2734	2911.8	0	215.53	0	0	2	2	0	0	2	2	2	2	2	2	2	2	0	1	0	0	4188400	2				173	1267;1281	True;True	1269;1283	1375;1389	1410;1426	1410;1426		
P18077	P18077	1	1	1	60S ribosomal protein L35a	RPL35A	RL35A_HUMAN 60S ribosomal protein L35a OS=Homo sapiens GN=RPL35A PE=1 SV=2	1	1	1	1	6.4	6.4	6.4	12.538	110	110	0.224	0.13193	31660	39282	0	0	920.88	1675.4	1020.9	1688.8	1578.9	2506.1	1167.4	2196.5	0	0	0	0	29328	36476	2215.1	2251.2	945.19	1653	1035.4	1723.3	1567	2478.2	1153.2	2173.4	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1417600	1				174	638	True	642	695	717	717		
P18124	P18124	4	4	4	60S ribosomal protein L7	RPL7	RL7_HUMAN 60S ribosomal protein L7 OS=Homo sapiens GN=RPL7 PE=1 SV=1	1	4	4	4	18.1	18.1	18.1	29.225	248	248	0	4.3667	128110	159010	296.93	147.37	3844.9	6146.2	4646.1	7453	4696.4	6908.3	6269.5	6419.8	0	230.11	0	387.9	118670	147660	7569.9	9772.3	3826	6135.8	4619.9	7434.3	4832.1	6960.9	6056.4	6339.1	0	263.16	0	366	4	4	1	1	3	3	3	4	4	4	4	3	0	1	0	1	8719500	4				175	619;980;1291;1403	True;True;True;True	623;983;1293;1405	675;1065;1399;1520	697;1097;1436;1557	697;1097;1436;1557		
P18621	P18621	1	1	1	60S ribosomal protein L17	RPL17	RL17_HUMAN 60S ribosomal protein L17 OS=Homo sapiens GN=RPL17 PE=1 SV=3	1	1	1	1	4.9	4.9	4.9	21.397	184	184	0.0054348	0.3585	30721	34920	0	287.08	611.24	764.98	660.58	2068.3	1177.6	2047.3	1396.1	2117.4	0	0	0	0	28456	32432	1904.6	2702.8	629.59	851.29	674.75	2019.5	1182.4	2060.9	1353.1	2082.5	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	2125800	1				176	995	True	997	1079	1111	1111		
Q8N0Y7;P18669	Q8N0Y7;P18669	1;1	1;1	1;1	Probable phosphoglycerate mutase 4;Phosphoglycerate mutase 1	PGAM4;PGAM1	PGAM4_HUMAN Probable phosphoglycerate mutase 4 OS=Homo sapiens GN=PGAM4 PE=3 SV=1;PGAM1_HUMAN Phosphoglycerate mutase 1 OS=Homo sapiens GN=PGAM1 PE=1 SV=2	2	1	1	1	2.8	2.8	2.8	28.777	254	254;254	0.0058824	0.46032	48775	46304	518.81	959.27	1258.1	1855.1	1427	2131.8	2117.6	2378.4	1869.6	2063.4	0	174.99	0	0	45187	43008	3994.6	4129.7	1341.2	1937.7	1444.7	2143.9	2114.9	2374.4	1832	2048	0	221.98	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	3150900	1				177	596	True	598	648	669	669		
P19338;REV__P19338	P19338	27;1	27;1	27;1	Nucleolin	NCL	NUCL_HUMAN Nucleolin OS=Homo sapiens GN=NCL PE=1 SV=3	2	27	27	27	28	28	28	76.613	710	710;710	0	11.489	1394200	1398300	1547.1	3954	37413	54261	45871	62982	54882	67272	46802	63464	0	6314.4	0	2301.3	1291500	1298500	89564	93557	38171	54761	45906	63189	55162	67396	45935	62821	0	7075.7	0	2208.4	27	27	6	9	27	27	27	27	27	27	27	27	0	14	0	5	100280000	30				178	2;3;29;30;90;103;104;178;179;387;410;459;497;528;543;562;717;720;828;1004;1042;1116;1233;1319;1337;1437;1553	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	2;3;29;30;89;102;103;174;175;388;412;461;499;530;545;564;721;724;832;1006;1045;1119;1235;1321;1338;1440;1554	2;3;32;33;100;101;116;117;191;192;428;454;505;545;576;591;611;779;782;895;1092;1134;1218;1339;1340;1431;1448;1449;1566;1695	2;3;32;33;106;107;122;123;198;199;446;472;523;563;594;609;629;803;806;922;1125;1167;1251;1374;1375;1468;1485;1486;1608;1739	2;3;32;33;107;122;123;198;199;446;472;523;563;594;609;629;803;806;922;1125;1167;1251;1374;1468;1486;1608;1739		
P19429	P19429	1	1	1	Troponin I, cardiac muscle	TNNI3	TNNI3_HUMAN Troponin I, cardiac muscle OS=Homo sapiens GN=TNNI3 PE=1 SV=3	1	1	1	1	3.8	3.8	3.8	24.007	210	210	0.37135	0.025809	56947	75385	0	0	1766.4	2356.2	1678	2302.8	2789.3	3308	2664	3329.1	0	357.21	0	0	52752	70006	3693.5	4911.2	1780.3	2387.5	1719.3	2351.6	2783.7	3285	2601.9	3287.3	0	429.42	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	2877000	1				179	1052	True	1055	1144	1177	1177		
P19474	P19474	1	1	1	E3 ubiquitin-protein ligase TRIM21	TRIM21	RO52_HUMAN E3 ubiquitin-protein ligase TRIM21 OS=Homo sapiens GN=TRIM21 PE=1 SV=1	1	1	1	1	2.1	2.1	2.1	54.169	475	475	0.23643	0.12899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				180	1125	True	1128	1227	1260	1260		
P19525	P19525	1	1	1	Interferon-induced, double-stranded RNA-activated protein kinase	EIF2AK2	E2AK2_HUMAN Interferon-induced, double-stranded RNA-activated protein kinase OS=Homo sapiens GN=EIF2AK2 PE=1 SV=2	1	1	1	1	1.3	1.3	1.3	62.094	551	551	0.45843	-0.16077	70200	80633	318.6	692.29	1097.7	3294.9	2405	3778.3	3533.4	5374.8	2914.6	3659.9	0	113.99	0	0	65033	74887	5342.8	6283.2	1244.3	3376.1	2382.1	3828.1	3521.8	5296.4	2864.4	3667.4	0	206.7	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	2112100	1				181	861	True	865	930	957	957		
P19801	P19801	1	1	1	Amiloride-sensitive amine oxidase [copper-containing]	AOC1	AOC1_HUMAN Amiloride-sensitive amine oxidase [copper-containing] OS=Homo sapiens GN=AOC1 PE=1 SV=4	1	1	1	1	1.1	1.1	1.1	85.377	751	751	0.45647	-0.17856	30521	31864	0	405.27	1265.4	904.47	627.26	1308.1	740.02	1294.4	426.55	1766	0	0	0	0	28271	29594	1781.6	2599.9	1232.9	965.83	664.33	1299.5	737.9	1313.7	427.46	1722.2	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1629400	1				182	1157	True	1160	1262	1297	1297		
P20333	P20333	1	1	1	Tumor necrosis factor receptor superfamily member 1B;Tumor necrosis factor receptor superfamily member 1b, membrane form;Tumor necrosis factor-binding protein 2	TNFRSF1B	TNR1B_HUMAN Tumor necrosis factor receptor superfamily member 1B OS=Homo sapiens GN=TNFRSF1B PE=1 SV=3	1	1	1	1	2.8	2.8	2.8	48.291	461	461	0.35238	0.047696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				183	420	True	422	465	483	483		
Q9NRW1;P20340;Q14964	Q9NRW1;P20340;Q14964	1;1;1	1;1;1	1;1;1	Ras-related protein Rab-6B;Ras-related protein Rab-6A;Ras-related protein Rab-39A	RAB6B;RAB6A;RAB39A	RAB6B_HUMAN Ras-related protein Rab-6B OS=Homo sapiens GN=RAB6B PE=1 SV=1;RAB6A_HUMAN Ras-related protein Rab-6A OS=Homo sapiens GN=RAB6A PE=1 SV=3;RB39A_HUMAN Ras-related protein Rab-39A OS=Homo sapiens GN=RAB39A PE=1 SV=2	3	1	1	1	5.3	5.3	5.3	23.461	208	208;208;217	0.015957	0.33131	20986	33760	0	5.6477	381.1	1057.8	635.85	972.96	637.74	1515.3	761.37	1937	0	0	0	0	19439	31352	1204.1	2360.4	393.48	1081.1	626.27	1000.4	653.14	1510.9	737.98	1892	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	2190100	1				184	924	True	928	1007	1038	1038		
P20671;Q7L7L0;P04908;REV__Q8NB25	P20671;Q7L7L0;P04908	6;5;5;1	1;1;1;0	1;1;1;0	Histone H2A type 1-D;Histone H2A type 3;Histone H2A type 1-B/E	HIST1H2AD;HIST3H2A;HIST1H2AB	H2A1D_HUMAN Histone H2A type 1-D OS=Homo sapiens GN=HIST1H2AD PE=1 SV=2;H2A3_HUMAN Histone H2A type 3 OS=Homo sapiens GN=HIST3H2A PE=1 SV=3;H2A1B_HUMAN Histone H2A type 1-B/E OS=Homo sapiens GN=HIST1H2AB PE=1 SV=2	4	6	1	1	40.8	5.4	5.4	14.107	130	130;130;130;1140	0.42	-0.11356	159420	108740	2907.7	4957.6	5653.8	4470.1	5640.2	5595	7145.5	5823.5	5687.5	4204.6	60.738	401.62	0	544.66	147700	101020	14205	12216	5922.9	4837.6	5713.2	5598.3	7153.8	5809.3	5601.7	4211.7	215.28	520.44	0	519.99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	12052000	1				185	69;606;754;1001;1002;1548	False;False;True;False;False;False	68;608;758;1003;1004;1549	73;74;75;76;658;820;1088;1089;1090;1688;1689;1690	76;77;78;79;80;81;82;679;846;1120;1121;1122;1123;1731;1732;1733;1734	78;679;846;1122;1123;1731		
P20674	P20674	1	1	1	Cytochrome c oxidase subunit 5A, mitochondrial	COX5A	COX5A_HUMAN Cytochrome c oxidase subunit 5A, mitochondrial OS=Homo sapiens GN=COX5A PE=1 SV=2	1	1	1	1	4.7	4.7	4.7	16.762	150	150	0.025126	0.2443	35619	45637	0	0	424.57	1687.6	597.21	1878.5	1317.9	1607.1	992.33	2288.7	0	280.3	0	0	32995	42379	2359.1	2775.3	470.54	1686.7	609.88	1878	1296.7	1644.9	979.23	2237.8	0	328.12	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	1472200	1				186	663	True	667	721	744	744		
