Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
P35268	P35268	1	1	1	60S ribosomal protein L22	RPL22	RL22_HUMAN 60S ribosomal protein L22 OS=Homo sapiens GN=RPL22 PE=1 SV=2	1	1	1	1	10.2	10.2	10.2	14.787	128	128	0.011173	1.5378	32323	35959	0	0	944.83	1797.2	1212.3	2012.5	1956.2	1592.8	1057	2270.4	0	283.1	0	318.67	29938	33389	1627	1713.8	931.17	1746.2	1222.8	2007.3	1925.5	1636.8	1063.4	2221.2	0	344.79	0	304.95	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	1	2722100	1				186	54	True	54	60	65	65		
P35579	P35579	2	2	1	Myosin-9	MYH9	MYH9_HUMAN Myosin-9 OS=Homo sapiens GN=MYH9 PE=1 SV=4	1	2	2	1	0.8	0.8	0.4	226.53	1960	1960	0.39141	0.4139	27167	33370	0	112.55	1177.6	2296.7	938.87	1866.3	1438.8	2237.5	1530.4	2371.1	0	283.87	0	374.6	25167	30991	1962.2	2451	1178.9	2266.1	968.79	1914.7	1444.9	2238.7	1488.8	2339.5	0	350.94	0	357.7	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	1404800	1				187	95;193	True;True	191	208	216	216		
P36578	P36578	3	3	3	60S ribosomal protein L4	RPL4	RL4_HUMAN 60S ribosomal protein L4 OS=Homo sapiens GN=RPL4 PE=1 SV=5	1	3	3	3	6.1	6.1	6.1	47.697	427	427	0	5.3356	117160	139980	384.37	1384.7	4796.3	5716.7	5803.8	8444.3	6201.7	9947	6151.4	8946.9	0	273.1	0	0	108540	130000	8273.6	10460	4845.4	5869.2	5794.8	8418.1	6292	9915.3	6000.8	8852.8	0	348.75	0	0	3	3	2	2	3	3	3	3	3	3	3	3	0	1	0	0	6621500	3				188	0;623;786	True;True;True	0;626;786	0;671;852	0;696;877	0;696;877		
P37802	P37802	1	1	1	Transgelin-2	TAGLN2	TAGL2_HUMAN Transgelin-2 OS=Homo sapiens GN=TAGLN2 PE=1 SV=3	1	1	1	1	4	4	4	22.391	199	199	0.375	0.722	38873	78671	0	18.343	1545.4	3609.7	2096.3	5060.7	2349.2	6369.6	2429.4	5182.3	0	508.74	0	817.89	36008	73060	2328	5529.3	1540.9	3653.4	2086	5064	2382	6321.8	2366.2	5162.4	0	660.93	0	779.32	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	2374600	1				189	444	True	445	483	500	500		
P37837	P37837	1	1	1	Transaldolase	TALDO1	TALDO_HUMAN Transaldolase OS=Homo sapiens GN=TALDO1 PE=1 SV=2	1	1	1	1	2.4	2.4	2.4	37.54	337	337	0.010417	1.4321	31048	48866	111.12	0	1692	2935.7	1694.9	2597.8	1552.6	3727.3	1677.3	3845.7	0	0	0	427.51	28763	45378	2352	3067.8	1691.7	2881.2	1700.4	2667.1	1591.4	3703.7	1631.4	3783.5	0	0	0	403.45	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	1	1867400	1				190	1218	True	1218	1330	1364	1364		
P38159;Q96E39;O75526	P38159;Q96E39;O75526	2;1;1	2;1;1	1;0;0	RNA-binding motif protein, X chromosome;RNA-binding motif protein, X chromosome, N-terminally processed;RNA binding motif protein, X-linked-like-1;RNA-binding motif protein, X-linked-like-2	RBMX;RBMXL1;RBMXL2	RBMX_HUMAN RNA-binding motif protein, X chromosome OS=Homo sapiens GN=RBMX PE=1 SV=3;RMXL1_HUMAN RNA binding motif protein, X-linked-like-1 OS=Homo sapiens GN=RBMXL1 PE=1 SV=1;RMXL2_HUMAN RNA-binding motif protein, X-linked-like-2 OS=Homo sapiens GN=RBMXL2	3	2	2	1	4.1	4.1	2	42.331	391	391;390;392	0.39018	0.46671	25468	21211	0	108.83	1220.4	844.12	1159	837.67	1445.1	974.04	1231.8	1577.9	0	0	0	0	23592	19699	1614.4	1583.8	1205.2	858.74	1175.1	849.59	1450.5	988.36	1209	1532.1	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1646900	1				191	943;1142	True;True	944	1028	1055	1055		
P38646	P38646	4	3	3	Stress-70 protein, mitochondrial	HSPA9	GRP75_HUMAN Stress-70 protein, mitochondrial OS=Homo sapiens GN=HSPA9 PE=1 SV=2	1	4	3	3	5.6	4.6	4.6	73.68	679	679	0	4.0836	84280	105000	455.96	360.1	3927.6	5292.5	3885.6	6682.1	4149.9	8556.6	4226	6918.3	0	833.77	0	816.74	78072	97516	5676.4	7357	3907.5	5316.8	3914.8	6717.2	4214.9	8487	4118.4	6897.2	0	950.32	0	783.06	3	3	1	1	3	3	3	3	3	3	3	3	0	2	0	2	5051900	3				192	155;592;829;1182	True;True;False;True	153;595;830;1182	167;639;898;1291	173;661;924;1325	173;661;924;1325		
P39019	P39019	2	2	2	40S ribosomal protein S19	RPS19	RS19_HUMAN 40S ribosomal protein S19 OS=Homo sapiens GN=RPS19 PE=1 SV=2	1	2	2	2	13.1	13.1	13.1	16.06	145	145	0	4.5252	61497	62617	207.29	445.36	2395.5	3613.3	2035.6	4882.5	2448.2	4133.3	2927.1	4505.2	0	251.85	0	0	56968	58154	4244.6	4813.4	2400.5	3645.5	2075.2	4841.4	2490.1	4198.7	2836.7	4431	0	298.81	0	0	2	2	1	2	2	2	2	2	2	2	2	2	0	1	0	0	4718000	2				193	225;491	True;True	224;494	250;534	262;554	262;554		
P39023;Q92901	P39023	3;1	3;1	3;1	60S ribosomal protein L3	RPL3	RL3_HUMAN 60S ribosomal protein L3 OS=Homo sapiens GN=RPL3 PE=1 SV=2	2	3	3	3	5.5	5.5	5.5	46.108	403	403;407	0.0072464	2.284	117830	134740	442.1	1814.3	4624.9	5927.5	5465.4	8341.6	6256.6	9816	6525.1	9430.9	0	485.55	0	772.11	109160	125140	8393.6	10450	4684	6076.7	5473.5	8330.9	6340.8	9799.9	6353.2	9316.5	0	636.57	0	732.13	3	3	1	2	3	3	3	3	3	3	3	3	0	2	0	2	5672100	3				194	327;349;1122	True;True;True	328;350;1123	362;385;1223	378;401;1252	378;401;1252		
P39687;O43423	P39687	4;1	4;1	4;1	Acidic leucine-rich nuclear phosphoprotein 32 family member A	ANP32A	AN32A_HUMAN Acidic leucine-rich nuclear phosphoprotein 32 family member A OS=Homo sapiens GN=ANP32A PE=1 SV=1	2	4	4	4	15.7	15.7	15.7	28.585	249	249;234	0	7.5152	112470	183900	255.16	503.67	4346.8	9066.9	4859.6	10363	6464.5	11707	5051.9	11534	0	203.79	0	0	104190	170780	8056.3	12120	4403.1	9041	4900.4	10421	6456.9	11714	4977.7	11369	0	292.94	0	0	4	4	2	1	4	4	4	4	4	4	4	4	0	1	0	0	9478700	4				195	290;612;624;1216	True;True;True;True	290;615;627;1216	322;659;672;1328	338;682;697;1362	338;682;697;1362		
P40121	P40121	2	2	2	Macrophage-capping protein	CAPG	CAPG_HUMAN Macrophage-capping protein OS=Homo sapiens GN=CAPG PE=1 SV=2	1	2	2	2	5.5	5.5	5.5	38.498	348	348	0	3.4069	21258	126410	250.47	1642.3	389.61	5486.5	936.67	7123.4	1371.6	7592.9	1074.6	7493.6	0	1367.3	0	1310.4	19695	117390	868.1	9049.4	412.49	5565	925.88	7114.4	1365.3	7615.4	1058.6	7427.3	0	1563.9	0	1256.8	2	2	1	1	1	2	2	2	2	2	2	2	0	2	0	2	5561100	2				196	191;256	True;True	189;255	206;281	214;293	214;293		
P40227;Q92526	P40227;Q92526	2;1	2;1	2;1	T-complex protein 1 subunit zeta;T-complex protein 1 subunit zeta-2	CCT6A;CCT6B	TCPZ_HUMAN T-complex protein 1 subunit zeta OS=Homo sapiens GN=CCT6A PE=1 SV=3;TCPW_HUMAN T-complex protein 1 subunit zeta-2 OS=Homo sapiens GN=CCT6B PE=1 SV=5	2	2	2	2	2.6	2.6	2.6	58.024	531	531;530	0	3.0063	72980	65268	0	0	2826.5	3004.3	3313.4	3583.4	4027.6	3762.1	3775.1	5027.3	0	296.91	0	0	67605	60612	5032.7	4409.4	2853.1	3014	3324.9	3590.6	4057.6	3806.8	3690.5	4913.9	0	368.58	0	0	2	2	0	0	2	2	2	2	2	2	2	2	0	1	0	0	3262400	2				197	251;432	True;True	250;433	276;470	288;487	288;487		
P40429;Q6NVV1	P40429	3;1	3;1	3;1	60S ribosomal protein L13a	RPL13A	RL13A_HUMAN 60S ribosomal protein L13a OS=Homo sapiens GN=RPL13A PE=1 SV=2	2	3	3	3	12.3	12.3	12.3	23.577	203	203;102	0	4.2068	94552	104750	51.04	67.888	3713.8	4738.5	3632.5	6759	5215.8	5899.8	5058.6	6462.7	0	1303.4	0	402.84	87588	97275	6430.4	7018.7	3724.7	4777.4	3696.2	6691.9	5230.8	5985.3	4938.1	6384.2	0	1434	0	390.09	3	3	1	1	3	3	3	3	3	3	3	3	0	3	0	1	4759900	3				198	447;634;1278	True;True;True	448;637;1278	486;682;1397	503;707;1432	503;707;1432		
P40925	P40925	2	2	2	Malate dehydrogenase, cytoplasmic	MDH1	MDHC_HUMAN Malate dehydrogenase, cytoplasmic OS=Homo sapiens GN=MDH1 PE=1 SV=4	1	2	2	2	4.5	4.5	4.5	36.426	334	334	0.013158	1.9353	35097	81139	226.22	258.22	1821.3	3270.9	1426.1	4667.1	1979.8	5577.9	1555.2	5158.9	0	0	0	0	32514	75353	2580.8	5729.9	1811.2	3334.7	1467.4	4660.1	1975.4	5560.5	1531.9	5094.3	0	0	0	0	2	2	1	1	2	2	2	2	2	2	2	2	0	0	0	0	3172600	2				199	944;1003	True;True	945;1003	1029;1091	1056;1118	1056;1118		
P40926	P40926	4	4	4	Malate dehydrogenase, mitochondrial	MDH2	MDHM_HUMAN Malate dehydrogenase, mitochondrial OS=Homo sapiens GN=MDH2 PE=1 SV=3	1	4	4	4	10.7	10.7	10.7	35.503	338	338	0	5.9707	97596	146900	1191.5	1255.2	2390.1	7600.4	4932.4	8808.3	5328	11509	3486.3	9858.3	0	922.63	0	565.74	90416	136430	7837.3	10354	2599.6	7613.7	4842.5	8893.2	5339.1	11421	3467.6	9793.9	0	1066	0	540	4	4	3	1	4	4	4	4	4	4	4	4	0	2	0	1	8007200	4				200	552;826;1198;1217	True;True;True;True	555;827;1198;1217	597;895;1309;1329	618;921;1343;1363	618;921;1343;1363		
P41221	P41221	1	1	1	Protein Wnt-5a	WNT5A	WNT5A_HUMAN Protein Wnt-5a OS=Homo sapiens GN=WNT5A PE=1 SV=2	1	1	1	1	2.6	2.6	2.6	42.339	380	380	0.22945	1.1691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				201	347	True	348	383	399	399		
P42766	P42766	1	1	1	60S ribosomal protein L35	RPL35	RL35_HUMAN 60S ribosomal protein L35 OS=Homo sapiens GN=RPL35 PE=1 SV=2	1	1	1	1	6.5	6.5	6.5	14.551	123	123	0.11765	1.3108	23207	31271	488.72	0	988.02	1095.1	1118.2	1406.9	1148.4	2044.2	1170.4	1538.2	0	340.89	0	0	21502	29038	2131.5	1756.4	1027.2	1091.8	1119.3	1418.9	1168.3	2016.7	1140.6	1542.3	0	366.46	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	1422000	1				202	1222	True	1222	1334	1368	1368		
P43250	P43250	1	1	1	G protein-coupled receptor kinase 6	GRK6	GRK6_HUMAN G protein-coupled receptor kinase 6 OS=Homo sapiens GN=GRK6 PE=1 SV=2	1	1	1	1	1.4	1.4	1.4	65.99	576	576	0.47137	0.16503	26820	35739	66.955	0	487.96	1936.2	1076	3212.3	1792.7	2675.9	1355	2227.8	0	256.28	0	0	24845	33189	1991.5	2305.9	539.83	1942.8	1070.8	3160.2	1776	2703.6	1337.1	2217.6	0	303.99	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	1954600	1				203	231	True	230	256	268	268		
P46013	P46013	1	1	1	Antigen KI-67	MKI67	KI67_HUMAN Proliferation marker protein Ki-67 OS=Homo sapiens GN=MKI67 PE=1 SV=2	1	1	1	1	0.2	0.2	0.2	358.69	3256	3256	0.47835	0.14439	51266	54039	0	0	1694.3	2949.4	2909.6	3174.4	2902.6	3127.4	2437.3	4751.8	0	648.13	0	485.74	47489	50184	3268.4	3640	1726.8	2931.1	2863.6	3190.5	2937.7	3187.3	2394.2	4642.1	0	766.39	0	468.21	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	1	1564700	1				204	297	True	297	329	345	345		
P46776	P46776	1	1	1	60S ribosomal protein L27a	RPL27A	RL27A_HUMAN 60S ribosomal protein L27a OS=Homo sapiens GN=RPL27A PE=1 SV=2	1	1	1	1	7.4	7.4	7.4	16.561	148	148	0.0073529	2.3398	43767	57625	0	4731.8	1312.1	3807.2	1961.4	3569.4	2262.2	4135.5	2189.6	3289.7	0	427.31	0	375.14	40540	53548	2389.3	8449.5	1310.5	4053.6	1946.1	3634	2285.8	4116.2	2137.9	3283.1	0	512.66	0	360.46	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	3272100	1				205	1060	True	1059	1152	1181	1181		
P46777	P46777	2	2	2	60S ribosomal protein L5	RPL5	RL5_HUMAN 60S ribosomal protein L5 OS=Homo sapiens GN=RPL5 PE=1 SV=3	1	2	2	2	4.7	4.7	4.7	34.362	297	297	0.011111	1.528	74275	81531	0	178.85	2252.1	4412	3530.6	4883.1	3715.7	5291.6	3256.9	5050.1	0	1035.9	0	0	68801	75716	4545.3	5657.7	2284.6	4400.3	3489.1	4912.2	3756.7	5300.4	3193.1	5011.7	0	1123.1	0	0	2	2	0	1	2	2	2	2	2	2	2	2	0	2	0	0	3631800	2				206	294;873	True;True	294;874	326;950	342;976	342;976		
P46778	P46778	1	1	1	60S ribosomal protein L21	RPL21	RL21_HUMAN 60S ribosomal protein L21 OS=Homo sapiens GN=RPL21 PE=1 SV=2	1	1	1	1	5	5	5	18.565	160	160	0.010695	1.4583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				207	599	True	602	646	668	668		
P46779	P46779	2	2	2	60S ribosomal protein L28	RPL28	RL28_HUMAN 60S ribosomal protein L28 OS=Homo sapiens GN=RPL28 PE=1 SV=3	1	2	2	2	10.9	10.9	10.9	15.747	137	137	0.0083333	2.7193	65666	80292	329.04	0	3239.4	4091.2	2668.7	4944.7	4013.8	5187.5	3975.3	5134.8	0	420.67	0	262.09	60830	74562	4548.3	5118.9	3213	4068.9	2745.9	4949.8	4022.9	5206.4	3877.4	5071.3	0	549.91	0	250.68	2	2	1	0	2	2	2	2	2	2	2	2	0	2	0	1	3343200	2				208	120;621	True;True	118;624	129;669	134;694	134;694		
P46781	P46781	4	4	4	40S ribosomal protein S9	RPS9	RS9_HUMAN 40S ribosomal protein S9 OS=Homo sapiens GN=RPS9 PE=1 SV=3	1	4	4	4	17.5	17.5	17.5	22.591	194	194	0	4.7132	154920	179230	123.86	944.2	5422.5	8836.6	6682.7	8711.2	8668.6	11627	7451.2	11814	0	2675.6	0	1373.3	143510	166450	10957	12486	5526.9	8826.2	6705.9	8870.6	8689	11577	7310.2	11709	0	2930.3	0	1328.5	4	4	1	2	4	4	4	4	4	4	4	4	0	4	0	3	7483600	4				209	281;505;526;681	True;True;True;True	281;508;529;684	313;548;571;732	329;568;591;757	329;568;591;757		
P46782	P46782	1	1	1	40S ribosomal protein S5;40S ribosomal protein S5, N-terminally processed	RPS5	RS5_HUMAN 40S ribosomal protein S5 OS=Homo sapiens GN=RPS5 PE=1 SV=4	1	1	1	1	4.4	4.4	4.4	22.876	204	204	0.15789	1.251	34043	51882	24.823	549.49	1192.8	2269.5	1215.3	2331	2187	2865.7	1638.2	3126.6	0	0	0	0	31537	48186	2478.7	4141	1215	2316	1245.4	2363.3	2162.2	2865.9	1617.1	3069.1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1574500	1				210	866	True	867	943	969	969		
P46783	P46783	1	1	1	40S ribosomal protein S10	RPS10	RS10_HUMAN 40S ribosomal protein S10 OS=Homo sapiens GN=RPS10 PE=1 SV=1	1	1	1	1	5.5	5.5	5.5	18.898	165	165	0.012121	1.6725	12868	15149	6.98	140.08	516.68	412.72	863.51	1049.7	413.52	1268.4	669.88	758.14	0	0	0	0	11920	14070	936.48	1188.5	529.32	449.46	839.5	1031.8	450.32	1253.8	644.2	764.6	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1675000	1				211	387	True	388	425	442	442		
P47914	P47914	1	1	1	60S ribosomal protein L29	RPL29	RL29_HUMAN 60S ribosomal protein L29 OS=Homo sapiens GN=RPL29 PE=1 SV=2	1	1	1	1	9.4	9.4	9.4	17.752	159	159	0	4.5151	20419	25613	0	0	546.41	1099.1	760.92	1473.6	738.8	2063.7	1194.7	1964.4	0	0	0	0	18913	23784	1098.5	1505.4	545.39	1094.9	753.56	1482.3	768.67	2047.7	1148.4	1937.5	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	2290900	1				212	92	True	92	103	108	108		
P47972	P47972	1	1	1	Neuronal pentraxin-2	NPTX2	NPTX2_HUMAN Neuronal pentraxin-2 OS=Homo sapiens GN=NPTX2 PE=1 SV=2	1	1	1	1	2.1	2.1	2.1	47.041	431	431	0.26797	1.1214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				213	237	True	236	262	274	274		
P48052;Q8WXQ8	P48052;Q8WXQ8	1;1	1;1	1;1	Carboxypeptidase A2;Carboxypeptidase A5	CPA2;CPA5	CBPA2_HUMAN Carboxypeptidase A2 OS=Homo sapiens GN=CPA2 PE=1 SV=3;CBPA5_HUMAN Carboxypeptidase A5 OS=Homo sapiens GN=CPA5 PE=2 SV=1	2	1	1	1	1.7	1.7	1.7	47.03	419	419;436	0.013514	1.9721	152680	200260	225.32	894.73	5512.7	8248	6671	10589	6841.9	12507	8199.9	13100	119.06	1154.4	0	1603.9	141440	185980	11228	14843	5634.1	8420.2	6655.2	10614	7002.9	12512	7951.5	12917	335.26	1522.7	0	1531	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	9709800	1				214	572	True	575	619	641	641		
P48200	P48200	1	1	1	Iron-responsive element-binding protein 2	IREB2	IREB2_HUMAN Iron-responsive element-binding protein 2 OS=Homo sapiens GN=IREB2 PE=1 SV=3	1	1	1	1	0.7	0.7	0.7	105.04	963	963	0.38845	0.53678	52629	32501	0	647.43	2185.8	1337.8	3031.2	2203.5	2931.1	2732.7	2728.9	2343.6	0	0	0	0	48750	30187	3198.8	2877.6	2180.8	1407.9	3001.7	2192.9	2980.5	2716.1	2668.9	2321.2	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	2135700	1				215	896	True	897	976	1002	1002		
P48444	P48444	1	1	1	Coatomer subunit delta	ARCN1	COPD_HUMAN Coatomer subunit delta OS=Homo sapiens GN=ARCN1 PE=1 SV=1	1	1	1	1	1.6	1.6	1.6	57.21	511	511	0.32508	1.0549	21823	23577	0	0	580.21	965.93	1706.7	1439.3	1200	1222.6	997.36	1837.4	0	221.36	0	0	20214	21893	1238	1289.6	603.09	960.07	1646	1421.9	1236.9	1253.8	980.52	1794.1	0	259.89	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	1287500	1				216	905	True	906	985	1011	1011		
P49321	P49321	1	1	1	Nuclear autoantigenic sperm protein	NASP	NASP_HUMAN Nuclear autoantigenic sperm protein OS=Homo sapiens GN=NASP PE=1 SV=2	1	1	1	1	0.9	0.9	0.9	85.237	788	788	0.37831	0.5795	25723	33436	0	0	872	1215.7	1664.4	2290.6	1745.6	2280.2	1460.8	2053.9	0	255.63	0	0	23828	31050	1781.7	2204.9	900.8	1248.2	1635.7	2254.9	1762.5	2288.1	1435.1	2038.1	0	298.67	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	1203600	1				217	988	True	989	1077	1104	1104		
P49368	P49368	1	1	1	T-complex protein 1 subunit gamma	CCT3	TCPG_HUMAN T-complex protein 1 subunit gamma OS=Homo sapiens GN=CCT3 PE=1 SV=4	1	1	1	1	1.5	1.5	1.5	60.533	545	545	0.010929	1.504	46778	44217	0	301.14	1693.7	1708.3	2086.3	2226.6	2903.7	2849.9	2267.5	2819.7	0	426.42	0	371.57	43332	41065	2982.2	3371.9	1701.6	1757.6	2098	2236.3	2895.6	2839.1	2234.2	2791.1	0	498.86	0	357.04	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	2323300	1				218	265	True	264	292	305	305		
P49411	P49411	1	1	1	Elongation factor Tu, mitochondrial	TUFM	EFTU_HUMAN Elongation factor Tu, mitochondrial OS=Homo sapiens GN=TUFM PE=1 SV=2	1	1	1	1	2.7	2.7	2.7	49.541	452	452	0.011561	1.5825	19811	41083	0	0	629.09	1927.6	975.14	2979.7	1113.8	2534.4	1180.7	2808.5	0	495.31	0	339.83	18351	38151	1301.4	2696.3	642.6	1941.9	966.61	2940.1	1129.3	2575	1148.9	2771.8	0	562.76	0	328.15	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	1	1977100	1				219	32	True	32	35	35	35		
P50583	P50583	1	1	1	Bis(5-nucleosyl)-tetraphosphatase [asymmetrical]	NUDT2	AP4A_HUMAN Bis(5-nucleosyl)-tetraphosphatase [asymmetrical] OS=Homo sapiens GN=NUDT2 PE=1 SV=3	1	1	1	1	6.1	6.1	6.1	16.829	147	147	0.010152	1.3885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				220	284	True	284	316	332	332		
P50990	P50990	2	2	2	T-complex protein 1 subunit theta	CCT8	TCPQ_HUMAN T-complex protein 1 subunit theta OS=Homo sapiens GN=CCT8 PE=1 SV=4	1	2	2	2	4	4	4	59.62	548	548	0	4.9898	61099	58705	47.252	0	2382	3392.8	3120.1	3236.3	4240.6	3384.8	2690.6	3883.4	0	391.27	0	299.38	56598	54514	4060.2	3529.5	2400.9	3327.7	3127.3	3276.1	4210.5	3411.1	2680.3	3818.8	0	446.2	0	282.38	2	2	1	0	2	2	2	2	2	2	2	2	0	1	0	1	3752300	2				221	57;81	True;True	57;81	63;92	68;97	68;97		
P50991	P50991	2	2	2	T-complex protein 1 subunit delta	CCT4	TCPD_HUMAN T-complex protein 1 subunit delta OS=Homo sapiens GN=CCT4 PE=1 SV=4	1	2	2	2	2.6	2.6	2.6	57.924	539	539	0.012048	1.6708	69007	65966	0	0	2928.6	3458.8	3651	3823.6	4074.9	4382.6	3732	4742.6	0	328.21	0	0	63926	61260	4781.8	4428.5	2950	3443.9	3645	3853	4115.9	4393.2	3652	4666.6	0	369.11	0	0	2	2	0	0	2	2	2	2	2	2	2	2	0	1	0	0	2856800	2				222	125;1039	True;True	123;1038	134;1130	139;1159	139;1159		
P51811	P51811	1	1	1	Membrane transport protein XK	XK	XK_HUMAN Membrane transport protein XK OS=Homo sapiens GN=XK PE=1 SV=5	1	1	1	1	2.9	2.9	2.9	50.902	444	444	0.01	1.3817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				223	1253	True	1253	1369	1404	1404		
P51828	P51828	1	1	1	Adenylate cyclase type 7	ADCY7	ADCY7_HUMAN Adenylate cyclase type 7 OS=Homo sapiens GN=ADCY7 PE=2 SV=1	1	1	1	1	0.7	0.7	0.7	120.31	1080	1080	0.32615	1.0481	49201	86910	0	0	2733	3276.5	1681.3	6324.1	2400.9	5457.2	1806.1	5232.3	0	373.37	0	893.71	45579	80707	3488	5511	2691.6	3346.5	1760.6	6199.3	2391.2	5519.8	1782.8	5175.1	0	536.12	0	848.77	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	1	2452400	1				224	639	True	642	687	712	712		
P51991	P51991	2	1	1	Heterogeneous nuclear ribonucleoprotein A3	HNRNPA3	ROA3_HUMAN Heterogeneous nuclear ribonucleoprotein A3 OS=Homo sapiens GN=HNRNPA3 PE=1 SV=2	1	2	1	1	4.5	2.6	2.6	39.594	378	378	0.0068966	2.0815	46995	59226	0	0	1879.1	3311.2	2427.6	3164.2	2206.3	4347.9	1984.1	3178.2	0	245.57	0	0	43531	54995	2818.2	3117	1870.6	3221.4	2406.6	3227.9	2248	4295	1943.4	3177.7	0	319.29	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	2895900	1				225	409;509	False;True	410;512	447;553	464;573	464;573		
P52272	P52272	5	5	5	Heterogeneous nuclear ribonucleoprotein M	HNRNPM	HNRPM_HUMAN Heterogeneous nuclear ribonucleoprotein M OS=Homo sapiens GN=HNRNPM PE=1 SV=3	1	5	5	5	6.6	6.6	6.6	77.515	730	730	0.0086207	2.8603	159750	155630	536.24	36.943	6527.7	7882.7	8030.5	9350.1	8727.4	10280	9481.5	10908	0	174.63	0	0	147980	144530	10893	10351	6572.4	7866.2	8016.6	9380.8	8876.5	10315	9218.6	10724	0	241.63	0	0	5	5	1	2	5	5	5	5	5	5	5	5	0	1	0	0	8789900	5				226	388;523;785;1164;1167	True;True;True;True;True	389;526;785;1164;1167	426;568;851;1272;1275	443;588;876;1306;1309	443;588;876;1306;1309		
