Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
P06865	P06865	1	1	1	Beta-hexosaminidase subunit alpha	HEXA	HEXA_HUMAN Beta-hexosaminidase subunit alpha OS=Homo sapiens GN=HEXA PE=1 SV=2	1	1	1	1	1.3	1.3	1.3	60.702	529	529	0.48639	0.066508	199730	219390	60.988	2152.7	1567.9	109.34	0	666.61	517.3	755.77	0	0	0	0	0	0	185010	203760	12836	17203	1776.7	673.16	0	647.36	485.67	737.89	0	0	0	0	0	0	2	2	1	2	2	1	0	2	1	2	0	0	0	0	0	0	16663000	2				317	198	True	199	218;219	221;222	221		
Q16778;P33778;P23527;P06899;Q6DRA6;Q6DN03	Q16778;P33778;P23527;P06899	9;9;9;9;4;4	1;1;1;1;1;1	0;0;0;0;0;0	Histone H2B type 2-E;Histone H2B type 1-B;Histone H2B type 1-O;Histone H2B type 1-J	HIST2H2BE;HIST1H2BB;HIST1H2BO;HIST1H2BJ	H2B2E_HUMAN Histone H2B type 2-E OS=Homo sapiens GN=HIST2H2BE PE=1 SV=3;H2B1B_HUMAN Histone H2B type 1-B OS=Homo sapiens GN=HIST1H2BB PE=1 SV=2;H2B1O_HUMAN Histone H2B type 1-O OS=Homo sapiens GN=HIST1H2BO PE=1 SV=3;H2B1J_HUMAN Histone H2B type 1-J OS=Homo	6	9	1	0	58.7	5.6	0	13.92	126	126;126;126;126;164;193	0.0065574	1.2016	3775600	3990400	95.829	621.84	103.95	4161.4	9629.8	10581	7261	11018	9103.1	10874	0	1490	0	338.96	3497500	3705700	46335	267970	5382.7	11712	9071.8	10342	7538.1	11057	8811.5	10758	0	1671.5	0	329.5	3	3	1	2	1	3	3	3	2	3	2	3	0	2	0	1	2819300000	4				318	366;1195;1407;2148;2260;2633;2905;3144;4068	False;False;False;False;True;False;False;False;False	367;368;1199;1415;2157;2271;2645;2917;3156;4087	408;409;410;411;412;413;414;415;1333;1334;1335;1336;1574;1575;1576;1577;1578;2398;2399;2400;2401;2402;2403;2524;2525;2526;2949;2950;3243;3506;3507;3508;4534	414;415;416;417;418;419;420;421;422;1360;1361;1362;1363;1364;1365;1366;1367;1607;1608;1609;1610;1611;2439;2440;2441;2442;2443;2444;2445;2567;2568;2569;2570;2996;2997;3296;3560;3561;3562;4595	422;1362;1607;2442;2567;2996;3296;3562;4595	4;5	60;63
P07108	P07108	6	6	6	Acyl-CoA-binding protein	DBI	ACBP_HUMAN Acyl-CoA-binding protein OS=Homo sapiens GN=DBI PE=1 SV=2	1	6	6	6	80.5	80.5	80.5	10.044	87	87	0	11.87	2391300	6167600	10428	65413	5841.6	7938.9	5455	17742	6426.4	19099	5151.6	16635	0	1918.1	0	0	2215100	5728000	127820	471410	7712	23360	5520	17499	6398.4	19089	5049.8	16524	0	1972.7	0	0	7	7	4	4	5	7	7	7	6	7	5	7	0	3	0	0	354450000	7				319	618;2089;3883;4548;4865;5482	True;True;True;True;True;True	618;2098;3900;4569;4886;5504	688;2329;4328;4329;5047;5394;6091	696;2369;4388;4389;5114;5468;6182	696;2369;4389;5114;5468;6182		
P07195	P07195	8	8	8	L-lactate dehydrogenase B chain	LDHB	LDHB_HUMAN L-lactate dehydrogenase B chain OS=Homo sapiens GN=LDHB PE=1 SV=2	1	8	8	8	19.2	19.2	19.2	36.638	334	334	0	20.065	19106000	14656000	84466	144520	25314	18170	38902	39168	47636	47931	42412	46477	0	4083.1	0	966.74	17698000	13612000	1282600	1110200	57816	54125	38519	38814	47892	47787	41548	45936	0	4646.4	0	928.44	11	11	3	5	11	11	11	11	11	11	11	11	0	6	0	2	1468200000	11				320	1951;2521;2536;2814;3085;3086;3502;4263	True;True;True;True;True;True;True;True	1960;2532;2547;2826;3097;3098;3519;4283	2179;2180;2821;2837;3150;3439;3440;3906;3907;4738;4739	2216;2217;2867;2883;3202;3493;3494;3961;3962;4801;4802	2216;2867;2883;3202;3493;3494;3962;4801		
P07237	P07237	23	23	23	Protein disulfide-isomerase	P4HB	PDIA1_HUMAN Protein disulfide-isomerase OS=Homo sapiens GN=P4HB PE=1 SV=3	1	23	23	23	49	49	49	57.116	508	508	0	54.589	5038600	48022000	49718	373250	7017.3	52860	4169.9	133850	8890.3	152810	9085.7	135650	0	11238	0	7051.5	4667900	44598000	124890	3449000	11034	158090	4118.9	131490	8697	152420	8774.9	134530	0	12982	0	6728	27	27	7	11	5	24	5	24	9	25	8	26	0	14	0	7	2423500000	28				321	312;937;1524;2211;2316;2409;3024;3084;3413;3556;3568;3648;3969;4515;4677;4700;4810;4826;5026;5101;5211;5595;5636	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	313;939;1533;2220;2327;2420;3036;3096;3425;3573;3585;3665;3988;4536;4697;4720;4831;4847;5047;5122;5231;5617;5659	347;1052;1710;2468;2469;2588;2694;3375;3438;3806;3807;3975;3976;3989;4074;4426;5013;5184;5213;5332;5333;5350;5575;5671;5672;5791;6216;6267	353;1072;1744;2510;2511;2633;2739;3429;3492;3861;3862;4035;4036;4049;4134;4486;5079;5256;5287;5406;5407;5424;5649;5754;5755;5878;6307;6363	353;1072;1744;2511;2633;2739;3429;3492;3861;4035;4049;4134;4486;5079;5256;5287;5406;5424;5649;5755;5878;6307;6363		
P07339	P07339	6	6	6	Cathepsin D;Cathepsin D light chain;Cathepsin D heavy chain	CTSD	CATD_HUMAN Cathepsin D OS=Homo sapiens GN=CTSD PE=1 SV=1	1	6	6	6	14.8	14.8	14.8	44.552	412	412	0	11.155	1142600	4191900	24090	61028	29.296	3497.1	1291.1	12186	2368.4	13672	1547.3	12641	0	940.58	0	1240.3	1058600	3893000	58235	297860	397.99	12346	1285.9	11883	2331.3	13657	1525.4	12515	0	1028.6	0	1175.5	5	5	2	3	1	4	2	5	3	5	2	5	0	2	0	2	249060000	7				322	875;4006;4066;5183;5410;5674	True;True;True;True;True;True	877;4025;4085;5203;5431;5697	984;4466;4532;5758;6008;6009;6306	1003;4527;4593;5843;6096;6097;6402	1003;4527;4593;5843;6096;6402		
P07355;A6NMY6	P07355;A6NMY6	13;11	13;11	13;11	Annexin A2;Putative annexin A2-like protein	ANXA2;ANXA2P2	ANXA2_HUMAN Annexin A2 OS=Homo sapiens GN=ANXA2 PE=1 SV=2;AXA2L_HUMAN Putative annexin A2-like protein OS=Homo sapiens GN=ANXA2P2 PE=5 SV=2	2	13	13	13	37.2	37.2	37.2	38.604	339	339;339	0	28.764	5291100	12841000	9730.3	87536	5112	13604	10292	32914	10665	37761	12255	41056	0	7550	0	4291.6	4901500	11925000	69290	938140	7074.1	42593	9879.9	32401	10770	37844	11861	40545	0	8336.9	0	4123.7	13	13	4	6	6	12	5	13	6	13	7	13	0	10	0	5	635990000	14				323	620;681;1232;2685;3187;3891;4097;4352;4508;4670;4740;4926;5493	True;True;True;True;True;True;True;True;True;True;True;True;True	620;681;1237;2697;3198;3908;4116;4373;4529;4690;4760;4946;5515	690;754;1381;1382;3010;3562;4337;4565;4837;5005;5177;5254;5462;6102	698;763;1413;1414;3060;3617;4397;4626;4900;5071;5249;5328;5536;6193	698;763;1414;3060;3617;4397;4626;4900;5071;5249;5328;5536;6193		
P07437;Q9BVA1;Q13885;Q13509;CON__ENSEMBL:ENSBTAP00000025008;A6NNZ2;Q9H4B7;Q9BUF5	P07437;Q9BVA1;Q13885	9;7;7;4;3;3;3;2	9;7;7;4;3;3;3;2	3;1;1;1;0;0;0;0	Tubulin beta chain;Tubulin beta-2B chain;Tubulin beta-2A chain	TUBB;TUBB2B;TUBB2A	TBB5_HUMAN Tubulin beta chain OS=Homo sapiens GN=TUBB PE=1 SV=2;TBB2B_HUMAN Tubulin beta-2B chain OS=Homo sapiens GN=TUBB2B PE=1 SV=1;TBB2A_HUMAN Tubulin beta-2A chain OS=Homo sapiens GN=TUBB2A PE=1 SV=1	8	9	9	3	26.8	26.8	9.5	49.67	444	444;445;445;450;536;444;451;446	0	24.906	15717000	21344000	91413	301580	14431	26353	35900	53726	39692	66400	33021	65581	0	12994	0	1939.1	14560000	19823000	443390	1647200	29966	76977	35071	53191	39952	66157	32401	64989	0	13990	0	1884.9	15	15	3	6	9	12	14	15	14	14	13	15	0	11	0	3	2488300000	15				324	282;356;1431;1582;2482;2487;2504;2724;4393	True;True;True;True;True;True;True;True;True	283;357;1439;1440;1591;2493;2498;2515;2736;4415	313;314;396;1607;1608;1609;1771;2773;2774;2779;2801;2802;3052;4881	319;320;402;1641;1642;1643;1805;1806;2818;2819;2824;2847;2848;3102;4944	320;402;1642;1806;2819;2824;2847;3102;4944	6;7;8	73;330;388
P07686	P07686	3	3	3	Beta-hexosaminidase subunit beta;Beta-hexosaminidase subunit beta chain B;Beta-hexosaminidase subunit beta chain A	HEXB	HEXB_HUMAN Beta-hexosaminidase subunit beta OS=Homo sapiens GN=HEXB PE=1 SV=3	1	3	3	3	4	4	4	63.111	556	556	0	2.9369	237870	342540	3030.7	9976.9	2440	0	0	694.35	633.15	460.39	209.2	964.63	0	0	0	0	220370	318180	19883	33003	2955.9	1039.1	0	657.79	603.04	470.87	206.46	931.83	0	0	0	0	2	2	2	2	2	0	0	2	2	1	1	1	0	0	0	0	16004000	3				325	484;665;858	True;True;True	486;665;860	540;737;959	548;746;973	548;746;973		
P07737;CON__P02584	P07737	7;2	7;2	7;2	Profilin-1	PFN1	PROF1_HUMAN Profilin-1 OS=Homo sapiens GN=PFN1 PE=1 SV=2	2	7	7	7	55.7	55.7	55.7	15.054	140	140;140	0	18.679	12857000	14106000	4937.8	225390	13674	17163	28915	41379	31378	50923	29926	44072	0	11179	0	2040.9	11909000	13101000	446320	1102700	31221	53455	28201	40907	31761	50637	29237	43973	0	11672	0	1993.5	10	10	2	5	6	9	10	10	10	10	10	10	0	7	0	2	1401200000	12				326	907;910;1164;4641;4739;4791;4911	True;True;True;True;True;True;True	909;912;1168;4662;4759;4812;4931	1017;1020;1021;1296;5145;5146;5147;5253;5311;5312;5445;5446	1036;1039;1040;1320;5217;5218;5219;5327;5385;5386;5519;5520	1036;1039;1320;5218;5327;5386;5519	9	114
P07741	P07741	2	2	2	Adenine phosphoribosyltransferase	APRT	APT_HUMAN Adenine phosphoribosyltransferase OS=Homo sapiens GN=APRT PE=1 SV=2	1	2	2	2	11.7	11.7	11.7	19.608	180	180	0.0049587	1.2436	220570	228300	10402	7922.7	0	462.05	449.49	536.91	573.54	1165.3	868.23	821.8	0	0	0	0	204390	212080	25467	23189	694.48	1402.3	426.96	565.78	587.4	1136.7	835.8	821.07	0	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	22748000	2				327	41;796	True;True	41;797	48;886	49;898	49;898		
P07814	P07814	6	6	6	Bifunctional glutamate/proline--tRNA ligase;Glutamate--tRNA ligase;Proline--tRNA ligase	EPRS	SYEP_HUMAN Bifunctional glutamate/proline--tRNA ligase OS=Homo sapiens GN=EPRS PE=1 SV=5	1	6	6	6	3.4	3.4	3.4	170.59	1512	1512	0	4.782	1791800	2500900	26432	42878	3322.3	2767.5	3437.6	5823.2	3540.4	6711	3107.5	9336.9	0	1769.6	0	0	1660000	2322800	146420	208260	7786.2	9555.7	3468.4	5765.8	3568.7	6731.8	3046.3	9152.1	0	1872.1	0	0	5	5	2	2	4	4	5	5	4	4	4	5	0	3	0	0	90257000	6				328	1299;1621;2658;4869;5094;5672	True;True;True;True;True;True	1306;1630;2670;4890;5115;5695	1457;1814;2980;5398;5663;6304	1489;1849;3028;5472;5746;6400	1489;1849;3028;5472;5746;6400		
P07900;Q14568;Q58FF6;Q58FG0;Q58FG1	P07900	35;8;5;4;2	18;2;0;1;1	18;2;0;1;1	Heat shock protein HSP 90-alpha	HSP90AA1	HS90A_HUMAN Heat shock protein HSP 90-alpha OS=Homo sapiens GN=HSP90AA1 PE=1 SV=5	5	35	18	18	42.3	22.1	22.1	84.659	732	732;343;505;334;418	0	49.277	32620000	14919000	94774	67833	24081	23228	64792	40824	81538	46354	71241	46276	0	6454.9	0	1011.4	30217000	13855000	2143900	1050600	76529	53416	63180	40452	81828	46208	69845	45761	0	6837	0	961.61	21	21	5	10	16	18	21	19	21	18	21	21	0	7	0	2	2304900000	23				329	113;123;334;871;886;1061;1142;1143;1221;1246;1247;1253;1254;1298;1641;2124;2165;2189;2194;2209;2436;2697;3033;3655;3957;4107;4502;4750;4864;4912;5225;5551;5552;5583;5673	False;False;True;True;True;False;False;False;False;True;True;True;True;False;True;False;False;True;True;False;True;True;True;True;False;True;False;True;False;True;False;False;False;False;True	113;123;335;873;888;1064;1145;1146;1226;1251;1252;1258;1259;1304;1305;1650;2133;2174;2198;2203;2218;2447;2709;3045;3672;3975;4126;4523;4770;4771;4885;4932;5246;5573;5574;5605;5696	128;129;139;373;978;979;995;1186;1270;1271;1272;1370;1396;1397;1404;1405;1406;1454;1455;1456;1837;2366;2367;2420;2444;2450;2451;2466;2721;3025;3384;4081;4082;4412;4413;4575;4999;5265;5266;5393;5447;5808;6168;6169;6170;6171;6202;6203;6305	131;132;142;379;997;998;1014;1207;1294;1295;1296;1402;1428;1429;1436;1437;1438;1486;1487;1488;1872;2406;2407;2462;2486;2492;2493;2508;2766;3075;3438;4141;4142;4472;4473;4636;5065;5339;5340;5467;5521;5895;6259;6260;6261;6262;6293;6294;6401	132;142;379;998;1014;1207;1294;1296;1402;1428;1429;1437;1438;1487;1872;2406;2462;2486;2492;2508;2766;3075;3438;4141;4472;4636;5065;5340;5467;5521;5895;6259;6261;6294;6401	10;11	180;402
P07910;O60812;B2RXH8;P0DMR1;B7ZW38	P07910	15;7;7;6;6	15;7;7;6;6	15;7;7;6;6	Heterogeneous nuclear ribonucleoproteins C1/C2	HNRNPC	HNRPC_HUMAN Heterogeneous nuclear ribonucleoproteins C1/C2 OS=Homo sapiens GN=HNRNPC PE=1 SV=4	5	15	15	15	38.6	38.6	38.6	33.67	306	306;293;293;293;293	0	27.743	25625000	25608000	47120	119750	13694	38682	53602	71240	54521	78803	61887	72636	0	4292.7	0	0	23738000	23782000	971760	1843400	55544	94174	51772	70478	55633	78774	60073	71857	0	5359	0	0	20	20	2	8	13	16	18	18	17	20	17	19	0	7	0	0	2026800000	20				330	74;508;598;1768;2306;2608;2823;3097;3098;3508;3534;3967;4317;5351;5395	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	74;509;598;1777;2317;2619;2835;3109;3110;3525;3551;3986;4338;5372;5416	88;567;667;1979;1980;2578;2921;3159;3452;3453;3914;3950;3951;4424;4799;4800;5943;5993	90;91;575;675;2015;2016;2622;2967;3211;3506;3507;3969;4010;4011;4484;4862;4863;6030;6080;6081	90;575;675;2016;2622;2967;3211;3506;3507;3969;4011;4484;4863;6030;6080		
P07954	P07954	8	8	8	Fumarate hydratase, mitochondrial	FH	FUMH_HUMAN Fumarate hydratase, mitochondrial OS=Homo sapiens GN=FH PE=1 SV=3	1	8	8	8	15.7	15.7	15.7	54.636	510	510	0	13.584	3643500	4028000	4160.9	12754	4382.4	7846.4	6396.6	10049	8735.6	12580	7512.4	11761	0	2064.1	0	868.72	3375000	3740600	235050	265420	7656.1	14571	6193.7	10063	8712	12526	7369.9	11673	0	2106.3	0	834.13	9	9	3	4	5	8	6	8	7	8	8	8	0	3	0	2	177240000	9				331	14;277;1564;2458;2544;3062;3477;5669	True;True;True;True;True;True;True;True	14;278;1573;2469;2555;3074;3492;5692	18;308;1751;2747;2846;2847;3414;3878;6301	19;314;1785;2792;2892;2893;3468;3933;6397	19;314;1785;2792;2893;3468;3933;6397		
P08048;P17010	P08048;P17010	1;1	1;1	1;1	Zinc finger Y-chromosomal protein;Zinc finger X-chromosomal protein	ZFY;ZFX	ZFY_HUMAN Zinc finger Y-chromosomal protein OS=Homo sapiens GN=ZFY PE=1 SV=3;ZFX_HUMAN Zinc finger X-chromosomal protein OS=Homo sapiens GN=ZFX PE=2 SV=2	2	1	1	1	1.4	1.4	1.4	90.504	801	801;805	0.3281	0.23102	58776	180350	1181.5	2528.7	199.23	850.25	0	619.56	0	1037.1	0	0	0	0	0	0	54456	167510	5310.5	14858	379.06	1334.9	0	650.66	0	1000.7	0	0	0	0	0	0	1	1	1	1	1	1	0	1	0	1	0	0	0	0	0	0	5912000	1				332	966	True	969	1087	1107	1107		
P08133	P08133	11	11	11	Annexin A6	ANXA6	ANXA6_HUMAN Annexin A6 OS=Homo sapiens GN=ANXA6 PE=1 SV=3	1	11	11	11	17.5	17.5	17.5	75.872	673	673	0	12.407	3121700	5794600	2624.3	11803	11518	8655.6	6884.8	14676	6774.4	15779	5891.9	16886	0	973.44	0	0	2891600	5381200	192140	387020	14312	19216	6956.7	14502	6778.2	15847	5745.9	16617	0	1056.7	0	0	11	11	2	5	9	8	8	10	6	10	7	10	0	1	0	0	319700000	11				333	303;841;1081;2097;3538;3605;4507;4653;4921;5000;5168	True;True;True;True;True;True;True;True;True;True;True	304;842;1084;2106;3555;3622;4528;4674;4941;5021;5188	336;934;1207;2338;3955;4026;5004;5160;5457;5543;5741	342;946;1228;2378;4015;4086;5070;5232;5531;5617;5826	342;946;1228;2378;4015;4086;5070;5232;5531;5617;5826		
P61586;P08134	P61586;P08134	1;1	1;1	1;1	Transforming protein RhoA;Rho-related GTP-binding protein RhoC	RHOA;RHOC	RHOA_HUMAN Transforming protein RhoA OS=Homo sapiens GN=RHOA PE=1 SV=1;RHOC_HUMAN Rho-related GTP-binding protein RhoC OS=Homo sapiens GN=RHOC PE=1 SV=1	2	1	1	1	4.1	4.1	4.1	21.768	193	193;193	0.0017391	1.5242	353830	750810	223.74	1621.7	807.65	1819	696.63	2133.2	993.07	2013.2	597.98	2537.1	0	0	0	0	327780	697270	25557	53553	1506.6	3384.2	713.56	2135.5	983.62	2042.7	597.51	2479.7	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	67752000	1				334	1440	True	1449	1618	1652	1652		
P08195	P08195	1	1	1	4F2 cell-surface antigen heavy chain	SLC3A2	4F2_HUMAN 4F2 cell-surface antigen heavy chain OS=Homo sapiens GN=SLC3A2 PE=1 SV=3	1	1	1	1	3.3	3.3	3.3	67.993	630	630	0	2.9161	172980	135210	4148.5	3575.9	0	476.68	0	0	0	434.85	0	0	0	0	0	0	160270	125590	16246	12697	581.42	944.15	0	0	0	408.64	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	0	0	0	0	0	0	19972000	1				335	114	True	114	130	133	133		
P08238;Q58FF7;Q58FF8	P08238	35;17;8	35;17;8	16;7;2	Heat shock protein HSP 90-beta	HSP90AB1	HS90B_HUMAN Heat shock protein HSP 90-beta OS=Homo sapiens GN=HSP90AB1 PE=1 SV=4	3	35	35	16	44.9	44.9	22.5	83.263	724	724;597;381	0	128.68	73398000	77632000	283820	501150	54204	98951	144660	211490	173060	237400	160760	231080	0	18774	0	5272.8	67992000	72096000	2803300	5485600	167440	262570	140930	208350	174160	237390	157160	228330	0	21067	0	5039.3	53	53	16	22	34	50	48	50	47	51	48	53	0	22	0	6	10337000000	55				336	113;123;333;872;1061;1142;1143;1221;1251;1252;1298;1361;1639;2124;2165;2193;2209;2288;2696;2699;3034;3656;3957;4105;4106;4447;4502;4505;4864;4908;5225;5551;5552;5580;5583	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	113;123;334;874;1064;1145;1146;1226;1256;1257;1304;1305;1369;1648;2133;2174;2202;2218;2299;2708;2711;3046;3673;3975;4124;4125;4468;4523;4526;4885;4928;5246;5573;5574;5602;5605	128;129;139;372;980;981;1186;1270;1271;1272;1370;1401;1402;1403;1454;1455;1456;1526;1834;1835;2366;2367;2420;2448;2449;2466;2556;2557;3023;3024;3027;3385;3386;4083;4084;4085;4412;4413;4573;4574;4940;4941;4999;5002;5393;5440;5441;5808;6168;6169;6170;6171;6199;6202;6203	131;132;142;378;999;1000;1207;1294;1295;1296;1402;1433;1434;1435;1486;1487;1488;1559;1869;1870;2406;2407;2462;2490;2491;2508;2600;2601;3073;3074;3077;3439;3440;4143;4144;4145;4472;4473;4634;4635;5006;5007;5065;5068;5467;5514;5515;5895;6259;6260;6261;6262;6290;6293;6294	132;142;378;999;1207;1294;1296;1402;1434;1435;1487;1559;1869;2406;2462;2490;2508;2600;3074;3077;3439;4143;4472;4634;4635;5007;5065;5068;5467;5514;5895;6259;6261;6290;6294	10	394
P08246	P08246	1	1	1	Neutrophil elastase	ELANE	ELNE_HUMAN Neutrophil elastase OS=Homo sapiens GN=ELANE PE=1 SV=1	1	1	1	1	2.6	2.6	2.6	28.518	267	267	0.50423	-0.015838	240580	776660	9999.2	3293	0	464.32	365.75	1908.9	915.03	2237.8	684.69	2160.9	0	0	0	0	222930	721290	26529	56880	1023.3	2268.4	373.59	1865	897.58	2233.7	675.82	2130.4	0	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	25799000	1				337	4065	True	4084	4531	4592	4592		
P08311	P08311	3	3	3	Cathepsin G	CTSG	CATG_HUMAN Cathepsin G OS=Homo sapiens GN=CTSG PE=1 SV=2	1	3	3	3	10.6	10.6	10.6	28.837	255	255	0	5.7702	406120	2514400	2830.6	158.83	386.4	3769.1	411.47	6971.4	664.74	7237.1	0	7743.1	0	0	0	0	376230	2335000	22323	159810	1105.5	7855.8	422.64	6852.5	641.91	7249.2	0	7606.5	0	0	0	0	3	3	1	1	1	3	1	3	1	2	0	3	0	0	0	0	117690000	3				338	1316;2319;3738	True;True;True	1324;2330;3755	1480;2591;4170	1512;2636;4230	1512;2636;4230		
P08559	P08559	2	2	2	Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial	PDHA1	ODPA_HUMAN Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial OS=Homo sapiens GN=PDHA1 PE=1 SV=3	1	2	2	2	4.1	4.1	4.1	43.295	390	390	0.013534	0.80829	368770	477840	1881.4	4770.2	3284	932.48	594.92	1899.3	731.5	1924	1381.1	1823.2	0	478.21	0	0	341630	443800	27726	37557	3923.7	2187.1	650.74	1874	763.58	1931.6	1322.9	1813	0	487.85	0	0	2	2	1	2	2	2	1	2	2	2	2	2	0	1	0	0	22230000	2				339	1189;1696	True;True	1193;1705	1326;1899	1353;1935	1353;1935		
P08567	P08567	3	3	3	Pleckstrin	PLEK	PLEK_HUMAN Pleckstrin OS=Homo sapiens GN=PLEK PE=1 SV=3	1	3	3	3	10.9	10.9	10.9	40.124	350	350	0	12.678	315720	3221400	1700.8	16103	0	3780.5	0	7736	0	8824.8	546.85	8195.8	0	334.19	0	0	292480	2991700	7284.6	230040	0	10746	0	7639.8	0	8812.1	513.18	8102	0	423.4	0	0	3	3	1	2	0	3	0	3	0	3	1	3	0	1	0	0	121260000	3				340	287;1058;2822	True;True;True	288;1061;2834	319;1183;3158	325;1204;3210	325;1204;3210		
P08575;Q9UQ84	P08575	3;1	3;1	3;1	Receptor-type tyrosine-protein phosphatase C	PTPRC	PTPRC_HUMAN Receptor-type tyrosine-protein phosphatase C OS=Homo sapiens GN=PTPRC PE=1 SV=2	2	3	3	3	2.2	2.2	2.2	147.25	1304	1304;846	0	3.1227	541530	329040	4793.8	54.154	963.75	0	473.2	1057.5	400.71	1033.9	696.06	903.5	0	0	0	0	501630	305560	37125	21392	1491.9	0	445.83	1001.3	421.01	1023.2	668.02	894.13	0	0	0	0	3	3	1	1	1	0	1	2	1	2	1	2	0	0	0	0	31442000	3				341	3705;4955;5663	True;True;True	3722;4975;5686	4137;5492;6295	4197;5566;6391	4197;5566;6391		
P08621	P08621	3	3	3	U1 small nuclear ribonucleoprotein 70 kDa	SNRNP70	RU17_HUMAN U1 small nuclear ribonucleoprotein 70 kDa OS=Homo sapiens GN=SNRNP70 PE=1 SV=2	1	3	3	3	6.4	6.4	6.4	51.556	437	437	0	5.9344	560240	645610	15785	18675	3114.7	1571.7	1092.4	2075.6	1231.3	1691.2	1772.8	1148.2	0	0	0	0	519080	599690	53657	61359	4975.5	3915.2	1224.5	2082.4	1267.8	1704.6	1708.9	1132.9	0	0	0	0	3	3	2	2	3	2	3	3	3	3	3	2	0	0	0	0	62614000	3				342	1797;2131;5342	True;True;True	1806;2140;5363	2012;2376;5933	2049;2416;6020	2049;2416;6020		
P08670;P17661;P41219;CON__Q9DCV7;CON__Q3KNV1;CON__P08729;CON__P05787;CON__Q9H552;P14136;P08729;P05787;Q16352;P07196;P07197	P08670	21;3;2;1;1;1;1;1;1;1;1;1;1;1	21;3;2;1;1;1;1;1;1;1;1;1;1;1	20;2;2;1;1;1;1;1;1;1;1;0;0;0	Vimentin	VIM	VIME_HUMAN Vimentin OS=Homo sapiens GN=VIM PE=1 SV=4	14	21	21	20	45.9	45.9	44	53.651	466	466;470;470;457;469;469;483;499;432;469;483;499;543;916	0	61.344	10370000	13903000	64592	113680	22114	23303	17681	33956	24751	41725	22569	46401	479.1	28541	0	21579	9606200	12912000	723800	1021600	39049	53463	17379	33790	24727	41739	22087	46418	517.05	29266	0	20750	23	23	7	11	17	19	16	19	19	21	19	22	1	16	0	14	844260000	24				343	1069;1291;1423;1473;1481;1490;2082;2749;3018;3228;3426;3627;3910;3911;4031;4063;4506;4630;4681;4920;5150	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	1072;1297;1431;1482;1490;1499;2092;2761;3030;3239;3438;3644;3928;3929;4050;4082;4527;4651;4701;4940;5170	1195;1447;1599;1655;1656;1664;1673;2322;3078;3366;3605;3821;4050;4051;4358;4359;4492;4528;4529;5003;5132;5188;5456;5722	1216;1479;1633;1689;1690;1698;1707;2362;3128;3419;3660;3876;4110;4111;4418;4419;4553;4589;4590;5069;5200;5260;5530;5806	1216;1479;1633;1689;1698;1707;2362;3128;3419;3660;3876;4110;4418;4419;4553;4589;5069;5200;5260;5530;5806		
