Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
P52566	P52566	7	7	7	Rho GDP-dissociation inhibitor 2	ARHGDIB	GDIR2_HUMAN Rho GDP-dissociation inhibitor 2 OS=Homo sapiens GN=ARHGDIB PE=1 SV=3	1	7	7	7	36.3	36.3	36.3	22.988	201	201	0	26.969	2344800	3232800	43919	83437	4975.4	265.15	3427.3	5533.4	4329.1	6794.7	3157.1	6631.5	0	0	0	0	2172400	3002800	204930	299460	8367.4	10753	3305.8	5382.2	4306.6	6770.6	3088.6	6535	0	0	0	0	7	7	4	5	5	2	4	4	4	5	3	5	0	0	0	0	2123100000	8				808	493;505;918;1427;5277;5346;6209	True;True;True;True;True;True;True	491;503;913;1424;5279;5348;6213	561;573;1024;1619;5913;5996;5997;6999	568;580;1034;1638;5955;6039;6040;7047	568;580;1034;1638;5955;6040;7047		
P52597	P52597	5	4	4	Heterogeneous nuclear ribonucleoprotein F;Heterogeneous nuclear ribonucleoprotein F, N-terminally processed	HNRNPF	HNRPF_HUMAN Heterogeneous nuclear ribonucleoprotein F OS=Homo sapiens GN=HNRNPF PE=1 SV=3	1	5	4	4	12.5	10.1	10.1	45.671	415	415	0	4.4412	811470	900080	10241	18194	3285.2	273.03	1283.8	1626.1	1037.5	2734	1034.2	1123	0	0	0	0	751780	836020	67679	79273	5134.4	2614.8	1275.3	1594.5	1006.4	2662.1	983.65	1152.6	0	0	0	0	5	5	5	5	4	2	3	3	2	4	2	3	0	0	0	0	312100000	5				809	4103;4417;5039;5126;5719	True;True;True;True;False	4108;4422;5043;5128;5720	4606;4956;5633;5738;5739;6430;6431	4641;4994;5672;5780;5781;6477;6478	4641;4994;5672;5781;6478		
P52630	P52630	1	1	1	Signal transducer and activator of transcription 2	STAT2	STAT2_HUMAN Signal transducer and activator of transcription 2 OS=Homo sapiens GN=STAT2 PE=1 SV=1	1	1	1	1	0.8	0.8	0.8	97.915	851	851	0.55769	-1.0062	14179	20010	884.4	0	0	0	0	0	0	0	0	0	0	0	0	0	13141	18582	1838.1	1270.4	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1832400	1				810	4495	True	4500	5041	5079	5079		
P52756	P52756	1	1	1	RNA-binding protein 5	RBM5	RBM5_HUMAN RNA-binding protein 5 OS=Homo sapiens GN=RBM5 PE=1 SV=2	1	1	1	1	1.7	1.7	1.7	92.153	815	815	0.44615	-0.056046	244840	295010	2308.1	4501.2	1374.6	575.78	392.33	378.38	0	783.76	543.22	1294.2	0	0	0	0	226830	274000	19698	24631	1936.5	1429.2	437.01	409.6	0	783.18	510.07	1255.9	0	0	0	0	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	25751000	1				811	6079	True	6082	6848	6896	6896		
P52788	P52788	1	1	1	Spermine synthase	SMS	SPSY_HUMAN Spermine synthase OS=Homo sapiens GN=SMS PE=1 SV=2	1	1	1	1	2.5	2.5	2.5	41.268	366	366	0	1.6869	66724	144080	819.64	1089.7	1176.3	0	0	443.86	332.66	0	0	0	0	0	0	0	61816	133810	5555.2	10996	1287.8	0	0	414.94	312.92	0	0	0	0	0	0	0	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	29682000	1				812	1439	True	1436	1631	1650	1650		
P52907;P47755	P52907	3;1	3;1	3;1	F-actin-capping protein subunit alpha-1	CAPZA1	CAZA1_HUMAN F-actin-capping protein subunit alpha-1 OS=Homo sapiens GN=CAPZA1 PE=1 SV=3	2	3	3	3	13.3	13.3	13.3	32.922	286	286;286	0	17.773	676370	968810	7395.5	18235	2982.3	1121.7	1704.4	2106.1	976.79	1320.6	1003.8	1560.4	0	0	0	0	626600	899840	55093	84090	4646	4206.4	1768.8	2080.8	978.31	1309.3	960.87	1517.6	0	0	0	0	3	3	2	3	3	3	3	3	2	2	2	2	0	0	0	0	232020000	3				813	1092;1175;5320	True;True;True	1088;1171;5322	1228;1325;5965	1242;1339;6007	1242;1339;6007		
P53007	P53007	1	1	1	Tricarboxylate transport protein, mitochondrial	SLC25A1	TXTP_HUMAN Tricarboxylate transport protein, mitochondrial OS=Homo sapiens GN=SLC25A1 PE=1 SV=2	1	1	1	1	2.6	2.6	2.6	34.012	311	311	0.51528	-0.41005	28498	31206	297.74	0	0	258.54	0	0	0	0	0	0	0	0	0	0	26401	28978	2317.6	1836.1	0	283.72	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	4818300	1				814	4283	True	4288	4810	4845	4845		
P53396	P53396	5	5	5	ATP-citrate synthase	ACLY	ACLY_HUMAN ATP-citrate synthase OS=Homo sapiens GN=ACLY PE=1 SV=3	1	5	5	5	3.7	3.7	3.7	120.84	1101	1101	0	5.1698	716590	739020	6460.2	9655	3266.4	391.67	625.8	379.4	1432.4	775.76	367.75	1399.1	0	0	0	0	663860	686380	56384	60179	4680.8	1522	670.82	363.2	1373.1	752.95	363.83	1345.2	0	0	0	0	5	5	4	5	3	2	2	1	3	2	1	3	0	0	0	0	151460000	7				815	3286;3428;4849;5160;6175	True;True;True;True;True	3289;3432;4854;5162;6179	3689;3690;3859;5425;5775;6961;6962	3720;3721;3891;5464;5817;7009;7010	3721;3891;5464;5817;7010		
P53420	P53420	1	1	1	Collagen alpha-4(IV) chain	COL4A4	CO4A4_HUMAN Collagen alpha-4(IV) chain OS=Homo sapiens GN=COL4A4 PE=1 SV=3	1	1	1	1	0.4	0.4	0.4	164.04	1690	1690	0.51957	-0.44232	92683	65791	2952.6	3535.5	77.196	0	0	0	337.21	0	527.83	0	0	0	0	0	85877	61123	9384.6	7844.4	443.15	0	0	0	334.33	0	507.5	0	0	0	0	0	1	1	1	1	1	0	0	0	1	0	1	0	0	0	0	0	7518000	1				816	876	True	871	976	985	985		
P53597	P53597	1	1	1	Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial	SUCLG1	SUCA_HUMAN Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial OS=Homo sapiens GN=SUCLG1 PE=1 SV=4	1	1	1	1	2.6	2.6	2.6	36.249	346	346	0	1.7775	234400	298310	3478.2	8065.4	1839.1	132.88	567.56	585.71	573.88	1068.1	967.94	568.42	0	0	0	0	217160	277090	20045	28168	2426.2	1247.2	639.49	591.87	598.86	1041.2	929.47	577.23	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	23936000	1				817	3593	True	3597	4043	4075	4075		
P53671	P53671	1	1	1	LIM domain kinase 2	LIMK2	LIMK2_HUMAN LIM domain kinase 2 OS=Homo sapiens GN=LIMK2 PE=1 SV=1	1	1	1	1	1.9	1.9	1.9	72.231	638	638	0.25828	0.27745	8872.3	4437.6	0	427.06	0	0	0	0	0	0	0	0	0	0	0	0	8218.6	4124.1	589.56	704.4	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1779900	1				818	6126	True	6129	6899	6947	6947		
P53675	P53675	3	1	1	Clathrin heavy chain 2	CLTCL1	CLH2_HUMAN Clathrin heavy chain 2 OS=Homo sapiens GN=CLTCL1 PE=1 SV=2	1	3	1	1	1.8	0.4	0.4	187.03	1640	1640	0.013889	0.81239	121070	397990	1147.3	6772	232.51	0	294	905.68	324.45	1349.1	0	396.9	0	0	0	0	112160	369660	9740.7	33870	541.62	1198.4	294.75	885.07	317.57	1314.4	0	424.5	0	0	0	0	1	1	1	1	1	0	1	1	1	1	0	1	0	0	0	0	79382000	1				819	724;2209;5422	False;False;True	719;2209;5424	814;2495;6087	821;2514;6130	821;2514;6130		
P53804	P53804	1	1	1	E3 ubiquitin-protein ligase TTC3	TTC3	TTC3_HUMAN E3 ubiquitin-protein ligase TTC3 OS=Homo sapiens GN=TTC3 PE=1 SV=2	1	1	1	1	0.4	0.4	0.4	229.87	2025	2025	0.12217	0.35302	119290	102210	2989.3	2379.4	500.13	122.83	0	0	510.42	0	0	438.92	0	0	0	0	110530	94939	11330	9294.4	895.66	471.28	0	0	478.8	0	0	416.56	0	0	0	0	1	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	46293000	1				820	2333	True	2333	2635	2654	2654		
P53999	P53999	4	4	4	Activated RNA polymerase II transcriptional coactivator p15	SUB1	TCP4_HUMAN Activated RNA polymerase II transcriptional coactivator p15 OS=Homo sapiens GN=SUB1 PE=1 SV=3	1	4	4	4	33.9	33.9	33.9	14.395	127	127	0	12.172	908630	949420	11953	22911	2398.3	1400.4	855.34	974.45	1446.9	2233	1368.9	1823.9	0	0	0	0	841760	881850	70639	85242	4085.4	4569.5	891.5	990.72	1426.4	2168.1	1317.2	1771.5	0	0	0	0	4	4	2	3	3	4	2	1	2	3	2	2	0	0	0	0	421040000	5				821	825;1498;1650;4440	True;True;True;True	820;1497;1650;4445	925;1702;1703;1881;4982	934;1721;1722;1900;5020	934;1721;1900;5020		
P54257	P54257	1	1	1	Huntingtin-associated protein 1	HAP1	HAP1_HUMAN Huntingtin-associated protein 1 OS=Homo sapiens GN=HAP1 PE=1 SV=3	1	1	1	1	1	1	1	75.506	671	671	0.23489	0.29894	187070	547590	3263.3	12392	0	154.83	493.43	728.01	0	1628.1	0	797.58	0	0	0	0	173310	508620	16432	49460	0	2048.7	463.65	746.38	0	1578.5	0	814.41	0	0	0	0	1	1	1	1	0	1	1	1	0	1	0	1	0	0	0	0	78030000	1				822	3465	True	3469	3901	3933	3933		
P54296	P54296	1	1	1	Myomesin-2	MYOM2	MYOM2_HUMAN Myomesin-2 OS=Homo sapiens GN=MYOM2 PE=1 SV=2	1	1	1	1	0.5	0.5	0.5	164.89	1465	1465	0.52027	-0.43553	292640	361700	802.33	5144.8	1424.1	0	610.38	496.64	747.27	532.31	677.42	946.83	0	0	0	0	271090	335940	21721	29842	1992.6	1013.5	658.79	481.42	752.78	543.32	663.13	917.54	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	84399000	1				823	7	True	7	8	8	8		
P54577	P54577	8	8	8	Tyrosine--tRNA ligase, cytoplasmic;Tyrosine--tRNA ligase, cytoplasmic, N-terminally processed	YARS	SYYC_HUMAN Tyrosine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=YARS PE=1 SV=4	1	8	8	8	12.1	12.1	12.1	59.143	528	528	0	9.6556	549360	1059300	3853	8209.3	7990	601.47	314.87	2460	842.82	1714.7	260.77	2820.1	0	0	0	0	508920	983760	41312	78915	8730.6	2726.5	336.03	2368.7	805.82	1765.5	244.72	2726.9	0	0	0	0	6	6	4	5	6	4	1	5	2	5	1	5	0	0	0	0	400340000	8				824	239;2219;2459;2776;2906;3158;4011;5597	True;True;True;True;True;True;True;True	237;2219;2461;2778;2909;3161;4016;5599	264;2506;2778;3137;3284;3551;4506;6293	265;2525;2799;3166;3314;3582;4541;6340	265;2525;2799;3166;3314;3582;4541;6340		
P54578	P54578	2	2	2	Ubiquitin carboxyl-terminal hydrolase 14	USP14	UBP14_HUMAN Ubiquitin carboxyl-terminal hydrolase 14 OS=Homo sapiens GN=USP14 PE=1 SV=3	1	2	2	2	2.8	2.8	2.8	56.068	494	494	0	2.3245	398820	435220	579	4781.6	2210.2	0	558	799.37	561.82	685.19	0	1014.4	0	0	0	0	369450	404210	28477	34594	2887	487.72	642.57	745.94	542.52	693.46	0	987.21	0	0	0	0	2	2	1	2	2	0	2	1	1	1	0	2	0	0	0	0	44030000	2				825	3475;4420	True;True	3479;4425	3911;4959	3943;4997	3943;4997		
P54707	P54707	2	1	0	Potassium-transporting ATPase alpha chain 2	ATP12A	AT12A_HUMAN Potassium-transporting ATPase alpha chain 2 OS=Homo sapiens GN=ATP12A PE=1 SV=3	1	2	1	0	1.4	0.8	0	115.51	1039	1039	0.46923	-0.14343	123550	96799	0	0	881.19	0	0	383.96	302.99	0	430.8	0	0	0	0	0	114420	89885	3908.6	5366.3	749.2	0	0	355.39	299.73	0	415.21	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0	1	0	0	0	0	0	22965000	1				826	30;5273	False;True	30;5275	35;5909	35;5951	35;5951		
P54709	P54709	1	1	1	Sodium/potassium-transporting ATPase subunit beta-3	ATP1B3	AT1B3_HUMAN Sodium/potassium-transporting ATPase subunit beta-3 OS=Homo sapiens GN=ATP1B3 PE=1 SV=1	1	1	1	1	2.5	2.5	2.5	31.512	279	279	0.06631	0.42148	108600	170230	13.146	2901.8	1621.9	0	392.6	562.25	328.3	410.03	255.05	576.03	0	0	0	0	100610	158110	7810.4	14490	1749.1	315.12	454.11	526.46	335.9	422.32	251.49	561.4	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	27402000	1				827	4964	True	4968	5554	5593	5593		
P54725;P54727	P54725;P54727	1;1	1;1	1;1	UV excision repair protein RAD23 homolog A;UV excision repair protein RAD23 homolog B	RAD23A;RAD23B	RD23A_HUMAN UV excision repair protein RAD23 homolog A OS=Homo sapiens GN=RAD23A PE=1 SV=1;RD23B_HUMAN UV excision repair protein RAD23 homolog B OS=Homo sapiens GN=RAD23B PE=1 SV=1	2	1	1	1	2.2	2.2	2.2	39.609	363	363;409	0.0014409	1.2494	341860	443750	0	1903.7	3619.5	1055.5	844.25	1371.3	453.77	569.59	280.61	1221.2	0	0	0	0	316680	412110	23731	32264	4051	2024.8	975.22	1349	453.56	569.97	279.98	1179.8	0	0	0	0	2	2	0	1	2	2	2	2	1	1	1	2	0	0	0	0	102310000	2				828	5354	True	5356	6005;6006	6048;6049	6048		
P54760	P54760	1	1	1	Ephrin type-B receptor 4	EPHB4	EPHB4_HUMAN Ephrin type-B receptor 4 OS=Homo sapiens GN=EPHB4 PE=1 SV=2	1	1	1	1	0.7	0.7	0.7	108.27	987	987	0.49533	-0.31801	107530	100430	1060.6	662.45	759.92	0	0	0	0	0	277.27	266.63	0	0	0	0	99614	93271	8695.8	7573.4	995.86	0	0	0	0	0	260.2	253.04	0	0	0	0	1	1	1	1	1	0	0	0	0	0	1	1	0	0	0	0	81681000	1				829	2069	True	2069	2342	2361	2361		
P54819	P54819	4	4	4	Adenylate kinase 2, mitochondrial;Adenylate kinase 2, mitochondrial, N-terminally processed	AK2	KAD2_HUMAN Adenylate kinase 2, mitochondrial OS=Homo sapiens GN=AK2 PE=1 SV=2	1	4	4	4	21.3	21.3	21.3	26.477	239	239	0	24.388	585200	2301500	8871.2	20575	1679.4	3354.9	321.66	5434.3	1387.2	5311.5	686.9	3700.3	0	0	0	0	542160	2137500	46601	177600	2204.5	9169.7	323.75	5399.5	1324.2	5308.4	681.13	3686.2	0	0	0	0	5	5	3	4	3	5	1	5	2	5	1	4	0	0	0	0	460380000	5				830	468;518;690;3468	True;True;True;True	466;516;685;3472	532;533;586;776;3904	539;540;593;783;3936	539;593;783;3936		
P55060	P55060	2	2	2	Exportin-2	CSE1L	XPO2_HUMAN Exportin-2 OS=Homo sapiens GN=CSE1L PE=1 SV=3	1	2	2	2	1.8	1.8	1.8	110.42	971	971	0	5.1043	367780	359970	571.51	3416.9	1697.8	75.48	0	898.77	954.91	328.63	638.72	431.31	0	0	0	0	340690	334320	25982	28119	2314.5	562.03	0	854.6	918.64	328.69	613.58	409.6	0	0	0	0	2	2	1	2	2	1	0	2	2	1	1	1	0	0	0	0	75526000	2				831	942;5921	True;True	937;5924	1050;6671	1060;6719	1060;6719		
P55072	P55072	14	14	13	Transitional endoplasmic reticulum ATPase	VCP	TERA_HUMAN Transitional endoplasmic reticulum ATPase OS=Homo sapiens GN=VCP PE=1 SV=4	1	14	14	13	18.2	18.2	16.1	89.321	806	806	0	38.639	3071700	4160700	17093	49528	15905	1684.4	3348.1	7273.2	4085.3	8670.2	2753.5	6241.1	0	0	0	0	2845500	3864300	220770	331700	19809	11592	3543.6	7094	4010	8557.6	2668.5	6132.9	0	0	0	0	14	14	7	10	13	8	6	9	7	10	4	8	0	0	0	0	1090500000	14				832	358;592;1426;1465;1536;1600;1691;2022;2773;2861;3119;3139;5109;6028	True;True;True;True;True;True;True;True;True;True;True;True;True;True	356;1423;1464;1535;1600;1691;2022;2775;2864;3122;3142;5112;6031	402;1618;1664;1746;1823;1925;2290;2291;3134;3232;3509;3530;5716;6794	409;1637;1683;1765;1842;1944;2309;2310;3163;3261;3540;3561;5758;6842	409;1637;1683;1765;1842;1944;2309;3163;3261;3540;3561;5758;6842		
P55084	P55084	6	6	6	Trifunctional enzyme subunit beta, mitochondrial;3-ketoacyl-CoA thiolase	HADHB	ECHB_HUMAN Trifunctional enzyme subunit beta, mitochondrial OS=Homo sapiens GN=HADHB PE=1 SV=3	1	6	6	6	10.8	10.8	10.8	51.294	474	474	0	8.0062	479370	1388800	2851.1	8827.3	5191.5	683.38	932.66	1456.2	281.93	2792.8	1384.4	2414.2	0	0	0	0	444070	1289700	35367	95507	5825.4	2886.7	1057.6	1422.2	311.02	2735	1309.6	2389.9	0	0	0	0	5	5	4	3	4	3	3	3	1	4	2	5	0	0	0	0	176830000	7				833	67;402;2955;3123;3217;5330	True;True;True;True;True;True	67;399;2958;3126;3220;5332	78;79;449;3337;3513;3614;5976	78;79;456;3367;3544;3645;6019	79;456;3367;3544;3645;6019		
P55265	P55265	4	4	4	Double-stranded RNA-specific adenosine deaminase	ADAR	DSRAD_HUMAN Double-stranded RNA-specific adenosine deaminase OS=Homo sapiens GN=ADAR PE=1 SV=4	1	4	4	4	2.5	2.5	2.5	136.06	1226	1226	0	3.5799	621390	545540	6640.3	7642.5	1801.1	699.44	1182.6	874.31	1121.1	595.63	1522.4	1115.2	0	0	0	0	575650	506680	48466	44910	3239.9	2093.2	1211.6	846.43	1111.1	601.78	1455.8	1079.8	0	0	0	0	4	4	3	4	4	3	3	2	2	2	3	3	0	0	0	0	97113000	4				834	72;1302;2308;4246	True;True;True;True	72;1298;2308;4251	84;1466;2605;4766	84;1482;2624;4801	84;1482;2624;4801		
P55316	P55316	1	1	1	Forkhead box protein G1	FOXG1	FOXG1_HUMAN Forkhead box protein G1 OS=Homo sapiens GN=FOXG1 PE=1 SV=2	1	1	1	1	1.4	1.4	1.4	52.352	489	489	0.54862	-0.51711	11820	17823	3.4621	0	0	0	0	0	0	0	0	0	0	0	0	0	10949	16550	849.61	989.88	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2168700	1				835	2468	True	2470	2787	2808	2808		
P55769	P55769	4	4	4	NHP2-like protein 1;NHP2-like protein 1, N-terminally processed	NHP2L1	NH2L1_HUMAN NHP2-like protein 1 OS=Homo sapiens GN=SNU13 PE=1 SV=3	1	4	4	4	21.9	21.9	21.9	14.173	128	128	0	9.8374	994390	1092600	8922.4	20279	1202.4	1025.8	1650.4	2002	3152.8	2394.9	1612.8	1969	0	0	0	0	921190	1014800	75172	92428	3415.4	3398.9	1632	1946.6	3086	2380.6	1603.9	1938.2	0	0	0	0	4	4	2	3	3	2	2	3	4	4	3	3	0	0	0	0	247700000	4				836	1846;2856;4390;5195	True;True;True;True	1846;2859;4395;5197	2099;3227;4927;5817	2118;3256;4965;5859	2118;3256;4965;5859		
P55786	P55786	1	1	1	Puromycin-sensitive aminopeptidase	NPEPPS	PSA_HUMAN Puromycin-sensitive aminopeptidase OS=Homo sapiens GN=NPEPPS PE=1 SV=2	1	1	1	1	0.8	0.8	0.8	103.28	919	919	0.40675	0.073797	81441	108170	2387.5	3081.9	109.69	0	231.86	335.01	0	470.35	0	440.39	0	0	0	0	75459	100480	8054.8	10360	420.75	398.61	224.59	327.73	0	466.25	0	434.63	0	0	0	0	1	1	1	1	1	0	1	1	0	1	0	1	0	0	0	0	29134000	1				837	644	True	638	722	729	729		
P55884	P55884	4	4	4	Eukaryotic translation initiation factor 3 subunit B	EIF3B	EIF3B_HUMAN Eukaryotic translation initiation factor 3 subunit B OS=Homo sapiens GN=EIF3B PE=1 SV=3	1	4	4	4	4.5	4.5	4.5	92.48	814	814	0	6.7386	610040	656540	2332.1	6259.7	2264.5	93.284	623.63	1078.9	410.73	1745.7	608.45	1604.1	0	0	0	0	565130	609760	45883	51306	3235.4	1420.6	631.61	1054.3	434.99	1705.3	586.28	1584.2	0	0	0	0	4	4	4	4	2	1	1	3	1	2	1	3	0	0	0	0	130340000	4				838	21;527;5969;6054	True;True;True;True	21;525;5972;6057	25;599;6728;6821	25;606;6776;6869	25;606;6776;6869		
P55957	P55957	1	1	1	BH3-interacting domain death agonist;BH3-interacting domain death agonist p15;BH3-interacting domain death agonist p13;BH3-interacting domain death agonist p11	BID	BID_HUMAN BH3-interacting domain death agonist OS=Homo sapiens GN=BID PE=1 SV=1	1	1	1	1	6.7	6.7	6.7	21.994	195	195	0	8.2005	359840	290340	18272	14619	75.436	2.5475	401.2	454.47	0	516.53	398.69	1066.6	0	0	0	0	333460	269730	42760	33701	1405.7	1218.4	380.21	428.23	0	500.77	374.15	1030.6	0	0	0	0	2	2	2	2	1	1	1	1	0	1	1	2	0	0	0	0	53962000	2				839	2518	True	2520	2846;2847	2869;2870	2870		
P56182	P56182	1	1	1	Ribosomal RNA processing protein 1 homolog A	RRP1	RRP1_HUMAN Ribosomal RNA processing protein 1 homolog A OS=Homo sapiens GN=RRP1 PE=1 SV=1	1	1	1	1	1.7	1.7	1.7	52.839	461	461	0.47721	-0.1754	42996	38669	1884	1209.9	147.96	0	0	0	0	0	0	0	0	0	0	0	39842	35920	4833.4	3803.6	342.17	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	3014800	1				840	4423	True	4428	4962	5000	5000		
P56192	P56192	1	1	1	Methionine--tRNA ligase, cytoplasmic	MARS	SYMC_HUMAN Methionine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=MARS PE=1 SV=2	1	1	1	1	1.1	1.1	1.1	101.11	900	900	0	2.8698	181210	262340	1939.6	1242.2	2219.8	619.18	0	519.91	390.69	373.34	458.98	752.07	0	0	0	0	167880	243640	14808	19339	2567	1203.9	0	527.87	384.27	391.08	444.82	727.15	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	0	24086000	1				841	3214	True	3217	3611	3642	3642		
P56381;Q5VTU8	P56381;Q5VTU8	2;1	2;1	2;1	ATP synthase subunit epsilon, mitochondrial;ATP synthase subunit epsilon-like protein, mitochondrial	ATP5E;ATP5EP2	ATP5E_HUMAN ATP synthase subunit epsilon, mitochondrial OS=Homo sapiens GN=ATP5E PE=1 SV=2;AT5EL_HUMAN ATP synthase subunit epsilon-like protein, mitochondrial OS=Homo sapiens GN=ATP5EP2 PE=3 SV=1	2	2	2	2	29.4	29.4	29.4	5.7797	51	51;51	0.28226	0.26458	453130	574940	4396.7	5269.4	2551.9	1970.6	830.34	765.54	955.11	1238.8	675.34	1242.2	0	0	0	0	419780	533970	35915	43995	3558.3	3311.8	928.87	853.1	941.34	1226.9	668.59	1222.8	0	0	0	0	2	2	1	1	2	2	2	2	1	2	1	2	0	0	0	0	75395000	2				842	4216;5442	True;True	4221;5444	4731;6107	4766;6150	4766;6150		
P56385	P56385	1	1	1	ATP synthase subunit e, mitochondrial	ATP5I	ATP5I_HUMAN ATP synthase subunit e, mitochondrial OS=Homo sapiens GN=ATP5I PE=1 SV=2	1	1	1	1	14.5	14.5	14.5	7.9331	69	69	0	4.124	365050	483060	965.73	3049.8	3494.5	208.33	0	571.31	1001.9	1573.4	1073.9	0	0	0	0	0	338170	448620	27083	36305	4075.3	1335.7	0	573.83	965.18	1501.4	1044	0	0	0	0	0	2	2	2	2	2	1	0	1	1	2	2	0	0	0	0	0	126960000	2				843	1382	True	1379	1566;1567	1585;1586	1586		
P56537	P56537	1	1	1	Eukaryotic translation initiation factor 6	EIF6	IF6_HUMAN Eukaryotic translation initiation factor 6 OS=Homo sapiens GN=EIF6 PE=1 SV=1	1	1	1	1	4.1	4.1	4.1	26.599	245	245	0	4.9095	311100	387950	5896.2	11082	1255.8	425.91	0	685.97	374	1580.5	738.8	738.12	0	0	0	0	288230	360360	27778	37186	2173	1894	0	717.92	377.32	1530.8	706.81	756.29	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	0	21501000	1				844	3994	True	3999	4487	4522	4522		
Q13363;P56545	Q13363;P56545	1;1	1;1	1;1	C-terminal-binding protein 1;C-terminal-binding protein 2	CTBP1;CTBP2	CTBP1_HUMAN C-terminal-binding protein 1 OS=Homo sapiens GN=CTBP1 PE=1 SV=2;CTBP2_HUMAN C-terminal-binding protein 2 OS=Homo sapiens GN=CTBP2 PE=1 SV=1	2	1	1	1	1.6	1.6	1.6	47.535	440	440;445	0.0089974	0.83824	153380	230580	2463.6	1787.9	2165.6	299.57	0	277.23	0	258.26	736.27	650.33	0	0	0	0	142100	214140	13302	17641	2491.6	868.44	0	283.29	0	270	690.94	626.41	0	0	0	0	1	1	1	1	1	1	0	1	0	1	1	1	0	0	0	0	28439000	1				845	2016	True	2016	2283	2302	2302		
P56705	P56705	1	1	1	Protein Wnt-4	WNT4	WNT4_HUMAN Protein Wnt-4 OS=Homo sapiens GN=WNT4 PE=1 SV=4	1	1	1	1	2.8	2.8	2.8	39.051	351	351	0.28388	0.26244	135260	145980	0	243.25	1442.8	27.435	0	0	538.55	619.48	422.39	0	0	0	0	0	125290	135570	9196.6	10340	1593	339.29	0	0	520.75	581.53	415.81	0	0	0	0	0	1	1	0	1	1	1	0	0	1	1	1	0	0	0	0	0	30170000	1				846	453	True	450	509	516	516		
P56975	P56975	1	1	1	Pro-neuregulin-3, membrane-bound isoform;Neuregulin-3	NRG3	NRG3_HUMAN Pro-neuregulin-3, membrane-bound isoform OS=Homo sapiens GN=NRG3 PE=1 SV=1	1	1	1	1	1.2	1.2	1.2	77.9	720	720	0.28273	0.26319	122870	151670	661.66	2076.4	1252	0	328.82	0	0	0	0	491.62	0	0	0	0	113820	140870	9430.3	12438	1470.4	0	368.96	0	0	0	0	466.57	0	0	0	0	1	1	1	1	1	0	1	0	0	0	0	1	0	0	0	0	265470000	1				847	1734	True	1734	1975	1994	1994		
