Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
P07910;O60812;B2RXH8;P0DMR1;B7ZW38	P07910;O60812;B2RXH8	14;7;7;6;6	14;7;7;6;6	14;7;7;6;6	Heterogeneous nuclear ribonucleoproteins C1/C2;Heterogeneous nuclear ribonucleoprotein C-like 1;Heterogeneous nuclear ribonucleoprotein C-like 2	HNRNPC;HNRNPCL1;HNRNPCL2	HNRPC_HUMAN Heterogeneous nuclear ribonucleoproteins C1/C2 OS=Homo sapiens GN=HNRNPC PE=1 SV=4;HNRC1_HUMAN Heterogeneous nuclear ribonucleoprotein C-like 1 OS=Homo sapiens GN=HNRNPCL1 PE=1 SV=1;HNRC2_HUMAN Heterogeneous nuclear ribonucleoprotein C-like 2 O	5	14	14	14	36.3	36.3	36.3	33.67	306	306;293;293;293;293	0	23.794	2895300	2853600	5706.6	12831	13257	23791	23560	29289	26577	32297	28791	32633	0	1347.4	0	307.02	2682000	2650100	192180	202760	17664	29060	23213	29322	26972	32364	27995	32144	0	1394.4	0	289.58	18	18	3	11	16	18	16	17	17	18	18	17	0	3	0	1	300280000	18				296	66;436;522;1630;2067;2476;2719;2720;3100;3129;3521;3802;4754;4806	True;True;True;True;True;True;True;True;True;True;True;True;True;True	66;430;515;1632;2071;2482;2725;2726;3107;3136;3529;3812;4764;4816	77;78;471;566;1786;1787;2271;2722;2983;2984;3396;3428;3429;3857;4161;4162;5208;5266	79;80;488;585;1847;1848;2351;2823;3087;3088;3511;3550;3551;3986;4296;4297;5366;5425	79;488;585;1848;2351;2823;3087;3088;3511;3551;3986;4296;5366;5425		
P07954	P07954	8	8	8	Fumarate hydratase, mitochondrial	FH	FUMH_HUMAN Fumarate hydratase, mitochondrial OS=Homo sapiens GN=FH PE=1 SV=3	1	8	8	8	17.3	17.3	17.3	54.636	510	510	0	12.937	888990	948060	5598.6	11610	4370.3	8709.1	8383.4	8900.2	6886.7	10974	6651.8	12987	0	2271.4	0	1477.4	823530	880520	64213	75472	5996	10930	8184.2	9040	7039.5	11000	6497	12788	0	2461.2	0	1414.2	8	8	4	6	7	8	8	8	7	8	8	8	0	5	0	2	90536000	9				297	11;249;1441;2101;2269;2680;2790;3075	True;True;True;True;True;True;True;True	11;246;1443;2105;2274;2686;2797;3081	12;13;265;1582;2307;2493;2940;3069;3370	13;14;281;1640;2389;2582;3044;3181;3484	13;281;1640;2389;2582;3044;3181;3484		
P08133	P08133	9	9	8	Annexin A6	ANXA6	ANXA6_HUMAN Annexin A6 OS=Homo sapiens GN=ANXA6 PE=1 SV=3	1	9	9	8	12.6	12.6	11.4	75.872	673	673	0	6.0941	656270	1287900	0	1763.6	8091.7	9941.2	5438.9	14231	6664	15696	6912.6	14503	0	719.44	0	1345.1	607910	1196100	42850	88472	8693.9	12191	5625.6	14136	6738.3	15695	6731.5	14324	0	825.4	0	1271.9	8	8	0	3	6	8	7	7	7	8	7	7	0	2	0	3	43546000	8				298	272;753;1000;1540;3181;3814;3817;3818;4089	True;True;True;True;True;True;True;True;True	747;997;1542;3188;3824;3827;3828;4097	814;1097;1687;3487;4174;4177;4178;4465	839;1136;1747;3610;4309;4312;4313;4605	839;1136;1747;3610;4309;4312;4313;4605		
P61586;P08134	P61586;P08134	1;1	1;1	1;1	Transforming protein RhoA;Rho-related GTP-binding protein RhoC	RHOA;RHOC	RHOA_HUMAN Transforming protein RhoA OS=Homo sapiens GN=RHOA PE=1 SV=1;RHOC_HUMAN Rho-related GTP-binding protein RhoC OS=Homo sapiens GN=RHOC PE=1 SV=1	2	1	1	1	4.1	4.1	4.1	21.768	193	193;193	0.0094697	0.62421	93555	223090	0	0	1308.9	2145.7	805.84	1871.5	1306.6	2171.2	1057.2	1855.5	0	0	0	0	86665	207160	6705.2	12429	1433.3	2301.4	847.9	1904.6	1298.8	2163.9	1039.9	1838.2	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	12286000	1				299	1332	True	1333	1463	1519	1519		
P08195	P08195	1	1	1	4F2 cell-surface antigen heavy chain	SLC3A2	4F2_HUMAN 4F2 cell-surface antigen heavy chain OS=Homo sapiens GN=SLC3A2 PE=1 SV=3	1	1	1	1	3.3	3.3	3.3	67.993	630	630	0.16944	0.30737	31059	25821	40.983	355.06	0	0	0	0	563.22	0	302.76	404.38	0	0	0	0	28772	23982	2262.2	2118.9	0	0	0	0	538.24	0	304.44	383.77	0	0	0	0	1	1	1	1	0	0	0	0	1	0	1	1	0	0	0	0	3027100	1				300	107	True	106	120	123	123		
P08238;Q58FF7	P08238	34;16	34;16	13;5	Heat shock protein HSP 90-beta	HSP90AB1	HS90B_HUMAN Heat shock protein HSP 90-beta OS=Homo sapiens GN=HSP90AB1 PE=1 SV=4	2	34	34	13	42.7	42.7	18	83.263	724	724;597	0	111.6	9924000	10403000	43069	55841	48700	89051	81477	111120	92364	124920	82639	119080	360.79	5353.2	0	3718.8	9192700	9661200	644860	689190	62285	104850	80386	111190	93134	124880	80958	117630	428.74	6024	0	3518.9	51	51	16	15	44	50	47	49	46	49	46	50	1	12	0	9	1870800000	53				301	106;112;302;783;982;1047;1048;1118;1150;1151;1198;1253;1510;1919;1955;1977;1982;2048;2388;2655;3221;3511;3636;3637;3909;3954;3957;4294;4340;4646;4955;4956;4976;4979	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	105;111;298;779;979;1044;1045;1116;1148;1149;1196;1197;1253;1512;1921;1957;1979;1984;2052;2394;2661;3228;3519;3644;3645;3917;3962;3965;4303;4348;4656;4965;4966;4986;4989	118;119;125;327;867;1079;1145;1146;1147;1232;1265;1266;1267;1317;1318;1319;1377;1655;1656;2108;2109;2152;2174;2180;2251;2630;2631;2913;2914;3532;3533;3847;3983;3984;4273;4274;4320;4323;4688;4736;4737;5093;5429;5430;5431;5432;5452;5455;5456	120;121;122;128;343;344;903;1118;1187;1188;1189;1284;1317;1318;1319;1369;1370;1371;1429;1714;1715;1716;2176;2177;2178;2228;2250;2256;2331;2727;2728;3016;3017;3655;3656;3976;4115;4116;4409;4410;4456;4459;4832;4880;4881;5250;5589;5590;5591;5592;5612;5615;5616	120;128;343;903;1118;1188;1189;1284;1317;1319;1370;1429;1716;2176;2228;2250;2256;2331;2727;3016;3655;3976;4115;4116;4409;4456;4459;4832;4880;5250;5590;5592;5612;5616	13	394
P08246	P08246	2	2	2	Neutrophil elastase	ELANE	ELNE_HUMAN Neutrophil elastase OS=Homo sapiens GN=ELANE PE=1 SV=1	1	2	2	2	5.2	5.2	5.2	28.518	267	267	0.47904	-0.14455	36824	187150	2559.8	624.98	269.58	1906.9	207.94	2321.6	0	1704.3	459.54	1902.9	0	0	0	0	34129	173810	4674.2	13201	475.18	2231.9	193.34	2304.9	0	1718.5	431.25	1867.1	0	0	0	0	2	2	1	1	1	2	1	2	0	1	1	2	0	0	0	0	8102900	2				302	787;3614	True;True	783;3622	871;3959	907;4090	907;4090		
P08254	P08254	1	1	1	Stromelysin-1	MMP3	MMP3_HUMAN Stromelysin-1 OS=Homo sapiens GN=MMP3 PE=1 SV=2	1	1	1	1	1.5	1.5	1.5	53.977	477	477	0.33989	0.16998	57109	104450	0	242.73	453.39	958.11	0	850.15	639.87	1431.1	683	1999.5	0	0	0	0	52898	97000	3349.6	7476.4	491.78	1144.2	0	879.25	623.7	1428	664.03	1948.3	0	0	0	0	1	1	0	1	1	1	0	1	1	1	1	1	0	0	0	0	2816500	1				303	1623	True	1625	1779	1840	1840		
P08311	P08311	3	3	3	Cathepsin G	CTSG	CATG_HUMAN Cathepsin G OS=Homo sapiens GN=CTSG PE=1 SV=2	1	3	3	3	10.6	10.6	10.6	28.837	255	255	0	4.1038	64641	427330	1067	136.87	0	3150.5	720.1	4037.9	204.83	4435.1	814.84	5288.7	0	0	0	0	59887	396850	4193	28486	0	3833.4	676.95	4027	252.76	4457	772.6	5177.1	0	0	0	0	3	3	1	1	0	3	1	2	1	2	1	3	0	0	0	0	26210000	3				304	1214;2080;3292	True;True;True	1214;2084;3300	1336;2284;3610	1388;2365;3735	1388;2365;3735		
P29803;P08559	P29803;P08559	1;1	1;1	1;1	Pyruvate dehydrogenase E1 component subunit alpha, testis-specific form, mitochondrial;Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial	PDHA2;PDHA1	ODPAT_HUMAN Pyruvate dehydrogenase E1 component subunit alpha, testis-specific form, mitochondrial OS=Homo sapiens GN=PDHA2 PE=1 SV=1;ODPA_HUMAN Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial OS=Homo sapiens GN=PDHA1 PE=1 SV	2	1	1	1	2.3	2.3	2.3	42.933	388	388;390	0.0093985	0.62008	20147	30696	507.92	260.25	179.69	294.28	197.39	386.93	323.21	260.73	0	426.65	0	0	0	0	18667	28509	1917.9	2373.5	245	362.81	201.31	382.78	311.98	271.65	0	414.29	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1923700	1				305	4387	True	4396	4787	4931	4931		
P08567	P08567	3	3	3	Pleckstrin	PLEK	PLEK_HUMAN Pleckstrin OS=Homo sapiens GN=PLEK PE=1 SV=3	1	3	3	3	10.9	10.9	10.9	40.124	350	350	0	3.5088	65302	509660	1815.5	2661.2	675.01	4076.2	365.97	6341.6	1025.3	6004.2	0	5949.4	0	209.8	0	0	60505	473330	4853.5	37855	795	5162.2	349.28	6276	978.02	6051.8	0	5866.8	0	285.39	0	0	3	3	2	3	2	3	1	3	3	3	0	3	0	1	0	0	17033000	3				306	258;980;2475	True;True;True	255;977;2481	275;1077;2721	291;1116;2822	291;1116;2822		
P08575;Q9UQ84	P08575;Q9UQ84	2;1	2;1	2;1	Receptor-type tyrosine-protein phosphatase C;Exonuclease 1	PTPRC;EXO1	PTPRC_HUMAN Receptor-type tyrosine-protein phosphatase C OS=Homo sapiens GN=PTPRC PE=1 SV=2;EXO1_HUMAN Exonuclease 1 OS=Homo sapiens GN=EXO1 PE=1 SV=2	2	2	2	2	1.4	1.4	1.4	147.25	1304	1304;846	0.25621	0.23762	81827	38295	194.58	0	322.82	412.46	1139.1	0	556.58	330.89	600.18	360.37	0	0	0	0	75793	35560	4771.2	2121.9	352	413	1087.9	0	594.23	319.58	573.13	353.59	0	0	0	0	2	2	1	0	1	1	2	0	2	1	1	1	0	0	0	0	4333800	2				307	3265;4377	True;True	3273;4386	3582;4777	3707;4921	3707;4921		
P08579	P08579	3	2	2	U2 small nuclear ribonucleoprotein B	SNRPB2	RU2B_HUMAN U2 small nuclear ribonucleoprotein B OS=Homo sapiens GN=SNRPB2 PE=1 SV=1	1	3	2	2	16	12.9	12.9	25.486	225	225	0	2.4998	318080	225940	10676	5596.6	796.72	1606.6	1867.4	2495	2872.1	2810.7	2856.1	1756.7	0	0	0	0	294730	209870	32563	20884	2037.2	2367.9	1866.1	2487	2875.6	2787.9	2785.2	1747	0	0	0	0	2	2	1	2	1	2	1	2	1	2	1	1	0	0	0	0	7960300	2				308	598;1944;4445	False;True;True	591;1946;4454	646;2141;4849	665;2217;4993	665;2217;4993		
P08621	P08621	1	1	1	U1 small nuclear ribonucleoprotein 70 kDa	SNRNP70	RU17_HUMAN U1 small nuclear ribonucleoprotein 70 kDa OS=Homo sapiens GN=SNRNP70 PE=1 SV=2	1	1	1	1	1.6	1.6	1.6	51.556	437	437	0.46996	-0.10337	32670	44287	212.38	0	200.1	425.01	284.88	0	210.92	866.35	210.45	557.69	0	0	0	0	30265	41128	2540.2	2933.2	273.28	479.19	280.6	0	218.03	826.93	205.32	559.61	0	0	0	0	1	1	1	0	1	1	1	0	1	1	1	1	0	0	0	0	1450100	1				309	602	True	595	650	669	669		
P08670;P17661;P41219;CON__P05787;CON__Q9H552;P08729;P05787;CON__Q3KNV1;CON__P08729;CON__Q9DCV7;CON__Q9NSB2;CON__Q6ISB0;Q9NSB2;Q16352;P07197;P07196;P14136;P12036	P08670	24;4;3;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1	24;4;3;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1	24;4;3;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1	Vimentin	VIM	VIME_HUMAN Vimentin OS=Homo sapiens GN=VIM PE=1 SV=4	18	24	24	24	49.8	49.8	49.8	53.651	466	466;470;470;483;499;469;483;469;469;457;600;600;600;499;916;543;432;1026	0	42.54	2230400	2998300	12486	21658	12653	26363	16639	31724	19200	34856	20437	34588	0	16914	0	14265	2066200	2784500	160240	210440	16488	31559	16569	31703	19340	34933	19820	34601	0	17453	0	13658	26	26	13	8	21	24	23	24	22	26	23	25	0	17	0	13	193440000	26				310	775;988;1193;1314;1357;1369;1881;2424;2641;2740;2827;2830;3027;3196;3460;3475;3476;3580;3612;3958;4116;4352;4473;4571	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	771;985;1191;1314;1358;1370;1883;2430;2647;2746;2834;2837;3032;3203;3468;3483;3484;3588;3620;3966;4124;4361;4483;4581	858;1085;1312;1443;1491;1492;1504;2067;2668;2895;3004;3107;3110;3321;3503;3504;3792;3807;3808;3921;3957;4324;4493;4752;4883;5005	894;1124;1364;1499;1547;1548;1560;2135;2765;2996;3108;3219;3222;3434;3626;3627;3921;3936;3937;4052;4088;4460;4633;4896;5028;5159	894;1124;1364;1499;1547;1560;2135;2765;2996;3108;3219;3222;3434;3626;3921;3936;3937;4052;4088;4460;4633;4896;5028;5159		
P08708	P08708	2	2	2	40S ribosomal protein S17	RPS17	RS17_HUMAN 40S ribosomal protein S17 OS=Homo sapiens GN=RPS17 PE=1 SV=2	1	2	2	2	14.1	14.1	14.1	15.55	135	135	0	3.2283	221610	290230	2161.2	5803.9	1699.9	2870.4	1414.2	3302.7	1837.5	3402.4	2085	2773.2	0	311.44	0	0	205300	269570	17796	25104	2200.6	3683	1450.2	3319.5	1859.8	3403.4	2024	2762.4	0	329.44	0	0	2	2	1	1	2	2	2	2	2	2	2	2	0	1	0	0	11593000	2				311	2023;2660	True;True	2027;2666	2226;2920	2306;3023	2306;3023		
P08758	P08758	5	5	5	Annexin A5	ANXA5	ANXA5_HUMAN Annexin A5 OS=Homo sapiens GN=ANXA5 PE=1 SV=2	1	5	5	5	15	15	15	35.936	320	320	0	3.9485	179400	442950	1535.5	7616.3	1531.9	3561.7	1402.3	4796	1794.6	4140.9	1365.2	4981.9	0	939.12	0	559.5	166200	411400	13828	35782	1711.1	4680.5	1426.6	4751.9	1793.9	4203.3	1335.4	4905.8	0	993.76	0	535.9	5	5	3	2	3	5	4	4	4	4	3	5	0	2	0	1	17945000	5				312	1539;1542;1600;1893;4712	True;True;True;True;True	1541;1544;1602;1895;4722	1686;1689;1755;2081;5164	1746;1749;1816;2149;5322	1746;1749;1816;2149;5322		
P08865	P08865	4	4	4	40S ribosomal protein SA	RPSA	RSSA_HUMAN 40S ribosomal protein SA OS=Homo sapiens GN=RPSA PE=1 SV=4	1	4	4	4	16.6	16.6	16.6	32.854	295	295	0	10.54	553000	617410	3799.8	5025.5	2390	5839.4	4939.7	6351.7	5133.7	7745.5	4695	5591.4	0	250.49	0	0	512260	573360	38365	41047	3384.3	6689.6	4843.1	6413	5199.2	7679.9	4580.1	5589.2	0	265.21	0	0	5	5	2	2	4	4	4	4	4	4	3	4	0	1	0	0	54439000	5				313	261;1365;2473;2783	True;True;True;True	258;1366;2479;2789	278;279;1500;2719;3059	294;295;1556;2820;3171	294;1556;2820;3171		
P09012	P09012	4	4	3	U1 small nuclear ribonucleoprotein A	SNRPA	SNRPA_HUMAN U1 small nuclear ribonucleoprotein A OS=Homo sapiens GN=SNRPA PE=1 SV=3	1	4	4	3	11.7	11.7	9.2	31.279	282	282	0	2.8475	443390	533160	1158.8	890.98	2869.8	4087.9	4041.1	5485.2	4307.6	6795.6	3278.6	6587.6	0	886.7	0	370.63	410720	495130	29211	35486	3436.4	4936.4	4006.5	5493.4	4307.8	6774	3235.2	6520.9	0	952.79	0	358.91	4	4	1	2	3	4	4	4	3	4	4	4	0	2	0	1	24579000	4				314	598;1342;4005;4174	True;True;True;True	591;1343;4013;4182	646;1474;4372;4558	665;1530;4509;4701	665;1530;4509;4701		
P09211	P09211	3	3	3	Glutathione S-transferase P	GSTP1	GSTP1_HUMAN Glutathione S-transferase P OS=Homo sapiens GN=GSTP1 PE=1 SV=2	1	3	3	3	18.1	18.1	18.1	23.356	210	210	0	7.9357	422260	679990	2414.6	4299.9	1437.2	5160.1	2397	7228.8	3220.9	7833.3	4860.7	7109.3	0	1205.9	0	0	391140	631490	27033	46493	1703.1	6332.8	2378.8	7158.9	3254.9	7780.3	4679.5	7061.5	0	1319.6	0	0	4	4	2	2	1	4	2	3	2	3	4	4	0	3	0	0	53092000	4				315	1015;1464;4318	True;True;True	1012;1466;4327	1112;1607;1608;4713	1151;1666;1667;4857	1151;1666;4857		
P09382	P09382	5	5	5	Galectin-1	LGALS1	LEG1_HUMAN Galectin-1 OS=Homo sapiens GN=LGALS1 PE=1 SV=2	1	5	5	5	26.7	26.7	26.7	14.716	135	135	0	5.0488	130660	1558000	0	131.65	1789.9	12656	517.04	17601	233.24	18841	0	19593	0	2353.8	0	1122.6	121040	1446800	0	99511	1894.2	14844	520.03	17521	242.66	18916	0	19339	0	2730.8	0	1072.6	5	5	0	1	3	5	1	5	1	5	0	5	0	4	0	2	68603000	5				316	661;1629;2805;3838;4783	True;True;True;True;True	655;1631;2812;3847;4793	716;1785;3085;4198;5241	738;1846;3197;4333;5399	738;1846;3197;4333;5399		
P09429;B2RPK0;P23497	P09429;B2RPK0;P23497	6;4;3	5;4;3	5;4;3	High mobility group protein B1;Putative high mobility group protein B1-like 1;Nuclear autoantigen Sp-100	HMGB1;HMGB1P1;SP100	HMGB1_HUMAN High mobility group protein B1 OS=Homo sapiens GN=HMGB1 PE=1 SV=3;HGB1A_HUMAN Putative high mobility group protein B1-like 1 OS=Homo sapiens GN=HMGB1P1 PE=5 SV=1;SP100_HUMAN Nuclear autoantigen Sp-100 OS=Homo sapiens GN=SP100 PE=1 SV=3	3	6	5	5	20	15.8	15.8	24.893	215	215;211;879	0	4.0451	1149300	1305400	6885.1	10580	3805.4	9366.7	8660.7	13705	11130	14255	10512	14082	0	201.01	0	0	1064600	1212400	82432	99386	5487.6	12325	8529.3	13631	11189	14309	10272	13878	0	297.59	0	0	6	6	3	4	5	6	6	6	6	6	6	6	0	1	0	0	137140000	6				317	1433;1741;1746;2347;4471;4952	True;True;True;True;True;False	1435;1743;1748;2353;4481;4962	1574;1912;1917;2584;4881;5426	1632;1975;1980;2677;5025;5026;5586	1632;1975;1980;2677;5025;5586		
P09496	P09496	2	2	2	Clathrin light chain A	CLTA	CLCA_HUMAN Clathrin light chain A OS=Homo sapiens GN=CLTA PE=1 SV=1	1	2	2	2	6.5	6.5	6.5	27.076	248	248	0.44166	0.052405	128810	169970	0	245.92	843.82	1826.8	795.93	2089.7	1449	2203.4	458.71	2090.4	0	281.91	0	325.95	119320	157850	8413.2	11950	973.15	2113.1	817.32	2097.7	1410.6	2209	469.54	2071.9	0	322.34	0	311.71	2	2	0	1	1	2	2	2	2	2	1	2	0	1	0	1	6611300	2				318	2853;4104	True;True	2860;4112	3134;4480	3246;4620	3246;4620		
P09619	P09619	1	1	1	Platelet-derived growth factor receptor beta	PDGFRB	PGFRB_HUMAN Platelet-derived growth factor receptor beta OS=Homo sapiens GN=PDGFRB PE=1 SV=1	1	1	1	1	0.6	0.6	0.6	123.97	1106	1106	0.48953	-0.2977	100850	135470	0	0	777.05	1336.1	585.76	1504.4	1240.2	1565.2	753.7	1731.4	0	0	0	397.17	93416	125810	6740.3	8981.2	913.71	1532.3	614.14	1510	1215.5	1575.7	752.48	1700.4	0	0	0	374.64	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	1	20297000	1				319	2747	True	2753	3012	3116	3116		
P09622	P09622	1	1	1	Dihydrolipoyl dehydrogenase, mitochondrial	DLD	DLDH_HUMAN Dihydrolipoyl dehydrogenase, mitochondrial OS=Homo sapiens GN=DLD PE=1 SV=2	1	1	1	1	1.4	1.4	1.4	54.177	509	509	0.47784	-0.22293	30472	42240	0	15.795	0	155.79	639.37	481.61	349.54	472.21	0	323.8	0	0	0	0	28227	39227	2044.2	2944.6	0	243.85	603.01	468.77	356.48	471.62	0	324.14	0	0	0	0	1	1	0	1	0	1	1	1	1	1	0	1	0	0	0	0	4483000	1				320	3242	True	3250	3557	3681	3681		
P09651;Q32P51	P09651;Q32P51	8;5	7;4	6;3	Heterogeneous nuclear ribonucleoprotein A1;Heterogeneous nuclear ribonucleoprotein A1, N-terminally processed;Heterogeneous nuclear ribonucleoprotein A1-like 2	HNRNPA1;HNRNPA1L2	ROA1_HUMAN Heterogeneous nuclear ribonucleoprotein A1 OS=Homo sapiens GN=HNRNPA1 PE=1 SV=5;RA1L2_HUMAN Heterogeneous nuclear ribonucleoprotein A1-like 2 OS=Homo sapiens GN=HNRNPA1L2 PE=2 SV=2	2	8	7	6	22.6	20.2	18.3	38.746	372	372;320	0	17.145	1104200	785190	5038.1	6830.6	2509.3	6791.2	9279.7	6458	10471	8690.5	7639.9	9193.1	0	0	0	0	1022800	729190	73385	54008	4035.1	8071.9	8993.4	6591.4	10499	8596.8	7493.8	9033	0	0	0	0	9	9	2	3	5	7	7	7	8	6	6	8	0	0	0	0	177820000	9				321	870;985;1631;1689;3234;3825;4044;4045	True;False;True;True;True;True;True;True	867;982;1633;1691;3241;3835;4052;4053	960;1082;1788;1852;3546;3547;4186;4413;4414;4415	999;1121;1849;1914;3669;3670;4321;4550;4551;4552	999;1121;1849;1914;3669;4321;4550;4552		
P09661	P09661	1	1	1	U2 small nuclear ribonucleoprotein A	SNRPA1	RU2A_HUMAN U2 small nuclear ribonucleoprotein A OS=Homo sapiens GN=SNRPA1 PE=1 SV=2	1	1	1	1	4.3	4.3	4.3	28.415	255	255	0.0021978	1.1286	61045	73256	0	509.6	0	714.48	831.19	803.96	373.36	852.31	427.13	978.96	0	0	0	398.46	56546	68034	4016.4	5560.3	0	867.82	781.97	808.54	402.28	858.26	414.93	960.86	0	0	0	375.78	1	1	0	1	0	1	1	1	1	1	1	1	0	0	0	1	2988100	1				322	1764	True	1766	1935	1998	1998		
P09874	P09874	4	4	4	Poly [ADP-ribose] polymerase 1	PARP1	PARP1_HUMAN Poly [ADP-ribose] polymerase 1 OS=Homo sapiens GN=PARP1 PE=1 SV=4	1	4	4	4	4	4	4	113.08	1014	1014	0	5.523	169950	240200	472.76	1315.4	871.51	2787.3	1566.6	1831.5	2061	3001.9	1799.5	2967.4	0	380.3	0	0	157430	223060	11664	16443	1044.3	3124.4	1552.2	1926.9	2065.4	2969.4	1764.2	2933.7	0	384.99	0	0	3	3	1	1	2	3	3	3	3	3	3	3	0	1	0	0	11471000	4				323	332;2845;4242;4314	True;True;True;True	329;2852;4251;4323	363;3126;4630;4709	380;3238;4773;4853	380;3238;4773;4853		
P09917	P09917	1	1	1	Arachidonate 5-lipoxygenase	ALOX5	LOX5_HUMAN Arachidonate 5-lipoxygenase OS=Homo sapiens GN=ALOX5 PE=1 SV=2	1	1	1	1	1	1	1	77.982	674	674	0.57057	-0.85633	173620	515980	1293	3086.9	815.92	3646.4	1230	6170.3	1807.8	6295.3	934.41	4189.5	0	286.43	0	521.86	160840	479200	13648	38682	1224.9	4795.8	1232.2	6101	1782.9	6275.4	943.02	4210.7	0	409.24	0	496.76	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	125150000	1				324	2194	True	2198	2408	2491	2491		
P09972	P09972	5	2	2	Fructose-bisphosphate aldolase C	ALDOC	ALDOC_HUMAN Fructose-bisphosphate aldolase C OS=Homo sapiens GN=ALDOC PE=1 SV=2	1	5	2	2	11.3	7.1	7.1	39.455	364	364	0	11.655	84881	152880	212.44	430.78	394.23	1609.1	0	687.03	0	3049	465.46	0	0	0	0	0	78629	141970	4896.7	9770.6	431.45	1635.1	0	720.8	0	2892.8	436.81	0	0	0	0	0	4	4	1	2	1	2	0	1	0	4	1	0	0	0	0	0	28150000	4				325	656;1920;2314;4545;4671	False;True;False;True;False	650;1922;2319;4556;4681	711;2110;2111;2112;2542;4977;5119	733;2179;2180;2181;2632;5131;5276	733;2180;2632;5131;5276		
Q71UI9;P0C0S5	Q71UI9;P0C0S5	6;6	4;4	4;4	Histone H2A.V;Histone H2A.Z	H2AFV;H2AFZ	H2AV_HUMAN Histone H2A.V OS=Homo sapiens GN=H2AFV PE=1 SV=3;H2AZ_HUMAN Histone H2A.Z OS=Homo sapiens GN=H2AFZ PE=1 SV=2	2	6	4	4	59.4	46.9	46.9	13.509	128	128;128	0	12.931	845030	939200	5478.5	11670	2507.1	8164.1	7466	6763.2	9096.4	13004	6214	11568	0	1873	0	1308.9	782800	872260	60407	71834	3850.8	10155	7278.5	7023.7	9079.4	12780	6137.4	11499	0	2073	0	1244	5	5	3	3	2	5	4	4	5	5	4	5	0	3	0	1	111240000	5				326	189;206;458;1586;1981;4593	True;False;True;True;False;True	186;203;452;1588;1983;4603	201;218;219;220;221;497;1739;1740;2179;5030	210;227;228;229;230;231;232;233;234;235;236;237;514;1800;1801;2255;5186	210;236;514;1800;2255;5186		
