Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
O95319	O95319	1	1	1	CUGBP Elav-like family member 2	CELF2	CELF2_HUMAN CUGBP Elav-like family member 2 OS=Homo sapiens GN=CELF2 PE=1 SV=1	1	1	1	1	1.4	1.4	1.4	54.284	508	508	0.49414	-0.15577	21814	22663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20204	21045	1044.4	1354	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2429800	1				255	4200	True	4215	4618	4720	4720		
O95382	O95382	1	1	1	Mitogen-activated protein kinase kinase kinase 6	MAP3K6	M3K6_HUMAN Mitogen-activated protein kinase kinase kinase 6 OS=Homo sapiens GN=MAP3K6 PE=1 SV=3	1	1	1	1	0.5	0.5	0.5	142.59	1288	1288	0.44395	0.22687	260170	285850	0	788.51	632.76	2198.5	941.06	2099.6	1758.9	2489.4	1660.1	2018.6	0	0	0	0	241010	265470	17994	20571	1101.1	2737.2	950.83	2134.1	1748.9	2476.3	1622	2004.2	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	10846000	1				256	2819	True	2826	3102	3178	3178		
O95399	O95399	1	1	1	Urotensin-2	UTS2	UTS2_HUMAN Urotensin-2 OS=Homo sapiens GN=UTS2 PE=1 SV=1	1	1	1	1	6.5	6.5	6.5	14.295	124	124	0.0019724	1.9251	246480	355810	0	0	1286.9	2284	1573.9	2985.6	2148.5	4380	973.85	2861.8	0	465.77	0	387.89	228310	330410	15541	21617	1601.4	2726.7	1578.5	3006.3	2119.5	4309.3	992.58	2886.4	0	538.84	0	373.02	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	1	18958000	1				257	3098	True	3107	3415	3498	3498		
O95400	O95400	1	1	1	CD2 antigen cytoplasmic tail-binding protein 2	CD2BP2	CD2B2_HUMAN CD2 antigen cytoplasmic tail-binding protein 2 OS=Homo sapiens GN=CD2BP2 PE=1 SV=1	1	1	1	1	2.3	2.3	2.3	37.646	341	341	0.1063	0.66531	782800	734060	0	0	2352.3	3888.4	4100.2	5767.1	6282.8	6078.9	5270.3	6287.3	0	1432.5	0	623.96	725110	681680	49932	47979	3481.7	5071	4081.1	5724.9	6257.8	6106.4	5175.5	6228	0	1562.8	0	610.51	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	1	30716000	1				258	2817	True	2824	3100	3176	3176		
O95433	O95433	2	2	2	Activator of 90 kDa heat shock protein ATPase homolog 1	AHSA1	AHSA1_HUMAN Activator of 90 kDa heat shock protein ATPase homolog 1 OS=Homo sapiens GN=AHSA1 PE=1 SV=1	1	2	2	2	4.1	4.1	4.1	38.274	338	338	0.049062	0.81781	56423	60786	0	0	0	310.86	305.34	581.02	0	993.62	470.88	408.49	0	0	0	0	52267	56446	3821.2	3613.9	0	388.04	283.95	581.64	0	967.46	442.12	422.84	0	0	0	0	1	1	0	0	0	1	1	1	0	1	1	1	0	0	0	0	6090700	2				259	278;5289	True;True	273;5309	298;5842	305;5984	305;5984		
O95456	O95456	1	1	1	Proteasome assembly chaperone 1	PSMG1	PSMG1_HUMAN Proteasome assembly chaperone 1 OS=Homo sapiens GN=PSMG1 PE=1 SV=1	1	1	1	1	4.9	4.9	4.9	32.854	288	288	0	4.0628	39395	52032	0	0	249.76	432.45	0	340.62	0	494.58	0	597.51	0	0	0	0	36492	48317	2543.3	2998.4	295.51	477.77	0	351.46	0	493.4	0	584.6	0	0	0	0	1	1	0	0	1	1	0	1	0	1	0	1	0	0	0	0	4879500	1				260	233	True	228	251	258	258		
O95486	O95486	1	1	1	Protein transport protein Sec24A	SEC24A	SC24A_HUMAN Protein transport protein Sec24A OS=Homo sapiens GN=SEC24A PE=1 SV=2	1	1	1	1	0.7	0.7	0.7	119.75	1093	1093	0.47256	-0.037439	89598	100020	0	0	469.54	1128.4	281.43	1091	1135	954.67	654.44	1240	0	1111.3	0	0	82995	92880	5770.4	6205.6	585.65	1235	312.92	1097.9	1099.4	974.13	655.3	1243.7	0	1093.6	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	2005800	1				261	1215	True	1213	1332	1368	1368		
O95630	O95630	1	1	1	STAM-binding protein	STAMBP	STABP_HUMAN STAM-binding protein OS=Homo sapiens GN=STAMBP PE=1 SV=1	1	1	1	1	3.8	3.8	3.8	48.076	424	424	0.3352	0.45188	90748	82082	0	0	0	544.41	639.94	901.56	524.03	861.19	430.21	1026.3	0	576.92	0	0	84060	76226	5697.8	5434.9	0	679.84	607.2	889.8	534.9	872.22	423.1	1021.8	0	577.91	0	0	1	1	0	0	0	1	1	1	1	1	1	1	0	1	0	0	9636100	1				262	829	True	824	908	932	932		
O95714	O95714	1	1	1	E3 ubiquitin-protein ligase HERC2	HERC2	HERC2_HUMAN E3 ubiquitin-protein ligase HERC2 OS=Homo sapiens GN=HERC2 PE=1 SV=2	1	1	1	1	0.1	0.1	0.1	527.22	4834	4834	0.50969	-0.18382	80521	106590	495.96	5012	839.95	723.87	590.96	482.16	645.08	980.24	929.75	1254.5	0	388.46	0	0	74595	99025	6239.3	12054	994.12	1216.9	608.89	519.56	664.28	971.57	896.22	1236.7	0	404.04	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	4142600	1				263	2983	True	2991	3293	3375	3375		
O95789	O95789	1	1	1	Zinc finger MYM-type protein 6	ZMYM6	ZMYM6_HUMAN Zinc finger MYM-type protein 6 OS=Homo sapiens GN=ZMYM6 PE=1 SV=2	1	1	1	1	1.3	1.3	1.3	148.09	1325	1325	0.40436	0.35435	211030	172590	6830.7	4914.1	94.912	715.94	1470.4	1469.7	1810.9	927.53	1456	2146.4	0	0	0	0	195540	160320	21471	16539	972.46	1359.9	1428.6	1438.1	1814	985.01	1432.8	2070.4	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	17879000	1				264	4529	True	4545	4979	5093	5093		
O95803	O95803	1	1	1	Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 3;Heparan sulfate N-deacetylase 3;Heparan sulfate N-sulfotransferase 3	NDST3	NDST3_HUMAN Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 3 OS=Homo sapiens GN=NDST3 PE=2 SV=1	1	1	1	1	1	1	1	100.9	873	873	0.2069	0.5604	44972	69720	0	0	0	204.46	464.14	688.11	0	692.32	0	478.42	0	0	0	0	41658	64743	2950.3	4281.6	0	312.27	431.13	668.38	0	690.75	0	478.72	0	0	0	0	1	1	0	0	0	1	1	1	0	1	0	1	0	0	0	0	3633600	1				265	5178	True	5197	5715	5850	5850		
O95831	O95831	2	2	2	Apoptosis-inducing factor 1, mitochondrial	AIFM1	AIFM1_HUMAN Apoptosis-inducing factor 1, mitochondrial OS=Homo sapiens GN=AIFM1 PE=1 SV=1	1	2	2	2	4.1	4.1	4.1	66.9	613	613	0.032407	0.96434	73914	122200	0	0	0	329.31	0	1128.1	0	610.13	0	1255.1	0	0	0	0	68458	113470	3540.7	6884.3	0	444.78	0	1082.2	0	635.33	0	1213.3	0	0	0	0	2	2	0	0	0	1	0	1	0	1	0	2	0	0	0	0	10092000	2				266	3992;4471	True;True	4006;4487	4394;4915	4495;5027	4495;5027		
O95872	O95872	1	1	1	G patch domain and ankyrin repeat-containing protein 1	GPANK1	GPAN1_HUMAN G patch domain and ankyrin repeat-containing protein 1 OS=Homo sapiens GN=GPANK1 PE=1 SV=1	1	1	1	1	2.8	2.8	2.8	39.314	356	356	0.46947	7.2918E-06	120040	97454	0	0	472.04	419.85	505.02	756.57	651.68	1256.1	762.12	1330.5	0	0	0	0	111190	90503	6416.1	6673.3	553.07	603.41	506.48	758.99	660.39	1243.4	739.09	1307.2	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	7736600	1				267	5056	True	5074	5581	5714	5714		
O95948	O95948	1	1	1	One cut domain family member 2	ONECUT2	ONEC2_HUMAN One cut domain family member 2 OS=Homo sapiens GN=ONECUT2 PE=2 SV=2	1	1	1	1	1.4	1.4	1.4	54.303	504	504	0.48187	-0.077388	117560	338760	6.2099	5212	514.09	1034.6	887.07	2794.3	780.86	2749.9	1076.4	2842.5	0	0	0	0	108900	314630	8432.4	28336	740.9	2045.9	870.81	2735.2	809.66	2768.9	1039	2795.8	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	14424000	1				268	1546	True	1547	1698	1739	1739		
O95985	O95985	1	1	1	DNA topoisomerase 3-beta-1	TOP3B	TOP3B_HUMAN DNA topoisomerase 3-beta-1 OS=Homo sapiens GN=TOP3B PE=1 SV=1	1	1	1	1	0.8	0.8	0.8	96.661	862	862	0.3696	0.40534	355860	357650	0	542.11	0	1501.6	2331.1	3137.7	2619.6	3450	3723.5	3356.1	0	0	0	0	329630	332150	22362	25311	401.53	2239.9	2222.2	3090.2	2688.9	3453.4	3590.5	3307.9	0	0	0	0	1	1	0	1	0	1	1	1	1	1	1	1	0	0	0	0	6688300	1				269	439	True	435	478	486	486		
O96008	O96008	1	1	1	Mitochondrial import receptor subunit TOM40 homolog	TOMM40	TOM40_HUMAN Mitochondrial import receptor subunit TOM40 homolog OS=Homo sapiens GN=TOMM40 PE=1 SV=1	1	1	1	1	3.3	3.3	3.3	37.893	361	361	0.2666	0.51909	37278	111390	601.04	2821.1	427.53	1165.5	477.74	1500.5	802.42	2788.2	0	2151.4	0	1633	0	0	34537	103470	3235.1	10359	523.99	1527.3	486.42	1534	773.97	2734.9	0	2188.5	0	1616.2	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	0	2676300	1				270	3357	True	3367	3702	3794	3794		
O96028	O96028	1	1	1	Histone-lysine N-methyltransferase NSD2	WHSC1	NSD2_HUMAN Histone-lysine N-methyltransferase NSD2 OS=Homo sapiens GN=NSD2 PE=1 SV=1	1	1	1	1	0.6	0.6	0.6	152.26	1365	1365	0.48741	-0.13175	253040	332580	0	0	880.45	1504.4	1391.4	2864.5	2147	2492.1	1065.4	3276.6	0	842.69	0	327.3	234400	308860	17251	22845	1312.7	2136.2	1390.7	2810.3	2112.6	2541.4	1078.3	3224.7	0	906.03	0	321.62	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	1	13291000	1				271	1982	True	1984	2176	2226	2226		
P00338	P00338	9	9	9	L-lactate dehydrogenase A chain	LDHA	LDHA_HUMAN L-lactate dehydrogenase A chain OS=Homo sapiens GN=LDHA PE=1 SV=2	1	9	9	9	29.8	29.8	29.8	36.688	332	332	0	19.259	4513100	3804900	28981	22993	15509	22888	28289	31301	33080	37181	31428	35261	0	5427.4	0	1674.9	4180600	3533500	300980	263680	21858	29873	27825	31296	33304	37100	30708	34953	0	5908.8	0	1620.8	13	13	4	4	10	13	11	13	12	13	13	13	0	6	0	2	475550000	13				272	914;1032;2941;3126;3829;3968;4550;4860;5063	True;True;True;True;True;True;True;True;True	910;1029;2948;3135;3842;3982;4566;4878;5081	1001;1002;1128;1129;3235;3444;4220;4221;4368;4369;5000;5370;5591	1028;1029;1155;1156;3315;3527;4318;4319;4469;4470;5115;5502;5726	1029;1156;3315;3527;4318;4469;5115;5502;5726		
P00367	P00367	1	1	1	Glutamate dehydrogenase 1, mitochondrial	GLUD1	DHE3_HUMAN Glutamate dehydrogenase 1, mitochondrial OS=Homo sapiens GN=GLUD1 PE=1 SV=2	1	1	1	1	1.6	1.6	1.6	61.397	558	558	0.055163	0.76228	59581	111720	0	0	380.51	985.92	392.88	1109.3	401.16	425.53	0	1003	0	0	0	0	55184	103740	2976.6	6482.5	400.61	1090.4	392.18	1093.1	394.08	471.47	0	967.5	0	0	0	0	1	1	0	0	1	1	1	1	1	1	0	1	0	0	0	0	6450500	1				273	3494	True	3506	3853	3947	3947		
P00441	P00441	4	4	4	Superoxide dismutase [Cu-Zn]	SOD1	SODC_HUMAN Superoxide dismutase [Cu-Zn] OS=Homo sapiens GN=SOD1 PE=1 SV=2	1	4	4	4	22.7	22.7	22.7	15.936	154	154	0	10.797	1545900	1681500	465.41	16236	6794.1	10841	8565.8	12290	10925	14726	10752	12933	0	1671.4	0	0	1432000	1561700	105590	128620	9357.1	14652	8576.2	12405	11004	14666	10490	12847	0	1871.7	0	0	4	4	1	2	4	4	4	4	4	4	4	4	0	2	0	0	126460000	4				274	84;1623;1729;4574	True;True;True;True	83;1624;1730;4591	94;1780;1898;5030	95;1822;1943;5145	95;1822;1943;5145		
P00451	P00451	1	1	1	Coagulation factor VIII;Factor VIIIa heavy chain, 200 kDa isoform;Factor VIIIa heavy chain, 92 kDa isoform;Factor VIII B chain;Factor VIIIa light chain	F8	FA8_HUMAN Coagulation factor VIII OS=Homo sapiens GN=F8 PE=1 SV=1	1	1	1	1	0.7	0.7	0.7	267.01	2351	2351	0.30058	0.48708	77874	99213	0	0	420.32	276.67	271.69	603.99	437.09	1253.6	414.86	1816.4	0	0	0	0	72132	92135	4572.8	6591.4	491.48	456.24	283.18	609.6	436.67	1246	405.29	1768.1	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	3983000	1				275	1364	True	1365	1500	1538	1538		
P00491	P00491	1	1	1	Purine nucleoside phosphorylase	PNP	PNPH_HUMAN Purine nucleoside phosphorylase OS=Homo sapiens GN=PNP PE=1 SV=2	1	1	1	1	3.8	3.8	3.8	32.118	289	289	0	2.7393	111430	152430	0	1040.3	1153.9	1179.4	449.62	624.41	890.85	2030	776	1735.8	0	0	0	0	103230	141570	7959.5	11544	1315.2	1494.1	498.3	696.58	883.18	1974.6	760.7	1718.8	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	6204300	1				276	3455	True	3467	3810	3904	3904		
P00492;Q9NRG1	P00492;Q9NRG1	2;1	2;1	2;1	Hypoxanthine-guanine phosphoribosyltransferase;Phosphoribosyltransferase domain-containing protein 1	HPRT1;PRTFDC1	HPRT_HUMAN Hypoxanthine-guanine phosphoribosyltransferase OS=Homo sapiens GN=HPRT1 PE=1 SV=2;PRDC1_HUMAN Phosphoribosyltransferase domain-containing protein 1 OS=Homo sapiens GN=PRTFDC1 PE=1 SV=1	2	2	2	2	8.3	8.3	8.3	24.579	218	218;225	0	2.585	130340	217440	1097.3	2104.8	1097.7	1897.8	944.5	2601.2	1246.1	2353.2	707.96	2808.7	0	883.07	0	0	120750	201930	9964.4	15620	1178	2313.1	965.52	2582.6	1236	2389.1	682.1	2775.7	0	917.4	0	0	2	2	1	1	1	2	2	2	2	2	1	2	0	2	0	0	6049400	2				277	4737;4816	True;True	4756;4834	5227;5317	5356;5447	5356;5447		
P00505	P00505	1	1	1	Aspartate aminotransferase, mitochondrial	GOT2	AATM_HUMAN Aspartate aminotransferase, mitochondrial OS=Homo sapiens GN=GOT2 PE=1 SV=3	1	1	1	1	2.3	2.3	2.3	47.517	430	430	0.44934	0.20912	60066	59353	0	1421.9	198.53	609.77	363.78	326.24	360.68	334.69	0	371.76	0	0	0	0	55642	55129	4207.6	5442.1	309.94	787.26	356.98	346	354.65	337.48	0	364.75	0	0	0	0	1	1	0	1	1	1	1	1	1	1	0	1	0	0	0	0	8201900	1				278	634	True	626	684	694	694		
P00533	P00533	1	1	1	Epidermal growth factor receptor	EGFR	EGFR_HUMAN Epidermal growth factor receptor OS=Homo sapiens GN=EGFR PE=1 SV=2	1	1	1	1	0.6	0.6	0.6	134.28	1210	1210	0.43689	0.25214	334170	346650	0	3963	1333.2	2012.7	2087.6	2567.1	3234.9	2965.8	2676.5	3151.8	0	311.49	0	0	309560	321950	23675	27733	1957.8	2894.9	2090.1	2577.7	3219.8	2970.5	2629.9	3105.9	0	381.01	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	15199000	1				279	2931	True	2938	3225	3304	3304		
P00558;P07205	P00558	16;3	16;3	16;3	Phosphoglycerate kinase 1	PGK1	PGK1_HUMAN Phosphoglycerate kinase 1 OS=Homo sapiens GN=PGK1 PE=1 SV=3	2	16	16	16	33.6	33.6	33.6	44.614	417	417;417	0	32.18	5525000	9560600	12838	43399	17920	59257	35575	84158	40215	98465	34489	81988	0	18056	0	8189.2	5117900	8878900	370040	678860	25502	77904	34961	84004	40467	98035	33843	81874	0	19661	0	7914	16	16	4	6	12	16	16	16	15	16	16	16	0	14	0	7	551840000	18				280	70;194;1193;1442;1443;1778;2339;2662;2822;3095;3399;4758;4880;4926;5148;5268	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	69;189;1191;1443;1444;1779;2343;2669;2829;3104;3409;4777;4898;4944;5167;5288	80;205;1306;1585;1586;1957;2572;2934;3105;3411;3748;5255;5256;5392;5443;5680;5819;5820	81;209;1342;1625;1626;2003;2636;3009;3181;3494;3840;5385;5386;5524;5575;5815;5961;5962	81;209;1342;1625;1626;2003;2636;3009;3181;3494;3840;5385;5524;5575;5815;5961		
P00813	P00813	7	7	7	Adenosine deaminase	ADA	ADA_HUMAN Adenosine deaminase OS=Homo sapiens GN=ADA PE=1 SV=3	1	7	7	7	18.7	18.7	18.7	40.764	363	363	0	15.405	3885600	889040	1008.2	20801	15515	4836.9	22990	7985.7	27377	9451.7	27337	8362.6	0	980.34	0	0	3599400	825770	260880	80146	21791	7753.6	22827	7961.3	27657	9416.8	26658	8301.5	0	1020.7	0	0	7	7	2	6	7	7	7	7	7	7	7	7	0	2	0	0	114920000	7				281	428;980;1094;2981;4262;4308;4680	True;True;True;True;True;True;True	424;977;1091;2989;4277;4323;4698	467;1072;1194;3291;4682;4734;5149	475;1099;1222;3373;4786;4840;5266	475;1099;1222;3373;4786;4840;5266		
P01591	P01591	1	1	1	Immunoglobulin J chain	IGJ	IGJ_HUMAN Immunoglobulin J chain OS=Homo sapiens GN=JCHAIN PE=1 SV=4	1	1	1	1	4.4	4.4	4.4	18.098	159	159	0.5073	-0.17667	78811	145370	0	0	1114.7	1289.5	343.02	1328.9	526.52	1264.4	593.81	1610.3	0	446.05	0	0	72998	134990	4343.7	8679.1	1124.9	1439.1	385.92	1334.8	530.61	1283.4	576.5	1586.5	0	468.44	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	4653500	1				282	2357	True	2361	2592	2656	2656		
P02461	P02461	1	1	1	Collagen alpha-1(III) chain	COL3A1	CO3A1_HUMAN Collagen alpha-1(III) chain OS=Homo sapiens GN=COL3A1 PE=1 SV=4	1	1	1	1	0.8	0.8	0.8	138.56	1466	1466	0.057263	0.73988	395730	409550	72.05	4000.2	1689.5	1680.1	3175	3244.3	2314.6	2856.7	2991.7	3356.9	0	0	0	0	366590	380370	28433	32124	2462.7	2729.4	3096.7	3188.6	2417.9	2901.2	2893.4	3288	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	15013000	1				283	1724	True	1725	1893	1938	1938		
P02462	P02462	1	1	1	Collagen alpha-1(IV) chain;Arresten	COL4A1	CO4A1_HUMAN Collagen alpha-1(IV) chain OS=Homo sapiens GN=COL4A1 PE=1 SV=3	1	1	1	1	0.7	0.7	0.7	160.61	1669	1669	0.057692	0.71569	469540	1149900	0	0	0	6350	1932.9	10117	1315.3	9576.5	1956.1	8530.2	0	0	0	0	434910	1067900	27343	75662	0	8242.8	1821.7	9990.2	1387.7	9629.1	1884.6	8437.3	0	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	0	0	0	0	83141000	1				284	1654	True	1655	1815	1857	1857		
P02545	P02545	4	3	3	Prelamin-A/C;Lamin-A/C	LMNA	LMNA_HUMAN Prelamin-A/C OS=Homo sapiens GN=LMNA PE=1 SV=1	1	4	3	3	5.3	4.1	4.1	74.139	664	664	0	2.8953	218210	730260	819.72	578.49	1910.7	7753.4	985.27	5332.5	1253.4	8414.9	862.19	6676.4	0	5081.6	0	4231.6	202130	678140	8044.4	45733	1948.3	8535.8	988.48	5574.9	1251	8296.7	840.83	6799.3	0	5221.1	0	4061.8	3	3	1	1	2	3	2	3	3	3	2	3	0	3	0	2	19431000	3				285	2334;2544;2679;2922	True;True;True;False	2338;2549;2686;2929	2566;2806;2952;3214	2630;2876;3027;3293	2630;2876;3027;3293		
P02675	P02675	1	1	1	Fibrinogen beta chain;Fibrinopeptide B;Fibrinogen beta chain	FGB	FIBB_HUMAN Fibrinogen beta chain OS=Homo sapiens GN=FGB PE=1 SV=2	1	1	1	1	2.2	2.2	2.2	55.928	491	491	0.14512	0.60871	75606	66955	2015.9	1565.4	0	59.355	306.02	724.13	489.3	701.69	0	962.8	0	0	0	0	70051	62190	7290.1	6097	0	305.63	299.78	698.35	472.34	712.49	0	938.78	0	0	0	0	1	1	1	1	0	1	1	1	1	1	0	1	0	0	0	0	6697700	1				286	3232	True	3240	3560	3644	3644		
P04040	P04040	4	4	4	Catalase	CAT	CATA_HUMAN Catalase OS=Homo sapiens GN=CAT PE=1 SV=3	1	4	4	4	7.8	7.8	7.8	59.755	527	527	0	2.8248	327970	589920	3577.2	3750	3069.2	1945.7	1305.5	3314.1	1622.5	6344	2368.1	4968	0	0	0	0	303810	547870	22902	43716	3420.7	2986	1388.4	3272.4	1648.4	6216.3	2281.6	4939.1	0	0	0	0	4	4	3	3	3	3	3	2	2	4	2	4	0	0	0	0	27856000	4				287	158;2989;3076;3384	True;True;True;True	153;2997;3084;3394	166;3299;3390;3731	167;3381;3473;3823	167;3381;3473;3823		
P04053	P04053	1	1	1	DNA nucleotidylexotransferase	DNTT	TDT_HUMAN DNA nucleotidylexotransferase OS=Homo sapiens GN=DNTT PE=1 SV=3	1	1	1	1	2.9	2.9	2.9	58.536	509	509	0.17857	0.58209	167300	201040	3307.7	4069.7	284.56	1445.1	1521.2	1563.5	1202.7	1587.1	1523.1	2471.4	0	0	0	0	155000	186730	15064	17734	844.71	2050.3	1464.8	1578.5	1248.9	1616.6	1473.9	2402	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	11718000	1				288	1817	True	1818	1996	2042	2042		
P04075;P05062	P04075	12;1	12;1	10;0	Fructose-bisphosphate aldolase A	ALDOA	ALDOA_HUMAN Fructose-bisphosphate aldolase A OS=Homo sapiens GN=ALDOA PE=1 SV=2	2	12	12	10	34.6	34.6	30.5	39.42	364	364;364	0	34.566	7149800	13622000	29738	71479	18369	79491	39289	104380	49191	133290	46619	125430	0	14838	0	4919.6	6623100	12651000	386140	972510	28190	106390	38674	104810	49506	132640	45553	124230	0	17402	0	4785.6	16	16	5	7	13	16	16	16	16	16	16	16	0	14	0	6	671900000	16				289	48;49;83;319;1497;1750;1765;2187;2427;3038;3623;4892	True;True;True;True;True;True;True;True;True;True;True;True	48;49;82;314;1498;1751;1766;2191;2431;3046;3635;4910	55;56;57;93;344;345;1645;1922;1940;1941;2401;2675;3350;3992;5406;5407	56;57;58;94;351;352;1686;1968;1986;1987;2461;2740;3432;4088;5538;5539	56;58;94;351;1686;1968;1987;2461;2740;3432;4088;5538		
P04080	P04080	2	2	2	Cystatin-B	CSTB	CYTB_HUMAN Cystatin-B OS=Homo sapiens GN=CSTB PE=1 SV=2	1	2	2	2	21.4	21.4	21.4	11.139	98	98	0.0019157	1.7621	281110	454670	1448.9	5348.9	89.115	4626.1	1221.3	4022.1	1408.4	5103.5	1787.5	4972.3	0	300.64	0	0	260420	422280	21481	36542	345.61	5679.7	1172.8	4124.6	1416.8	5084.8	1729.2	4909	0	365.67	0	0	2	2	2	2	1	2	1	2	1	2	2	2	0	1	0	0	25839000	2				290	274;4251	True;True	269;4266	294;4671	301;4775	301;4775		
P04083	P04083	3	3	3	Annexin A1	ANXA1	ANXA1_HUMAN Annexin A1 OS=Homo sapiens GN=ANXA1 PE=1 SV=2	1	3	3	3	8.7	8.7	8.7	38.714	346	346	0	4.7078	530940	408710	2011.1	2892.6	1059.4	2290.2	3576.3	3590.7	3072.4	4865.3	4218.7	4379.3	0	666.36	0	643.99	491830	379560	36930	28802	1788.1	3088.7	3456.6	3589.2	3188	4826.9	4072.5	4350.8	0	687.23	0	607.32	3	3	2	2	2	3	3	3	3	3	3	3	0	1	0	1	26430000	3				291	751;3295;4590	True;True;True	744;3305;4607	812;3632;5047	829;3721;5164	829;3721;5164		
P04179	P04179	4	4	4	Superoxide dismutase [Mn], mitochondrial	SOD2	SODM_HUMAN Superoxide dismutase [Mn], mitochondrial OS=Homo sapiens GN=SOD2 PE=1 SV=2	1	4	4	4	16.7	16.7	16.7	24.722	222	222	0	5.516	336980	837370	1471.2	250.21	3935.8	4379.5	3108.4	10326	3069.6	13790	2823.2	9158.3	0	3545.9	0	865.59	312170	777640	25185	56485	4270.1	5934	3166.7	10196	3118.9	13610	2762.4	9288.8	0	3669.1	0	845.19	4	4	2	1	3	4	4	4	4	4	4	4	0	4	0	2	32217000	4				292	686;1631;1652;3479	True;True;True;True	678;1632;1653;3491	741;1789;1813;3836	754;1831;1855;3930	754;1831;1855;3930		
P04406;O14556	P04406	11;1	11;1	11;1	Glyceraldehyde-3-phosphate dehydrogenase	GAPDH	G3P_HUMAN Glyceraldehyde-3-phosphate dehydrogenase OS=Homo sapiens GN=GAPDH PE=1 SV=3	2	11	11	11	35.8	35.8	35.8	36.053	335	335;408	0	23.338	11134000	9398400	21136	55472	43516	57019	69710	76888	78946	84658	72811	79181	0	12074	0	4960.2	10313000	8728300	740610	680490	61185	76175	68876	76787	79697	84690	71228	78534	0	13359	0	4824.5	20	20	5	12	20	20	19	20	20	20	20	20	0	11	0	6	1730400000	20				293	19;162;1584;2770;3090;3643;4675;4870;5078;5079;5120	True;True;True;True;True;True;True;True;True;True;True	19;157;1585;2777;3098;3099;3655;4693;4888;5096;5097;5098;5139	23;170;1737;1738;3050;3405;3406;4012;4013;5140;5141;5142;5143;5380;5381;5607;5608;5609;5652	24;171;1778;1779;1780;3126;3488;3489;4108;4109;5257;5258;5259;5260;5512;5513;5742;5743;5744;5787	24;171;1778;3126;3489;4109;5257;5513;5742;5744;5787	2;3;4;5	130;133;231;328
