Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
P35579;P35749;REV__Q9UKV3	P35579	38;3;1	38;3;1	32;1;1	Myosin-9	MYH9	MYH9_HUMAN Myosin-9 OS=Homo sapiens GN=MYH9 PE=1 SV=4	3	38	38	32	19.2	19.2	16.2	226.53	1960	1960;1972;1341	0	72.014	11687000	13858000	59141	97073	27800	36610	37827	54800	41885	63004	40780	64422	0	7998.5	0	990.75	10826000	12870000	793100	1001800	44870	66479	37282	54521	42252	63027	39752	63531	0	8443.1	0	943.49	38	38	12	18	31	37	35	34	33	37	33	35	0	13	0	2	848170000	39				568	262;326;329;444;506;722;822;843;1285;1332;1660;1741;2214;2235;2246;2550;2575;2585;2604;2716;2897;2934;3465;3650;3653;3900;3904;3978;4048;4659;4800;4981;5059;5060;5166;5227;5240;5345	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	262;326;329;446;507;722;823;844;1290;1339;1668;1749;2225;2246;2257;2560;2586;2596;2615;2728;2909;2946;3478;3663;3666;3914;3918;3992;4064;4676;4818;5000;5077;5078;5185;5246;5259;5365	292;362;366;496;562;803;913;934;1446;1499;1852;1943;2465;2486;2500;2844;2877;2887;2909;3036;3224;3261;3841;4049;4052;4322;4326;4407;4485;5140;5141;5297;5506;5601;5602;5727;5793;5808;5929	305;376;380;510;576;817;928;949;1478;1531;1888;1980;2511;2532;2548;2896;2930;2940;2962;3095;3283;3320;3904;4117;4120;4391;4395;4477;4555;5217;5218;5375;5585;5690;5691;5818;5885;5900;6027	305;376;380;510;576;817;928;949;1478;1531;1888;1980;2511;2532;2548;2896;2930;2940;2962;3095;3283;3320;3904;4117;4120;4391;4395;4477;4555;5217;5375;5585;5690;5691;5818;5885;5900;6027		
P35580	P35580	6	1	1	Myosin-10	MYH10	MYH10_HUMAN Myosin-10 OS=Homo sapiens GN=MYH10 PE=1 SV=3	1	6	1	1	2.7	0.4	0.4	229	1976	1976	0.53289	-0.2399	652960	604900	0	0	536.82	1813.1	1466.5	2166.3	3085.7	3128.8	2792.2	2725.6	0	0	0	0	604830	561760	41784	41762	1536.8	2969.7	1461.8	2191.8	3055.1	3095.8	2732.7	2697.7	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	18581000	1				569	262;315;2604;2897;3653;5060	False;True;False;False;False;False	262;315;2615;2909;3666;5078	292;350;2909;3224;4052;5602	305;364;2962;3283;4120;5691	305;364;2962;3283;4120;5691		
P35613	P35613	3	3	3	Basigin	BSG	BASI_HUMAN Basigin OS=Homo sapiens GN=BSG PE=1 SV=2	1	3	3	3	7.8	7.8	7.8	42.2	385	385	0.0096774	1.1143	462530	681360	2615.7	3188.6	4618.6	1722.6	1373.8	2072.4	1053.9	2242	1322.2	3831.1	0	879.49	0	504.49	428440	632740	28851	44882	5010	2864.7	1527.5	2053.6	1071.7	2272	1279.4	3743.4	0	913.91	0	489.11	3	3	2	1	3	2	3	2	1	2	1	3	0	1	0	1	40572000	3				570	1503;1845;2474	True;True;True	1511;1853;2484	1687;2057;2754	1722;2095;2806	1722;2095;2806		
P35637	P35637	3	2	2	RNA-binding protein FUS	FUS	FUS_HUMAN RNA-binding protein FUS OS=Homo sapiens GN=FUS PE=1 SV=1	1	3	2	2	7.8	6.1	6.1	53.425	526	526	0	7.5779	863390	817300	1360.3	2929.9	1564.8	3367.1	3596.3	1939.8	2360.4	2669.6	2730.6	3888.1	0	0	0	0	799740	759030	52727	59393	2699.7	5045.7	3468.4	2007	2435.3	2683.4	2650.4	3784.6	0	0	0	0	2	2	1	2	2	2	2	1	1	1	2	1	0	0	0	0	68074000	2				571	32;409;1098	False;True;True	32;411;1101	38;39;461;1228	40;41;475;1253	40;475;1253		
P35659	P35659	3	3	3	Protein DEK	DEK	DEK_HUMAN Protein DEK OS=Homo sapiens GN=DEK PE=1 SV=1	1	3	3	3	5.9	5.9	5.9	42.674	375	375	0.0019802	2.1577	706720	1045400	3115.7	4698.9	2923.6	2085.9	1709.7	4288.3	3065.7	4335.3	2253.8	5921.6	0	853.65	0	385.94	654680	970830	51062	76830	4243.3	4475	1814.3	4222.5	3031.1	4395.8	2227	5801	0	964.02	0	372.97	3	3	2	3	3	3	3	3	3	3	3	3	0	2	0	1	42273000	3				572	2336;2530;4385	True;True;True	2347;2540;4402	2601;2818;4843	2649;2870;4915	2649;2870;4915		
P35813	P35813	1	1	1	Protein phosphatase 1A	PPM1A	PPM1A_HUMAN Protein phosphatase 1A OS=Homo sapiens GN=PPM1A PE=1 SV=1	1	1	1	1	1.8	1.8	1.8	42.447	382	382	0.39348	0.2805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				573	3777	True	3790	4185	4253	4253		
P35916	P35916	1	1	1	Vascular endothelial growth factor receptor 3	FLT4	VGFR3_HUMAN Vascular endothelial growth factor receptor 3 OS=Homo sapiens GN=FLT4 PE=1 SV=3	1	1	1	1	0.6	0.6	0.6	152.76	1363	1363	0.35918	0.32088	2746100	1723800	0	3617.8	5330.9	4026	10375	7269.9	12561	7867.7	11867	9104.2	0	0	0	0	2543800	1600900	183250	122860	9925.9	7676.6	10215	7189.4	12656	7915.4	11597	8920.4	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	181660000	1				574	5185	True	5204	5747	5838	5838		
P35998	P35998	1	1	1	26S protease regulatory subunit 7	PSMC2	PRS7_HUMAN 26S proteasome regulatory subunit 7 OS=Homo sapiens GN=PSMC2 PE=1 SV=3	1	1	1	1	2.5	2.5	2.5	48.633	433	433	0.001996	2.1676	140420	152110	1375.9	3140.1	175.71	1095.8	337.54	1329.4	375.45	1821.2	518.38	995.09	0	1087.6	0	0	130090	141290	11338	13475	542.92	1560.8	334.46	1346	385.22	1791.8	500.26	1041.1	0	1065	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	4292500	1				575	318	True	318	353	367	367		
P36542	P36542	3	3	3	ATP synthase subunit gamma, mitochondrial	ATP5C1	ATPG_HUMAN ATP synthase subunit gamma, mitochondrial OS=Homo sapiens GN=ATP5C1 PE=1 SV=1	1	3	3	3	8.7	8.7	8.7	32.996	298	298	0	5.2638	393050	543100	0	0	1255.6	1368.8	1078.4	1186.5	732.78	2551.6	696.04	2079.1	0	0	0	0	364090	504350	26424	35862	1885.2	2298.5	1047.5	1238.9	760.86	2496.5	668.81	2063.3	0	0	0	0	2	2	0	0	2	2	1	2	2	2	1	2	0	0	0	0	25973000	3				576	99;1392;3272	True;True;True	99;1399;3285	116;1562;3633	120;1594;3696	120;1594;3696		
P36578	P36578	11	11	11	60S ribosomal protein L4	RPL4	RL4_HUMAN 60S ribosomal protein L4 OS=Homo sapiens GN=RPL4 PE=1 SV=5	1	11	11	11	23.4	23.4	23.4	47.697	427	427	0	20.103	7452800	9127100	11059	58990	15247	27618	22338	35828	29120	44813	29223	43054	0	1939.5	0	0	6903700	8476400	346790	664980	25746	47443	22190	36007	29325	44644	28491	42510	0	2237.9	0	0	13	13	3	7	11	13	12	13	13	13	13	13	0	4	0	0	572790000	14				577	0;408;602;1039;2525;2680;2739;3401;3679;3740;4429	True;True;True;True;True;True;True;True;True;True;True	0;410;603;1042;2535;2692;2751;3412;3692;3753;4446	0;1;460;669;1164;1165;2813;2996;3059;3771;4079;4080;4142;4890	0;1;474;683;1189;1190;2865;3052;3118;3834;4147;4148;4210;4962	1;474;683;1189;2865;3052;3118;3834;4147;4210;4962		
P36776	P36776	1	1	1	Lon protease homolog, mitochondrial	LONP1	LONM_HUMAN Lon protease homolog, mitochondrial OS=Homo sapiens GN=LONP1 PE=1 SV=2	1	1	1	1	1	1	1	106.49	959	959	0	2.2511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				578	5547	True	5568	6150	6252	6252		
P36954	P36954	1	1	1	DNA-directed RNA polymerase II subunit RPB9	POLR2I	RPB9_HUMAN DNA-directed RNA polymerase II subunit RPB9 OS=Homo sapiens GN=POLR2I PE=1 SV=1	1	1	1	1	5.6	5.6	5.6	14.523	125	125	0.55832	-0.27975	210370	241840	81.719	1378.9	1068.7	613.57	653.87	700.71	873.49	748.18	648.24	1376	0	0	0	0	194880	224610	15155	18046	1448.9	1169.4	683.61	706.21	871.64	765.49	640.34	1332.5	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	45875000	1				579	2396	True	2406	2665	2713	2713		
P36955	P36955	1	1	1	Pigment epithelium-derived factor	SERPINF1	PEDF_HUMAN Pigment epithelium-derived factor OS=Homo sapiens GN=SERPINF1 PE=1 SV=4	1	1	1	1	2.2	2.2	2.2	46.312	418	418	0.23061	0.39883	345880	434470	1666.3	3728.1	167.17	519.63	1315.9	1891.9	1657.5	1530	1186.6	2902.1	0	0	0	430.02	320420	403500	26323	33578	993.41	1647.3	1276.8	1835.3	1654	1586.3	1174.4	2810.5	0	0	0	405.72	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	16824000	1				580	4199	True	4215	4642	4713	4713		
P37059	P37059	1	1	1	Estradiol 17-beta-dehydrogenase 2	HSD17B2	DHB2_HUMAN Estradiol 17-beta-dehydrogenase 2 OS=Homo sapiens GN=HSD17B2 PE=1 SV=1	1	1	1	1	1.8	1.8	1.8	42.785	387	387	0.42465	0.22249	181010	270470	3352.8	1969.7	1172.5	1381.7	564.41	732.35	397.46	1438.2	767.33	1456.6	0	0	0	0	167700	251190	16097	20588	1685.5	1984.2	598.65	793.56	425.77	1417.2	734.85	1433.2	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	10247000	1				581	3755	True	3768	4163	4231	4231		
P37108	P37108	3	3	3	Signal recognition particle 14 kDa protein	SRP14	SRP14_HUMAN Signal recognition particle 14 kDa protein OS=Homo sapiens GN=SRP14 PE=1 SV=2	1	3	3	3	19.9	19.9	19.9	14.57	136	136	0	7.0267	570900	787210	0	0	3068.2	2534.7	1464.6	2974.3	2143.9	3113.1	2210.8	4650.5	0	0	0	0	528840	731040	37784	51445	3860.9	3837.8	1564.8	2977.7	2154.9	3162	2153.2	4524.4	0	0	0	0	2	2	0	0	2	2	2	2	2	2	2	2	0	0	0	0	43331000	3				582	386;1571;4894	True;True;True	388;1579;4912	436;1758;5400	450;1794;5478	450;1794;5478		
P37268	P37268	1	1	1	Squalene synthase	FDFT1	FDFT_HUMAN Squalene synthase OS=Homo sapiens GN=FDFT1 PE=1 SV=1	1	1	1	1	2.4	2.4	2.4	48.115	417	417	0.36911	0.30975	86868	121990	1514.3	4505.7	666.56	303.36	0	846.3	498.72	490.98	0	379.75	0	0	0	0	80481	113320	7637.5	12646	894.53	831.25	0	823.14	468	506.23	0	378.14	0	0	0	0	1	1	1	1	1	1	0	1	1	1	0	1	0	0	0	0	8174800	1				583	968	True	971	1087	1112	1112		
P37802;Q9UI15	P37802	6;1	6;1	6;1	Transgelin-2	TAGLN2	TAGL2_HUMAN Transgelin-2 OS=Homo sapiens GN=TAGLN2 PE=1 SV=3	2	6	6	6	31.2	31.2	31.2	22.391	199	199;199	0	12.986	2245600	5251900	3121.3	9625.4	8049.8	16812	6121.7	21876	9448.8	26529	8665.9	24154	0	1042.6	0	0	2080000	4877000	106830	323440	8724.4	24239	6067.5	21863	9439.4	26426	8477.9	23897	0	1185.2	0	0	8	8	2	1	6	8	6	8	8	8	8	8	0	2	0	0	301690000	8				584	1301;1683;1959;2434;3511;4817	True;True;True;True;True;True	1308;1691;1968;2444;3524;4835	1466;1877;2184;2707;2708;3899;3900;5316	1498;1914;2223;2755;2756;3966;3967;5394	1498;1914;2223;2755;3966;5394		
P37837	P37837	9	9	9	Transaldolase	TALDO1	TALDO_HUMAN Transaldolase OS=Homo sapiens GN=TALDO1 PE=1 SV=2	1	9	9	9	26.7	26.7	26.7	37.54	337	337	0	17.673	2818700	5875500	14535	33252	6844.3	14693	9937	26103	9318.1	26984	10062	24650	0	720.62	0	1075.6	2611000	5456600	194930	425350	11194	27539	9796.1	25796	9443	27043	9786.5	24381	0	791.6	0	1025.6	10	10	3	4	8	10	10	10	9	10	10	10	0	1	0	2	306440000	10				585	53;2383;2601;2700;3227;3313;4606;5310;5398	True;True;True;True;True;True;True;True;True	53;2393;2612;2712;3239;3326;4623;5330;5418	63;64;2652;2906;3018;3586;3678;5084;5884;5984	66;67;2700;2959;3074;3649;3741;5161;5978;6082	67;2700;2959;3074;3649;3741;5161;5978;6082		
P38117	P38117	1	1	1	Electron transfer flavoprotein subunit beta	ETFB	ETFB_HUMAN Electron transfer flavoprotein subunit beta OS=Homo sapiens GN=ETFB PE=1 SV=3	1	1	1	1	4.7	4.7	4.7	27.843	255	255	0.0098039	1.1725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				586	3056	True	3068	3394	3454	3454		
P38159;Q96E39;Q15415;P0DJD4;P0DJD3;P0C7P1;A6NEQ0;A6NDE4	P38159;Q96E39	12;9;1;1;1;1;1;1	12;9;1;1;1;1;1;1	12;9;1;1;1;1;1;1	RNA-binding motif protein, X chromosome;RNA-binding motif protein, X chromosome, N-terminally processed;RNA binding motif protein, X-linked-like-1	RBMX;RBMXL1	RBMX_HUMAN RNA-binding motif protein, X chromosome OS=Homo sapiens GN=RBMX PE=1 SV=3;RMXL1_HUMAN RNA binding motif protein, X-linked-like-1 OS=Homo sapiens GN=RBMXL1 PE=1 SV=1	8	12	12	12	26.3	26.3	26.3	42.331	391	391;390;496;496;496;496;496;496	0	20.166	4208600	4314000	9654.3	74031	3607.6	9276.8	15662	17163	15004	22839	16194	19165	0	1410	0	0	3898600	4006800	281600	361340	7722.1	21711	15075	17148	15320	22635	15737	19031	0	1582.9	0	0	12	12	5	9	6	10	11	11	11	12	10	11	0	3	0	0	257220000	12				587	322;701;771;918;919;920;957;2947;4289;4533;5076;5436	True;True;True;True;True;True;True;True;True;True;True;True	322;701;772;920;921;922;959;2959;4307;4550;5094;5456	357;776;854;1030;1031;1032;1073;3274;4739;5000;5620;6023	371;790;868;1052;1053;1054;1097;3333;4810;5074;5709;6121	371;790;868;1052;1053;1054;1097;3333;4810;5074;5709;6121		
P38646	P38646	17	16	16	Stress-70 protein, mitochondrial	HSPA9	GRP75_HUMAN Stress-70 protein, mitochondrial OS=Homo sapiens GN=HSPA9 PE=1 SV=2	1	17	16	16	24.7	24.7	24.7	73.68	679	679	0	28.565	5055800	6309500	23769	42350	7994.6	14947	15154	26098	16032	27944	16901	26879	0	963.97	0	598.8	4683400	5859600	347230	458060	13581	28761	14666	25775	16216	27982	16394	26510	0	1007.3	0	564.95	14	14	7	7	8	12	9	12	11	13	11	12	0	2	0	1	420970000	16				588	372;672;866;1282;1344;1401;2577;2944;3049;3481;3656;3657;4159;4491;4927;5184;5419	True;True;True;True;True;True;True;True;True;True;False;True;True;True;True;True;True	374;672;868;1287;1351;1408;2588;2956;3061;3494;3669;3670;4175;4508;4946;5203;5439	421;740;974;1443;1512;1575;2879;3271;3387;3861;4055;4056;4598;4953;5438;5746;6005	435;754;996;1475;1544;1608;2932;3330;3447;3926;4123;4124;4669;5027;5516;5837;6103	435;754;996;1475;1544;1608;2932;3330;3447;3926;4123;4124;4669;5027;5516;5837;6103		
P38919	P38919	4	2	2	Eukaryotic initiation factor 4A-III;Eukaryotic initiation factor 4A-III, N-terminally processed	EIF4A3	IF4A3_HUMAN Eukaryotic initiation factor 4A-III OS=Homo sapiens GN=EIF4A3 PE=1 SV=4	1	4	2	2	11.4	5.6	5.6	46.871	411	411	0	6.3475	318000	319370	236.17	1574.3	753.82	893.58	1222.7	1628.1	1508.5	2253.9	958.23	943.94	0	448.33	0	0	294570	296600	21325	23606	1228.1	1566.9	1210.2	1622.2	1502.8	2208.7	954.57	989.04	0	453.53	0	0	2	2	1	2	1	1	1	1	1	1	1	1	0	1	0	0	27422000	2				589	539;1874;2805;5197	True;False;False;True	540;1882;2817;5216	598;2090;3127;5760	612;2128;3186;5851	612;2128;3186;5851		
P39019	P39019	9	9	9	40S ribosomal protein S19	RPS19	RS19_HUMAN 40S ribosomal protein S19 OS=Homo sapiens GN=RPS19 PE=1 SV=2	1	9	9	9	40.7	40.7	40.7	16.06	145	145	0	13.737	4187300	4703000	39918	44610	8301	13366	14683	18818	16582	20977	15542	21732	0	586.94	0	0	3879000	4367800	308430	354710	15259	23304	14446	18744	16748	21021	15194	21388	0	595.62	0	0	10	10	3	5	7	9	10	10	10	10	10	10	0	1	0	0	367430000	11				590	950;1781;2237;2238;2713;3064;3277;3446;5253	True;True;True;True;True;True;True;True;True	952;1789;2248;2249;2725;3076;3290;3459;5273	1066;1986;2490;2491;2492;3032;3402;3639;3821;5822;5823	1090;2024;2538;2539;2540;3091;3462;3702;3884;5914;5915	1090;2024;2539;2540;3091;3462;3702;3884;5914		
P39023;Q92901	P39023	8;1	8;1	8;1	60S ribosomal protein L3	RPL3	RL3_HUMAN 60S ribosomal protein L3 OS=Homo sapiens GN=RPL3 PE=1 SV=2	2	8	8	8	15.9	15.9	15.9	46.108	403	403;407	0	12.007	5803600	7094600	5637	33365	7280.8	14976	19954	31200	20319	36791	23756	33287	0	2441.9	0	0	5376000	6588700	377850	504700	13974	30070	19185	30805	20746	36673	23041	32971	0	2891.9	0	0	8	8	1	4	6	8	7	8	7	8	8	8	0	4	0	0	312770000	8				591	1422;1521;2241;2324;3578;4392;4993;5405	True;True;True;True;True;True;True;True	1430;1529;2252;2335;3591;4409;5012;5425	1599;1705;2495;2589;3970;4850;5518;5991	1633;1740;2543;2637;4037;4922;5597;6089	1633;1740;2543;2637;4037;4922;5597;6089		
P39086	P39086	1	1	1	Glutamate receptor ionotropic, kainate 1	GRIK1	GRIK1_HUMAN Glutamate receptor ionotropic, kainate 1 OS=Homo sapiens GN=GRIK1 PE=1 SV=1	1	1	1	1	1.4	1.4	1.4	103.98	918	918	0.37896	0.29905	96334	111300	530.72	716.5	274.15	823.34	0	429.97	614.45	1028.2	550.66	1047.8	0	1920	0	1526.6	89244	103370	7395.4	8388.6	485.95	1052.1	0	470.72	595.11	1010.9	538.92	1092.8	0	1930	0	1468.4	1	1	1	1	1	1	0	1	1	1	1	1	0	1	0	1	18104000	1				592	5416	True	5436	6002	6100	6100		
P39656	P39656	3	3	3	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit	DDOST	OST48_HUMAN Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit OS=Homo sapiens GN=DDOST PE=1 SV=4	1	3	3	3	5.9	5.9	5.9	50.8	456	456	0.0052632	1.4028	525490	787890	4301.9	2182.4	3183	2659.6	1375.6	3476.8	1931.4	4305.8	1463.4	2609.4	0	0	0	900.8	486820	731710	40905	56247	4184	4125.7	1491.2	3474.9	1926.1	4254.4	1444	2614.9	0	0	0	849.58	4	4	3	2	2	2	2	2	2	4	2	2	0	0	0	2	28528000	4				593	51;3651;4524	True;True;True	51;3664;4541	61;4050;4988	63;64;4118;5062	64;4118;5062		
P39687;O43423	P39687	4;1	4;1	4;1	Acidic leucine-rich nuclear phosphoprotein 32 family member A	ANP32A	AN32A_HUMAN Acidic leucine-rich nuclear phosphoprotein 32 family member A OS=Homo sapiens GN=ANP32A PE=1 SV=1	2	4	4	4	15.7	15.7	15.7	28.585	249	249;234	0	9.6545	2935000	5018500	0	733.52	4602.9	11075	10360	23385	10097	23812	9195	23479	0	789.28	0	0	2718600	4660400	172940	329610	8050.7	19921	10062	22940	10253	23917	8969.8	23155	0	1032.9	0	0	5	5	0	1	5	5	5	5	5	5	4	5	0	2	0	0	332720000	5				594	1279;2692;2757;5294	True;True;True;True	1284;2704;2769;5314	1440;3008;3078;5866;5867	1472;3064;3137;5959;5960	1472;3064;3137;5959		
P39748;CON__ENSEMBL:ENSBTAP00000007350;CON__P01030	P39748;CON__ENSEMBL:ENSBTAP00000007350;CON__P01030	2;1;1	2;1;1	2;1;1	Flap endonuclease 1	FEN1	FEN1_HUMAN Flap endonuclease 1 OS=Homo sapiens GN=FEN1 PE=1 SV=1;;	3	2	2	2	6.1	6.1	6.1	42.592	380	380;1742;1741	0	4.3271	563060	642010	1585.6	4121.4	534.63	3932.4	2277.7	2635.8	1496.7	2709	2299.5	4469.5	0	419.83	0	0	521600	596170	41182	38230	1501.2	4629.6	2185.2	2668.2	1555.3	2765.6	2213.1	4350.7	0	501.37	0	0	2	2	1	1	1	2	2	1	1	2	1	2	0	1	0	0	46044000	2			+	595	559;3921	True;True	560;3935	620;4346	634;4416	634;4416		
P40121	P40121	7	7	7	Macrophage-capping protein	CAPG	CAPG_HUMAN Macrophage-capping protein OS=Homo sapiens GN=CAPG PE=1 SV=2	1	7	7	7	18.4	18.4	18.4	38.498	348	348	0	19.897	1459000	7164700	10265	47125	3753.4	19973	4993.1	27953	5483.3	35863	5110.6	33201	0	3271.2	0	1752.1	1351600	6653700	46079	491790	4126.8	33628	4775.3	27986	5526.2	35667	4963.3	32886	0	3912.9	0	1664.6	9	9	1	3	4	9	5	9	6	9	6	9	0	6	0	1	317350000	10				596	375;816;1136;4906;4907;5287;5528	True;True;True;True;True;True;True	377;817;1139;4924;4925;5307;5549	424;425;906;1268;1269;5413;5414;5415;5859;6130	438;439;921;1295;1296;5491;5492;5493;5952;6232	438;921;1295;5492;5493;5952;6232		
P40227;Q92526	P40227	9;2	9;2	9;2	T-complex protein 1 subunit zeta	CCT6A	TCPZ_HUMAN T-complex protein 1 subunit zeta OS=Homo sapiens GN=CCT6A PE=1 SV=3	2	9	9	9	15.6	15.6	15.6	58.024	531	531;530	0	17.605	4378000	4126000	9770.7	33881	9147.1	8316	14283	16358	19235	19132	15880	19094	0	884.74	0	603.95	4055400	3831900	294140	305920	15032	17907	14199	16194	19230	19119	15607	18830	0	988.12	0	569.77	10	10	2	6	9	10	10	10	10	10	10	10	0	2	0	1	263650000	10				597	238;426;1121;1284;1918;2363;3416;4262;4601	True;True;True;True;True;True;True;True;True	238;428;1124;1289;1926;2374;3428;4280;4618	265;478;1251;1445;2136;2630;2631;3788;4712;5075	278;492;1278;1477;2174;2678;2679;3851;4783;5150	278;492;1278;1477;2174;2678;3851;4783;5150		
P40429;Q6NVV1	P40429	7;2	7;2	7;2	60S ribosomal protein L13a	RPL13A	RL13A_HUMAN 60S ribosomal protein L13a OS=Homo sapiens GN=RPL13A PE=1 SV=2	2	7	7	7	24.1	24.1	24.1	23.577	203	203;102	0	9.1482	4464500	5066400	116940	39224	3726.8	19376	12858	21259	13420	25239	14998	21573	0	1517.6	0	452.52	4136300	4705200	390220	368390	11345	29875	12443	21459	13645	25130	14568	21408	0	1734.1	0	427.19	8	8	1	3	3	7	7	7	6	8	6	7	0	3	0	1	293310000	8				598	1983;2603;2833;2851;3456;4058;5525	True;True;True;True;True;True;True	1992;2614;2845;2863;3469;4074;5546	2209;2908;3157;3175;3832;4496;6126;6127	2248;2961;3216;3234;3895;4567;6228;6229	2248;2961;3216;3234;3895;4567;6228		
P40925	P40925	6	6	6	Malate dehydrogenase, cytoplasmic	MDH1	MDHC_HUMAN Malate dehydrogenase, cytoplasmic OS=Homo sapiens GN=MDH1 PE=1 SV=4	1	6	6	6	16.5	16.5	16.5	36.426	334	334	0	11.048	2119100	4522400	6086.6	26398	5743.1	9643.9	6700.1	17491	6657.6	19303	7714.2	19983	0	969.58	0	0	1963000	4199900	139530	322690	9029.7	19270	6668.6	17305	6814.8	19350	7484.5	19681	0	1126.4	0	0	7	7	3	4	7	7	7	7	7	7	7	7	0	2	0	0	213290000	7				599	943;1212;1733;3007;4189;4470	True;True;True;True;True;True	945;1216;1741;3019;4205;4487	1057;1367;1933;1934;3342;4632;4931	1081;1399;1970;1971;3402;4703;5004	1081;1399;1971;3402;4703;5004		
P40926	P40926	9	9	9	Malate dehydrogenase, mitochondrial	MDH2	MDHM_HUMAN Malate dehydrogenase, mitochondrial OS=Homo sapiens GN=MDH2 PE=1 SV=3	1	9	9	9	27.5	27.5	27.5	35.503	338	338	0	19.553	4906200	8130700	5238.4	45395	8767.7	22270	14756	35546	17928	42172	15336	39823	0	2372.8	0	471.41	4544600	7550900	238260	575860	13936	38860	14508	35368	17955	42071	15033	39365	0	2648.6	0	444.79	12	12	1	4	8	11	11	12	10	12	9	12	0	4	0	1	378840000	12				600	183;392;2166;2437;2625;3402;3636;5042;5248	True;True;True;True;True;True;True;True;True	183;394;2175;2447;2636;3413;3649;5061;5268	202;442;443;2411;2711;2712;2931;3772;4035;5584;5817	207;456;457;2456;2761;2762;2985;3835;4103;5672;5673;5909	207;457;2456;2762;2985;3835;4103;5672;5909		
P40939	P40939	5	5	5	Trifunctional enzyme subunit alpha, mitochondrial;Long-chain enoyl-CoA hydratase;Long chain 3-hydroxyacyl-CoA dehydrogenase	HADHA	ECHA_HUMAN Trifunctional enzyme subunit alpha, mitochondrial OS=Homo sapiens GN=HADHA PE=1 SV=2	1	5	5	5	5.4	5.4	5.4	82.999	763	763	0	5.7623	703410	1751200	1930.8	1453.9	6005.2	5117	1678.4	6808.2	3074.7	10150	3366.7	7856.2	0	1224.4	0	935.62	651600	1626300	48560	118180	6968.2	8304.3	1903.6	6861.8	3079.2	10011	3271.6	7855.1	0	1370.9	0	894.73	5	5	2	3	5	5	4	5	4	5	4	5	0	3	0	2	62843000	5				601	689;756;1504;1939;2002	True;True;True;True;True	689;757;1512;1947;2011	758;839;1688;2159;2228	772;853;1723;2197;2268	772;853;1723;2197;2268		
