Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
P07108	P07108	1	1	0	Acyl-CoA-binding protein	DBI	ACBP_HUMAN Acyl-CoA-binding protein OS=Homo sapiens GN=DBI PE=1 SV=2	1	1	1	0	8	8	0	10.044	87	87	0.90668	-1.2792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				388	3852	True						
P07195	P07195	3	3	3	L-lactate dehydrogenase B chain	LDHB	LDHB_HUMAN L-lactate dehydrogenase B chain OS=Homo sapiens GN=LDHB PE=1 SV=2	1	3	3	3	10.5	10.5	10.5	36.638	334	334	0	1.9545	27045	21173	0	269.12	2712	3490.6	3561.9	2524.4	3191.8	4316.4	2554	2861	0	0	0	583.34	25053	19665	1636.8	1655.9	2657.7	3383.4	3528.3	2627.4	3229.7	4230.4	2514.4	2869	0	0	0	550.06	4	4	0	3	4	4	4	3	3	3	3	3	0	0	0	2	1921400	4				389	1344;2131;2148	True;True;True	1342;2129;2146	1409;1410;2244;2263	1463;1464;2318;2337	1464;2318;2337		
P07237	P07237	5	5	4	Protein disulfide-isomerase	P4HB	PDIA1_HUMAN Protein disulfide-isomerase OS=Homo sapiens GN=P4HB PE=1 SV=3	1	5	5	4	10	10	8.9	57.116	508	508	0	4.6979	5534.5	24370	165.95	220.7	184.46	4315.4	346.07	3945	752.55	5435.2	1137.4	5208.3	0	492.28	0	0	5128.1	22633	389.11	1874.6	197.38	4184.7	350.6	4037.7	744.76	5398.5	1094.8	5150.3	0	531.59	0	0	4	4	1	3	1	4	1	4	1	4	2	4	0	2	0	0	1439300	5				390	158;1868;4139;4483;5428	True;True;True;True;True	157;1866;4133;4478;5423	180;1956;4435;4841;6050	201;2022;4580;5009;6286	201;2022;4580;5009;6286		
P07332	P07332	2	2	2	Tyrosine-protein kinase Fes/Fps	FES	FES_HUMAN Tyrosine-protein kinase Fes/Fps OS=Homo sapiens GN=FES PE=1 SV=3	1	2	2	2	3.4	3.4	3.4	93.495	822	822	0.91738	-0.39326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2				391	785;1992	True;True	782;1990	818;2083	859;2151	859;2151		
P07339	P07339	2	2	2	Cathepsin D;Cathepsin D light chain;Cathepsin D heavy chain	CTSD	CATD_HUMAN Cathepsin D OS=Homo sapiens GN=CTSD PE=1 SV=1	1	2	2	2	3.9	3.9	3.9	44.552	412	412	0.9289	-0.59099	996.22	1589.7	0	0	0	0	0	0	0	202.79	0	300.4	0	0	0	0	922.85	1476.3	0	0	0	0	0	0	0	197.52	0	292.19	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	53191	2				392	4985;4997	True;True	4980;4992	5445;5461	5629;5648	5629;5648		
P07358	P07358	1	1	1	Complement component C8 beta chain	C8B	CO8B_HUMAN Complement component C8 beta chain OS=Homo sapiens GN=C8B PE=1 SV=3	1	1	1	1	2.2	2.2	2.2	67.046	591	591	0.8534	-0.042661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4				393	5262	True	5257	5866;5867;5868;5869	6082;6083;6084;6085	6082		
P07437;Q9BVA1;Q13885	P07437	3;1;1	3;1;1	2;0;0	Tubulin beta chain	TUBB	TBB5_HUMAN Tubulin beta chain OS=Homo sapiens GN=TUBB PE=1 SV=2	3	3	3	2	8.8	8.8	6.1	49.67	444	444;445;445	0	43.919	18658	23237	0	56.219	1626.6	3842.6	2278.6	3482.2	2548.2	5573.3	3435.1	5891.7	0	1845.7	0	696.75	17284	21580	965.78	1670.1	1607.4	3721.9	2266	3586.4	2611.6	5525.4	3317.2	5845.8	0	1853.3	0	684.99	3	3	0	1	3	3	3	3	3	3	3	3	0	1	0	1	3837600	3				394	191;982;1789	True;True;True	190;980;1787	214;1026;1877	236;1071;1943	236;1071;1943		
P07492	P07492	1	1	1	Gastrin-releasing peptide;Neuromedin-C	GRP	GRP_HUMAN Gastrin-releasing peptide OS=Homo sapiens GN=GRP PE=1 SV=2	1	1	1	1	8.1	8.1	8.1	16.213	148	148	0.61034	0.2745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				395	1418	True	1416	1486	1540	1540		
P07737;CON__P02584	P07737	4;1	4;1	4;1	Profilin-1	PFN1	PROF1_HUMAN Profilin-1 OS=Homo sapiens GN=PFN1 PE=1 SV=2	2	4	4	4	37.1	37.1	37.1	15.054	140	140;140	0	16.274	25327	31265	506.04	427.89	2899.3	4398.6	2744.7	5535.4	2858.9	7605.3	3655.1	6653.6	0	2164.8	0	1497.4	23465	29036	2046.1	2382.8	2809.7	4314.2	2771	5579.4	2932.8	7539.2	3535.3	6653.6	0	2198.9	0	1444.7	4	4	2	2	3	4	4	4	4	4	4	4	0	1	0	1	4554000	4				396	639;804;3959;4108	True;True;True;True	636;801;3954;4102	670;837;4247;4401	707;878;4387;4546	707;878;4387;4546		
P07900;Q14568;Q58FF6;Q58FG1	P07900	15;4;3;1	8;2;0;1	7;2;0;1	Heat shock protein HSP 90-alpha	HSP90AA1	HS90A_HUMAN Heat shock protein HSP 90-alpha OS=Homo sapiens GN=HSP90AA1 PE=1 SV=5	4	15	8	7	21.7	10.9	9.6	84.659	732	732;343;505;418	0	4.846	40484	22583	752.75	683.94	5440.8	2520	5479.2	4086.8	6023.4	3906.5	6140	4277.3	0	0	0	0	37510	20977	3217.8	1756.4	5338.3	2503.8	5507.8	4038.8	6098.8	3922.8	5962.3	4198.8	0	0	0	0	8	8	3	4	8	5	7	7	7	6	7	7	0	0	0	0	3330000	8				397	56;735;798;856;858;1459;1535;2098;2691;3324;3788;4228;5196;5353;5402	False;False;False;True;True;False;True;True;True;True;False;True;True;False;False	56;732;795;854;856;1457;1533;2096;2689;3322;3784;4222;5191;5348;5397	68;69;768;831;891;893;1528;1609;2200;2853;3534;4064;4535;5792;5972;5973;6023;6024	71;72;808;809;872;933;935;1582;1667;2274;2950;3652;4198;4687;6007;6203;6204;6259;6260	71;809;872;933;935;1582;1667;2274;2950;3652;4198;4687;6007;6204;6260		
P07910;P0DMR1;O60812;B7ZW38;B2RXH8	P07910;P0DMR1;O60812;B7ZW38;B2RXH8	4;2;2;2;2	4;2;2;2;2	4;2;2;2;2	Heterogeneous nuclear ribonucleoproteins C1/C2;Heterogeneous nuclear ribonucleoprotein C-like 4;Heterogeneous nuclear ribonucleoprotein C-like 1;Heterogeneous nuclear ribonucleoprotein C-like 3;Heterogeneous nuclear ribonucleoprotein C-like 2	HNRNPC;HNRNPCL4;HNRNPCL1;HNRNPCL3;HNRNPCL2	HNRPC_HUMAN Heterogeneous nuclear ribonucleoproteins C1/C2 OS=Homo sapiens GN=HNRNPC PE=1 SV=4;HNRC4_HUMAN Heterogeneous nuclear ribonucleoprotein C-like 4 OS=Homo sapiens GN=HNRNPCL4 PE=3 SV=1;HNRC1_HUMAN Heterogeneous nuclear ribonucleoprotein C-like 1 O	5	4	4	4	13.4	13.4	13.4	33.67	306	306;293;293;293;293	0.92432	-0.65745	7121.2	7655.3	0	0	701.75	498.32	499.18	758.91	1162	1883.1	420.48	2101.2	0	0	0	0	6597.1	7109.4	0	0	677.17	488.53	519.66	743.57	1126.7	1850.5	415.61	2060.5	0	0	0	0	4	4	0	0	2	2	2	2	3	4	1	4	0	0	0	0	1182300	4				398	38;2577;3651;4824	True;True;True;True	38;2575;3649;4819	49;2736;3906;5245	52;2832;4034;5422	52;2832;4034;5422		
P07954	P07954	1	1	1	Fumarate hydratase, mitochondrial	FH	FUMH_HUMAN Fumarate hydratase, mitochondrial OS=Homo sapiens GN=FH PE=1 SV=3	1	1	1	1	1.6	1.6	1.6	54.636	510	510	0.90392	-0.77067	1130	3977.8	0	0	0	0	0	692.38	258.76	811.09	0	1028	0	0	0	0	1046.8	3694.1	0	0	0	0	0	666.25	242.46	815.33	0	1004.5	0	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	0	0	0	147360	1				399	5604	True	5599	6238	6482	6482		
P08133	P08133	1	1	1	Annexin A6	ANXA6	ANXA6_HUMAN Annexin A6 OS=Homo sapiens GN=ANXA6 PE=1 SV=3	1	1	1	1	1.3	1.3	1.3	75.872	673	673	0.92999	-0.50584	998.78	2833.9	0	0	358.44	620.26	240.31	760.81	256.81	1066.9	0	543.56	0	290.89	0	0	925.42	2631.9	0	0	342.94	603.35	247.68	767.86	251.89	1047.6	0	562.29	0	292.31	0	0	1	1	0	0	1	1	1	1	1	1	0	1	0	1	0	0	131100	1				400	3661	True	3659	3916	4044	4044		
P08235	P08235	1	1	1	Mineralocorticoid receptor	NR3C2	MCR_HUMAN Mineralocorticoid receptor OS=Homo sapiens GN=NR3C2 PE=1 SV=1	1	1	1	1	1.2	1.2	1.2	107.07	984	984	0.40323	0.31451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				401	1748	True	1746	1834	1897	1897		
P08238;Q58FF8;Q58FF7	P08238	15;4;4	15;4;4	7;1;1	Heat shock protein HSP 90-beta	HSP90AB1	HS90B_HUMAN Heat shock protein HSP 90-beta OS=Homo sapiens GN=HSP90AB1 PE=1 SV=4	3	15	15	7	22.8	22.8	10.2	83.263	724	724;381;597	0	21.411	104500	111670	1175.2	941.52	10543	14680	15254	18411	16056	24426	12705	19878	0	448.55	0	2018.9	96811	103710	6345.4	6505.9	10379	14357	15094	18525	16186	24200	12467	19738	0	564.22	0	1906.2	20	20	7	6	15	16	16	18	18	19	15	18	0	2	0	6	18524000	20				402	56;172;735;798;857;913;1459;1543;2099;2692;3751;3788;5187;5353;5402	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	56;171;732;795;855;911;1457;1541;2097;2690;3747;3784;5182;5348;5397	68;69;194;768;831;892;953;1528;1617;2201;2854;4011;4064;5778;5972;5973;6023;6024	71;72;215;808;809;872;934;996;1582;1675;2275;2951;2952;4142;4198;5983;6203;6204;6259;6260	71;215;809;872;934;996;1582;1675;2275;2951;4142;4198;5983;6204;6260		
P08294	P08294	1	1	1	Extracellular superoxide dismutase [Cu-Zn]	SOD3	SODE_HUMAN Extracellular superoxide dismutase [Cu-Zn] OS=Homo sapiens GN=SOD3 PE=1 SV=2	1	1	1	1	3.3	3.3	3.3	25.851	240	240	0.90292	-0.9132	1288.3	2132.9	301.12	42.888	0	0	236.57	438.8	0	315.22	0	427.96	0	0	0	389.03	1195.4	1981.1	372.96	189.22	0	0	220.41	417.05	0	324.76	0	418.87	0	0	0	366.85	1	1	1	1	0	0	1	1	0	1	0	1	0	0	0	1	24163	1				403	5030	True	5025	5505	5701	5701		
P08476	P08476	1	1	1	Inhibin beta A chain	INHBA	INHBA_HUMAN Inhibin beta A chain OS=Homo sapiens GN=INHBA PE=1 SV=2	1	1	1	1	3.1	3.1	3.1	47.442	426	426	0.90664	-0.36275	229.62	1138.9	0	0	0	0	0	276.96	0	345.58	0	454.88	0	0	0	0	212.71	1057.7	0	0	0	0	0	267.08	0	347.02	0	443.98	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	74458	1				404	550	True	547	579	612	612		
P08621	P08621	1	1	1	U1 small nuclear ribonucleoprotein 70 kDa	SNRNP70	RU17_HUMAN U1 small nuclear ribonucleoprotein 70 kDa OS=Homo sapiens GN=SNRNP70 PE=1 SV=2	1	1	1	1	3	3	3	51.556	437	437	0.9057	-0.33484	1550.9	1493.3	0	0	0	0	261.84	319.82	194.31	208.12	251.58	389.84	0	0	0	0	1436.7	1386.8	0	0	0	0	248.54	303.44	202.65	218.26	243.3	377.47	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	1	0	0	0	0	157850	1				405	5332	True	5327	5949	6179	6179		
P08670;P17661;Q16352;P07196;P07197;P12036	P08670	4;1;1;1;1;1	4;1;1;1;1;1	4;1;1;1;1;1	Vimentin	VIM	VIME_HUMAN Vimentin OS=Homo sapiens GN=VIM PE=1 SV=4	6	4	4	4	7.1	7.1	7.1	53.651	466	466;470;499;543;916;1026	0.82506	0.082886	3701.1	3832.9	39.417	0	0	426.95	290.01	924.17	227.68	1004.3	445.61	505.24	0	438.17	0	297.19	3428.8	3559.5	222.88	0	0	417.68	275.79	908.45	241.91	994.85	426.61	518.35	0	445.26	0	286.87	2	2	1	0	0	1	1	2	1	2	1	1	0	1	0	1	280370	4				406	1024;3108;3118;3949	True;True;True;True	1022;3106;3116;3944	1071;3308;3318;4235	1118;3423;3433;4371	1118;3423;3433;4371		
P08758	P08758	1	1	1	Annexin A5	ANXA5	ANXA5_HUMAN Annexin A5 OS=Homo sapiens GN=ANXA5 PE=1 SV=2	1	1	1	1	2.8	2.8	2.8	35.936	320	320	0.90199	-0.8055	1345.4	1701.3	0	0	0	354.22	372.2	0	0	559.37	0	471.26	0	0	0	0	1246.3	1580	0	0	0	335.16	346.07	0	0	536.64	0	466.83	0	0	0	0	1	1	0	0	0	1	1	0	0	1	0	1	0	0	0	0	57000	1				407	4741	True	4736	5148	5324	5324		
P08865;REV__Q2TAZ0	P08865;REV__Q2TAZ0	2;1	2;1	2;1	40S ribosomal protein SA	RPSA	RSSA_HUMAN 40S ribosomal protein SA OS=Homo sapiens GN=RPSA PE=1 SV=4;ATG2A_HUMAN Autophagy-related protein 2 homolog A OS=Homo sapiens GN=ATG2A PE=1 SV=3	2	2	2	2	4.7	4.7	4.7	32.854	295	295;1938	0.80341	0.15979	5350.8	4820.6	0	211.07	496.19	773.18	478.77	1338.8	726	932.15	495.48	931.55	0	0	0	0	4957.1	4478.4	0	544.37	486.17	776.2	488.4	1311.2	719.63	954.9	491.52	917.59	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	250610	2				408	2193;2227	True;True	2191;2225	2315;2361	2392;2441	2392;2441		
P08913	P08913	1	1	1	Alpha-2A adrenergic receptor	ADRA2A	ADA2A_HUMAN Alpha-2A adrenergic receptor OS=Homo sapiens GN=ADRA2A PE=1 SV=3	1	1	1	1	1.6	1.6	1.6	48.956	450	450	0.87511	-0.10449	6977.9	6037.9	0	0	1196.5	761.79	761.8	760.91	1313.4	1340.2	1504.4	777.31	0	0	0	0	6463.5	5607.3	339.78	0	1139.8	742.44	801.65	782.36	1318.6	1309.6	1459.8	785.12	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	10290000	1				409	274	True	273	299	326	326		
P08F94	P08F94	2	2	2	Fibrocystin	PKHD1	PKHD1_HUMAN Fibrocystin OS=Homo sapiens GN=PKHD1 PE=1 SV=1	1	2	2	2	0.4	0.4	0.4	446.7	4074	4074	0.90385	-0.92359	3274	4570.8	173	0	635.56	363.68	778.15	608.26	470.35	1006.4	705.7	297.39	0	0	0	0	3034.4	4244.8	286.09	0	629.46	343.3	767.74	578.78	475.79	978.01	679.8	299.32	0	0	0	0	2	2	1	0	2	1	2	1	1	2	2	1	0	0	0	0	484750	2				410	802;4987	True;True	799;4982	835;5447	876;5631	876;5631		
P09038	P09038	1	1	1	Fibroblast growth factor 2	FGF2	FGF2_HUMAN Fibroblast growth factor 2 OS=Homo sapiens GN=FGF2 PE=1 SV=3	1	1	1	1	3.5	3.5	3.5	30.77	288	288	0.84775	0.018789	2553.1	2284.2	0	0	0	549.91	266.72	283.33	310.3	0	0	335.49	0	0	0	0	2365.1	2121.3	0	0	0	525.41	255.76	292.31	302.84	0	0	318.57	0	0	0	0	1	1	0	0	0	1	1	1	1	0	0	1	0	0	0	0	64791	1				411	178	True	177	201	223	223		
P09382	P09382	1	1	1	Galectin-1	LGALS1	LEG1_HUMAN Galectin-1 OS=Homo sapiens GN=LGALS1 PE=1 SV=2	1	1	1	1	7.4	7.4	7.4	14.716	135	135	0.93136	-0.51209	0	3947.7	0	304.97	0	568.52	0	895.08	0	762.46	0	887.06	0	0	0	0	0	3668.3	0	567.09	0	578.92	0	883.24	0	775.47	0	869.14	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	169630	1				412	519	True	516	548	581	581		
P09429;P26583	P09429;P26583	2;1	2;1	1;0	High mobility group protein B1;High mobility group protein B2	HMGB1;HMGB2	HMGB1_HUMAN High mobility group protein B1 OS=Homo sapiens GN=HMGB1 PE=1 SV=3;HMGB2_HUMAN High mobility group protein B2 OS=Homo sapiens GN=HMGB2 PE=1 SV=2	2	2	2	1	6	6	3.3	24.893	215	215;209	0.92483	-0.65528	17789	20107	0	0	1848.7	3464.9	2349.5	3663.2	3183.5	4900.9	3403.3	3439.8	0	224.74	0	224.73	16477	18670	921.03	921.46	1794.2	3330.6	2358.4	3715.5	3209.2	4841.7	3310.4	3445.9	0	268.04	0	215.44	2	2	0	0	2	2	2	2	2	2	2	2	0	1	0	1	2243800	2				413	545;1326	True;True	542;1324	574;1391	607;1445	607;1445		
P09466	P09466	1	1	1	Glycodelin	PAEP	PAEP_HUMAN Glycodelin OS=Homo sapiens GN=PAEP PE=1 SV=2	1	1	1	1	3.9	3.9	3.9	20.624	180	180	0.78713	0.18139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				414	87	True	86	102	108	108		
P09543	P09543	1	1	1	2,3-cyclic-nucleotide 3-phosphodiesterase	CNP	CN37_HUMAN 2,3-cyclic-nucleotide 3-phosphodiesterase OS=Homo sapiens GN=CNP PE=1 SV=2	1	1	1	1	1.4	1.4	1.4	47.578	421	421	0.85578	-0.052779	1836.8	1618.4	0	0	0	0	315.93	388.95	0	416.7	0	466	0	0	0	274.95	1701.5	1503	0	0	0	0	293.75	373.18	0	418.81	0	458.08	0	0	0	259.29	1	1	0	0	0	0	1	1	0	1	0	1	0	0	0	1	166630	1				415	5515	True	5510	6144	6382	6382		
P09683	P09683	1	1	1	Secretin	SCT	SECR_HUMAN Secretin OS=Homo sapiens GN=SCT PE=1 SV=2	1	1	1	1	19	19	19	13.016	121	121	0.9321	-0.46198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				416	233	True	232	257	279	279		
P09871	P09871	1	1	1	Complement C1s subcomponent;Complement C1s subcomponent heavy chain;Complement C1s subcomponent light chain	C1S	C1S_HUMAN Complement C1s subcomponent OS=Homo sapiens GN=C1S PE=1 SV=1	1	1	1	1	1.5	1.5	1.5	76.684	688	688	0.62271	0.27537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				417	1259	True	1257	1319	1371	1371		
P09874	P09874	1	1	1	Poly [ADP-ribose] polymerase 1	PARP1	PARP1_HUMAN Poly [ADP-ribose] polymerase 1 OS=Homo sapiens GN=PARP1 PE=1 SV=4	1	1	1	1	1	1	1	113.08	1014	1014	0.90383	-0.78822	1298.8	3022.9	205.76	0	226.79	379.99	381.14	538.82	249.15	442.17	269.74	478.56	0	0	0	0	1204.6	2807.4	288.19	0	236.04	373.76	372.43	532.88	260.29	449.75	262.41	470.01	0	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	140910	1				418	70	True	69	84	87	87		
P09917	P09917	2	2	2	Arachidonate 5-lipoxygenase	ALOX5	LOX5_HUMAN Arachidonate 5-lipoxygenase OS=Homo sapiens GN=ALOX5 PE=1 SV=2	1	2	2	2	1.9	1.9	1.9	77.982	674	674	0.89793	-1.8184	13161	18953	347.41	0	1741.4	3048.5	1807.2	2670.7	1351.4	3680.6	2931	3301.7	0	444.6	0	0	12195	17601	1073.6	980.55	1718.4	2945.3	1803.7	2739.5	1451.4	3650.5	2800.7	3277.2	0	485.75	0	0	2	2	1	0	2	2	2	2	2	2	2	2	0	1	0	0	435080	2				419	1758;3909	True;True	1756;3904	1844;4190	1907;4326	1907;4326		
P09972	P09972	2	1	1	Fructose-bisphosphate aldolase C	ALDOC	ALDOC_HUMAN Fructose-bisphosphate aldolase C OS=Homo sapiens GN=ALDOC PE=1 SV=2	1	2	1	1	8	6.3	6.3	39.455	364	364	0.91845	-0.39039	0	610.45	0	0	0	0	0	0	0	0	364.65	0	0	0	0	0	0	566.91	0	0	0	0	0	0	0	0	342.2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	193960	1				420	1461;1807	True;False	1459;1805	1530;1895	1584;1961	1584;1961		
Q71UI9;P0C0S5	Q71UI9;P0C0S5	4;4	3;3	3;3	Histone H2A.V;Histone H2A.Z	H2AFV;H2AFZ	H2AV_HUMAN Histone H2A.V OS=Homo sapiens GN=H2AFV PE=1 SV=3;H2AZ_HUMAN Histone H2A.Z OS=Homo sapiens GN=H2AFZ PE=1 SV=2	2	4	3	3	48.4	41.4	41.4	13.509	128	128;128	0	6.6845	8559.4	8239	311.66	91.973	986.24	731.23	1018.9	1038.9	349.68	6106.4	1398.7	8226.9	0	5007.6	0	6194.4	7931.6	7652.1	737.42	461.18	977.11	724.05	1006.5	1041.2	378.18	5977.2	1326	8192	0	5246.8	0	5916.7	3	3	2	2	2	2	2	2	1	3	3	3	0	1	0	1	3126200	3				421	106;289;1210;4581	False;True;True;True	105;286;1208;4576	125;312;1267;4959	143;144;145;339;1319;5134	143;339;1319;5134		
Q99878;Q96KK5;Q9BTM1;Q93077;P0C0S8;Q16777;Q7L7L0;P20671;P04908;Q8IUE6;Q6FI13;Q96QV6	Q99878;Q96KK5;Q9BTM1;Q93077;P0C0S8;Q16777;Q7L7L0;P20671;P04908;Q8IUE6;Q6FI13;Q96QV6	5;5;5;5;5;4;4;4;4;4;4;3	5;5;5;5;5;4;4;4;4;4;4;3	2;2;2;2;2;2;1;1;1;1;2;1	Histone H2A type 1-J;Histone H2A type 1-H;Histone H2A.J;Histone H2A type 1-C;Histone H2A type 1;Histone H2A type 2-C;Histone H2A type 3;Histone H2A type 1-D;Histone H2A type 1-B/E;Histone H2A type 2-B;Histone H2A type 2-A;Histone H2A type 1-A	HIST1H2AJ;HIST1H2AH;H2AFJ;HIST1H2AC;HIST1H2AG;HIST2H2AC;HIST3H2A;HIST1H2AD;HIST1H2AB;HIST2H2AB;HIST2H2AA3;HIST1H2AA	H2A1J_HUMAN Histone H2A type 1-J OS=Homo sapiens GN=HIST1H2AJ PE=1 SV=3;H2A1H_HUMAN Histone H2A type 1-H OS=Homo sapiens GN=HIST1H2AH PE=1 SV=3;H2AJ_HUMAN Histone H2A.J OS=Homo sapiens GN=H2AFJ PE=1 SV=1;H2A1C_HUMAN Histone H2A type 1-C OS=Homo sapiens GN=	12	5	5	2	55.5	55.5	20.3	13.936	128	128;128;129;130;130;129;130;130;130;130;130;131	0	130.33	95170	92662	583.97	2474.5	11867	16645	13402	15330	14611	59471	13611	60819	0	42193	0	53397	88169	86072	7060.9	8758.8	11616	16271	13401	16575	14781	57978	13310	61248	0	44139	0	50976	9	10	3	7	9	8	8	8	8	10	8	10	0	7	0	4	56810000	11				422	106;1877;2575;4578;5031	True;True;True;True;True	105;1875;2573;4573;5026	125;1965;1966;2733;2734;4950;4951;5506	143;144;145;2033;2034;2828;2829;2830;5125;5126;5702	143;2034;2830;5125;5702		
P0C1H6	P0C1H6	1	1	1	Histone H2B type F-M	H2BFM	H2BFM_HUMAN Histone H2B type F-M OS=Homo sapiens GN=H2BFM PE=1 SV=2	1	1	1	1	5.8	5.8	5.8	17.001	154	154	0.64162	0.26256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				423	705	True	702	738	778	778		
P0C5Z0;P0C5Y9	P0C5Z0;P0C5Y9	1;1	1;1	1;1	Histone H2A-Bbd type 2/3;Histone H2A-Bbd type 1	H2AFB2;H2AFB1	H2AB2_HUMAN Histone H2A-Bbd type 2/3 OS=Homo sapiens GN=H2AFB2 PE=1 SV=1;H2AB1_HUMAN Histone H2A-Bbd type 1 OS=Homo sapiens GN=H2AFB1 PE=1 SV=1	2	1	1	1	8.7	8.7	8.7	12.713	115	115;115	0.84511	-0.0083584	1496.8	1533.2	0	0	351.73	310.26	0	0	428.7	0	373.77	0	0	0	0	0	1386.8	1423.9	0	0	332.53	293.42	0	0	415.01	0	366.22	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	1	0	0	0	0	0	134030	1				424	3781	True	3777	4057	4191	4191		
Q494X1;Q9UHL3;P0C7A2	Q494X1;Q9UHL3;P0C7A2	1;1;1	1;1;1	1;1;1	Protein FAM153C;Protein FAM153A;Protein FAM153B	FAM153C;FAM153A;FAM153B	F153C_HUMAN Protein FAM153C OS=Homo sapiens GN=FAM153C PE=1 SV=1;F153A_HUMAN Protein FAM153A OS=Homo sapiens GN=FAM153A PE=2 SV=2;F153B_HUMAN Protein FAM153B OS=Homo sapiens GN=FAM153B PE=2 SV=1	3	1	1	1	5.6	5.6	5.6	16.64	144	144;310;387	0.90289	-0.9132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7518.6	1				425	461	True	458	489	516	516		
