Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
P31994	P31994	1	1	1	Low affinity immunoglobulin gamma Fc region receptor II-b	FCGR2B	FCG2B_HUMAN Low affinity immunoglobulin gamma Fc region receptor II-b OS=Homo sapiens GN=FCGR2B PE=1 SV=2	1	1	1	1	6.8	6.8	6.8	34.043	310	310	0.27273	0.53971	378340	600370	6623.8	15642	0	1439.4	0	735.54	485.94	994.09	916.05	1047.3	0	0	0	0	350520	557660	33254	56153	0	3559.8	0	808.17	487.07	990.75	877.19	1029.2	0	0	0	0	1	1	1	1	0	1	0	1	1	1	1	1	0	0	0	0	63048000	1				615	1457	True	1458	1657	1699	1699		
P32119	P32119	5	4	4	Peroxiredoxin-2	PRDX2	PRDX2_HUMAN Peroxiredoxin-2 OS=Homo sapiens GN=PRDX2 PE=1 SV=5	1	5	4	4	22.7	17.2	17.2	21.892	198	198	0	7.169	647080	332250	0	1051	847.71	432.71	1525	347.31	1436.3	264.68	341.83	881.48	0	0	0	0	599390	308540	41320	21644	1599.1	633.11	1465.9	329.09	1379.9	269.56	321.38	846.05	0	0	0	0	4	4	0	2	3	1	3	1	3	1	1	2	0	0	0	0	170360000	5				616	596;2668;4529;5327;5418	True;True;False;True;True	593;2673;4545;5345;5436	668;669;3017;5126;6009;6113	682;683;3078;5204;6099;6205	682;3078;5204;6099;6205		
P32321	P32321	1	1	1	Deoxycytidylate deaminase	DCTD	DCTD_HUMAN Deoxycytidylate deaminase OS=Homo sapiens GN=DCTD PE=1 SV=2	1	1	1	1	3.9	3.9	3.9	20.016	178	178	0.26764	0.54385	129350	128380	1741.6	2396.1	840.48	0	0	0	391.61	520.86	345.23	303.59	0	0	0	0	119840	119240	10893	11121	1157.9	368.74	0	0	379.77	496.12	338.1	306.36	0	0	0	0	1	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0	29109000	1				617	4979	True	4998	5622	5701	5701		
P32969	P32969	3	3	3	60S ribosomal protein L9	RPL9	RL9_HUMAN 60S ribosomal protein L9 OS=Homo sapiens GN=RPL9 PE=1 SV=1	1	3	3	3	13.5	13.5	13.5	21.863	192	192	0	3.8393	879180	998240	0	0	1555	1099	1362.3	1664.6	1857.6	2416.3	1333.4	1971	0	0	0	0	814350	926970	50498	59599	2401.2	2424.1	1295.5	1634.4	1850.1	2387	1310.7	1939.8	0	0	0	0	3	3	0	0	2	2	1	1	2	2	1	1	0	0	0	0	154870000	3				618	2380;2410;2996	True;True;True	2383;2413;3003	2693;2726;3399	2745;2778;3463	2745;2778;3463		
P33316	P33316	4	4	4	Deoxyuridine 5-triphosphate nucleotidohydrolase, mitochondrial	DUT	DUT_HUMAN Deoxyuridine 5-triphosphate nucleotidohydrolase, mitochondrial OS=Homo sapiens GN=DUT PE=1 SV=4	1	4	4	4	15.1	15.1	15.1	26.563	252	252	0	12.683	452070	600110	1431.2	1783.8	5320.6	458.72	939.77	1075.5	768.98	0	0	578.89	0	0	0	0	418770	557290	31223	39038	5665.3	1231.6	1084.5	1016.9	743.87	0	0	549.71	0	0	0	0	4	4	1	1	3	3	2	2	2	0	0	1	0	0	0	0	233170000	4				619	532;2316;2317;2452	True;True;True;True	531;2320;2321;2455	599;2622;2623;2782	611;2672;2673;2839	611;2672;2673;2839		
P33991	P33991	9	9	9	DNA replication licensing factor MCM4	MCM4	MCM4_HUMAN DNA replication licensing factor MCM4 OS=Homo sapiens GN=MCM4 PE=1 SV=5	1	9	9	9	9.8	9.8	9.8	96.557	863	863	0	11.208	1045900	1336600	7280.6	11682	6452.2	2221.7	382.43	2307.3	256.01	3255	596.27	3925.6	0	0	0	0	968900	1241300	77671	100870	7315.2	5084.2	421.63	2271.7	239.89	3239.6	559.56	3830	0	0	0	0	8	8	3	3	5	6	1	4	1	7	1	7	0	0	0	0	208900000	9				620	2173;2224;2288;3160;3500;4617;4623;5714;6502	True;True;True;True;True;True;True;True;True	2177;2228;2292;3168;3509;4633;4639;5732;6523	2464;2520;2589;3585;3960;5224;5230;6449;7372	2512;2568;2639;3652;4028;5302;5308;6543;7487	2512;2568;2639;3652;4028;5302;5308;6543;7487		
P33992	P33992	5	5	5	DNA replication licensing factor MCM5	MCM5	MCM5_HUMAN DNA replication licensing factor MCM5 OS=Homo sapiens GN=MCM5 PE=1 SV=5	1	5	5	5	7.2	7.2	7.2	82.285	734	734	0	11.546	593050	766250	75.55	0	5363.5	1534.9	387.25	1483.8	416.76	2015.2	538.74	740.66	0	0	0	0	549360	711570	39946	49447	6066.9	2645.4	457.78	1470.8	409.93	1973.7	505.58	733.25	0	0	0	0	4	4	1	0	4	3	1	2	1	3	1	1	0	0	0	0	90138000	5				621	2333;2560;3743;4913;4980	True;True;True;True;True	2337;2565;3751;4930;4999	2640;2900;4235;5547;5623	2690;2958;4305;5626;5702	2690;2958;4305;5626;5702		
P33993	P33993	7	7	7	DNA replication licensing factor MCM7	MCM7	MCM7_HUMAN DNA replication licensing factor MCM7 OS=Homo sapiens GN=MCM7 PE=1 SV=4	1	7	7	7	11.7	11.7	11.7	81.307	719	719	0	19.722	981260	1288200	15987	33048	7294	1837.5	398.33	2515.4	430.36	2854.2	1542.6	3002.7	0	843.57	0	0	909090	1196500	83613	119670	9487.4	5415.4	478.38	2527.3	423.35	2818.5	1447.7	2976.1	0	821.38	0	0	7	7	5	6	6	4	1	4	1	5	4	6	0	1	0	0	222410000	7				622	1448;1643;1792;3973;3991;4669;5220	True;True;True;True;True;True;True	1449;1646;1795;3985;4004;4685;5238	1648;1877;2038;4497;4516;5284;5885	1690;1921;2084;4568;4587;5362;5971	1690;1921;2084;4568;4587;5362;5971		
P34897	P34897	7	7	7	Serine hydroxymethyltransferase, mitochondrial	SHMT2	GLYM_HUMAN Serine hydroxymethyltransferase, mitochondrial OS=Homo sapiens GN=SHMT2 PE=1 SV=3	1	7	7	7	13.5	13.5	13.5	55.992	504	504	0	12.761	1340100	1141500	621.13	1645.9	4315.5	1643.1	2188.3	842.75	2104	1407.8	1963.9	2314.2	0	0	0	0	1241300	1060000	79272	74910	5423.5	3372	2181.3	833.59	2114.7	1377	1892.7	2224.8	0	0	0	0	7	7	1	1	5	5	4	2	4	3	3	4	0	0	0	0	146570000	7				623	1013;2429;3439;3513;4877;5494;5998	True;True;True;True;True;True;True	1010;2432;3448;3522;4894;5513;6017	1152;2753;3887;3973;5508;6202;6797	1175;2808;3954;4041;5587;6294;6908	1175;2808;3954;4041;5587;6294;6908		
P34932	P34932	6	6	6	Heat shock 70 kDa protein 4	HSPA4	HSP74_HUMAN Heat shock 70 kDa protein 4 OS=Homo sapiens GN=HSPA4 PE=1 SV=4	1	6	6	6	7.1	7.1	7.1	94.33	840	840	0	9.3058	1318100	934620	1794.4	2585.6	2372.5	1000.5	690.8	1038.3	1643.6	370.82	2058.5	962.33	0	0	0	0	1221000	867960	91566	64397	4127.4	2554.5	653.33	994.76	1617.3	384.96	1991.6	926.6	0	0	0	0	6	6	2	2	3	5	1	2	3	1	5	2	0	0	0	0	180240000	6				624	201;904;1781;3131;4096;4232	True;True;True;True;True;True	200;900;1784;3139;4110;4247	224;1020;2026;3553;4641;4795	226;1037;2072;3620;4717;4871	226;1037;2072;3620;4717;4871		
P35070	P35070	1	1	1	Probetacellulin;Betacellulin	BTC	BTC_HUMAN Probetacellulin OS=Homo sapiens GN=BTC PE=1 SV=1	1	1	1	1	4.5	4.5	4.5	19.746	178	178	0.18993	0.59663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				625	2115	True	2118	2396	2444	2444		
P35232	P35232	7	7	7	Prohibitin	PHB	PHB_HUMAN Prohibitin OS=Homo sapiens GN=PHB PE=1 SV=1	1	7	7	7	27.2	27.2	27.2	29.804	272	272	0	22.685	1338500	1844500	11674	21610	7944.7	2262.9	2146.5	4393	1724.9	4522.5	2343.3	4354.8	0	0	0	0	1240000	1713100	98963	141590	9972.9	6317.2	2219	4336.5	1766.9	4538.1	2262.4	4294	0	0	0	0	7	7	3	2	5	5	4	5	2	6	2	6	0	0	0	0	249000000	7				626	41;2645;2746;3102;4651;4665;5923	True;True;True;True;True;True;True	41;2650;2751;3110;4667;4681;5941	49;2991;3104;3518;5262;5279;6704	50;3052;3165;3583;5340;5357;6813	50;3052;3165;3583;5340;5357;6813		
P35268	P35268	3	3	3	60S ribosomal protein L22	RPL22	RL22_HUMAN 60S ribosomal protein L22 OS=Homo sapiens GN=RPL22 PE=1 SV=2	1	3	3	3	30.5	30.5	30.5	14.787	128	128	0	8.714	1004500	1196600	15041	23490	2307.2	251.32	783.45	2269.8	2266.5	2304.1	1286.4	1972.7	0	0	0	0	930560	1111300	71793	92606	2476.9	2973.1	776.15	2208	2206.2	2306.6	1256.5	1930.5	0	0	0	0	4	4	1	1	2	1	1	3	3	3	2	2	0	0	0	0	286100000	4				627	277;2856;6413	True;True;True	277;2862;6433	312;3228;3229;7270	321;3290;3291;7383	321;3290;7383		
P35269	P35269	1	1	1	General transcription factor IIF subunit 1	GTF2F1	T2FA_HUMAN General transcription factor IIF subunit 1 OS=Homo sapiens GN=GTF2F1 PE=1 SV=2	1	1	1	1	2.7	2.7	2.7	58.24	517	517	0.45064	0.29611	127000	208950	1021.9	3755.4	1445	148.85	0	0	0	434.99	0	560.84	0	0	0	0	117650	194070	10063	17969	1674.5	799.21	0	0	0	421.82	0	547.49	0	0	0	0	1	1	1	1	1	1	0	0	0	1	0	1	0	0	0	0	39999000	1				628	986	True	983	1125	1148	1148		
P35408	P35408	1	1	1	Prostaglandin E2 receptor EP4 subtype	PTGER4	PE2R4_HUMAN Prostaglandin E2 receptor EP4 subtype OS=Homo sapiens GN=PTGER4 PE=1 SV=1	1	1	1	1	4.5	4.5	4.5	53.119	488	488	0.48353	0.17099	236490	426120	0	0	2194.4	1333.2	0	470.36	0	0	0	886.12	0	0	0	0	219060	395700	15409	25524	2433.5	1860.5	0	500.68	0	0	0	841.27	0	0	0	0	1	1	0	0	1	1	0	1	0	0	0	1	0	0	0	0	28812000	1				629	1538	True	1541	1754	1797	1797		
P35475	P35475	2	2	2	Alpha-L-iduronidase	IDUA	IDUA_HUMAN Alpha-L-iduronidase OS=Homo sapiens GN=IDUA PE=1 SV=2	1	2	2	2	2.1	2.1	2.1	72.669	653	653	0.61157	-0.46742	282930	370590	0	0	0	0	0	400.75	507.49	1042.2	443.53	1060.5	0	0	0	0	262080	344160	17789	25409	0	539.3	0	388.69	490.89	1020.4	434.53	1043.2	0	0	0	0	1	1	0	0	0	0	0	1	1	1	1	1	0	0	0	0	49870000	2				630	426;4352	True;True	425;4367	480;4930	491;5006	491;5006		
P35498	P35498	1	1	1	Sodium channel protein type 1 subunit alpha	SCN1A	SCN1A_HUMAN Sodium channel protein type 1 subunit alpha OS=Homo sapiens GN=SCN1A PE=1 SV=2	1	1	1	1	0.4	0.4	0.4	228.97	2009	2009	0.3243	0.49083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				631	2944	True	2950	3334	3397	3397		
P35527	P35527	1	1	1	Keratin, type I cytoskeletal 9	KRT9	K1C9_HUMAN Keratin, type I cytoskeletal 9 OS=Homo sapiens GN=KRT9 PE=1 SV=3	1	1	1	1	1.9	1.9	1.9	62.064	623	623	0.47331	0.23622	107000	73179	0	0	525.57	209.52	0	0	0	0	359.19	353.74	0	0	0	0	99100	67955	5300.3	4430.4	553.31	302.73	0	0	0	0	337.07	335.72	0	0	0	0	1	1	0	0	1	1	0	0	0	0	1	1	0	0	0	0	3352500	1				632	1800	True	1803	2047	2093	2093		
P35555	P35555	1	1	1	Fibrillin-1	FBN1	FBN1_HUMAN Fibrillin-1 OS=Homo sapiens GN=FBN1 PE=1 SV=3	1	1	1	1	0.2	0.2	0.2	312.24	2871	2871	0.55189	-0.098687	116360	137330	0	1165.5	1301.7	118.6	0	366.65	0	379.04	0	394.76	0	0	0	0	107780	127550	6901.9	10601	1360	472.05	0	359.21	0	380.92	0	388.16	0	0	0	0	1	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	23183000	1				633	2251	True	2255	2551	2600	2600		
P35579;P35580;P35749;Q7Z406;REV__Q9UKV3	P35579	44;5;3;2;1	44;5;3;2;1	44;5;3;2;1	Myosin-9	MYH9	MYH9_HUMAN Myosin-9 OS=Homo sapiens GN=MYH9 PE=1 SV=4	5	44	44	44	21.8	21.8	21.8	226.53	1960	1960;1976;1972;1995;1341	0	109.72	7949500	9524700	48348	85809	48771	8569.6	7291.7	14638	12208	18487	7510.1	21903	0	1239.7	0	0	7363900	8845800	552710	712530	60677	27927	7795.6	14254	11886	18289	7240.9	21366	0	1250.3	0	0	44	44	14	24	42	27	14	24	21	30	13	31	0	3	0	0	1796100000	46				634	304;369;372;375;453;515;573;584;807;925;944;1453;1500;1514;1898;2535;2561;2575;2930;2964;2975;2991;3140;3146;3372;3410;3534;3701;4010;4224;4226;4542;4618;4637;4638;4718;5426;5581;5793;5885;5886;6095;6107;6255	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	304;368;371;374;453;515;571;582;803;921;940;1454;1503;1517;1901;2540;2566;2580;2936;2971;2982;2998;3148;3154;3381;3419;3543;3709;4024;4239;4241;4558;4634;4653;4654;4736;5444;5600;5813;5903;5904;6115;6127;6275	342;416;420;424;514;583;644;655;911;1046;1065;1653;1712;1728;2154;2875;2901;2917;3316;3360;3371;3393;3565;3571;3814;3854;3855;3999;4193;4538;4786;4788;5142;5225;5244;5245;5337;6121;6122;6304;6546;6661;6662;6909;6922;7094	351;426;430;434;526;595;657;669;928;1063;1082;1695;1754;1770;2200;2933;2959;2978;3379;3424;3435;3457;3632;3638;3881;3921;3922;4067;4263;4609;4862;4864;5220;5303;5322;5323;5415;6213;6214;6397;6641;6770;6771;7020;7033;7207	351;426;430;434;526;595;657;669;928;1063;1082;1695;1754;1770;2200;2933;2959;2978;3379;3424;3435;3457;3632;3638;3881;3921;4067;4263;4609;4862;4864;5220;5303;5322;5323;5415;6213;6397;6641;6770;6771;7020;7033;7207		
P35613	P35613	1	1	1	Basigin	BSG	BASI_HUMAN Basigin OS=Homo sapiens GN=BSG PE=1 SV=2	1	1	1	1	2.3	2.3	2.3	42.2	385	385	0.35008	0.45048	99479	142170	0	0	0	0	0	0	0	536.68	0	0	0	0	0	0	92141	132010	5441.5	8004	0	0	0	0	0	503.79	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	22631000	1				635	1710	True	1713	1951	1996	1996		
P35626	P35626	1	1	1	Beta-adrenergic receptor kinase 2	ADRBK2	ARBK2_HUMAN Beta-adrenergic receptor kinase 2 OS=Homo sapiens GN=GRK3 PE=1 SV=2	1	1	1	1	1.2	1.2	1.2	79.709	688	688	0.35966	0.44117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				636	4690	True	4706	5305	5383	5383		
P35637	P35637	5	5	4	RNA-binding protein FUS	FUS	FUS_HUMAN RNA-binding protein FUS OS=Homo sapiens GN=FUS PE=1 SV=1	1	5	5	4	13.1	13.1	11.4	53.425	526	526	0	17.069	1985100	1949400	49545	58896	6475.8	1971.6	2153.4	3118.4	3910.5	4295.2	2826.3	5414.4	0	0	0	0	1839200	1810800	182330	188690	11131	9110.1	2327.3	3111.9	3824.1	4242.2	2739.5	5278.7	0	0	0	0	7	7	4	5	4	6	5	5	6	5	4	5	0	0	0	0	401090000	7				637	39;483;1243;3547;5505	True;True;True;True;True	39;483;1242;3556;5524	46;47;546;1409;4012;4013;6214	47;48;558;1437;4080;4081;6306	48;558;1437;4081;6306		
P35659	P35659	2	2	2	Protein DEK	DEK	DEK_HUMAN Protein DEK OS=Homo sapiens GN=DEK PE=1 SV=1	1	2	2	2	4	4	4	42.674	375	375	0.0029326	1.982	335510	579490	68.549	1758.4	1713.1	497.03	465.57	377.84	501.43	1249.7	804.38	1234.3	0	0	0	0	310800	538160	23457	39841	2258.7	1637	499.99	391.56	519.93	1219.1	773.3	1215.4	0	0	0	0	2	2	1	1	2	2	1	1	1	2	1	2	0	0	0	0	51079000	2				638	2689;2903	True;True	2694;2909	3041;3281	3102;3344	3102;3344		
P35813	P35813	1	1	1	Protein phosphatase 1A	PPM1A	PPM1A_HUMAN Protein phosphatase 1A OS=Homo sapiens GN=PPM1A PE=1 SV=1	1	1	1	1	1.8	1.8	1.8	42.447	382	382	0.46645	0.26836	227270	216550	0	2060.2	1232.7	0	0	815.56	0	524.68	564.88	901.7	0	0	0	0	210530	201120	16100	16920	1604.6	0	0	776.62	0	548.7	530.11	874.65	0	0	0	0	1	1	0	1	1	0	0	1	0	1	1	1	0	0	0	0	45439000	1				639	4375	True	4390	4955	5031	5031		
P35998	P35998	1	1	1	26S protease regulatory subunit 7	PSMC2	PRS7_HUMAN 26S proteasome regulatory subunit 7 OS=Homo sapiens GN=PSMC2 PE=1 SV=3	1	1	1	1	2.5	2.5	2.5	48.633	433	433	0	3.5391	179020	181770	0	0	912.46	324.85	0	404.07	0	595.88	0	682.51	0	0	0	0	165830	168800	12591	11734	1203.2	626.83	0	407.28	0	593.11	0	668.86	0	0	0	0	1	1	0	0	1	1	0	1	0	1	0	1	0	0	0	0	12234000	1				640	364	True	363	409	419	419		
P36405	P36405	1	1	1	ADP-ribosylation factor-like protein 3	ARL3	ARL3_HUMAN ADP-ribosylation factor-like protein 3 OS=Homo sapiens GN=ARL3 PE=1 SV=2	1	1	1	1	4.4	4.4	4.4	20.455	182	182	0.5006	0.080437	53890	46048	1670.9	2192.9	48.247	0	0	0	0	0	0	0	0	0	0	0	49932	42779	5413.9	5228.5	257.9	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	5019800	1				641	4883	True	4900	5515	5594	5594		
P36542	P36542	3	3	3	ATP synthase subunit gamma, mitochondrial	ATP5C1	ATPG_HUMAN ATP synthase subunit gamma, mitochondrial OS=Homo sapiens GN=ATP5C1 PE=1 SV=1	1	3	3	3	10.1	10.1	10.1	32.996	298	298	0	8.9615	638160	846770	1206.7	9575.9	2891.8	324.84	237.44	523.62	546.86	1869.5	1543.5	1521.2	0	0	0	0	591140	786430	42954	66274	3303.4	1841.5	307.1	522.52	534.66	1813.4	1468.2	1495	0	0	0	0	3	3	1	2	2	1	1	1	1	3	2	2	0	0	0	0	81000000	3				642	117;1574;5528	True;True;True	117;1577;5547	138;1793;6240	140;1836;6332	140;1836;6332		
P36578	P36578	12	12	12	60S ribosomal protein L4	RPL4	RL4_HUMAN 60S ribosomal protein L4 OS=Homo sapiens GN=RPL4 PE=1 SV=5	1	12	12	12	25.1	25.1	25.1	47.697	427	427	0	23.723	2986800	3576800	38890	41022	13097	3632.1	3674.8	6461.4	3431.6	7961.9	3857.9	8885	0	0	0	0	2767000	3321900	230350	277770	18911	12284	3871.7	6337.7	3392.9	7956.4	3734.2	8685.1	0	0	0	0	14	14	6	8	12	11	8	8	5	12	7	11	0	0	0	0	1188000000	15				643	0;482;1168;2899;3096;3175;3281;3932;4253;4330;4844;5170	True;True;True;True;True;True;True;True;True;True;True;True	0;482;1167;2905;3104;3184;3290;3944;4268;4345;4861;5188	0;1;544;545;1331;3277;3512;3601;3715;4449;4817;4818;4900;5470;5832	0;1;556;557;1359;3340;3577;3668;3782;4520;4893;4894;4976;5549;5917	1;556;1359;3340;3577;3668;3782;4520;4893;4976;5549;5917		
P36639	P36639	1	1	1	7,8-dihydro-8-oxoguanine triphosphatase	NUDT1	8ODP_HUMAN 7,8-dihydro-8-oxoguanine triphosphatase OS=Homo sapiens GN=NUDT1 PE=1 SV=3	1	1	1	1	7.6	7.6	7.6	22.519	197	197	0	4.6456	319810	212570	13149	6815.2	0	0	1228.1	880.36	704.97	631.37	800.6	0	0	0	0	0	296350	197460	35130	21062	1011.4	626.56	1154.4	832.28	743.39	629.89	777.66	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	0	0	0	0	0	36672000	1				644	1429	True	1429	1626	1668	1668		
P36776	P36776	1	1	1	Lon protease homolog, mitochondrial	LONP1	LONM_HUMAN Lon protease homolog, mitochondrial OS=Homo sapiens GN=LONP1 PE=1 SV=2	1	1	1	1	1	1	1	106.49	959	959	0	3.3699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				645	6518	True	6539	7390	7505	7505		
P36871	P36871	1	1	1	Phosphoglucomutase-1	PGM1	PGM1_HUMAN Phosphoglucomutase-1 OS=Homo sapiens GN=PGM1 PE=1 SV=3	1	1	1	1	2.7	2.7	2.7	61.448	562	562	0.0015267	2.137	70585	142590	1176.7	0	0	415.53	0	337.59	0	0	0	0	0	0	0	0	65395	132410	6149.2	8041.1	0	564.55	0	332.71	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	15764000	1				646	5660	True	5678	6391	6485	6485		
P36873	P36873	1	1	1	Serine/threonine-protein phosphatase PP1-gamma catalytic subunit	PPP1CC	PP1G_HUMAN Serine/threonine-protein phosphatase PP1-gamma catalytic subunit OS=Homo sapiens GN=PPP1CC PE=1 SV=1	1	1	1	1	3.1	3.1	3.1	36.983	323	323	0.0015083	2.1088	81428	114110	120.28	0	567.32	0	0	0	0	0	0	0	0	0	0	0	75432	105960	5949.9	7126	704.46	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	22117000	1				647	4247	True	4262	4810	4886	4886		
P37108	P37108	5	5	5	Signal recognition particle 14 kDa protein	SRP14	SRP14_HUMAN Signal recognition particle 14 kDa protein OS=Homo sapiens GN=SRP14 PE=1 SV=2	1	5	5	5	35.3	35.3	35.3	14.57	136	136	0	7.4073	972930	1249300	6013.1	4519	7316.6	2110.7	1379.9	2402.1	2767.2	2583.4	656.5	2552.4	0	0	0	0	901280	1160200	68923	84879	8807.9	4312.7	1534.2	2363.6	2684.5	2546.6	635.92	2474.3	0	0	0	0	6	6	2	2	6	5	3	4	5	4	1	3	0	0	0	0	200430000	6				648	455;1785;2838;3046;5694	True;True;True;True;True	455;1788;2844;3053;5712	516;2031;3206;3455;6426;6427	528;2077;3268;3520;6520;6521	528;2077;3268;3520;6520		
P37268	P37268	1	1	1	Squalene synthase	FDFT1	FDFT_HUMAN Squalene synthase OS=Homo sapiens GN=FDFT1 PE=1 SV=1	1	1	1	1	2.4	2.4	2.4	48.115	417	417	0.52918	-0.036081	79533	110660	3442.8	8035.9	0	0	0	0	0	321.36	0	0	0	0	0	0	73698	102830	8897.9	15131	360.61	318.06	0	0	0	301.26	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	13132000	1				649	1083	True	1081	1234	1262	1262		
P37802;Q9UI15	P37802	5;1	5;1	5;1	Transgelin-2	TAGLN2	TAGL2_HUMAN Transgelin-2 OS=Homo sapiens GN=TAGLN2 PE=1 SV=3	2	5	5	5	27.1	27.1	27.1	22.391	199	199;199	0	14.758	965870	2624600	1340	4212.8	10046	3567.5	321.01	4430	1287.6	6000.7	345.27	6236.8	0	0	0	0	894700	2437200	63212	162270	10804	7298.4	359.42	4309.8	1210.1	5953.6	324.01	6116	0	0	0	0	9	9	2	2	7	8	1	6	2	8	1	8	0	0	0	0	466850000	9				650	1469;1923;2791;4058;5604	True;True;True;True;True	1472;1926;2796;4072;5623	1676;1677;2183;3152;3153;4598;4599;6329;6330	1718;1719;2230;3213;3214;4674;4675;6422;6423	1719;2230;3213;4674;6423		
P37837	P37837	8	8	8	Transaldolase	TALDO1	TALDO_HUMAN Transaldolase OS=Homo sapiens GN=TALDO1 PE=1 SV=2	1	8	8	8	23.1	23.1	23.1	37.54	337	337	0	17.691	1704700	3728700	16120	52133	13516	1783.3	2277.9	9405.1	821.18	7297.2	1873.1	7117.1	0	369.47	0	0	1579200	3463100	130130	299730	14795	10239	2464.4	9046.8	825.14	7363.6	1769.7	6975.4	0	397.49	0	0	11	11	5	6	9	7	5	10	2	9	4	8	0	1	0	0	548520000	11				651	64;2989;3117;3750;3835;5362;6203;6335	True;True;True;True;True;True;True;True	64;2996;3125;3758;3844;5380;6223;6355	79;80;3391;3537;4243;4335;4336;6050;6051;7030;7183	81;82;3455;3602;4313;4406;4407;6142;6143;7141;7296	81;3455;3602;4313;4407;6142;7141;7296		
