Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
P18621	P18621	6	6	6	60S ribosomal protein L17	RPL17	RL17_HUMAN 60S ribosomal protein L17 OS=Homo sapiens GN=RPL17 PE=1 SV=3	1	6	6	6	28.8	28.8	28.8	21.397	184	184	0	13.118	1679200	1996200	23944	28032	7425.5	4067.6	5303.9	8337.7	6139	9088	5734.7	7656.2	0	312.08	0	0	1555700	1854000	139850	161750	11783	9630.5	5490.3	8247.7	6198.8	9072.2	5607	7598.8	0	323.8	0	0	7	7	5	4	7	7	7	7	7	7	7	7	0	1	0	0	251380000	7				510	1538;1539;3144;3961;4590;6291	True;True;True;True;True;True	1543;1544;3153;3977;4608;6321	1723;1724;3506;4400;5104;7021;7022	1760;1761;3580;4481;5194;7156;7157	1760;1761;3580;4481;5194;7156		
P18669;P15259;Q8N0Y7	P18669;P15259	6;3;2	6;3;2	6;3;2	Phosphoglycerate mutase 1;Phosphoglycerate mutase 2	PGAM1;PGAM2	PGAM1_HUMAN Phosphoglycerate mutase 1 OS=Homo sapiens GN=PGAM1 PE=1 SV=2;PGAM2_HUMAN Phosphoglycerate mutase 2 OS=Homo sapiens GN=PGAM2 PE=1 SV=3	3	6	6	6	22.4	22.4	22.4	28.804	254	254;253;254	0	17.664	1362000	1264800	241.57	5413.1	2331.1	2851.6	3913	5797.8	3912.6	4328.4	4079.6	5416.1	0	0	0	0	1261600	1174600	88333	90411	3993.3	5401.9	3829.5	5662.6	3964.4	4441.5	3972.5	5295.4	0	0	0	0	7	7	1	5	5	6	5	6	5	6	6	6	0	0	0	0	276870000	7				511	413;2462;2463;2543;2900;4075	True;True;True;True;True;True	413;2467;2468;2550;2907;4091	459;460;2741;2742;2829;3226;4531	472;473;2797;2798;2887;3291;4617	472;2797;2798;2887;3291;4617		
P18754	P18754	1	1	1	Regulator of chromosome condensation	RCC1	RCC1_HUMAN Regulator of chromosome condensation OS=Homo sapiens GN=RCC1 PE=1 SV=1	1	1	1	1	1.9	1.9	1.9	44.969	421	421	0.48782	-0.18341	129780	203060	821.09	2062.9	1450.5	646.25	0	1033.8	564.75	675.45	531.79	856.03	0	0	0	0	120230	188590	10075	15997	1673.2	1170.4	0	1016.8	549.1	699.04	519.43	836.73	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	0	9923800	1				512	5934	True	5961	6613	6735	6735		
P18858	P18858	1	1	1	DNA ligase 1	LIG1	DNLI1_HUMAN DNA ligase 1 OS=Homo sapiens GN=LIG1 PE=1 SV=1	1	1	1	1	0.9	0.9	0.9	101.73	919	919	0.045679	0.57303	106440	88390	0	99.33	314.56	74.963	283.17	414.98	302.91	744.55	518.81	427.35	0	0	0	0	98594	82086	7108.5	6218.3	483.42	266.35	286.12	409.72	314.95	726.82	498.01	431.91	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	4371900	1				513	615	True	612	685	701	701		
P19338;REV__P19338	P19338	40;1	40;1	40;1	Nucleolin	NCL	NUCL_HUMAN Nucleolin OS=Homo sapiens GN=NCL PE=1 SV=3	2	40	40	40	37.3	37.3	37.3	76.613	710	710;710	0	72.217	11654000	12032000	55377	88838	40618	27561	34196	47345	42370	50380	37836	50351	0	0	0	0	10795000	11174000	783300	867310	58771	53483	34545	46853	42497	50481	36970	49580	0	0	0	0	44	44	8	19	39	42	38	41	40	42	38	43	0	0	0	0	2968400000	52				514	7;10;97;98;370;406;407;652;653;1149;1579;1651;1889;2034;2147;2223;2224;2293;2846;2864;2871;2872;2958;2966;2969;3188;3206;3207;3324;3983;4132;4177;4427;4964;5291;5349;5665;5740;6026;6035	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	7;10;96;97;370;406;407;649;650;1149;1584;1656;1894;2039;2152;2228;2229;2298;2853;2871;2878;2879;2966;2974;2977;3197;3215;3216;3333;3999;4148;4194;4445;4986;5314;5372;5689;5762;6054;6063	8;11;110;111;408;409;451;452;453;727;728;1289;1290;1765;1844;2101;2262;2263;2390;2391;2471;2472;2473;2548;3164;3183;3190;3191;3298;3299;3307;3310;3552;3571;3572;3695;4431;4596;4647;4922;5517;5518;5877;5938;5939;6308;6309;6389;6721;6732	8;11;115;116;421;422;464;465;466;743;744;1317;1318;1802;1884;2143;2305;2306;2307;2437;2438;2518;2519;2520;2596;2597;3229;3248;3255;3256;3366;3367;3375;3378;3627;3646;3647;3770;4517;4682;4733;5010;5610;5611;5981;6042;6043;6426;6427;6507;6847;6858	8;11;115;116;421;464;466;743;744;1317;1802;1884;2143;2305;2438;2518;2520;2596;3229;3248;3255;3256;3367;3375;3378;3627;3646;3647;3770;4517;4682;4733;5010;5611;5981;6042;6426;6507;6847;6858		
P19623	P19623	1	1	1	Spermidine synthase	SRM	SPEE_HUMAN Spermidine synthase OS=Homo sapiens GN=SRM PE=1 SV=1	1	1	1	1	4.3	4.3	4.3	33.824	302	302	0.46662	-0.048536	165150	226590	1940.7	5501.2	1173.1	622.03	345.45	1634.7	389.09	1442.1	622.87	929.78	0	714.22	0	0	153000	210470	13647	20825	1562	1422.6	364.94	1599.8	364.94	1446.6	584.78	955.02	0	692.67	0	0	2	2	2	2	2	2	1	2	1	2	1	2	0	1	0	0	8824900	2				515	5860	True	5885	6530	6651;6652	6652		
P19793;P48443;P28702	P19793;P48443;P28702	1;1;1	1;1;1	1;1;1	Retinoic acid receptor RXR-alpha;Retinoic acid receptor RXR-gamma;Retinoic acid receptor RXR-beta	RXRA;RXRG;RXRB	RXRA_HUMAN Retinoic acid receptor RXR-alpha OS=Homo sapiens GN=RXRA PE=1 SV=1;RXRG_HUMAN Retinoic acid receptor RXR-gamma OS=Homo sapiens GN=RXRG PE=1 SV=1;RXRB_HUMAN Retinoic acid receptor RXR-beta OS=Homo sapiens GN=RXRB PE=1 SV=2	3	1	1	1	1.7	1.7	1.7	50.811	462	462;463;533	0.25875	0.36354	253900	312840	0	1357.2	838.04	1061.4	641.87	1615.4	662.71	1400.2	671.12	1751.6	0	0	0	0	235200	290540	16999	22954	1237.2	1752.6	653.7	1597.8	674.15	1425.9	654.19	1712.4	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	25189000	1				516	5885	True	5910	6558	6680	6680		
P19801	P19801	1	1	1	Amiloride-sensitive amine oxidase [copper-containing]	AOC1	AOC1_HUMAN Amiloride-sensitive amine oxidase [copper-containing] OS=Homo sapiens GN=AOC1 PE=1 SV=4	1	1	1	1	1.1	1.1	1.1	85.377	751	751	0.47081	-0.10854	129010	136270	0	362.42	884.21	408.06	0	610.33	418.73	714.54	519.7	854.83	0	0	0	0	119500	126550	7430.5	9784.5	970.47	696.41	0	608.7	411.27	717.46	502.82	836.68	0	0	0	0	1	1	0	1	1	1	0	1	1	1	1	1	0	0	0	0	34127000	1				517	4656	True	4676	5177	5269	5269		
P19823	P19823	1	1	1	Inter-alpha-trypsin inhibitor heavy chain H2	ITIH2	ITIH2_HUMAN Inter-alpha-trypsin inhibitor heavy chain H2 OS=Homo sapiens GN=ITIH2 PE=1 SV=2	1	1	1	1	3.3	3.3	3.3	106.46	946	946	0.27726	0.34795	98886	127420	0	1363.7	0	435.36	0	697.65	0	532.15	0	482.74	0	0	0	0	91598	118340	6329.2	10103	0	767.79	0	687.94	0	541.13	0	477.23	0	0	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	242700000	1				518	2822	True	2829	3138	3203	3203		
P20042	P20042	1	1	1	Eukaryotic translation initiation factor 2 subunit 2	EIF2S2	IF2B_HUMAN Eukaryotic translation initiation factor 2 subunit 2 OS=Homo sapiens GN=EIF2S2 PE=1 SV=2	1	1	1	1	3	3	3	38.388	333	333	0	2.2219	112690	144400	0	0	1858.6	481.11	285.09	633.52	0	750.95	758.42	896.12	0	0	0	0	104380	134090	5819.1	8998.5	1825.2	691.83	354.47	632.84	0	753.68	711.94	877.15	0	0	0	0	1	1	0	0	1	1	1	1	0	1	1	1	0	0	0	0	31888000	1				519	1087	True	1087	1222	1249	1249		
P20073	P20073	2	2	2	Annexin A7	ANXA7	ANXA7_HUMAN Annexin A7 OS=Homo sapiens GN=ANXA7 PE=1 SV=3	1	2	2	2	4.9	4.9	4.9	52.739	488	488	0.001548	1.3799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2				520	2042;3805	True;True	2047;3815	2272;4227	2317;4307	2317;4307		
P20290;Q96K17	P20290	3;1	3;1	3;1	Transcription factor BTF3	BTF3	BTF3_HUMAN Transcription factor BTF3 OS=Homo sapiens GN=BTF3 PE=1 SV=1	2	3	3	3	11.7	11.7	11.7	22.168	206	206;158	0.0016584	1.8573	393930	390880	0	632.13	2809.2	845.09	863.06	1042	1227.5	1816.6	1234.4	1641.4	0	0	0	0	364880	362950	22363	20844	3019.2	1099.7	879	1050.3	1235	1789.5	1203.4	1622	0	0	0	0	3	3	0	1	2	2	1	2	2	2	2	2	0	0	0	0	44957000	3				521	3233;5258;5339	True;True;True	3242;5280;5362	3599;5840;5928	3674;5944;6032	3674;5944;6032		
Q9NRW1;P20340;Q14964	Q9NRW1;P20340;Q14964	1;1;1	1;1;1	1;1;1	Ras-related protein Rab-6B;Ras-related protein Rab-6A;Ras-related protein Rab-39A	RAB6B;RAB6A;RAB39A	RAB6B_HUMAN Ras-related protein Rab-6B OS=Homo sapiens GN=RAB6B PE=1 SV=1;RAB6A_HUMAN Ras-related protein Rab-6A OS=Homo sapiens GN=RAB6A PE=1 SV=3;RB39A_HUMAN Ras-related protein Rab-39A OS=Homo sapiens GN=RAB39A PE=1 SV=2	3	1	1	1	5.3	5.3	5.3	23.461	208	208;208;217	0	3.7435	153890	286670	0	0	2537.9	1244	489.29	528.36	0	1332.8	0	459.66	0	0	0	0	142530	266200	7241.6	16259	2447.8	1520.5	575	584.3	0	1285.7	0	483.24	0	0	0	0	1	1	0	0	1	1	1	1	0	1	0	1	0	0	0	0	63607000	1				522	3640	True	3649	4049	4127	4127		
P20396	P20396	1	1	1	Pro-thyrotropin-releasing hormone;Thyrotropin-releasing hormone	TRH	TRH_HUMAN Pro-thyrotropin-releasing hormone OS=Homo sapiens GN=TRH PE=1 SV=1	1	1	1	1	2.9	2.9	2.9	27.404	242	242	0.52285	-0.31386	55312	66378	0	0	405.13	395.37	0	0	392.89	371.33	0	522.96	0	0	0	0	51231	61636	2872.6	3595.7	419.8	438.5	0	0	368.57	361.4	0	509.31	0	0	0	0	1	1	0	0	1	1	0	0	1	1	0	1	0	0	0	0	4475400	1				523	5088	True	5110	5651	5746	5746		
P20618	P20618	4	4	4	Proteasome subunit beta type-1	PSMB1	PSB1_HUMAN Proteasome subunit beta type-1 OS=Homo sapiens GN=PSMB1 PE=1 SV=2	1	4	4	4	17.8	17.8	17.8	26.489	241	241	0	7.8842	382990	452450	3074.1	3240.2	893.05	1575.6	1204.1	1344.6	1130.2	2456.3	651.7	2284	0	0	0	0	354800	420190	29238	33207	1762.4	2433	1173.3	1387.2	1137	2418.8	637.7	2254.5	0	0	0	0	3	3	2	2	3	2	2	2	3	3	2	3	0	0	0	0	61501000	4				524	1042;1066;1292;1963	True;True;True;True	1041;1065;1292;1968	1170;1197;1439;2182	1197;1224;1471;2225	1197;1224;1471;2225		
P20648	P20648	1	1	1	Potassium-transporting ATPase alpha chain 1	ATP4A	ATP4A_HUMAN Potassium-transporting ATPase alpha chain 1 OS=Homo sapiens GN=ATP4A PE=2 SV=5	1	1	1	1	0.7	0.7	0.7	114.12	1035	1035	0.47126	-0.11585	121740	114000	3758.2	311.21	667.97	0	0	583.69	408.45	400.02	326.35	513.94	0	0	0	0	112800	105870	12222	8189.2	1105.1	0	0	554.6	394.72	412.58	320.99	502.13	0	0	0	0	1	1	1	1	1	0	0	1	1	1	1	1	0	0	0	0	6690500	1				525	249	True	249	270	279	279		
P20674	P20674	1	1	1	Cytochrome c oxidase subunit 5A, mitochondrial	COX5A	COX5A_HUMAN Cytochrome c oxidase subunit 5A, mitochondrial OS=Homo sapiens GN=COX5A PE=1 SV=2	1	1	1	1	4.7	4.7	4.7	16.762	150	150	0.0072359	1.073	104270	130550	0	0	1096.7	342.22	203.76	612.36	263.41	375.42	503.87	685.39	0	0	0	0	96581	121220	5417	6752.4	1107.1	447.26	247.69	594.22	274.63	395.11	482.51	664.01	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	25876000	1				526	2673	True	2680	2972	3034	3034		
P20700	P20700	16	16	14	Lamin-B1	LMNB1	LMNB1_HUMAN Lamin-B1 OS=Homo sapiens GN=LMNB1 PE=1 SV=2	1	16	16	14	29.4	29.4	26.6	66.408	586	586	0	27.924	2650900	2439900	13406	21783	9121.7	5988.1	7326.2	10527	8781	10259	7794.3	9828.7	0	697.08	0	313.68	2455700	2265900	184800	178740	13053	11174	7306.5	10371	8769.8	10276	7583.6	9701.8	0	734.33	0	300.59	16	16	6	7	13	14	11	13	12	12	11	13	0	2	0	1	337620000	16				527	160;253;361;411;1237;2615;3247;3509;3620;3698;3748;3802;3899;4170;4991;5038	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	159;253;361;411;1237;2622;3256;3518;3629;3707;3758;3812;3911;4187;5013;5060	175;274;398;457;1383;2906;3614;3894;4026;4109;4162;4224;4329;4640;5548;5600	180;283;411;470;1411;2967;3689;3970;4104;4189;4242;4304;4409;4726;5641;5693	180;283;411;470;1411;2967;3689;3970;4104;4189;4242;4304;4409;4726;5641;5693		
P20815	P20815	1	1	1	Cytochrome P450 3A5	CYP3A5	CP3A5_HUMAN Cytochrome P450 3A5 OS=Homo sapiens GN=CYP3A5 PE=1 SV=1	1	1	1	1	1.4	1.4	1.4	57.108	502	502	0.57064	-0.41756	128410	81218	0	0	153.53	324.82	412.51	497.66	362.4	0	320.37	525.31	0	0	0	0	118950	75423	8293.6	5291	354.7	458.01	399.08	479.97	369.51	0	314.03	498.87	0	0	0	0	1	1	0	0	1	1	1	1	1	0	1	1	0	0	0	0	16056000	1				528	843	True	840	935	951	951		
P20908	P20908	1	1	1	Collagen alpha-1(V) chain	COL5A1	CO5A1_HUMAN Collagen alpha-1(V) chain OS=Homo sapiens GN=COL5A1 PE=1 SV=3	1	1	1	1	0.4	0.4	0.4	183.56	1838	1838	0.56711	-0.40299	82543	86674	0	443.3	551.74	351.22	0	355.32	0	270.61	538.33	582.35	0	0	0	0	76459	80496	5136.4	6422.3	633.03	541.11	0	356.91	0	283.34	505.19	562.38	0	0	0	0	1	1	0	1	1	1	0	1	0	1	1	1	0	0	0	0	4861700	1				529	2258	True	2263	2512	2560	2560		
P20916	P20916	1	1	1	Myelin-associated glycoprotein	MAG	MAG_HUMAN Myelin-associated glycoprotein OS=Homo sapiens GN=MAG PE=1 SV=1	1	1	1	1	2.6	2.6	2.6	69.068	626	626	0.17899	0.41533	269320	305610	5347.8	6615.1	272.33	1098.3	0	659.16	1016.3	481.39	1323.4	595.63	0	0	0	0	249520	283860	24264	27337	1133.6	2076.8	0	692.7	998.45	495.15	1278.6	582.56	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	0	25011000	1				530	4249	True	4266	4722	4808	4808		
P20929	P20929	1	1	1	Nebulin	NEB	NEBU_HUMAN Nebulin OS=Homo sapiens GN=NEB PE=1 SV=5	1	1	1	1	0.1	0.1	0.1	772.91	6669	6669	0.45765	0.02633	69536	158830	152.02	941.67	1238.4	913.95	279.63	562.44	295.64	655.9	0	790.5	0	0	0	0	64417	147510	5136.9	11892	1316.7	1250.7	329.18	589.35	290.96	659.32	0	773.55	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	28362000	1				531	3398	True	3407	3777	3853	3853		
P20933	P20933	1	1	1	N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase;Glycosylasparaginase alpha chain;Glycosylasparaginase beta chain	AGA	ASPG_HUMAN N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase OS=Homo sapiens GN=AGA PE=1 SV=2	1	1	1	1	2	2	2	37.208	346	346	0.46693	-0.042322	87539	114060	0	0	913.09	170.53	199.94	345.25	0	648.14	291.83	0	0	0	0	0	81087	105920	5492.3	7833.8	985.38	395.72	230.28	346.61	0	623.26	274.02	0	0	0	0	0	1	1	0	0	1	1	1	1	0	1	1	0	0	0	0	0	29098000	1				532	3966	True	3982	4406	4489	4489		
Q9UQ88;P21127	Q9UQ88;P21127	1;1	1;1	1;1	Cyclin-dependent kinase 11A;Cyclin-dependent kinase 11B	CDK11A;CDK11B	CD11A_HUMAN Cyclin-dependent kinase 11A OS=Homo sapiens GN=CDK11A PE=1 SV=4;CD11B_HUMAN Cyclin-dependent kinase 11B OS=Homo sapiens GN=CDK11B PE=1 SV=3	2	1	1	1	0.9	0.9	0.9	91.361	783	783;795	0.51835	-0.29941	120390	196970	622.74	3896.7	1174.2	94.649	492.36	834.01	0	1136.1	714.28	1293.5	0	374	0	0	111530	182950	9216.1	17273	1393.7	751.45	517.7	817.27	0	1133.1	670.67	1278.9	0	391.31	0	0	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0	0	6321200	1				533	5009	True	5031	5569	5662	5662		
P21281	P21281	2	2	2	V-type proton ATPase subunit B, brain isoform	ATP6V1B2	VATB2_HUMAN V-type proton ATPase subunit B, brain isoform OS=Homo sapiens GN=ATP6V1B2 PE=1 SV=3	1	2	2	2	4.3	4.3	4.3	56.5	511	511	0	2.2385	224870	281730	800.86	1068.6	1398.6	822.17	739.25	1109.8	828.63	1225.1	864.68	1349.4	0	270.58	0	0	208300	261640	15037	19357	1712.3	1358.1	727.1	1107.6	841.31	1230.4	841.89	1332.2	0	279.3	0	0	2	2	1	1	2	2	1	2	2	2	2	2	0	1	0	0	14978000	2				534	657;4231	True;True	654;4248	732;4703	748;4789	748;4789		
P21333;O75369;Q14315	P21333	35;4;4	35;4;4	35;4;4	Filamin-A	FLNA	FLNA_HUMAN Filamin-A OS=Homo sapiens GN=FLNA PE=1 SV=4	3	35	35	35	16.2	16.2	16.2	280.74	2647	2647;2602;2725	0	84.199	3702200	7276500	22906	52170	34366	20484	5085.2	27020	12137	30879	10620	36406	0	326.01	0	0	3429600	6757700	266840	522950	38814	35091	5542.8	26952	11867	30960	10202	35634	0	351.19	0	0	35	35	15	13	26	30	10	29	21	31	19	31	0	1	0	0	657390000	36				535	150;252;432;735;749;886;1124;1309;1799;1910;1915;1919;2189;2230;2391;2563;2778;2978;3442;3691;3986;5058;5089;5371;5698;5722;5836;5927;5944;5988;6010;6012;6199;6256;6302	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	149;252;433;732;745;883;1124;1310;1804;1915;1920;1924;2194;2235;2396;2570;2785;2986;3451;3700;4002;5080;5111;5394;5721;5744;5861;5954;5971;6016;6038;6040;6228;6285;6332	165;273;487;814;829;984;1263;1460;2004;2123;2124;2129;2133;2436;2480;2658;2852;3087;3319;3822;4102;4434;5620;5652;5961;6343;6369;6504;6606;6624;6674;6698;6700;6915;6977;7035	170;282;501;830;845;1002;1291;1492;2046;2165;2166;2171;2175;2483;2527;2709;2912;3149;3388;3898;4182;4520;5715;5747;6065;6461;6487;6625;6728;6746;6796;6821;6823;7041;7104;7170	170;282;501;830;845;1002;1291;1492;2046;2166;2171;2175;2483;2527;2709;2912;3149;3388;3898;4182;4520;5715;5747;6065;6461;6487;6625;6728;6746;6796;6821;6823;7041;7104;7170		
P21439	P21439	2	2	2	Multidrug resistance protein 3	ABCB4	MDR3_HUMAN Phosphatidylcholine translocator ABCB4 OS=Homo sapiens GN=ABCB4 PE=1 SV=2	1	2	2	2	1.7	1.7	1.7	141.52	1286	1286	0.031621	0.74573	339150	428350	2715.9	8131.1	1570.4	223.22	982.11	1283.9	1722.2	2454.5	1309.3	1769.8	0	0	0	0	314190	397840	26103	36226	2302.4	1549.8	1038.3	1281.4	1705.2	2401	1291.5	1766.4	0	0	0	0	2	2	1	1	2	2	2	2	2	2	2	2	0	0	0	0	49560000	2				536	1405;1896	True;True	1407;1901	1576;2108	1613;2150	1613;2150		
P21452	P21452	1	1	1	Substance-K receptor	TACR2	NK2R_HUMAN Substance-K receptor OS=Homo sapiens GN=TACR2 PE=1 SV=3	1	1	1	1	1.8	1.8	1.8	44.442	398	398	0.45618	0.045708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				537	2499	True	2504	2780	2836	2836		
P21796	P21796	5	5	5	Voltage-dependent anion-selective channel protein 1	VDAC1	VDAC1_HUMAN Voltage-dependent anion-selective channel protein 1 OS=Homo sapiens GN=VDAC1 PE=1 SV=2	1	5	5	5	26.9	26.9	26.9	30.772	283	283	0	10.289	1146900	1149400	9700.2	12770	4587.2	2811.1	2392.6	3473.5	4141.8	6220.5	3290.1	4374.9	0	0	0	0	1062500	1067500	85727	88607	6646.3	5502.8	2454.4	3473.3	4107.5	6093.8	3208.9	4351.6	0	0	0	0	6	6	4	4	5	5	3	3	4	5	3	4	0	0	0	0	99538000	6				538	2429;3058;5921;6037;6123	True;True;True;True;True	2434;3067;5947;6065;6152	2701;3411;6598;6734;6828;6829	2752;3482;6720;6860;6954;6955	2752;3482;6720;6860;6954		
P21912	P21912	1	1	1	Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial	SDHB	SDHB_HUMAN Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial OS=Homo sapiens GN=SDHB PE=1 SV=3	1	1	1	1	3.2	3.2	3.2	31.629	280	280	0.49794	-0.25263	131870	156080	0	0	1339.1	777.31	585.47	709.52	309.24	1116.4	310.73	787.72	0	0	0	0	122150	144930	7601.4	8516.8	1412.1	908.31	615.96	725.93	328.42	1097.7	303.2	787.13	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	6339900	1				539	3616	True	3625	4022	4100	4100		
P22061	P22061	2	2	2	Protein-L-isoaspartate(D-aspartate) O-methyltransferase	PCMT1	PIMT_HUMAN Protein-L-isoaspartate(D-aspartate) O-methyltransferase OS=Homo sapiens GN=PCMT1 PE=1 SV=4	1	2	2	2	8.4	8.4	8.4	24.636	227	227	0.0030534	1.281	143530	286300	881.39	1157.1	126.58	1175.1	537.56	872.67	470.58	1817.9	390.9	611.79	0	0	0	0	132950	265880	9817.8	20541	234.99	1750.4	509.87	895.61	478.83	1759.3	384.21	637.84	0	0	0	0	2	2	1	1	1	2	1	1	1	2	1	1	0	0	0	0	34305000	2				540	2915;5802	True;True	2922;5824	3245;6462	3311;6583	3311;6583		
P22087	P22087	4	4	4	rRNA 2-O-methyltransferase fibrillarin	FBL	FBRL_HUMAN rRNA 2-O-methyltransferase fibrillarin OS=Homo sapiens GN=FBL PE=1 SV=2	1	4	4	4	13.1	13.1	13.1	33.784	321	321	0	8.5454	931820	926830	6231.8	11159	1478.4	2270.1	2977.2	4023.4	3726	5397.7	2696.8	3749.6	0	0	0	0	863200	860780	66899	71335	2647.2	4581	2937.5	4014.7	3721.1	5329.5	2667.4	3750.1	0	0	0	0	4	4	2	2	3	4	4	4	4	4	4	4	0	0	0	0	91308000	4				541	851;911;2182;4092	True;True;True;True	848;908;2187;4108	944;1013;2429;4551	960;1031;2476;4637	960;1031;2476;4637		
P22102	P22102	4	4	4	Trifunctional purine biosynthetic protein adenosine-3;Phosphoribosylamine--glycine ligase;Phosphoribosylformylglycinamidine cyclo-ligase;Phosphoribosylglycinamide formyltransferase	GART	PUR2_HUMAN Trifunctional purine biosynthetic protein adenosine-3 OS=Homo sapiens GN=GART PE=1 SV=1	1	4	4	4	3.6	3.6	3.6	107.77	1010	1010	0	2.5991	473340	633950	1159.1	4157	4369.2	2108.6	1640.3	2451	1492	3724.1	2034.2	2225.6	0	0	0	0	438470	588760	32505	47818	4995.5	3581.5	1636	2493.2	1530.2	3655.1	1964	2244.2	0	0	0	0	4	4	2	4	4	4	1	4	3	4	4	4	0	0	0	0	49973000	4				542	90;2466;2697;3423	True;True;True;True	89;2471;2704;3432	102;2745;2999;3802	107;2801;3061;3878	107;2801;3061;3878		
P22234	P22234	7	7	7	Multifunctional protein ADE2;Phosphoribosylaminoimidazole-succinocarboxamide synthase;Phosphoribosylaminoimidazole carboxylase	PAICS	PUR6_HUMAN Multifunctional protein ADE2 OS=Homo sapiens GN=PAICS PE=1 SV=3	1	7	7	7	16.2	16.2	16.2	47.079	425	425	0	14.801	1531100	1261200	17224	20270	3994.9	2936.1	4224.9	4060.4	4308.5	5651	3264.1	4778.1	0	0	0	0	1418400	1171400	121350	104220	7165.4	6004.2	4101.5	4017.6	4311.6	5583.9	3196	4649.5	0	0	0	0	8	8	3	6	7	6	5	5	5	7	4	5	0	0	0	0	208280000	8				543	575;980;1675;2257;2572;2607;5415	True;True;True;True;True;True;True	573;978;1680;2262;2579;2614;5438	639;1101;1872;1873;2511;2862;2898;6013	655;1126;1912;1913;2559;2922;2958;6118	655;1126;1912;2559;2922;2958;6118		
P22301	P22301	1	1	1	Interleukin-10	IL10	IL10_HUMAN Interleukin-10 OS=Homo sapiens GN=IL10 PE=1 SV=1	1	1	1	1	6.2	6.2	6.2	20.517	178	178	0.40567	0.2248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				544	313	True	313	344	357	357		
