Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
P49327	P49327	1	1	1	Fatty acid synthase;[Acyl-carrier-protein] S-acetyltransferase;[Acyl-carrier-protein] S-malonyltransferase;3-oxoacyl-[acyl-carrier-protein] synthase;3-oxoacyl-[acyl-carrier-protein] reductase;3-hydroxyacyl-[acyl-carrier-protein] dehydratase;Enoyl-[acyl-carrier-protein] reductase;Oleoyl-[acyl-carrier-protein] hydrolase	FASN	FAS_HUMAN Fatty acid synthase OS=Homo sapiens GN=FASN PE=1 SV=3	1	1	1	1	0.8	0.8	0.8	273.42	2511	2511	0.033647	0.21968	105510	174660	794.5	5158.2	1091.3	0	0	0	0	0	0	419.35	0	0	0	0	97743	162240	8307.9	16894	1285.6	609.43	0	0	0	0	0	397.98	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	13939000	1				696	4211	True	4229	4684	4753	4753		
P49368	P49368	10	10	10	T-complex protein 1 subunit gamma	CCT3	TCPG_HUMAN T-complex protein 1 subunit gamma OS=Homo sapiens GN=CCT3 PE=1 SV=4	1	10	10	10	21.5	21.5	21.5	60.533	545	545	0	25.672	6998800	6355400	26954	70865	4978.5	4942.6	12869	14263	11808	15573	12178	16518	0	934.05	0	0	6483200	5902500	472870	498970	14385	21393	12379	13977	11999	15624	11863	16258	0	1028.6	0	0	11	11	4	7	7	9	10	10	9	11	11	11	0	2	0	0	513640000	11				697	558;1199;1205;1888;2513;2642;2651;2865;3948;4504	True;True;True;True;True;True;True;True;True;True	558;1201;1207;1896;2521;2651;2660;2874;3964;4525	630;1346;1356;2124;2819;2967;2976;3207;4398;5010	641;1372;1385;2158;2869;3018;3019;3028;3264;4465;5084	641;1372;1385;2158;2869;3018;3028;3264;4465;5084		
P49411	P49411	8	8	8	Elongation factor Tu, mitochondrial	TUFM	EFTU_HUMAN Elongation factor Tu, mitochondrial OS=Homo sapiens GN=TUFM PE=1 SV=2	1	8	8	8	17	17	17	49.541	452	452	0	20.038	2880800	5903300	1127.5	689.78	3749.7	7938.7	4729.8	11390	5081.5	14375	4853	15237	0	499.06	0	837.78	2668400	5482000	174570	376800	5394	17590	4552.4	11331	5088.7	14349	4722.9	14989	0	503.93	0	790.25	8	8	2	2	5	8	6	7	6	7	6	7	0	1	0	1	342410000	8				698	122;2093;2392;2876;3968;5052;5140;5572	True;True;True;True;True;True;True;True	122;2100;2400;2885;3984;5075;5163;5597	137;2348;2684;3219;4420;5616;5725;6213	139;2384;2730;3276;4487;5701;5819;6314	139;2384;2730;3276;4487;5701;5819;6314		
P49454	P49454	1	1	1	Centromere protein F	CENPF	CENPF_HUMAN Centromere protein F OS=Homo sapiens GN=CENPF PE=1 SV=2	1	1	1	1	0.5	0.5	0.5	367.76	3210	3210	0.50195	-0.44007	225970	248070	7804.1	8500.1	974.69	1200.6	0	417.46	0	0	439.97	778.34	0	0	0	0	209380	230440	23454	25104	1853.6	2166.3	0	463.59	0	0	412.89	738.95	0	0	0	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	0	0	63754000	1				699	2965	True	2974	3310	3367	3367		
P49458	P49458	1	1	1	Signal recognition particle 9 kDa protein	SRP9	SRP09_HUMAN Signal recognition particle 9 kDa protein OS=Homo sapiens GN=SRP9 PE=1 SV=2	1	1	1	1	9.3	9.3	9.3	10.112	86	86	0.0035714	1.2487	634300	709680	0	0	467.37	206.98	565.2	957	861.77	1070.9	1127.8	2029.2	0	0	0	0	587550	659060	40854	48490	1440.1	1619.6	563.95	929.64	872.63	1094.5	1089.9	1963.9	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	45377000	1				700	4742	True	4763	5269	5352	5352		
P49588	P49588	2	2	2	Alanine--tRNA ligase, cytoplasmic	AARS	SYAC_HUMAN Alanine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=AARS PE=1 SV=2	1	2	2	2	2.1	2.1	2.1	106.81	968	968	0.48403	-0.31948	116490	151510	0	0	1705.6	134.58	505.91	0	0	500.98	0	0	0	0	0	0	107900	140700	6785.2	9360.4	1740.6	359.8	552.65	0	0	470.39	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	1	0	0	0	0	0	0	9283700	2				701	458;1950	True;True	461;1958	522;2191	533;2225	533;2225		
P49736	P49736	3	3	3	DNA replication licensing factor MCM2	MCM2	MCM2_HUMAN DNA replication licensing factor MCM2 OS=Homo sapiens GN=MCM2 PE=1 SV=4	1	3	3	3	3.9	3.9	3.9	101.89	904	904	0	6.6442	927650	1148400	104.83	2258.2	5118.5	1657.5	1029.1	1125	966.74	3639.1	1819.6	3669.8	0	0	0	0	859280	1066400	57606	74389	6116.7	3243.8	1066.8	1191.7	996.23	3552.8	1743.2	3610.9	0	0	0	0	3	3	1	1	3	2	2	2	2	3	3	3	0	0	0	0	83414000	3				702	232;1388;5107	True;True;True	233;1395;5130	254;1568;5690	258;1598;5784	258;1598;5784		
P49755	P49755	1	1	1	Transmembrane emp24 domain-containing protein 10	TMED10	TMEDA_HUMAN Transmembrane emp24 domain-containing protein 10 OS=Homo sapiens GN=TMED10 PE=1 SV=2	1	1	1	1	4.1	4.1	4.1	24.976	219	219	0.0066445	0.9206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				703	3122	True	3131	3481	3539	3539		
P49773	P49773	1	1	1	Histidine triad nucleotide-binding protein 1	HINT1	HINT1_HUMAN Histidine triad nucleotide-binding protein 1 OS=Homo sapiens GN=HINT1 PE=1 SV=2	1	1	1	1	11.1	11.1	11.1	13.802	126	126	0.025175	0.27729	537780	299950	0	5795.4	1603.6	657.13	1208.7	0	737.65	746.12	1023.2	829.67	0	0	0	0	498160	278600	36839	26175	2511.8	1587.3	1220.2	0	783.02	720.76	987.73	813.51	0	0	0	0	1	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	39789000	1				704	459	True	462	523	534	534		
P49915	P49915	1	1	1	GMP synthase [glutamine-hydrolyzing]	GMPS	GUAA_HUMAN GMP synthase [glutamine-hydrolyzing] OS=Homo sapiens GN=GMPS PE=1 SV=1	1	1	1	1	1.6	1.6	1.6	76.715	693	693	0.0036101	1.2929	292370	311820	0	0	1899.4	1079.1	0	513.99	0	1106.6	630.33	681.52	0	0	0	0	270820	289560	18176	19727	2189.7	1532.5	0	559.66	0	1077.9	591.53	685.87	0	0	0	0	1	1	0	0	1	1	0	1	0	1	1	1	0	0	0	0	21460000	1				705	1248	True	1251	1409	1439	1439		
P50395	P50395	3	3	2	Rab GDP dissociation inhibitor beta	GDI2	GDIB_HUMAN Rab GDP dissociation inhibitor beta OS=Homo sapiens GN=GDI2 PE=1 SV=2	1	3	3	2	5.6	5.6	3.8	50.663	445	445	0	2.3332	3494000	4376400	0	0	0	3179.7	5655.2	7963.1	8149.7	10548	6240.3	10511	0	550.36	0	847.62	3236500	4064000	88274	265650	0	9587.7	5430.5	7795.3	8108.7	10494	6154.4	10369	0	587.02	0	799.69	3	3	0	0	0	3	3	3	3	3	3	3	0	1	0	1	136480000	3				706	2719;3409;4788	True;True;True	2728;3418;4810	3050;3797;5318	3104;3855;5402	3104;3855;5402		
P50402	P50402	1	1	1	Emerin	EMD	EMD_HUMAN Emerin OS=Homo sapiens GN=EMD PE=1 SV=1	1	1	1	1	4.7	4.7	4.7	28.994	254	254	0.0035524	1.2308	60427	94681	0	219.93	388.85	0	0	0	0	0	0	404.04	0	0	0	0	55968	87930	3059.4	6763.9	402.93	0	0	0	0	0	0	383.45	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	13696000	1				707	5057	True	5080	5621	5706	5706		
P50502;Q8IZP2;Q8NFI4	P50502;Q8IZP2;Q8NFI4	6;4;4	6;4;4	6;4;4	Hsc70-interacting protein;Putative protein FAM10A4;Putative protein FAM10A5	ST13;ST13P4;ST13P5	F10A1_HUMAN Hsc70-interacting protein OS=Homo sapiens GN=ST13 PE=1 SV=2;ST134_HUMAN Putative protein FAM10A4 OS=Homo sapiens GN=ST13P4 PE=5 SV=1;F10A5_HUMAN Putative protein FAM10A5 OS=Homo sapiens GN=ST13P5 PE=5 SV=1	3	6	6	6	16.8	16.8	16.8	41.331	369	369;240;369	0	11.972	4373400	3438400	0	3006.8	3232.6	4225.6	8057.6	8309.6	8871	9170.3	7152.8	7866.2	0	2560.9	0	0	4051000	3193100	270060	228270	8510.8	10434	7811.6	8175	8928.3	9155.3	7000.1	7867.4	0	2562	0	0	6	6	0	3	5	5	6	6	6	6	5	6	0	3	0	0	232560000	6				708	273;2910;2961;3252;5066;5327	True;True;True;True;True;True	274;2919;2970;3260;5089;5351	304;3253;3306;3627;5631;5938	313;3310;3363;3685;5717;6035	313;3310;3363;3685;5717;6035		
P50548	P50548	1	1	1	ETS domain-containing transcription factor ERF	ERF	ERF_HUMAN ETS domain-containing transcription factor ERF OS=Homo sapiens GN=ERF PE=1 SV=2	1	1	1	1	1.5	1.5	1.5	58.702	548	548	0.53649	-0.59458	531220	1077900	0	0	969.25	408.21	738.78	2374.3	825.81	3184.9	1216.1	2414.7	0	357.03	0	0	492040	1001000	30012	70516	1474.1	2359.4	743.92	2308.3	850.38	3149	1171.6	2415.2	0	405.25	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	26496000	1				709	3259	True	3267	3634	3692	3692		
P50552	P50552	1	1	1	Vasodilator-stimulated phosphoprotein	VASP	VASP_HUMAN Vasodilator-stimulated phosphoprotein OS=Homo sapiens GN=VASP PE=1 SV=3	1	1	1	1	3.9	3.9	3.9	39.829	380	380	0.41836	-0.10086	19816	52654	0	0	0	0	0	322.13	0	0	0	0	0	0	0	0	18356	48892	1284.5	2786.9	0	0	0	298.58	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	12295000	1				710	4950	True	4971	5497	5581	5581		
P50579	P50579	1	1	1	Methionine aminopeptidase 2	METAP2	MAP2_HUMAN Methionine aminopeptidase 2 OS=Homo sapiens GN=METAP2 PE=1 SV=1	1	1	1	1	1.9	1.9	1.9	52.891	478	478	0.28878	0.03972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				711	5520	True	5545	6155	6256	6256		
P50914	P50914	1	1	1	60S ribosomal protein L14	RPL14	RL14_HUMAN 60S ribosomal protein L14 OS=Homo sapiens GN=RPL14 PE=1 SV=4	1	1	1	1	3.3	3.3	3.3	23.432	215	215	0.001938	1.7495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				712	2364	True	2372	2653	2699	2699		
P50990	P50990	18	18	18	T-complex protein 1 subunit theta	CCT8	TCPQ_HUMAN T-complex protein 1 subunit theta OS=Homo sapiens GN=CCT8 PE=1 SV=4	1	18	18	18	33	33	33	59.62	548	548	0	34.522	13400000	13409000	14912	57987	6369.2	13720	23532	28965	25748	38212	28178	36105	0	4508.1	0	453.48	12413000	12453000	749640	923040	18907	39184	22531	28629	26173	37978	27389	35756	0	4672.2	0	444.01	19	19	3	7	9	16	17	19	19	19	19	19	0	7	0	1	864840000	20				713	309;404;562;770;1237;1245;1409;1488;1745;2062;2598;3372;3400;3514;3749;4706;5072;5648	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	310;407;562;769;1240;1248;1416;1496;1753;2070;2607;3381;3409;3527;3764;4727;5095;5673	345;464;465;634;862;1397;1406;1594;1681;1959;2311;2917;3754;3755;3787;3913;4181;5230;5637;6297	354;475;476;645;874;1427;1436;1624;1712;1991;2347;2968;3812;3813;3845;3972;4247;5313;5723;6398	354;475;645;874;1427;1436;1624;1712;1991;2347;2968;3812;3845;3972;4247;5313;5723;6398		
P50991	P50991	10	10	10	T-complex protein 1 subunit delta	CCT4	TCPD_HUMAN T-complex protein 1 subunit delta OS=Homo sapiens GN=CCT4 PE=1 SV=4	1	10	10	10	16.5	16.5	16.5	57.924	539	539	0	14.77	6409100	5848200	27457	28600	3019.4	5481.2	11284	12173	11874	14418	11184	13549	0	703.6	0	0	5936800	5431100	417180	407380	8955.8	16895	10792	11880	11955	14380	10933	13392	0	706.72	0	0	10	10	2	3	5	9	10	8	9	10	10	10	0	1	0	0	388760000	10				714	556;1421;2269;3481;3794;4365;4710;5049;5233;5409	True;True;True;True;True;True;True;True;True;True	556;1428;2277;3493;3809;4386;4731;5072;5256;5433	628;1608;2547;3877;4227;4856;5235;5612;5828;6026	639;1639;2592;3935;4293;4926;5318;5697;5925;6124	639;1639;2592;3935;4293;4926;5318;5697;5925;6124		
P50995;P27216	P50995;P27216	2;1	2;1	2;1	Annexin A11;Annexin A13	ANXA11;ANXA13	ANX11_HUMAN Annexin A11 OS=Homo sapiens GN=ANXA11 PE=1 SV=1;ANX13_HUMAN Annexin A13 OS=Homo sapiens GN=ANXA13 PE=1 SV=3	2	2	2	2	5.5	5.5	5.5	54.389	505	505;316	0.4747	-0.24615	349620	575810	2175.4	5295.9	1856	1001.5	0	1023.7	0	1292.6	0	958.62	0	342.84	0	0	323870	534780	24154	44830	2390.1	2465	0	992.52	0	1281	0	965.81	0	336.61	0	0	2	2	1	2	2	2	0	1	0	2	0	2	0	1	0	0	33447000	2				715	2074;4334	True;True	2082;4355	2326;4821	2362;4891	2362;4891		
P51003	P51003	1	1	1	Poly(A) polymerase alpha	PAPOLA	PAPOA_HUMAN Poly(A) polymerase alpha OS=Homo sapiens GN=PAPOLA PE=1 SV=4	1	1	1	1	1.9	1.9	1.9	82.842	745	745	0.45015	-0.1599	211280	218980	86.057	1283.7	0	955.71	0	424.41	668.16	923.3	309.17	974.78	0	0	0	0	195730	203370	15210	16377	0	1430.9	0	470.43	636.8	908.88	314.24	957.71	0	0	0	0	1	1	1	1	0	1	0	1	1	1	1	1	0	0	0	0	13308000	1				716	2227	True	2235	2503	2545	2545		
P51148	P51148	1	1	1	Ras-related protein Rab-5C	RAB5C	RAB5C_HUMAN Ras-related protein Rab-5C OS=Homo sapiens GN=RAB5C PE=1 SV=2	1	1	1	1	6.5	6.5	6.5	23.482	216	216	0	2.5557	164670	215180	754.88	4019.1	1152.6	448.28	415.22	986.49	0	707.37	410.97	675.68	0	0	0	0	152550	199870	12510	18653	1470.1	1130.3	444.84	966.14	0	722.51	385.98	666.65	0	0	0	0	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	13197000	1				717	3907	True	3922	4354	4420	4420		
P51149	P51149	2	2	2	Ras-related protein Rab-7a	RAB7A	RAB7A_HUMAN Ras-related protein Rab-7a OS=Homo sapiens GN=RAB7A PE=1 SV=1	1	2	2	2	10.1	10.1	10.1	23.489	207	207	0	2.2822	480520	709070	628.9	1941.5	2644.1	2397.9	1260.7	1806.7	719.52	3484.1	830.05	3274.3	0	0	0	351.05	445120	658500	31926	50053	3005.2	3793.2	1318.4	1898.2	741.12	3427.6	805.49	3231.9	0	0	0	331.12	3	3	1	2	2	3	3	3	2	3	2	3	0	0	0	1	47381000	3				718	538;5238	True;True	538;5261	608;609;5833	619;620;5930	619;5930		
P51159	P51159	2	2	2	Ras-related protein Rab-27A	RAB27A	RB27A_HUMAN Ras-related protein Rab-27A OS=Homo sapiens GN=RAB27A PE=1 SV=3	1	2	2	2	7.7	7.7	7.7	24.868	221	221	0.0037313	1.4662	131180	416100	0	713.39	1764.3	222.42	0	1001.5	464.54	935.65	363.82	1196.6	0	0	0	0	121520	386430	7266.3	29198	1917.7	711.77	0	969.37	449.23	949.63	358.18	1169	0	0	0	0	2	2	0	1	2	1	0	2	1	2	1	2	0	0	0	0	15006000	2				719	499;4305	True;True	501;4326	565;4791	576;4861	576;4861		
P51168	P51168	1	1	1	Amiloride-sensitive sodium channel subunit beta	SCNN1B	SCNNB_HUMAN Amiloride-sensitive sodium channel subunit beta OS=Homo sapiens GN=SCNN1B PE=1 SV=2	1	1	1	1	1.1	1.1	1.1	72.658	640	640	0.53372	-0.58093	623940	892110	7150.8	27250	0	0	1318.6	2444.6	1094.6	1510.3	1219.5	2295.1	0	0	0	0	578040	828670	51334	87142	0	3489.8	1265.1	2353.1	1127.7	1576.3	1184.9	2232.6	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	0	0	0	0	47327000	1				720	2358	True	2366	2647	2693	2693		
P51523	P51523	1	1	1	Zinc finger protein 84	ZNF84	ZNF84_HUMAN Zinc finger protein 84 OS=Homo sapiens GN=ZNF84 PE=1 SV=2	1	1	1	1	1.2	1.2	1.2	85.457	738	738	0.47811	-0.27354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				721	2167	True	2174	2435	2476	2476		
P51531;P51532	P51531;P51532	1;1	1;1	1;1	Probable global transcription activator SNF2L2;Transcription activator BRG1	SMARCA2;SMARCA4	SMCA2_HUMAN Probable global transcription activator SNF2L2 OS=Homo sapiens GN=SMARCA2 PE=1 SV=2;SMCA4_HUMAN Transcription activator BRG1 OS=Homo sapiens GN=SMARCA4 PE=1 SV=2	2	1	1	1	0.4	0.4	0.4	181.28	1590	1590;1647	0.5517	-0.61631	717990	717730	0	0	658.94	1438.5	1090.1	1432.8	1263.1	2611.9	771.18	2030.3	0	0	0	0	665020	666510	38727	44957	1263.9	2525.5	1058.3	1468.5	1260.3	2562.4	770.08	2019.2	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	22565000	1				722	5505	True	5530	6139	6240	6240		
P51572	P51572	2	2	2	B-cell receptor-associated protein 31	BCAP31	BAP31_HUMAN B-cell receptor-associated protein 31 OS=Homo sapiens GN=BCAP31 PE=1 SV=3	1	2	2	2	6.9	6.9	6.9	27.991	246	246	0	2.8141	698620	1248400	0	0	2006	225.58	1397.5	2442.3	1223.9	3707.5	1777.8	2566.5	0	752.25	0	0	647120	1159300	43781	81804	2917.4	2504	1421.2	2374.8	1273.7	3646.1	1713.6	2589.3	0	752.14	0	0	2	2	0	0	2	2	2	2	2	2	2	2	0	1	0	0	47378000	2				723	154;1661	True;True	154;1669	169;1864	171;1895	171;1895		
P51610	P51610	1	1	1	Host cell factor 1;HCF N-terminal chain 1;HCF N-terminal chain 2;HCF N-terminal chain 3;HCF N-terminal chain 4;HCF N-terminal chain 5;HCF N-terminal chain 6;HCF C-terminal chain 1;HCF C-terminal chain 2;HCF C-terminal chain 3;HCF C-terminal chain 4;HCF C-terminal chain 5;HCF C-terminal chain 6	HCFC1	HCFC1_HUMAN Host cell factor 1 OS=Homo sapiens GN=HCFC1 PE=1 SV=2	1	1	1	1	0.5	0.5	0.5	208.73	2035	2035	0.34111	-0.023224	173970	181340	0	0	1577.1	228.95	0	418.09	0	629.71	0	986.46	0	0	0	0	161140	168390	10863	10577	1724.1	461.46	0	414.74	0	632.62	0	958.51	0	0	0	0	1	1	0	0	1	1	0	1	0	1	0	1	0	0	0	0	14067000	1				724	917	True	918	1036	1056	1056		
P51841	P51841	1	1	1	Retinal guanylyl cyclase 2	GUCY2F	GUC2F_HUMAN Retinal guanylyl cyclase 2 OS=Homo sapiens GN=GUCY2F PE=2 SV=2	1	1	1	1	0.9	0.9	0.9	124.85	1108	1108	0.38545	-0.073322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				725	3830	True	3845	4266	4332	4332		
P51858	P51858	6	6	6	Hepatoma-derived growth factor	HDGF	HDGF_HUMAN Hepatoma-derived growth factor OS=Homo sapiens GN=HDGF PE=1 SV=1	1	6	6	6	35.4	35.4	35.4	26.788	240	240	0	8.1032	1710400	3836300	10280	37149	7029.4	3701.5	3052.1	6514.6	2528.8	8291.1	4157	10140	0	330.06	0	0	1584500	3562900	126530	294070	10418	12987	3038.6	6511	2586.3	8293.5	3994.6	9927.6	0	359.9	0	0	7	7	3	4	6	6	4	6	3	6	5	7	0	1	0	0	220530000	7				726	504;822;999;2271;2652;3725	True;True;True;True;True;True	505;821;1001;2279;2661;3740	571;572;924;1131;2549;2977;4157	582;583;937;1154;2594;3029;4223	583;937;1154;2594;3029;4223		
P51991	P51991	9	9	8	Heterogeneous nuclear ribonucleoprotein A3	HNRNPA3	ROA3_HUMAN Heterogeneous nuclear ribonucleoprotein A3 OS=Homo sapiens GN=HNRNPA3 PE=1 SV=2	1	9	9	8	23	23	21.2	39.594	378	378	0	28.167	7349400	9525400	73803	167500	5811.6	9931.8	13248	23200	16604	23815	16103	21232	0	2987.2	0	630.24	6808600	8846900	466860	783940	12202	36404	12909	22873	16722	23780	15667	21090	0	3311.7	0	604.65	9	9	7	7	4	6	7	9	9	8	7	9	0	4	0	1	729680000	9				727	1071;1742;1839;2299;2312;2697;3441;4153;4597	True;True;True;True;True;True;True;True;True	1073;1750;1847;2307;2320;2706;3451;4171;4618	1208;1956;2065;2582;2595;3028;3834;4625;5107	1232;1988;2099;2628;2641;3082;3892;4694;5183	1232;1988;2099;2628;2641;3082;3892;4694;5183		
P52209	P52209	9	9	9	6-phosphogluconate dehydrogenase, decarboxylating	PGD	6PGD_HUMAN 6-phosphogluconate dehydrogenase, decarboxylating OS=Homo sapiens GN=PGD PE=1 SV=3	1	9	9	9	18.8	18.8	18.8	53.139	483	483	0	16.306	5473600	8427300	10186	32648	7439.1	9479.9	9214.8	21758	11173	25027	11292	25267	0	4177.1	0	1206.1	5070100	7826300	340700	583280	13503	26527	8934	21404	11253	25034	11006	24998	0	4319	0	1170.4	10	10	2	2	8	10	7	10	8	10	9	10	0	4	0	1	406810000	11				728	249;974;1598;1600;1882;4354;4855;5121;5472	True;True;True;True;True;True;True;True;True	250;976;1606;1608;1890;4375;4877;5144;5497	277;1103;1797;1799;2117;2118;4844;5392;5393;5705;6103	286;1126;1828;1830;2151;2152;4914;5476;5477;5799;6204	286;1126;1828;1830;2151;4914;5476;5799;6204		
P52272	P52272	25	25	25	Heterogeneous nuclear ribonucleoprotein M	HNRNPM	HNRPM_HUMAN Heterogeneous nuclear ribonucleoprotein M OS=Homo sapiens GN=HNRNPM PE=1 SV=3	1	25	25	25	31.5	31.5	31.5	77.515	730	730	0	33.84	18262000	18761000	8494.2	51637	12206	15677	32043	39137	35721	46352	36203	44057	0	763	0	1347.3	16916000	17423000	1124200	1259600	27528	50703	30990	38398	36188	46241	35287	43488	0	800.05	0	1282.1	25	25	3	11	15	22	25	25	25	25	25	25	0	1	0	2	1178100000	25				729	19;107;1519;1544;1748;2339;3025;3413;3447;3448;3449;3450;3455;3456;3457;3459;3460;3461;3462;3518;3949;4154;5216;5217;5255	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	19;107;1527;1552;1756;2347;3034;3422;3457;3458;3459;3460;3465;3466;3467;3469;3470;3471;3472;3532;3965;4172;5239;5240;5279	23;121;1713;1740;1962;2626;3376;3801;3840;3841;3842;3843;3848;3849;3850;3852;3853;3854;3855;3918;4399;4626;5811;5812;5854	24;123;1744;1771;1994;2672;3434;3859;3898;3899;3900;3901;3906;3907;3908;3910;3911;3912;3913;3977;4466;4695;5908;5909;5951	24;123;1744;1771;1994;2672;3434;3859;3898;3899;3900;3901;3906;3907;3908;3910;3911;3912;3913;3977;4466;4695;5908;5909;5951		
P52292	P52292	1	1	1	Importin subunit alpha-1	KPNA2	IMA1_HUMAN Importin subunit alpha-1 OS=Homo sapiens GN=KPNA2 PE=1 SV=1	1	1	1	1	1.3	1.3	1.3	57.861	529	529	0.0095087	0.70358	403180	239390	0	3578.5	0	0	1187.9	683.3	890.5	1006.2	575.28	796.18	0	778.78	0	371.25	373470	222340	26682	19908	0	297.5	1123.8	644.38	908.14	992.84	572.87	815.58	0	781.5	0	361.86	1	1	0	1	0	0	1	1	1	1	1	1	0	1	0	1	13360000	1				730	1638	True	1646	1839	1870	1870		
P52565	P52565	6	6	6	Rho GDP-dissociation inhibitor 1	ARHGDIA	GDIR1_HUMAN Rho GDP-dissociation inhibitor 1 OS=Homo sapiens GN=ARHGDIA PE=1 SV=3	1	6	6	6	41.7	41.7	41.7	23.207	204	204	0	18.048	4428500	5132600	18662	27772	1784.1	5862.1	7308.6	10267	9573.9	13133	8910.4	12731	0	0	0	0	4102200	4766500	288450	359290	5437.5	15736	7084.6	10200	9612.4	13074	8683.1	12548	0	0	0	0	6	6	3	4	3	4	5	5	5	5	4	5	0	0	0	0	504260000	6				731	134;158;1208;2278;4436;4437	True;True;True;True;True;True	134;158;1211;2286;4457;4458	149;173;1367;2557;4932;4933	151;175;1397;2602;5005;5006	151;175;1397;2602;5005;5006		
P52566	P52566	6	6	6	Rho GDP-dissociation inhibitor 2	ARHGDIB	GDIR2_HUMAN Rho GDP-dissociation inhibitor 2 OS=Homo sapiens GN=ARHGDIB PE=1 SV=3	1	6	6	6	32.8	32.8	32.8	22.988	201	201	0	15.92	9731700	12021000	9557.6	118390	6069.9	9224.2	18104	26928	22770	34340	19981	27941	0	2644.6	0	664.28	9014600	11164000	264180	901150	7644.7	38344	17630	26555	22854	34057	19561	27817	0	2922	0	648.66	8	8	1	3	4	8	8	8	8	8	7	8	0	3	0	1	1227400000	8				732	403;415;789;1273;4902;5700	True;True;True;True;True;True	406;418;788;1276;1277;4924;5726	463;476;888;1438;1439;5446;5447;6360	474;487;901;1468;1469;5530;5531;6465	474;487;901;1469;5530;6465	23	38
