Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
P62273	P62273	1	1	1	40S ribosomal protein S29	RPS29	RS29_HUMAN 40S ribosomal protein S29 OS=Homo sapiens GN=RPS29 PE=1 SV=2	1	1	1	1	12.5	12.5	12.5	6.6767	56	56	0.032061	0.32543	546760	633940	3951.4	9265.3	0	2869.1	2054.1	4422.6	3091	4422.4	3114.7	3939.4	0	0	0	0	506520	588790	42820	52582	419.86	4653.3	1943.5	4395	3096.1	4436	3035.9	3896.4	0	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	24791000	1				762	2436	True	2444	2708	2777	2777		
P62277	P62277	8	8	8	40S ribosomal protein S13	RPS13	RS13_HUMAN 40S ribosomal protein S13 OS=Homo sapiens GN=RPS13 PE=1 SV=2	1	8	8	8	45	45	45	17.222	151	151	0	13.258	2780600	3128700	5684.5	8372.2	5170.6	12688	14241	19733	17484	26196	16358	23560	0	2819.2	0	785.48	2575600	2905400	177960	201820	8777.9	17699	13854	19688	17600	26006	15979	23376	0	3220	0	746.07	8	8	2	2	7	8	6	8	8	8	7	8	0	5	0	2	177540000	8				763	834;1814;1815;2840;3084;3085;4400;5259	True;True;True;True;True;True;True;True	831;1817;1818;2849;3094;3095;4416;5275	930;2022;2023;3144;3413;3414;4847;5806	961;2073;2074;3224;3496;3497;4956;5938	961;2073;2074;3224;3496;3497;4956;5938		
P62280	P62280	5	5	5	40S ribosomal protein S11	RPS11	RS11_HUMAN 40S ribosomal protein S11 OS=Homo sapiens GN=RPS11 PE=1 SV=3	1	5	5	5	26.6	26.6	26.6	18.431	158	158	0	6.878	2758000	3484100	432.39	1510.3	10413	17269	14936	20583	16738	25520	18148	25218	0	4476	0	0	2554600	3235500	160200	226810	13222	22750	14779	20699	16999	25453	17646	24972	0	4912.4	0	0	6	6	2	3	6	6	6	6	6	6	6	6	0	5	0	0	156980000	6				764	948;2242;3340;3787;4991	True;True;True;True;True	946;2248;3351;3801;5008	1058;2490;3693;4185;4186;5518	1093;2551;3783;4280;4281;5647	1093;2551;3783;4280;5647		
P62306	P62306	1	1	1	Small nuclear ribonucleoprotein F	SNRPF	RUXF_HUMAN Small nuclear ribonucleoprotein F OS=Homo sapiens GN=SNRPF PE=1 SV=1	1	1	1	1	15.1	15.1	15.1	9.7251	86	86	0	2.7197	154350	140820	0	0	919.23	0	0	0	1007.6	606.77	0	447.75	0	0	0	0	142950	130750	6899.7	6859.9	899.9	0	0	0	945.14	580.25	0	446.17	0	0	0	0	1	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	17070000	1				765	1951	True	1955	2173	2229	2229		
P62314	P62314	2	2	2	Small nuclear ribonucleoprotein Sm D1	SNRPD1	SMD1_HUMAN Small nuclear ribonucleoprotein Sm D1 OS=Homo sapiens GN=SNRPD1 PE=1 SV=1	1	2	2	2	27.7	27.7	27.7	13.281	119	119	0	11.586	729400	765410	1549.8	3437.3	1255.3	4983	3599.2	4534.3	3350.4	6592.4	5031.8	5113.8	0	2384	0	1249.2	675690	710840	52822	56299	2779	6541.9	3497.9	4654.9	3477.9	6509.8	4845.5	5161.7	0	2468.9	0	1208.7	2	2	1	2	2	2	2	2	2	2	2	2	0	2	0	1	55123000	2				766	3435;5263	True;True	3447;5279	3798;5810	3889;5942	3889;5942		
P62316	P62316	4	4	4	Small nuclear ribonucleoprotein Sm D2	SNRPD2	SMD2_HUMAN Small nuclear ribonucleoprotein Sm D2 OS=Homo sapiens GN=SNRPD2 PE=1 SV=1	1	4	4	4	26.3	26.3	26.3	13.527	118	118	0	4.5523	1789100	1932400	863.69	0	2724.9	6408.8	9451.3	12797	8523	14514	10211	13802	0	658.57	0	1121.4	1657200	1794600	113800	127890	3740.6	9824.5	9122.2	12616	8770.6	14504	9897	13639	0	865.3	0	1063.4	4	4	1	0	2	4	4	4	4	4	4	4	0	2	0	2	88583000	4				767	1211;1617;3414;4214	True;True;True;True	1212;1620;3425;4230	1356;1800;3775;4646	1400;1848;3866;4750	1400;1848;3866;4750		
P62318	P62318	2	2	1	Small nuclear ribonucleoprotein Sm D3	SNRPD3	SMD3_HUMAN Small nuclear ribonucleoprotein Sm D3 OS=Homo sapiens GN=SNRPD3 PE=1 SV=1	1	2	2	1	13.5	13.5	7.9	13.916	126	126	0.0071942	0.81494	316070	354650	0	0	1443.4	1772.8	1902.2	2145.7	1527.6	3095.6	1778.7	1449.9	0	689.45	0	0	292760	329350	17990	22846	1728.6	2315	1872.7	2166.2	1580.6	3033.9	1725.7	1506.1	0	697.26	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	19628000	1				768	4165;4800	True;True	4818	5301	5426	5426		
P62328;CON__P21752;O14604	P62328	8;2;1	8;2;1	6;0;0	Thymosin beta-4;Hematopoietic system regulatory peptide	TMSB4X	TYB4_HUMAN Thymosin beta-4 OS=Homo sapiens GN=TMSB4X PE=1 SV=2	3	8	8	6	77.3	77.3	77.3	5.0526	44	44;42;44	0	24.919	8027900	23296000	42877	387510	19577	104280	39759	163170	49511	178260	46984	156500	0	8157.3	0	3988.8	7437000	21636000	202800	1897600	30247	167540	39264	162410	49841	178080	45895	155130	0	11144	0	3813	18	18	9	13	12	17	17	18	18	17	17	18	0	9	0	2	1898000000	18				769	1322;2604;2605;3415;4052;4053;4511;4512	True;True;True;True;True;True;True;True	1323;2613;2614;3426;4067;4068;4069;4070;4528;4529	1474;1475;2889;2890;2891;2892;3776;4469;4470;4471;4472;4473;4474;4967;4968;4969	1519;1520;1521;2963;2964;2965;2966;2967;3867;4569;4570;4571;4572;4573;4574;5080;5081;5082	1519;2963;2967;3867;4570;4573;5081;5082	29	7
P62424	P62424	6	6	6	60S ribosomal protein L7a	RPL7A	RL7A_HUMAN 60S ribosomal protein L7a OS=Homo sapiens GN=RPL7A PE=1 SV=2	1	6	6	6	19.9	19.9	19.9	29.995	266	266	0	7.5595	1754300	2111600	10970	24281	3021.4	9168.8	9248.8	11872	11320	14631	10330	16459	0	819.8	0	0	1625100	1961100	128980	163700	6383.1	14311	9045.7	11939	11387	14640	10109	16164	0	888.06	0	0	7	7	5	5	5	7	7	7	7	7	7	7	0	2	0	0	123010000	8				770	272;2071;3823;4646;4796;5169	True;True;True;True;True;True	272;2077;3837;4662;4814;5185	302;2308;4223;4224;5118;5287;5288;5711	313;2368;4318;4319;5233;5402;5403;5843	313;2368;4318;5233;5402;5843		
P62491;Q15907	P62491;Q15907	4;4	4;4	4;4	Ras-related protein Rab-11A;Ras-related protein Rab-11B	RAB11A;RAB11B	RB11A_HUMAN Ras-related protein Rab-11A OS=Homo sapiens GN=RAB11A PE=1 SV=3;RB11B_HUMAN Ras-related protein Rab-11B OS=Homo sapiens GN=RAB11B PE=1 SV=4	2	4	4	4	15.3	15.3	15.3	24.393	216	216;218	0.0020747	1.5679	594950	921920	4322	5059.6	3719.7	3415.9	3103.7	5117	4985.4	6655.8	2310.8	6604	0	638.02	0	669.3	551140	856180	44109	65585	4679.3	5305.6	3199.7	5064.2	4895.9	6626.7	2333.7	6525.1	0	742.18	0	636.54	4	4	2	3	3	4	4	3	4	4	3	4	0	2	0	1	46860000	4				771	528;3312;4176;4370	True;True;True;True	525;3323;4192;4386	588;3662;4603;4815	604;3752;4707;4924	604;3752;4707;4924		
P62495	P62495	1	1	1	Eukaryotic peptide chain release factor subunit 1	ETF1	ERF1_HUMAN Eukaryotic peptide chain release factor subunit 1 OS=Homo sapiens GN=ETF1 PE=1 SV=3	1	1	1	1	2.3	2.3	2.3	49.03	437	437	0.0021786	1.7886	169720	180750	977.39	3888.5	913.88	1396.1	446.62	1601.6	1009.3	2191.8	1169.7	1571	0	612.29	0	0	157230	167880	13075	16159	1271.8	1952.8	488.39	1625.8	1007.4	2164.9	1134.4	1586.8	0	626.45	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	5871400	1				772	1669	True	1672	1858	1907	1907		
P62701;Q8TD47;P22090	P62701;Q8TD47	8;4;2	8;4;2	8;4;2	40S ribosomal protein S4, X isoform;40S ribosomal protein S4, Y isoform 2	RPS4X;RPS4Y2	RS4X_HUMAN 40S ribosomal protein S4, X isoform OS=Homo sapiens GN=RPS4X PE=1 SV=2;RS4Y2_HUMAN 40S ribosomal protein S4, Y isoform 2 OS=Homo sapiens GN=RPS4Y2 PE=2 SV=3	3	8	8	8	26.2	26.2	26.2	29.597	263	263;263;263	0	9.0433	3565700	4304100	7.9435	8832.6	3098.5	19900	18148	29640	20618	32218	19398	28738	0	2902.3	0	429.14	3302900	3997100	225500	301830	5902.3	28299	17512	29470	20817	32210	18961	28508	0	3299.5	0	415.71	8	8	1	4	5	8	8	8	8	8	8	8	0	4	0	1	222000000	8				773	1832;2177;2316;3070;3071;5029;5237;5330	True;True;True;True;True;True;True;True	1835;2183;2323;3080;3081;5046;5253;5346	2042;2421;2574;3398;3399;5558;5780;5881	2093;2482;2640;3481;3482;5688;5912;6013	2093;2482;2640;3481;3482;5688;5912;6013		
P67775;P62714	P67775;P62714	1;1	1;1	1;1	Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform;Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform	PPP2CA;PPP2CB	PP2AA_HUMAN Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform OS=Homo sapiens GN=PPP2CA PE=1 SV=1;PP2AB_HUMAN Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform OS=Homo sapiens GN=PPP2CB PE=1 SV=1	2	1	1	1	2.6	2.6	2.6	35.594	309	309;309	0.0019531	1.1665	164990	167170	0	0	1058.2	804.69	462.02	1399.4	982.36	1079.4	1009.2	921.86	0	0	0	0	152830	155230	10454	9362.2	1246.3	976.68	505.42	1369	977.45	1095.5	982.82	913.58	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	11482000	1				774	1295	True	1296	1444	1488	1488		
P63267;P68133;P68032;P62736	P63267;P68133;P68032;P62736	12;12;12;12	1;1;1;1	1;1;1;1	Actin, gamma-enteric smooth muscle;Actin, alpha skeletal muscle;Actin, alpha cardiac muscle 1;Actin, aortic smooth muscle	ACTG2;ACTA1;ACTC1;ACTA2	ACTH_HUMAN Actin, gamma-enteric smooth muscle OS=Homo sapiens GN=ACTG2 PE=1 SV=1;ACTS_HUMAN Actin, alpha skeletal muscle OS=Homo sapiens GN=ACTA1 PE=1 SV=1;ACTC_HUMAN Actin, alpha cardiac muscle 1 OS=Homo sapiens GN=ACTC1 PE=1 SV=1;ACTA_HUMAN Actin, aortic	4	12	1	1	27.4	4.3	4.3	41.876	376	376;377;377;377	0	2.8307	1550100	2170900	23170	50148	5174.8	10719	6076.4	18559	8606.4	24691	7492.5	18129	0	5926.5	0	469.67	1436100	2016400	131980	197210	8152.8	17742	6049.6	18550	8561.2	24414	7293.6	18220	0	6031.6	0	458.58	12	12	10	12	7	11	6	12	9	12	8	11	0	7	0	1	790420000	14				775	182;516;517;779;853;854;1113;2045;2188;2189;4416;5334	False;False;False;False;False;False;False;False;False;False;False;True	182;513;514;775;776;850;851;1111;1112;2049;2050;2051;2194;2195;4432;5350;5351	201;575;576;577;862;863;864;865;866;951;952;953;954;1240;1241;1242;1243;1244;2279;2280;2281;2282;2432;2433;4864;4865;4866;4867;5885;5886;5887;5888;5889;5890;5891;5892;5893	203;204;205;206;591;592;593;882;883;884;885;886;887;888;889;982;983;984;985;986;987;988;989;1282;1283;1284;1285;1286;1287;1288;2338;2339;2340;2341;2342;2493;2494;4973;4974;4975;4976;4977;4978;4979;4980;6017;6018;6019;6020;6021;6022;6023;6024;6025;6026;6027;6028;6029;6030	203;591;593;884;986;989;1285;2342;2493;2494;4973;6021	22;24;25;26;30	45;48;83;191;326
P62750;REV__Q969S3	P62750	9;1	9;1	9;1	60S ribosomal protein L23a	RPL23A	RL23A_HUMAN 60S ribosomal protein L23a OS=Homo sapiens GN=RPL23A PE=1 SV=1	2	9	9	9	41.7	41.7	41.7	17.695	156	156;477	0	11.644	2053500	2484600	25625	52973	5703.4	10945	9036.2	16308	14619	18676	12457	16822	0	2291.6	0	477.33	1902400	2307800	161920	218190	8873.9	18703	9044.6	16307	14544	18638	12202	16698	0	2405.3	0	459.02	9	9	6	6	7	8	8	9	9	9	8	9	0	4	0	1	149220000	10				776	960;961;1473;2535;2674;2701;3147;3359;5041	True;True;True;True;True;True;True;True;True	958;959;1476;2544;2683;2710;3157;3370;5057	1071;1072;1641;2818;2962;2963;2993;3482;3714;5569	1106;1107;1688;2892;3038;3039;3069;3565;3805;5699	1106;1107;1688;2892;3038;3069;3565;3805;5699		
P62753	P62753	4	4	4	40S ribosomal protein S6	RPS6	RS6_HUMAN 40S ribosomal protein S6 OS=Homo sapiens GN=RPS6 PE=1 SV=1	1	4	4	4	13.7	13.7	13.7	28.68	249	249	0	4.8632	1211900	1385200	0	377.17	1940.2	6021.8	6988.7	8990.9	7241	9587.5	6103.1	9196.4	0	1182.4	0	1100.2	1122600	1286400	78878	94150	2861.4	8538.1	6765.7	8929.6	7314.8	9608.2	5993.8	9108.1	0	1423.2	0	1051.3	3	3	0	1	1	3	3	3	3	3	3	3	0	3	0	2	90376000	4				777	720;2291;2521;2830	True;True;True;True	716;2298;2530;2839	800;2544;2800;3133	820;2608;2871;3213	820;2608;2871;3213		
P62805	P62805	8	8	8	Histone H4	HIST1H4A	H4_HUMAN Histone H4 OS=Homo sapiens GN=HIST1H4A PE=1 SV=2	1	8	8	8	58.3	58.3	58.3	11.367	103	103	0	18.026	12749000	12943000	26981	108100	45053	102170	69467	90590	78821	118210	76084	104090	0	34948	0	9788.5	11809000	12020000	816750	974180	63022	128950	68610	92725	79626	117420	74267	104030	0	36325	0	9598	32	32	8	20	29	31	29	30	30	32	30	31	0	25	0	12	5005500000	37				778	626;791;792;2292;2611;4631;4755;4880	True;True;True;True;True;True;True;True	622;788;789;2299;2620;4647;4772;4773;4897	694;695;696;878;879;880;881;882;883;884;885;2545;2546;2547;2898;5102;5103;5241;5242;5243;5244;5395;5396	710;711;712;713;714;901;902;903;904;905;906;907;908;909;910;911;912;913;914;915;916;2609;2610;2611;2612;2613;2973;5216;5217;5218;5356;5357;5358;5359;5522;5523;5524	710;903;907;2612;2973;5218;5356;5523	31	85
P62820;Q9H0U4;Q92928;Q92930;P61006	P62820;Q9H0U4	6;4;1;1;1	6;4;1;1;1	6;4;1;1;1	Ras-related protein Rab-1A;Ras-related protein Rab-1B	RAB1A;RAB1B	RAB1A_HUMAN Ras-related protein Rab-1A OS=Homo sapiens GN=RAB1A PE=1 SV=3;RAB1B_HUMAN Ras-related protein Rab-1B OS=Homo sapiens GN=RAB1B PE=1 SV=1	5	6	6	6	22.9	22.9	22.9	22.677	205	205;201;201;207;207	0	6.3972	753080	1649000	1077.9	0	7785.7	6892.8	5115.6	10843	4148.4	11231	4614.9	11325	0	2357.9	0	767.16	697610	1531300	52152	109380	8811.9	9729.5	5248.2	10738	4286.7	11282	4465.4	11220	0	2518.1	0	737.79	5	5	1	0	5	5	5	5	5	5	4	5	0	4	0	2	56301000	6				779	2277;2626;3858;4568;4582;5241	True;True;True;True;True;True	2284;2635;3872;4585;4599;5257	2529;2913;4263;5030;5048;5785	2593;2988;4359;5143;5162;5917	2593;2988;4359;5143;5162;5917		
P62826	P62826	5	5	5	GTP-binding nuclear protein Ran	RAN	RAN_HUMAN GTP-binding nuclear protein Ran OS=Homo sapiens GN=RAN PE=1 SV=3	1	5	5	5	28.2	28.2	28.2	24.423	216	216	0	14.269	3549300	3006300	0	2691.2	9965.9	15460	19032	18575	21040	22909	20144	23989	0	1768.8	0	305.71	3287600	2791800	208510	191460	13954	19887	18662	18665	21285	22882	19677	23634	0	1944.3	0	295.1	8	8	0	3	8	8	8	8	8	8	8	8	0	3	0	1	442360000	8				780	53;1469;3113;3384;5372	True;True;True;True;True	53;1472;3123;3395;5389	63;1636;1637;3443;3444;3740;3741;5934	64;1682;1683;3526;3527;3831;3832;6071	64;1682;3526;3831;6071		
P62829;REV__Q99959	P62829	3;1	3;1	3;1	60S ribosomal protein L23	RPL23	RL23_HUMAN 60S ribosomal protein L23 OS=Homo sapiens GN=RPL23 PE=1 SV=1	2	3	3	3	17.9	17.9	17.9	14.865	140	140;881	0	3.9073	1457900	1782800	1406.4	7134	4357.2	8612.8	6521.3	9901.2	8313.9	14389	6552.1	14740	0	5169.4	0	4026.4	1350400	1655700	94576	123940	6441.2	11944	6472.5	10041	8317	14292	6453.5	14666	0	5471.9	0	3865.6	5	5	1	3	4	5	5	5	5	5	5	5	0	4	0	2	109070000	5				781	1741;1883;3394	True;True;True	1744;1886;3405	1942;2098;2099;3751;3752	1993;2152;2153;3842;3843	1993;2152;3842		
P62847	P62847	1	1	1	40S ribosomal protein S24	RPS24	RS24_HUMAN 40S ribosomal protein S24 OS=Homo sapiens GN=RPS24 PE=1 SV=1	1	1	1	1	8.3	8.3	8.3	15.423	133	133	0.0073665	0.92641	142120	176460	287.79	959.7	375.06	1063.3	494.05	1536.9	527.31	1228.3	1257.5	1907.3	0	315.37	0	0	131660	163880	10451	13136	669.47	1449.2	492.7	1519.9	560.41	1265.1	1199.5	1863.5	0	351.46	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	12728000	1				782	3781	True	3795	4179	4274	4274		
P62851	P62851	5	5	5	40S ribosomal protein S25	RPS25	RS25_HUMAN 40S ribosomal protein S25 OS=Homo sapiens GN=RPS25 PE=1 SV=1	1	5	5	5	37.6	37.6	37.6	13.742	125	125	0	8.2781	2615800	2783600	7053.6	20536	7460.5	15712	13314	17454	14278	21456	11822	19234	0	2673.1	0	1024	2423100	2585200	183130	208090	12326	21781	13110	17644	14399	21359	11619	19099	0	3110.1	0	981.25	5	5	2	3	5	5	5	5	5	5	5	5	0	5	0	1	135400000	5				783	417;737;1690;2407;2848	True;True;True;True;True	415;733;1693;2414;2857	464;818;1881;2672;3152	476;838;1930;2739;3232	476;838;1930;2739;3232		
Q5JNZ5;P62854	Q5JNZ5;P62854	1;1	1;1	1;1	Putative 40S ribosomal protein S26-like 1;40S ribosomal protein S26	RPS26P11;RPS26	RS26L_HUMAN Putative 40S ribosomal protein S26-like 1 OS=Homo sapiens GN=RPS26P11 PE=5 SV=1;RS26_HUMAN 40S ribosomal protein S26 OS=Homo sapiens GN=RPS26 PE=1 SV=3	2	1	1	1	7.8	7.8	7.8	13.002	115	115;115	0.0020964	1.6334	429110	512340	0	0	0	2301.7	2323.2	3480.5	2872.1	4494.9	2419.5	3126.3	0	0	0	392.39	397500	475800	30565	35438	829.29	3272.5	2229.1	3475.9	2880.1	4444.1	2375.9	3128	0	0	0	370.26	1	1	0	0	0	1	1	1	1	1	1	1	0	0	0	1	22697000	1				784	3352	True	3363	3707	3798	3798		
P62857	P62857	1	1	1	40S ribosomal protein S28	RPS28	RS28_HUMAN 40S ribosomal protein S28 OS=Homo sapiens GN=RPS28 PE=1 SV=1	1	1	1	1	13	13	13	7.8409	69	69	0	2.3588	411220	292110	0	0	225.63	1433.6	2414.4	1479.1	2169.5	1688.5	1706.6	1940.7	0	308.04	0	0	380920	271260	27227	18811	955.33	1874.8	2308.3	1493.1	2201.6	1695.7	1681.6	1910.9	0	345.51	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	25103000	1				785	4848	True	4865	5359	5486	5486		
P62861	P62861	1	1	1	40S ribosomal protein S30	FAU	RS30_HUMAN 40S ribosomal protein S30 OS=Homo sapiens GN=FAU PE=1 SV=1	1	1	1	1	11.9	11.9	11.9	6.6478	59	59	0.48559	-0.36325	340430	389690	676.32	1316.9	951.69	1451.5	2213.7	2245.7	1886.6	2528	1757.4	3301.3	0	0	0	0	315370	361910	25024	28247	1675.4	2286.4	2155.3	2234.6	1929.8	2548.6	1718.9	3223	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	21912000	1				786	2471	True	2479	2746	2817	2817		
P62888	P62888	2	2	2	60S ribosomal protein L30	RPL30	RL30_HUMAN 60S ribosomal protein L30 OS=Homo sapiens GN=RPL30 PE=1 SV=2	1	2	2	2	14.8	14.8	14.8	12.784	115	115	0	3.2824	539590	664800	0	0	2679.3	2705.5	2305.9	4060.5	4134.9	4971.8	2140.7	4873.4	0	350.58	0	0	499820	617330	33187	39466	3296.6	3538.4	2373.7	4039.8	4055.9	4958.8	2159.8	4812.1	0	394.34	0	0	2	2	0	0	2	2	2	2	2	2	2	2	0	1	0	0	36399000	2				787	4205;4242	True;True	4221;4258	4636;4676	4740;4780	4740;4780		
Q59GN2;P62891	Q59GN2;P62891	1;1	1;1	1;1	Putative 60S ribosomal protein L39-like 5;60S ribosomal protein L39	RPL39P5;RPL39	R39L5_HUMAN Putative 60S ribosomal protein L39-like 5 OS=Homo sapiens GN=RPL39P5 PE=5 SV=2;RL39_HUMAN 60S ribosomal protein L39 OS=Homo sapiens GN=RPL39 PE=1 SV=2	2	1	1	1	19.6	19.6	19.6	6.3225	51	51;51	0	2.3	223370	270930	0	1800.7	1054.8	1127.7	1237.5	1510.7	1114.9	1489.6	989.75	1357.8	0	0	0	0	206910	251610	15648	20462	1446.1	1754.2	1231.2	1506.3	1136.1	1496	969.96	1341.7	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	13482000	1				788	3782	True	3796	4180	4275	4275		
P62899	P62899	7	7	7	60S ribosomal protein L31	RPL31	RL31_HUMAN 60S ribosomal protein L31 OS=Homo sapiens GN=RPL31 PE=1 SV=1	1	7	7	7	42.4	42.4	42.4	14.463	125	125	0	10.792	2494400	3044600	9471.2	31868	3971.7	14141	11761	18659	13124	22038	15100	19437	0	881.17	0	523.63	2310700	2827600	178120	230910	8308.5	21189	11470	18709	13332	21959	14653	19258	0	1113.3	0	499.39	7	7	4	3	4	7	7	7	6	7	6	7	0	2	0	1	185330000	7				789	1202;1382;2182;2577;3308;3383;4021	True;True;True;True;True;True;True	1201;1384;2188;2586;3319;3394;4037	1342;1542;2426;2862;3658;3739;4437	1386;1588;2487;2936;3748;3830;4537	1386;1588;2487;2936;3748;3830;4537		
P62906	P62906	7	7	7	60S ribosomal protein L10a	RPL10A	RL10A_HUMAN 60S ribosomal protein L10a OS=Homo sapiens GN=RPL10A PE=1 SV=2	1	7	7	7	27.2	27.2	27.2	24.831	217	217	0	13.239	2394000	2989900	20420	29180	3860.6	13777	13658	20538	16568	24302	12293	22422	0	2542.3	0	0	2217700	2776800	175890	226190	6908.5	20716	13323	20480	16560	24236	12143	22219	0	2841.9	0	0	8	8	5	6	5	8	8	7	7	8	7	8	0	5	0	0	156400000	8				790	508;509;860;1353;2232;2631;4377	True;True;True;True;True;True;True	505;506;857;1355;2238;2640;4393	566;567;960;1509;2480;2918;2919;4823	582;583;995;1555;2541;2993;2994;4932	582;583;995;1555;2541;2994;4932		
P62910	P62910	5	5	5	60S ribosomal protein L32	RPL32	RL32_HUMAN 60S ribosomal protein L32 OS=Homo sapiens GN=RPL32 PE=1 SV=2	1	5	5	5	28.1	28.1	28.1	15.86	135	135	0	3.4707	2112300	2509600	5445.5	16231	4600.6	13118	9348.9	15150	11199	14528	12467	17675	0	540.23	0	0	1956700	2330700	148010	185820	7979.7	18523	9206.7	15184	11353	14716	12111	17309	0	633.49	0	0	5	5	2	2	4	5	5	5	5	5	5	5	0	1	0	0	132750000	5				791	39;54;1458;3029;5142	True;True;True;True;True	39;54;1461;3038;5158	47;64;1625;3353;5682	48;65;1671;3435;5814	48;65;1671;3435;5814		
P62913	P62913	4	4	3	60S ribosomal protein L11	RPL11	RL11_HUMAN 60S ribosomal protein L11 OS=Homo sapiens GN=RPL11 PE=1 SV=2	1	4	4	3	15.7	15.7	12.9	20.252	178	178	0.0021505	1.7159	1212400	1507700	2291	2335.6	3067.6	7438.1	6996.9	10687	7433.2	11250	6788.8	9891	0	1219.9	0	653.46	1123000	1400200	73757	102280	3499.3	10126	6816.9	10601	7520.2	11259	6644.3	9811.7	0	1405.5	0	626.86	4	4	1	2	2	4	3	3	4	4	4	3	0	2	0	1	262340000	4				792	112;397;398;5248	True;True;True;True	111;396;5264	127;445;5792;5793	128;457;5924;5925	128;457;5924		
P62917	P62917	9	9	9	60S ribosomal protein L8	RPL8	RL8_HUMAN 60S ribosomal protein L8 OS=Homo sapiens GN=RPL8 PE=1 SV=2	1	9	9	9	28	28	28	28.024	257	257	0	15.606	2947100	3509500	0	3385.5	6262.1	17383	17019	23716	20372	29062	17814	24482	0	1081.3	0	0	2729900	3259200	189110	236120	9744.3	23481	16625	23724	20484	28890	17465	24300	0	1496.2	0	0	6	6	0	2	5	6	6	6	6	6	6	6	0	3	0	0	174970000	9				793	443;507;543;2112;2447;2620;4752;4950;4961	True;True;True;True;True;True;True;True;True	440;504;539;2118;2455;2629;4769;4967;4978	490;565;604;2351;2720;2907;5237;5476;5487	503;581;620;2412;2789;2982;5352;5605;5616	503;581;620;2412;2789;2982;5352;5605;5616		
P62937;P0DN37;P0DN26;A0A0B4J2A2;A0A075B759;Q9Y536;F5H284	P62937	7;2;2;2;2;2;2	7;2;2;2;2;2;2	6;2;2;2;2;2;2	Peptidyl-prolyl cis-trans isomerase A;Peptidyl-prolyl cis-trans isomerase A, N-terminally processed	PPIA	PPIA_HUMAN Peptidyl-prolyl cis-trans isomerase A OS=Homo sapiens GN=PPIA PE=1 SV=2	7	7	7	6	36.4	36.4	25.5	18.012	165	165;164;164;164;164;164;164	0	13.897	6409700	9076300	16490	31258	16789	39126	35977	71237	42890	72559	34938	68672	0	9794.4	0	2229.8	5937500	8429000	289320	631510	27900	56883	35281	70249	43046	72824	34362	68057	0	11244	0	2150	10	10	3	5	9	10	9	10	10	10	10	10	0	9	0	2	800570000	10				794	328;1072;1413;4183;4516;4957;5039	True;True;True;True;True;True;True	327;1070;1416;4199;4533;4974	365;1190;1577;1578;4611;4612;4613;4973;4974;5483	376;1228;1623;1624;4715;4716;4717;5086;5087;5612	376;1228;1624;4716;5086;5612		
