Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
P12004	P12004	6	6	6	Proliferating cell nuclear antigen	PCNA	PCNA_HUMAN Proliferating cell nuclear antigen OS=Homo sapiens GN=PCNA PE=1 SV=1	1	6	6	6	19.5	19.5	19.5	28.768	261	261	0	4.6066	436390	373880	345.96	127.19	5860.9	6383.1	8341	7961.9	7956.7	8679.5	8692	9102.4	0	979.91	0	712.93	404220	347190	26374	22770	6232.4	6699.1	8245.3	7964.7	8140.4	8709.9	8450.2	8979.1	0	1080.6	0	676.71	6	6	1	1	6	6	6	6	6	6	6	6	0	3	0	2	21621000	6				287	1523;1562;2249;2420;2888;3645	True;True;True;True;True;True	1522;1561;2253;2425;2899;3655	1660;1702;2462;2650;3169;3996	1711;1755;2540;2735;3261;4108	1711;1755;2540;2735;3261;4108		
P12034	P12034	1	1	1	Fibroblast growth factor 5	FGF5	FGF5_HUMAN Fibroblast growth factor 5 OS=Homo sapiens GN=FGF5 PE=1 SV=4	1	1	1	1	2.6	2.6	2.6	29.55	268	268	0.34463	0.098983	62158	78119	237.39	822.22	492.7	1141.9	1301.4	1821.3	1607.1	1365.2	1540.2	1773.4	0	349.79	0	0	57582	72553	4681.1	6196.7	631.61	1319.7	1276.4	1792	1618.6	1402.6	1504.3	1742.3	0	380.86	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1624100	1				288	1171	True	1168	1276	1317	1317		
P12107	P12107	1	1	1	Collagen alpha-1(XI) chain	COL11A1	COBA1_HUMAN Collagen alpha-1(XI) chain OS=Homo sapiens GN=COL11A1 PE=1 SV=4	1	1	1	1	0.6	0.6	0.6	181.06	1806	1806	0.12552	0.30661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				289	1387	True	1384	1511	1554	1554		
P12111	P12111	1	1	1	Collagen alpha-3(VI) chain	COL6A3	CO6A3_HUMAN Collagen alpha-3(VI) chain OS=Homo sapiens GN=COL6A3 PE=1 SV=5	1	1	1	1	0.2	0.2	0.2	343.67	3177	3177	0.51658	-0.79036	48221	54832	538.33	817.78	158.15	627.24	1048.7	1320.5	970.38	1235.1	1490.6	1017.3	0	209.92	0	353.39	44674	50927	3958.3	4571.3	302.76	779.19	1009.2	1295.3	1008.5	1240.6	1434.7	1017	0	243.55	0	336.46	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1474100	1				290	3640	True	3650	3990	4102	4102		
P12236	P12236	6	1	1	ADP/ATP translocase 3;ADP/ATP translocase 3, N-terminally processed	SLC25A6	ADT3_HUMAN ADP/ATP translocase 3 OS=Homo sapiens GN=SLC25A6 PE=1 SV=4	1	6	1	1	16.1	3	3	32.866	298	298	0	2.0688	40725	74329	0	0	958.54	1663.3	689.61	2294.5	678.3	1864.3	873.94	1850.4	0	0	0	0	37722	69011	2272.5	2880.6	952.13	1606.2	705.5	2267.2	698.06	1893.3	845.12	1822.8	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	3885100	1				291	1168;1340;1907;2327;2653;3186	False;False;False;False;False;True	1165;1337;1908;2330;2660;3195	1273;1457;2079;2544;2909;3484	1314;1499;2150;2622;2995;3583	1314;1499;2150;2622;2995;3583		
P12268;P20839	P12268	5;2	5;2	5;2	Inosine-5-monophosphate dehydrogenase 2	IMPDH2	IMDH2_HUMAN Inosine-5-monophosphate dehydrogenase 2 OS=Homo sapiens GN=IMPDH2 PE=1 SV=2	2	5	5	5	8.9	8.9	8.9	55.804	514	514;514	0	5.3699	305790	408700	108.8	0	2042.2	7827.4	5023	9345.7	6953.9	10768	5101.8	9134.9	0	678.63	0	0	283270	379530	21279	25221	2456.7	8154.1	4949.2	9380.5	6922.3	10732	5042.3	9072.5	0	821.79	0	0	5	5	1	0	4	5	5	5	5	5	5	5	0	3	0	0	21606000	5				292	663;700;2232;2426;3414	True;True;True;True;True	655;692;2236;2431;3424	720;759;2443;2656;3742	746;785;2521;2741;3849	746;785;2521;2741;3849		
P12645	P12645	1	1	1	Bone morphogenetic protein 3	BMP3	BMP3_HUMAN Bone morphogenetic protein 3 OS=Homo sapiens GN=BMP3 PE=1 SV=2	1	1	1	1	1.5	1.5	1.5	53.372	472	472	0.51734	-0.67106	97092	109050	0	0	234.53	2521.4	2218.1	2575.2	1448.2	3224.7	2377.2	2034.8	0	0	0	0	89937	101260	6187.8	6230.9	415.19	2549.1	2111.1	2608.9	1540	3187.5	2284.7	2045.7	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	21150000	1				293	2571	True	2578	2821	2907	2907		
Q494R4;P12883	Q494R4;P12883	1;1	1;1	1;1	Coiled-coil domain-containing protein 153;Myosin-7	CCDC153;MYH7	CC153_HUMAN Coiled-coil domain-containing protein 153 OS=Homo sapiens GN=CCDC153 PE=1 SV=2;MYH7_HUMAN Myosin-7 OS=Homo sapiens GN=MYH7 PE=1 SV=5	2	1	1	1	3.3	3.3	3.3	23.858	210	210;1935	0.51852	-0.77684	61005	71081	0	0	266.15	1460.2	935	1258.1	1433.8	1800	453.16	1528.7	0	0	0	0	56505	66001	3356.3	3555.3	327.13	1447.1	917.22	1291.3	1401.8	1781	477.68	1514.7	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	2026200	1				294	2679	True	2686	2937	3023	3023		
P12956	P12956	10	10	10	X-ray repair cross-complementing protein 6	XRCC6	XRCC6_HUMAN X-ray repair cross-complementing protein 6 OS=Homo sapiens GN=XRCC6 PE=1 SV=2	1	10	10	10	18.9	18.9	18.9	69.842	609	609	0	9.2383	474850	400420	2852.3	3340.2	3715.5	7112.1	7550.8	6456.4	9869.5	9940.9	8459.5	9833.8	0	709.03	0	0	439880	371870	33018	28816	4360.2	7683.4	7403.7	6555.6	9886.7	9847.8	8271.8	9705.8	0	740.67	0	0	8	8	3	4	7	8	7	6	8	8	7	8	0	2	0	0	28617000	10				295	527;972;1653;1862;2880;2933;3039;3178;3198;3463	True;True;True;True;True;True;True;True;True;True	516;968;1652;1863;2891;2944;3048;3187;3207;3472	561;1064;1804;2034;3160;3216;3325;3476;3498;3800	578;1102;1858;2105;3252;3309;3419;3575;3597;3909	578;1102;1858;2105;3252;3309;3419;3575;3597;3909		
P13010	P13010	5	5	5	X-ray repair cross-complementing protein 5	XRCC5	XRCC5_HUMAN X-ray repair cross-complementing protein 5 OS=Homo sapiens GN=XRCC5 PE=1 SV=3	1	5	5	5	6.1	6.1	6.1	82.704	732	732	0	2.7605	325510	273620	588.82	743.3	2621.1	4929	5452.5	5677.7	5862.1	5704.8	6054.2	5621.2	0	0	0	0	301520	254110	20615	19464	2963.7	5239.1	5347.4	5668.5	5952.2	5735.2	5897	5538.2	0	0	0	0	5	5	1	3	4	4	5	4	5	5	5	5	0	0	0	0	15974000	5				296	735;1284;2213;3038;3434	True;True;True;True;True	727;1281;2217;3047;3444	794;1400;2422;3324;3765	820;1442;2500;3418;3874	820;1442;2500;3418;3874		
P13073	P13073	1	1	1	Cytochrome c oxidase subunit 4 isoform 1, mitochondrial	COX4I1	COX41_HUMAN Cytochrome c oxidase subunit 4 isoform 1, mitochondrial OS=Homo sapiens GN=COX4I1 PE=1 SV=1	1	1	1	1	6.5	6.5	6.5	19.576	169	169	0.0098765	0.50716	65854	77043	0	526.19	973.14	1544.7	1175.5	1619.3	1308.5	1634.6	1335	1964.3	0	0	0	0	61003	71552	4554.4	5851.1	1059.7	1671.7	1174.9	1631.1	1326.6	1651.5	1300.9	1922.4	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1970900	1				297	518	True	507	551	568	568		
P13489	P13489	3	3	3	Ribonuclease inhibitor	RNH1	RINI_HUMAN Ribonuclease inhibitor OS=Homo sapiens GN=RNH1 PE=1 SV=2	1	3	3	3	7.4	7.4	7.4	49.973	461	461	0.0030303	1.2758	79014	210560	24.603	0	0	3195.1	1049.2	4001.6	1351.3	4399.5	1917.3	4748.7	0	499.07	0	0	73192	195530	5155.6	12579	0	3353.5	1010.2	4002.9	1380.1	4416.6	1848.8	4678.1	0	602.43	0	0	3	3	1	0	0	2	2	2	2	2	2	2	0	2	0	0	11441000	3				298	832;873;3591	True;True;True	825;867;3601	908;955;3940	943;990;4052	943;990;4052		
P13591	P13591	1	1	1	Neural cell adhesion molecule 1	NCAM1	NCAM1_HUMAN Neural cell adhesion molecule 1 OS=Homo sapiens GN=NCAM1 PE=1 SV=3	1	1	1	1	1.2	1.2	1.2	94.573	858	858	0.22518	0.22271	46767	66548	108.22	0	479.61	1787.8	671.69	1538.8	787.21	1608.6	504.99	1944.6	0	0	0	0	43324	61796	3457.2	3925.5	565.95	1795.8	668.66	1566	786.03	1623.5	502.8	1902.8	0	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	2282900	1				299	374	True	364	403	417	417		
P13639;Q15029	P13639	18;1	18;1	18;1	Elongation factor 2	EEF2	EF2_HUMAN Elongation factor 2 OS=Homo sapiens GN=EEF2 PE=1 SV=4	2	18	18	18	21.3	21.3	21.3	95.337	858	858;972	0	22.677	1390000	1667000	3199	4872.3	11030	30380	25507	36716	25801	40003	27132	35084	0	1650	0	1389.8	1287500	1548000	87687	111000	12650	32323	24914	36787	26282	39979	26411	34775	0	1889.1	0	1331.5	17	17	5	4	15	17	17	17	17	17	17	17	0	5	0	4	136010000	19				300	138;305;620;724;772;1096;1199;1239;1428;1959;2441;2632;2863;2878;3085;3239;3587;3765	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	133;298;611;716;764;1093;1196;1236;1425;1961;2446;2639;2872;2889;3094;3248;3597;3775	147;327;672;783;831;1196;1306;1350;1555;1556;2135;2674;2886;3139;3158;3372;3544;3936;4132	151;337;695;809;858;1235;1347;1391;1600;1601;2206;2759;2972;3231;3250;3466;3643;4048;4245	151;337;695;809;858;1235;1347;1391;1600;2206;2759;2972;3231;3250;3466;3643;4048;4245		
P13667	P13667	2	2	2	Protein disulfide-isomerase A4	PDIA4	PDIA4_HUMAN Protein disulfide-isomerase A4 OS=Homo sapiens GN=PDIA4 PE=1 SV=2	1	2	2	2	2.9	2.9	2.9	72.932	645	645	0.023641	0.44207	53359	78326	225.16	0	640.72	1771.3	626.68	1259.1	539.23	1400.8	425.01	1729.1	0	0	0	0	49431	72739	4009.3	5324.1	734.28	1837	628.67	1300.2	549.03	1411.3	407.66	1690.8	0	0	0	0	2	2	1	0	2	2	2	2	2	2	1	2	0	0	0	0	3859300	2				301	1809;3315	True;True	1810;3324	1978;3627	2044;3728	2044;3728		
P13693	P13693	1	1	1	Translationally-controlled tumor protein	TPT1	TCTP_HUMAN Translationally-controlled tumor protein OS=Homo sapiens GN=TPT1 PE=1 SV=1	1	1	1	1	5.8	5.8	5.8	19.595	172	172	0.0026316	0.73569	119620	158970	0	768.08	1066.2	3002.2	2192.6	3459	2443.2	5950.8	2707.1	3778	0	0	0	0	110810	147630	8541.6	11776	1288	3260.1	2155	3530.7	2483.5	5826	2630.3	3796.1	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	4015600	1				302	1300	True	1297	1416	1458	1458		
P13796	P13796	18	18	16	Plastin-2	LCP1	PLSL_HUMAN Plastin-2 OS=Homo sapiens GN=LCP1 PE=1 SV=6	1	18	18	16	27.6	27.6	24.2	70.288	627	627	0	30.12	1252400	1927500	7010.7	10500	10582	34469	23482	38555	22582	44526	21154	44589	271.97	4778.9	0	2088.3	1160200	1790000	85940	128180	12195	36662	22936	38831	22838	44536	20693	44049	274.43	5185.2	0	1992.8	21	21	9	8	14	21	21	21	18	21	19	21	1	9	0	4	140320000	22				303	414;766;815;1091;1396;1601;1602;1634;2309;2637;3076;3077;3182;3183;3590;3614;3744;3808	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	403;758;808;1088;1393;1600;1601;1633;2312;2644;3085;3086;3191;3192;3600;3624;3754;3818	442;443;825;890;891;1190;1191;1520;1744;1745;1746;1784;2525;2891;3363;3364;3480;3481;3939;3963;4107;4179	456;457;851;925;926;1229;1230;1563;1797;1798;1799;1838;2603;2977;3457;3458;3579;3580;4051;4075;4220;4293	456;851;925;1230;1563;1798;1799;1838;2603;2977;3457;3458;3579;3580;4051;4075;4220;4293		
P13797	P13797	3	1	1	Plastin-3	PLS3	PLST_HUMAN Plastin-3 OS=Homo sapiens GN=PLS3 PE=1 SV=4	1	3	1	1	4.4	1.1	1.1	70.81	630	630	0.50602	-0.35647	46123	169190	492.4	0	504.55	2785.8	373.31	3432	787.11	3014.3	753.23	3391.4	0	0	0	0	42729	157110	3768	10414	605.15	2938.8	393.24	3416.1	781.06	3059	735.53	3326.4	0	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	6184700	1				304	2309;3280;3590	False;True;False	2312;3289;3600	2525;3590;3939	2603;3691;4051	2603;3691;4051		
P13804	P13804	1	1	1	Electron transfer flavoprotein subunit alpha, mitochondrial	ETFA	ETFA_HUMAN Electron transfer flavoprotein subunit alpha, mitochondrial OS=Homo sapiens GN=ETFA PE=1 SV=1	1	1	1	1	2.1	2.1	2.1	35.079	333	333	0.08296	0.35844	140230	87176	30.902	0	1729	1809.9	1940.1	2209.4	2601.7	2107.1	3463	2278.6	0	0	0	0	129900	80955	8916.1	5640.5	1871.6	1892.5	1956.1	2205	2647.4	2128	3345.1	2237.6	0	0	0	0	2	2	1	0	2	2	2	2	2	2	2	2	0	0	0	0	14743000	2				305	3717	True	3727	4079;4080	4192;4193	4192		
P13942	P13942	1	1	1	Collagen alpha-2(XI) chain	COL11A2	COBA2_HUMAN Collagen alpha-2(XI) chain OS=Homo sapiens GN=COL11A2 PE=1 SV=5	1	1	1	1	0.6	0.6	0.6	171.79	1736	1736	0.12025	0.30748	49046	51487	910.31	262.13	1101.3	1020.4	934.26	951.13	728.13	1267.7	1088.2	1003.4	0	559.61	0	0	45440	47817	4375	3826.4	1207.7	1097.6	943.91	971.49	763.4	1255.8	1048.1	1013.8	0	560.94	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	3088300	1				306	1361	True	1358	1483	1526	1526		
P14174	P14174	2	2	2	Macrophage migration inhibitory factor	MIF	MIF_HUMAN Macrophage migration inhibitory factor OS=Homo sapiens GN=MIF PE=1 SV=4	1	2	2	2	15.7	15.7	15.7	12.476	115	115	0.019277	0.45761	95701	101660	911.85	719.36	786.6	1782.7	1900.5	1790.5	2437.4	1927.1	349.68	2215.2	0	0	0	387.3	88650	94405	6369.6	7018.8	848.68	1912.4	1866.7	1809.5	2382.9	1939.6	335.88	2172.4	0	0	0	365.23	3	3	2	2	2	3	3	3	3	3	1	3	0	0	0	1	20135000	3				307	1593;2564	True;True	1592;2571	1734;1735;2814	1787;1788;2900	1788;2900		
P14209	P14209	1	1	1	CD99 antigen	CD99	CD99_HUMAN CD99 antigen OS=Homo sapiens GN=CD99 PE=1 SV=1	1	1	1	1	5.4	5.4	5.4	18.848	185	185	0.0028902	1.0888	23175	20584	0	0	319.44	468.6	329.23	578.63	430.94	397.93	418.67	0	0	0	0	0	21466	19113	1315.3	989.59	330.54	463.76	332.57	572.25	433.54	398.6	408.68	0	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	0	0	0	0	0	2134500	1				308	2366	True	2371	2589	2669	2669		
P14314	P14314	5	5	5	Glucosidase 2 subunit beta	PRKCSH	GLU2B_HUMAN Glucosidase 2 subunit beta OS=Homo sapiens GN=PRKCSH PE=1 SV=2	1	5	5	5	9.5	9.5	9.5	59.425	528	528	0	3.6947	271620	326450	1298.9	2184.3	1478.5	5933.3	4385.6	5619.6	5878.2	7187.7	4424.2	8733.3	0	399.18	0	490.37	251610	303180	18959	23992	1666.2	6430.8	4301.2	5729.5	5861.4	7200.2	4367.2	8557.1	0	499.61	0	465.82	5	5	2	3	2	5	5	5	5	5	5	5	0	2	0	1	17347000	5				309	950;2260;2417;2971;3371	True;True;True;True;True	946;2264;2422;2981;3380	1040;2476;2647;3257;3690	1075;2554;2732;3350;3791	1075;2554;2732;3350;3791		
P14324	P14324	2	2	2	Farnesyl pyrophosphate synthase	FDPS	FPPS_HUMAN Farnesyl pyrophosphate synthase OS=Homo sapiens GN=FDPS PE=1 SV=4	1	2	2	2	6.4	6.4	6.4	48.275	419	419	0.0028169	0.95722	19326	29795	642.22	938.36	440.79	430.37	325.34	0	0	1001.7	0	789.52	0	308.62	0	0	17908	27677	1987.7	2941.6	498.67	522.19	325.37	0	0	959.8	0	793.46	0	315.66	0	0	1	1	1	1	1	1	1	0	0	1	0	1	0	1	0	0	2290100	2				310	1607;3565	True;True	1606;3575	1753;3914	1806;4026	1806;4026		
P14618	P14618	14	14	13	Pyruvate kinase PKM	PKM	KPYM_HUMAN Pyruvate kinase PKM OS=Homo sapiens GN=PKM PE=1 SV=4	1	14	14	13	23.5	23.5	21.5	57.936	531	531	0	27.884	1484600	2857000	7235.2	13409	16728	50150	23881	59714	28559	68910	26787	65556	0	8619.6	0	6565.8	1375200	2653200	100000	194940	18571	53849	23718	59979	28753	68843	26168	64944	0	10126	0	6280.1	18	18	8	8	15	18	17	18	17	18	17	18	0	14	0	7	233440000	18				311	259;1179;1190;1380;1381;1425;1572;1704;1816;1952;2762;2924;3586;3696	True;True;True;True;True;True;True;True;True;True;True;True;True;True	254;1176;1187;1377;1378;1422;1571;1704;1817;1954;2770;2771;2935;3596;3706	283;1285;1286;1297;1504;1505;1552;1713;1861;1862;1986;1987;2128;3028;3029;3206;3935;4056	293;1326;1327;1338;1547;1548;1597;1766;1920;1921;2052;2053;2199;3116;3117;3298;4047;4169	293;1326;1338;1547;1548;1597;1766;1921;2052;2199;3117;3298;4047;4169	15	291
P14625;Q58FF3	P14625	21;7	19;7	19;7	Endoplasmin	HSP90B1	ENPL_HUMAN Endoplasmin OS=Homo sapiens GN=HSP90B1 PE=1 SV=1	2	21	19	19	25.4	23.7	23.7	92.468	803	803;399	0	15.822	898370	1309500	4057.7	4237.8	6966.1	22965	17425	25138	18627	30845	16189	30241	0	1799.4	0	1062.6	832180	1216100	59943	86014	8097.9	24351	16989	25387	18811	30767	15821	29853	0	1958.1	0	1006.2	19	19	6	7	13	18	17	18	19	18	16	18	0	4	0	3	70218000	19				312	280;537;680;734;752;853;854;956;970;986;1023;1311;1434;2036;2051;2931;2935;2950;3157;3195;3804	True;True;True;True;True;False;False;True;True;True;True;True;True;True;True;True;True;True;True;True;True	275;526;672;726;744;847;848;952;966;983;1020;1308;1431;2038;2053;2942;2946;2960;3166;3204;3814	304;572;738;793;811;932;933;934;1046;1062;1080;1120;1427;1562;2219;2235;3213;3219;3233;3455;3495;4175	314;589;764;819;837;967;968;969;1081;1100;1118;1158;1469;1607;2293;2309;3306;3312;3326;3554;3594;4289	314;589;764;819;837;967;969;1081;1100;1118;1158;1469;1607;2293;2309;3306;3312;3326;3554;3594;4289		
P14866	P14866	5	5	5	Heterogeneous nuclear ribonucleoprotein L	HNRNPL	HNRPL_HUMAN Heterogeneous nuclear ribonucleoprotein L OS=Homo sapiens GN=HNRNPL PE=1 SV=2	1	5	5	5	9	9	9	64.132	589	589	0	7.8764	231360	260190	540.79	211.97	1998.8	5443.1	4110.3	5883.8	5032.3	6594.7	4330.7	5094.8	0	339.85	0	0	214320	241610	14939	14820	2324.4	5537.1	4048	5924.8	5053.6	6567.6	4248.7	5079.9	0	361.85	0	0	5	5	1	1	5	5	5	5	5	5	5	5	0	1	0	0	20654000	5				313	1095;1698;2270;3075;3840	True;True;True;True;True	1092;1698;2274;3084;3850	1195;1854;2486;3362;4217	1234;1913;2564;3456;4332	1234;1913;2564;3456;4332		
P14868	P14868	6	6	6	Aspartate--tRNA ligase, cytoplasmic	DARS	SYDC_HUMAN Aspartate--tRNA ligase, cytoplasmic OS=Homo sapiens GN=DARS PE=1 SV=2	1	6	6	6	12.6	12.6	12.6	57.136	501	501	0.002849	1.0242	234450	346980	1312.1	3242	3497.1	6870	3690	8129.4	4297.2	7039.5	4097.2	8028.6	0	340.5	0	316.21	217180	322250	16166	26072	3789.2	7446.8	3685.4	8111.3	4339.2	7151.9	3985.8	7882.3	0	341.83	0	298.28	6	6	3	3	6	6	5	6	6	6	5	6	0	1	0	1	15840000	6				314	355;946;1019;1061;1194;2142	True;True;True;True;True;True	345;942;1016;1058;1191;2145	381;1036;1116;1159;1301;2348	391;1071;1154;1197;1342;2426	391;1071;1154;1197;1342;2426		
P15153;P63000;P60763	P15153;P63000	3;3;1	3;3;1	3;3;1	Ras-related C3 botulinum toxin substrate 2;Ras-related C3 botulinum toxin substrate 1	RAC2;RAC1	RAC2_HUMAN Ras-related C3 botulinum toxin substrate 2 OS=Homo sapiens GN=RAC2 PE=1 SV=1;RAC1_HUMAN Ras-related C3 botulinum toxin substrate 1 OS=Homo sapiens GN=RAC1 PE=1 SV=1	3	3	3	3	10.4	10.4	10.4	21.429	192	192;192;192	0	3.0715	282730	343180	1077.5	1756.4	2800.6	5797.8	5413.9	6788.2	4864.1	8014	5682.3	8715.4	0	692.03	0	290.77	261890	318720	17903	24770	3159.8	6338.7	5295.8	6831.1	5002.6	8025.3	5512	8577.7	0	858.83	0	281.7	3	3	1	1	3	3	3	3	3	3	3	3	0	2	0	1	16507000	3				315	471;1955;3364	True;True;True	460;1957;3373	503;2131;3682	520;2202;3783	520;2202;3783		
P15311	P15311	9	3	3	Ezrin	EZR	EZRI_HUMAN Ezrin OS=Homo sapiens GN=EZR PE=1 SV=4	1	9	3	3	9.9	3.9	3.9	69.412	586	586	0.51122	-0.32292	124340	148850	0	727.4	1308.5	3020.6	2291.3	2620.8	2669.4	4577.6	1894.7	3813.1	0	0	0	0	115170	138240	7953.4	10703	1388.9	3213	2262.3	2715.6	2672	4502.2	1876	3780.8	0	0	0	0	3	3	0	1	2	3	3	3	3	3	3	3	0	0	0	0	7133600	3				316	252;872;1103;1752;2152;2411;2412;2681;2936	False;True;False;False;True;False;False;False;True	247;866;1100;1752;2155;2416;2417;2688;2947	276;954;1204;1913;2358;2641;2642;2939;3220	286;989;1243;1972;2436;2726;2727;3025;3313	286;989;1243;1972;2436;2726;2727;3025;3313		
P15531	P15531	4	1	1	Nucleoside diphosphate kinase A	NME1	NDKA_HUMAN Nucleoside diphosphate kinase A OS=Homo sapiens GN=NME1 PE=1 SV=1	1	4	1	1	30.9	6.6	6.6	17.149	152	152	0.031818	0.37129	48120	54056	1625.8	2053.7	581.19	712.72	905.45	919.66	863.84	1381.6	1011.2	1581.6	0	0	0	0	44587	50215	4967.8	5665.9	762.38	925.47	895.66	932.47	886.06	1374.4	980.77	1550	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	2833400	1				317	603;1328;3196;3577	True;False;False;False	594;1325;3205;3587	654;1445;3496;3926	677;1487;3595;4038	677;1487;3595;4038		
P15880	P15880	4	4	4	40S ribosomal protein S2	RPS2	RS2_HUMAN 40S ribosomal protein S2 OS=Homo sapiens GN=RPS2 PE=1 SV=2	1	4	4	4	12.6	12.6	12.6	31.324	293	293	0	5.5755	249800	324640	750.25	843.48	3011.6	6031.2	4710.2	7191	4966	6584.8	4483	8186.7	0	639.61	0	438.56	231390	301480	16400	21677	3166.1	6337.6	4654.2	7178.4	5015.8	6688.4	4389.7	8025.2	0	811.78	0	418.9	4	4	2	2	2	3	3	4	3	4	4	4	0	2	0	1	15269000	4				318	1142;1246;1402;3025	True;True;True;True	1139;1243;1399;3034	1244;1358;1527;3310	1284;1399;1571;3404	1284;1399;1571;3404		
P15954	P15954	1	1	1	Cytochrome c oxidase subunit 7C, mitochondrial	COX7C	COX7C_HUMAN Cytochrome c oxidase subunit 7C, mitochondrial OS=Homo sapiens GN=COX7C PE=1 SV=1	1	1	1	1	14.3	14.3	14.3	7.2454	63	63	0	1.5014	24355	24987	0	0	0	529.68	500.61	435.98	667.35	743.44	356.51	866.29	0	0	0	0	22559	23203	1451.9	1477.5	0	539.12	482	452.37	660.34	737.56	359.01	848.45	0	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1579100	1				319	2944	True	2955	3228	3321	3321		
P16104	P16104	6	3	3	Histone H2AX	H2AFX	H2AX_HUMAN Histone H2AX OS=Homo sapiens GN=H2AFX PE=1 SV=2	1	6	3	3	32.9	16.8	16.8	15.144	143	143	0	2.1137	175060	111170	2165.9	2630.6	1986.1	1375.2	3175.3	2412.8	3320.3	2649.2	2804.7	2911.5	0	763.41	0	677.51	162180	103250	13818	9425	2369.4	1681.3	3138.5	2389.9	3354.2	2660.8	2754.1	2882.4	0	804.18	0	650.47	2	2	1	1	2	2	2	2	2	2	2	2	0	1	0	1	10662000	3				320	144;269;349;1486;1888;2369	False;True;True;False;True;False	139;264;339;1483;1889;2374	154;155;156;293;375;1619;2060;2592;2593	158;159;160;161;162;163;164;165;166;303;385;1667;2131;2672;2673;2674;2675;2676;2677	159;303;385;1667;2131;2677		
P16401	P16401	15	15	10	Histone H1.5	HIST1H1B	H15_HUMAN Histone H1.5 OS=Homo sapiens GN=HIST1H1B PE=1 SV=3	1	15	15	10	41.6	41.6	30.1	22.58	226	226	0	27.252	3260400	2124100	24435	29022	37078	38932	56315	44297	64449	52037	57699	44753	252.19	3696.2	0	1431.1	3020300	1972700	242360	164690	43035	42774	55858	44634	64886	51838	56495	44438	421.6	4238	0	1375.6	19	19	10	12	18	18	18	19	18	19	18	19	1	8	0	4	498530000	22				321	18;50;51;191;196;340;1400;1405;1736;1738;1751;1755;1852;1853;2899	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	18;50;51;186;190;331;1397;1402;1736;1738;1751;1755;1853;1854;2910	21;58;59;206;211;212;366;367;1524;1525;1530;1531;1895;1897;1912;1917;2023;2024;2025;3180	21;58;59;216;221;222;376;377;1567;1568;1569;1574;1575;1576;1954;1956;1971;1978;2094;2095;2096;3272	21;58;59;216;222;376;1569;1576;1954;1956;1971;1978;2094;2096;3272		
