Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
P52292	P52292	1	1	1	Importin subunit alpha-1	KPNA2	IMA1_HUMAN Importin subunit alpha-1 OS=Homo sapiens GN=KPNA2 PE=1 SV=1	1	1	1	1	1.3	1.3	1.3	57.861	529	529	0.098511	0.45003	159900	107720	0	727.38	0	221.24	280.24	468.33	305.51	450.12	0	382.83	0	0	0	0	148120	100050	11134	8143.5	0	482.69	267.71	460.3	298.96	451.79	0	379.39	0	0	0	0	1	1	0	1	0	1	1	1	1	1	0	1	0	0	0	0	11439000	1				795	1878	True	1885	2114	2156	2156		
P52294	P52294	1	1	1	Importin subunit alpha-5;Importin subunit alpha-5, N-terminally processed	KPNA1	IMA5_HUMAN Importin subunit alpha-5 OS=Homo sapiens GN=KPNA1 PE=1 SV=3	1	1	1	1	2	2	2	60.221	538	538	0.4704	0.046567	203550	312220	0	0	2447.9	295.19	436.97	330.49	410.4	1488.4	669.09	639.42	0	0	0	0	188550	289940	13456	19677	2640	791.41	536.97	358.16	430.04	1426.7	643.03	659.17	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	311640000	1				796	2803	True	2814	3146	3204	3204		
P52565	P52565	6	6	6	Rho GDP-dissociation inhibitor 1	ARHGDIA	GDIR1_HUMAN Rho GDP-dissociation inhibitor 1 OS=Homo sapiens GN=ARHGDIA PE=1 SV=3	1	6	6	6	41.7	41.7	41.7	23.207	204	204	0	18.085	2156700	2419000	22605	27886	2902.5	2137.7	4850.4	5294.8	3427.1	6718.6	4995	6288.4	0	0	0	0	1998000	2246600	168280	191140	6630.6	8058.6	4701.4	5241.4	3605.6	6683.6	4814.7	6206.6	0	0	0	0	6	6	3	5	3	4	5	5	5	5	5	5	0	0	0	0	436680000	6				797	149;178;1367;2608;5076;5077	True;True;True;True;True;True	148;177;1368;2618;5099;5100	164;193;1545;2929;5671;5672	166;195;1583;2986;5755;5756	166;195;1583;2986;5755;5756		
P52566	P52566	7	7	7	Rho GDP-dissociation inhibitor 2	ARHGDIB	GDIR2_HUMAN Rho GDP-dissociation inhibitor 2 OS=Homo sapiens GN=ARHGDIB PE=1 SV=3	1	7	7	7	37.3	37.3	37.3	22.988	201	201	0	22.523	3233900	4267900	37704	69580	9667.3	4567.1	6785.8	9085	5769.1	11500	5805.1	11164	0	0	0	0	2995900	3963800	249230	343780	14832	15758	6836	8959.8	5817.3	11437	5626.4	10989	0	0	0	0	11	11	5	7	9	9	8	8	7	9	8	8	0	0	0	0	1211200000	12				798	473;488;901;1444;3664;5609;6503	True;True;True;True;True;True;True	474;489;899;1445;1446;3677;5632;6531	533;534;550;1008;1628;1629;1630;1631;4113;6251;6252;7277	543;544;560;1026;1666;1667;1668;1669;4186;6347;6348;7398	543;560;1026;1668;4186;6347;7398	28	38
P52597	P52597	6	6	6	Heterogeneous nuclear ribonucleoprotein F;Heterogeneous nuclear ribonucleoprotein F, N-terminally processed	HNRNPF	HNRPF_HUMAN Heterogeneous nuclear ribonucleoprotein F OS=Homo sapiens GN=HNRNPF PE=1 SV=3	1	6	6	6	17.3	17.3	17.3	45.671	415	415	0	10.419	1303200	1382900	3260.9	6751.7	5987.1	1282.2	1905.7	3665.1	1811.4	3930.8	1260.9	2242.8	0	526.95	0	603.34	1207200	1284300	82769	93155	7465.8	3727.1	1927.8	3558.3	1806.7	3900.9	1204.7	2244.9	0	515.22	0	568.91	7	7	1	5	5	4	2	4	3	5	3	3	0	1	0	1	177830000	7				799	1809;2545;4641;5268;5370;5455	True;True;True;True;True;True	1816;2555;4661;5291;5392;5478	2038;2859;5191;5875;5992;6081;6082	2079;2914;5271;5962;6086;6176;6177	2079;2914;5271;5962;6086;6176		
P52736	P52736	1	1	1	Zinc finger protein 133	ZNF133	ZN133_HUMAN Zinc finger protein 133 OS=Homo sapiens GN=ZNF133 PE=1 SV=2	1	1	1	1	2.1	2.1	2.1	73.388	654	654	0.46154	0.072448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				800	4325	True	4344	4841	4921	4921		
P52788	P52788	1	1	1	Spermine synthase	SMS	SPSY_HUMAN Spermine synthase OS=Homo sapiens GN=SMS PE=1 SV=2	1	1	1	1	2.5	2.5	2.5	41.268	366	366	0	2.1047	62221	143680	0	0	1146.7	211.25	0	0	0	0	0	526.42	0	0	0	0	57628	133410	2864.5	7397.8	1094	320.53	0	0	0	0	0	499.6	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	11460000	1				801	1459	True	1461	1646	1684	1684		
P52815	P52815	2	2	2	39S ribosomal protein L12, mitochondrial	MRPL12	RM12_HUMAN 39S ribosomal protein L12, mitochondrial OS=Homo sapiens GN=MRPL12 PE=1 SV=2	1	2	2	2	11.6	11.6	11.6	21.348	198	198	0	4.8788	511080	753860	1783.9	2844.3	2733.2	1479.8	997.82	1585.5	551.39	2600.3	991.11	2719.4	0	499.04	0	0	473430	700020	34739	43311	3496.8	2364.6	1075.2	1606.4	569.4	2575	950.73	2687.6	0	532.4	0	0	2	2	1	1	2	2	2	2	1	2	2	2	0	1	0	0	40735000	2				802	3141;4306	True;True	3154;4325	3529;4821	3596;4901	3596;4901		
P52824	P52824	1	1	1	Diacylglycerol kinase theta	DGKQ	DGKQ_HUMAN Diacylglycerol kinase theta OS=Homo sapiens GN=DGKQ PE=1 SV=2	1	1	1	1	1.5	1.5	1.5	101.15	942	942	0.36053	0.26319	198180	238280	1054.1	1965.9	1726.2	0	317.97	873.39	0	385.71	539.56	572.93	0	0	0	0	183590	221300	15194	18336	2091.7	469.4	383.48	817.82	0	412.72	506.58	557.81	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	0	0	0	0	28009000	1				803	6123	True	6148	6845	6960	6960		
P52907;P47755	P52907	5;1	5;1	5;1	F-actin-capping protein subunit alpha-1	CAPZA1	CAZA1_HUMAN F-actin-capping protein subunit alpha-1 OS=Homo sapiens GN=CAPZA1 PE=1 SV=3	2	5	5	5	24.8	24.8	24.8	32.922	286	286;286	0	22.296	689630	1030000	5268.5	13318	6597.1	910.13	1338.2	1371.2	1204.4	1962.1	1345.3	2269.4	0	0	0	0	638840	956570	48868	78296	7571.3	3281.5	1361	1351.2	1206.7	1914.4	1279.1	2205.6	0	0	0	0	5	5	1	3	5	4	2	3	2	3	3	3	0	0	0	0	158640000	5				804	114;1087;1185;1782;3597	True;True;True;True;True	114;1086;1185;1789;3609	128;1224;1335;2010;4025	130;1252;1363;2051;4096	130;1252;1363;2051;4096		
P52951	P52951	1	1	1	Homeobox protein GBX-2	GBX2	GBX2_HUMAN Homeobox protein GBX-2 OS=Homo sapiens GN=GBX2 PE=2 SV=3	1	1	1	1	2	2	2	37.348	348	348	0.55506	-0.40234	44829	34776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41520	32290	2254.2	1720	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2237000	1				805	275	True	275	302	311	311		
P53355	P53355	1	1	1	Death-associated protein kinase 1	DAPK1	DAPK1_HUMAN Death-associated protein kinase 1 OS=Homo sapiens GN=DAPK1 PE=1 SV=6	1	1	1	1	0.6	0.6	0.6	160.04	1430	1430	0.13391	0.40997	196960	150470	2961.7	981.45	0	284.06	313.26	0	416.66	292.86	325.02	625.47	0	0	0	0	182470	139750	16860	11340	0	634.2	306.38	0	415.86	290.08	320.28	603.85	0	0	0	0	1	1	1	1	0	1	1	0	1	1	1	1	0	0	0	0	24166000	1				806	560	True	560	630	643	643		
P53384	P53384	1	1	1	Cytosolic Fe-S cluster assembly factor NUBP1	NUBP1	NUBP1_HUMAN Cytosolic Fe-S cluster assembly factor NUBP1 OS=Homo sapiens GN=NUBP1 PE=1 SV=2	1	1	1	1	2.8	2.8	2.8	34.534	320	320	0.11173	0.43071	274910	281370	0	1551.4	361.02	337.18	440.55	838.91	481.52	517.42	794.42	904.84	0	0	0	0	254660	261310	19043	20942	865.13	1005.2	439.25	814.71	499.03	543.28	763.22	877.39	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	54342000	1				807	6109	True	6134	6830	6945	6945		
P53396	P53396	9	9	9	ATP-citrate synthase	ACLY	ACLY_HUMAN ATP-citrate synthase OS=Homo sapiens GN=ACLY PE=1 SV=3	1	9	9	9	6.7	6.7	6.7	120.84	1101	1101	0	9.1494	1257600	1321100	868.29	8376.5	3948.2	2747.1	1961	2513.5	2288.2	2096.5	2592.2	2322.4	0	343.55	0	357.07	1164900	1226900	82463	94169	5370.9	5343	1901.4	2526.3	2276.8	2090	2516.4	2290.3	0	361.25	0	336.7	8	8	3	4	7	6	3	5	3	3	5	4	0	1	0	1	97524000	9				808	331;1156;3471;3808;5073;5398;5553;6219;6462	True;True;True;True;True;True;True;True;True	331;1156;3484;3822;5096;5420;5576;6244;6490	364;1303;3886;4267;5667;6021;6189;6955;7232	373;1331;3955;4341;5751;6115;6284;7072;7353	373;1331;3955;4341;5751;6115;6284;7072;7353		
P53618	P53618	1	1	1	Coatomer subunit beta	COPB1	COPB_HUMAN Coatomer subunit beta OS=Homo sapiens GN=COPB1 PE=1 SV=3	1	1	1	1	0.9	0.9	0.9	107.14	953	953	0.45924	0.087744	108500	160770	0	1062.8	1366.7	0	0	0	0	599.76	0	1011.6	0	0	0	0	100500	149310	6369	12126	1406.7	0	0	0	0	587.1	0	981.01	0	0	0	0	1	1	0	1	1	0	0	0	0	1	0	1	0	0	0	0	15231000	1				809	1119	True	1119	1261	1289	1289		
P53675	P53675	3	1	1	Clathrin heavy chain 2	CLTCL1	CLH2_HUMAN Clathrin heavy chain 2 OS=Homo sapiens GN=CLTCL1 PE=1 SV=2	1	3	1	1	1.8	0.4	0.4	187.03	1640	1640	0.31005	0.30553	86796	272150	385.13	2475.2	1116.8	92.728	0	724.98	0	857.1	0	526.9	0	0	0	0	80407	252760	6587.5	21159	1246.1	812.58	0	705.78	0	848.06	0	530.53	0	0	0	0	1	1	1	1	1	1	0	1	0	1	0	1	0	0	0	0	33088000	1				810	697;2292;5688	False;False;True	695;2299;5711	781;2569;6340	795;2614;6437	795;2614;6437		
P53794	P53794	1	1	1	Sodium/myo-inositol cotransporter	SLC5A3	SC5A3_HUMAN Sodium/myo-inositol cotransporter OS=Homo sapiens GN=SLC5A3 PE=1 SV=2	1	1	1	1	1.3	1.3	1.3	79.693	718	718	0.53647	-0.34243	180240	167980	7785.3	6421.4	381.34	362.75	713.83	463.64	0	601.7	0	570.25	0	0	0	0	167010	156040	20156	17612	1219.3	1091.2	694.26	475.67	0	598.47	0	562.56	0	0	0	0	1	1	1	1	1	1	1	1	0	1	0	1	0	0	0	0	13369000	1				811	1252	True	1252	1407	1435	1435		
P53992	P53992	1	1	1	Protein transport protein Sec24C	SEC24C	SC24C_HUMAN Protein transport protein Sec24C OS=Homo sapiens GN=SEC24C PE=1 SV=3	1	1	1	1	0.6	0.6	0.6	118.32	1094	1094	0.51848	-0.28486	184600	230370	0	556.49	486.22	0	0	386.37	286.34	549.17	325.22	562.3	0	0	0	0	170990	213950	11684	16477	729.5	414.98	0	369.64	280.07	545.24	315.52	553.12	0	0	0	0	1	1	0	1	1	0	0	1	1	1	1	1	0	0	0	0	100010000	1				812	1362	True	1362	1533	1569	1569		
P53999	P53999	5	5	5	Activated RNA polymerase II transcriptional coactivator p15	SUB1	TCP4_HUMAN Activated RNA polymerase II transcriptional coactivator p15 OS=Homo sapiens GN=SUB1 PE=1 SV=3	1	5	5	5	34.6	34.6	34.6	14.395	127	127	0	8.242	1067200	1015500	4598.4	4141.7	4921.2	1661.7	1905	1402.4	1755.4	1872.5	1849.1	2823.1	0	418.17	0	0	988650	943130	75888	72973	6637.1	2975.6	1981.6	1434.8	1750.4	1851.7	1767.8	2758	0	417.18	0	0	5	5	2	3	4	2	4	3	3	3	3	5	0	1	0	0	237150000	6				813	807;1535;1700;4670;4671	True;True;True;True;True	804;1540;1706;4690;4691	901;902;1737;1919;5224;5225	918;919;1775;1959;5304;5305	919;1775;1959;5304;5305		
P54132	P54132	1	1	1	Bloom syndrome protein	BLM	BLM_HUMAN Bloom syndrome protein OS=Homo sapiens GN=BLM PE=1 SV=1	1	1	1	1	0.5	0.5	0.5	159	1417	1417	0.54471	-0.37082	53779	99687	2266	1570.6	350.34	330.42	0	0	0	0	0	299.58	0	0	0	0	49834	92588	5963.5	8370.2	577.13	610.2	0	0	0	0	0	284.31	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	5341600	1				814	5400	True	5422	6023	6117	6117		
P54136	P54136	2	2	2	Arginine--tRNA ligase, cytoplasmic	RARS	SYRC_HUMAN Arginine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=RARS PE=1 SV=2	1	2	2	2	3.2	3.2	3.2	75.378	660	660	0	4.1229	128570	150790	0	0	1021.1	137.55	335.02	745.2	0	292.3	290.2	644.21	0	0	0	0	119100	140020	8480.5	8660	1176.2	333.82	361.32	706.09	0	321.57	272.58	622.1	0	0	0	0	1	1	0	0	1	1	1	1	0	1	1	1	0	0	0	0	22333000	2				815	3322;3707	True;True	3335;3720	3718;4160	3786;4233	3786;4233		
P54296	P54296	1	1	1	Myomesin-2	MYOM2	MYOM2_HUMAN Myomesin-2 OS=Homo sapiens GN=MYOM2 PE=1 SV=2	1	1	1	1	0.5	0.5	0.5	164.89	1465	1465	0.53419	-0.32907	289540	379640	2072.4	4023.5	1206	0	656.17	1174.2	0	871.4	637.23	767.75	0	0	0	0	268230	352590	22678	30043	1860.9	848.6	673.68	1111.1	0	886.04	598.49	759.9	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	0	0	0	0	71566000	1				816	5	True	5	6	6	6		
P54577	P54577	4	4	4	Tyrosine--tRNA ligase, cytoplasmic;Tyrosine--tRNA ligase, cytoplasmic, N-terminally processed	YARS	SYYC_HUMAN Tyrosine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=YARS PE=1 SV=4	1	4	4	4	5.3	5.3	5.3	59.143	528	528	0	5.1718	357990	702440	1329.8	3768.1	1696.6	1303.6	243.3	788.46	866.49	1890.8	391.64	2355.8	0	0	0	0	331630	652360	26213	50424	2360.4	2635.3	279.03	845.18	837.55	1865.7	381.14	2286.5	0	0	0	0	3	3	2	2	3	2	1	2	2	3	1	2	0	0	0	0	54890000	4				817	208;2922;4234;6434	True;True;True;True	208;2933;4252;6461	224;3276;4745;7195	227;3335;4825;7313	227;3335;4825;7313		
P54578	P54578	3	3	3	Ubiquitin carboxyl-terminal hydrolase 14	USP14	UBP14_HUMAN Ubiquitin carboxyl-terminal hydrolase 14 OS=Homo sapiens GN=USP14 PE=1 SV=3	1	3	3	3	5.1	5.1	5.1	56.068	494	494	0	4.1291	387820	434360	0	1566.7	3046.3	224.39	342.75	691.14	0	1012.2	1100	787.64	0	0	0	0	359230	403390	23472	31105	3280.1	799.92	418.65	648.73	0	998.36	1032.5	766.73	0	0	0	0	3	3	0	2	2	1	1	1	0	2	2	1	0	0	0	0	48243000	3				818	3697;4647;4861	True;True;True	3710;4667;4883	4149;5197;5431	4222;5277;5513	4222;5277;5513		
P54725	P54725	2	1	0	UV excision repair protein RAD23 homolog A	RAD23A	RD23A_HUMAN UV excision repair protein RAD23 homolog A OS=Homo sapiens GN=RAD23A PE=1 SV=1	1	2	1	0	4.1	1.9	0	39.609	363	363	0.57521	-0.80174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				819	681;5617	True;False	5640	6261	6357	6357		
P54727	P54727	3	3	2	UV excision repair protein RAD23 homolog B	RAD23B	RD23B_HUMAN UV excision repair protein RAD23 homolog B OS=Homo sapiens GN=RAD23B PE=1 SV=1	1	3	3	2	6.6	6.6	4.6	43.171	409	409	0	2.2318	641830	870510	0	4216.5	2850.2	1676.3	0	1092	1315	1857.4	1662.1	2321.9	0	367.76	0	0	594530	808440	41930	62231	3545.1	3224.4	0	1135.7	1264.8	1835.8	1607.3	2280.2	0	400.47	0	0	3	3	0	2	2	2	0	1	2	1	3	2	0	1	0	0	66092000	3				820	1553;2176;5617	True;True;True	1558;2183;5640	1755;2444;6261	1793;2488;6357	1793;2488;6357		
P54819	P54819	7	7	7	Adenylate kinase 2, mitochondrial;Adenylate kinase 2, mitochondrial, N-terminally processed	AK2	KAD2_HUMAN Adenylate kinase 2, mitochondrial OS=Homo sapiens GN=AK2 PE=1 SV=2	1	7	7	7	31.8	31.8	31.8	26.477	239	239	0	19.627	635640	2343400	8540.9	28941	2616.5	2322.4	0	4951.1	1662.2	5496.5	330.31	6066.6	0	0	0	0	588890	2176400	40029	179520	2965.6	8054.7	0	4891.5	1569	5455.9	353.46	5953.1	0	0	0	0	8	8	4	4	3	5	0	8	2	6	1	8	0	0	0	0	288620000	8				821	438;498;626;667;3690;4445;4843	True;True;True;True;True;True;True	439;499;625;667;3703;4464;4865	495;496;560;703;751;4142;4976;5413	505;506;570;716;765;4215;5056;5495	505;570;716;765;4215;5056;5495		
P54840	P54840	1	1	1	Glycogen [starch] synthase, liver	GYS2	GYS2_HUMAN Glycogen [starch] synthase, liver OS=Homo sapiens GN=GYS2 PE=1 SV=2	1	1	1	1	1.6	1.6	1.6	80.988	703	703	0.40735	0.22309	3629	124640	0	380.58	0	172.03	0	0	0	0	0	0	0	0	0	0	3361.7	115750	0	8990.8	0	439.2	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	20464000	1				822	6352	True	6379	7104	7222	7222		
P54920	P54920	1	1	1	Alpha-soluble NSF attachment protein	NAPA	SNAA_HUMAN Alpha-soluble NSF attachment protein OS=Homo sapiens GN=NAPA PE=1 SV=3	1	1	1	1	3.4	3.4	3.4	33.232	295	295	0	2.3468	191100	282820	0	1521.3	2208.1	195.27	0	838.3	0	880.79	930.65	537.06	0	0	0	0	177010	262660	10763	21013	2261.4	873.69	0	815.75	0	875.45	873.36	541.08	0	0	0	0	1	1	0	1	1	1	0	1	0	1	1	1	0	0	0	0	15316000	1				823	5557	True	5580	6193	6288	6288		
P55060	P55060	4	4	4	Exportin-2	CSE1L	XPO2_HUMAN Exportin-2 OS=Homo sapiens GN=CSE1L PE=1 SV=3	1	4	4	4	5.5	5.5	5.5	110.42	971	971	0	6.0995	698250	812150	7448.6	12414	3114.7	1295.7	1568.7	2219.4	358.59	3583.2	857.06	3533	0	789.07	0	552.97	646870	754310	56464	67635	4625.1	3670.2	1634.2	2232	385.92	3531.9	818	3505.1	0	812.64	0	533.4	4	4	3	2	3	3	3	3	1	3	2	4	0	1	0	1	59368000	4				824	936;4586;4996;5999	True;True;True;True	934;4606;5019;6023	1044;5132;5581;6705	1062;5212;5663;6820	1062;5212;5663;6820		
P55072	P55072	15	15	14	Transitional endoplasmic reticulum ATPase	VCP	TERA_HUMAN Transitional endoplasmic reticulum ATPase OS=Homo sapiens GN=VCP PE=1 SV=4	1	15	15	14	18.2	18.2	17	89.321	806	806	0	27.696	2345500	3206700	18602	41610	14487	3039.9	3534.5	7583.8	4681.6	9228.7	3785.4	6416.9	0	0	0	0	2172800	2978200	176380	252290	16877	10621	3701.7	7451.7	4628	9127.9	3682.4	6368.6	0	0	0	0	13	13	6	7	11	7	6	10	8	12	6	9	0	0	0	0	469830000	14				825	320;565;566;1443;1490;1589;1647;1763;2116;2921;3282;3309;3911;5349;6286	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	320;565;1444;1495;1594;1653;1770;2123;2932;3295;3322;3924;5371;6312	350;635;1627;1685;1792;1862;1988;2377;3275;3677;3704;4381;5964;7033	359;648;1665;1723;1830;1901;2029;2420;3334;3745;3772;4455;6055;7151	359;648;1665;1723;1830;1901;2029;2420;3334;3745;3772;4455;6055;7151		
P55084	P55084	5	5	5	Trifunctional enzyme subunit beta, mitochondrial;3-ketoacyl-CoA thiolase	HADHB	ECHB_HUMAN Trifunctional enzyme subunit beta, mitochondrial OS=Homo sapiens GN=HADHB PE=1 SV=3	1	5	5	5	9.1	9.1	9.1	51.294	474	474	0	7.5395	342720	1019700	2479.5	0	5051.7	1090.8	301.85	1911.6	0	2482.6	342.85	4111.2	0	0	0	0	317490	946940	26595	67827	5346.2	2548.5	282.51	1859.7	0	2510.7	321.75	3989.8	0	0	0	0	5	5	3	0	4	4	1	3	0	5	1	5	0	0	0	0	99987000	5				826	54;3290;3394;4299;5583	True;True;True;True;True	54;3303;3407;4318;5606	61;3685;3796;4814;6224	63;3753;3864;4894;6320	63;3753;3864;4894;6320		
P55265	P55265	3	3	3	Double-stranded RNA-specific adenosine deaminase	ADAR	DSRAD_HUMAN Double-stranded RNA-specific adenosine deaminase OS=Homo sapiens GN=ADAR PE=1 SV=4	1	3	3	3	1.9	1.9	1.9	136.06	1226	1226	0	2.604	366730	369000	431.33	3509.5	2294.1	386.8	629.66	360.38	383.4	1160.2	0	1294.9	0	0	0	0	339720	342710	25229	28609	2838.6	1169	697.51	386.24	372.01	1128.9	0	1269.8	0	0	0	0	3	3	1	2	3	1	2	1	1	1	0	2	0	0	0	0	28180000	3				827	2385;3787;4479	True;True;True	2393;3800;4498	2675;4244;5012	2723;4318;5092	2723;4318;5092		
P55268	P55268	1	1	1	Laminin subunit beta-2	LAMB2	LAMB2_HUMAN Laminin subunit beta-2 OS=Homo sapiens GN=LAMB2 PE=1 SV=2	1	1	1	1	0.6	0.6	0.6	195.98	1798	1798	0.16616	0.38162	77072	85541	0	0	457.47	424.58	0	0	0	276.52	0	357.77	0	0	0	0	71382	79418	3553.2	2959.4	454.82	373.92	0	0	0	268.49	0	349.22	0	0	0	0	1	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	3752300	1				828	719	True	717	805	819	819		
P55316	P55316	1	1	1	Forkhead box protein G1	FOXG1	FOXG1_HUMAN Forkhead box protein G1 OS=Homo sapiens GN=FOXG1 PE=1 SV=2	1	1	1	1	1.4	1.4	1.4	52.352	489	489	0.5081	-0.26082	228360	251760	508.21	0	2481.2	533.49	827.64	326.74	338.75	410.35	462.45	352.56	0	0	0	0	211550	233790	16858	16200	2837.7	937.53	902.5	324.25	348.36	407.7	446.41	349.18	0	0	0	0	2	2	2	0	2	2	2	1	1	1	1	1	0	0	0	0	21753000	2				829	1927	True	1934	2168;2169	2210;2211	2210		
P55769	P55769	3	3	3	NHP2-like protein 1;NHP2-like protein 1, N-terminally processed	NHP2L1	NH2L1_HUMAN NHP2-like protein 1 OS=Homo sapiens GN=SNU13 PE=1 SV=3	1	3	3	3	21.9	21.9	21.9	14.173	128	128	0	2.7049	413860	425490	252.13	0	1644.8	214.66	389.97	0	755.28	477.63	242.04	1092.6	0	0	0	0	383370	395130	27548	27886	2209.4	895.33	440.06	0	734.96	455.96	254.67	1053.6	0	0	0	0	3	3	1	0	2	2	1	0	1	1	1	3	0	0	0	0	78406000	3				830	3012;4615;5437	True;True;True	3024;4635;5460	3384;5163;6063	3446;5243;6158	3446;5243;6158		
P55884	P55884	5	5	5	Eukaryotic translation initiation factor 3 subunit B	EIF3B	EIF3B_HUMAN Eukaryotic translation initiation factor 3 subunit B OS=Homo sapiens GN=EIF3B PE=1 SV=3	1	5	5	5	6.1	6.1	6.1	92.48	814	814	0	10.258	838510	800690	3353	1917.1	3519.4	716.46	0	1211.2	779.52	2644.2	1120.8	1594.1	0	342.98	0	0	776740	743550	56826	51102	4130.5	1803.6	0	1179	748.97	2572.6	1063.9	1608	0	343.19	0	0	5	5	3	2	3	2	0	2	2	4	2	3	0	1	0	0	86194000	5				831	12;508;2378;6212;6324	True;True;True;True;True	12;509;2386;6237;6350	14;576;2666;6947;7073	15;586;2714;7064;7191	15;586;2714;7064;7191		
P55957	P55957	1	1	1	BH3-interacting domain death agonist;BH3-interacting domain death agonist p15;BH3-interacting domain death agonist p13;BH3-interacting domain death agonist p11	BID	BID_HUMAN BH3-interacting domain death agonist OS=Homo sapiens GN=BID PE=1 SV=1	1	1	1	1	6.7	6.7	6.7	21.994	195	195	0.091647	0.45827	50924	46448	307.32	86.996	0	0	0	0	0	0	0	0	0	0	0	0	47176	43136	3932.4	3298.7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	24308000	1				832	2615	True	2625	2936	2993	2993		
P56182	P56182	2	2	2	Ribosomal RNA processing protein 1 homolog A	RRP1	RRP1_HUMAN Ribosomal RNA processing protein 1 homolog A OS=Homo sapiens GN=RRP1 PE=1 SV=1	1	2	2	2	4.6	4.6	4.6	52.839	461	461	0.0015601	1.7484	66883	51082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61955	47437	4503.4	3312.9	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7523600	2				833	139;2399	True;True	138;2407	154;2690	156;2738	156;2738		
P56199	P56199	1	1	1	Integrin alpha-1	ITGA1	ITA1_HUMAN Integrin alpha-1 OS=Homo sapiens GN=ITGA1 PE=1 SV=2	1	1	1	1	0.8	0.8	0.8	130.85	1179	1179	0.35415	0.27201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				834	6215	True	6240	6951	7068	7068		
P56378	P56378	1	1	1	6.8 kDa mitochondrial proteolipid	MP68	68MP_HUMAN 6.8 kDa mitochondrial proteolipid OS=Homo sapiens GN=MP68 PE=1 SV=1	1	1	1	1	12.1	12.1	12.1	6.662	58	58	0.058962	0.47262	234320	346660	0	2414.5	915.44	732.57	0	836.28	640.03	770.46	598.94	654.7	0	0	0	409.44	217060	321960	16028	26273	1284.3	1562.1	0	840.04	621.42	775.1	585.16	650.32	0	0	0	386.1	1	1	0	1	1	1	0	1	1	1	1	1	0	0	0	1	8105800	1				835	3977	True	3991	4454	4528	4528		
