Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
P07737;CON__P02584	P07737;CON__P02584	2;1	2;1	2;1	Profilin-1	PFN1	PROF1_HUMAN Profilin-1 OS=Homo sapiens GN=PFN1 PE=1 SV=2;	2	2	2	2	18.6	18.6	18.6	15.054	140	140;140	0	6.8389	53230	58081	0	0	3439.8	4614.5	3841.7	5858.5	4672.5	6489.4	4405.8	4847.4	0	1345.7	0	0	49308	53936	3370.5	3696.8	3381.7	4541	3862.8	5860.6	4708.3	6461.8	4306	4871.1	0	1414	0	0	2	2	0	0	2	2	2	2	2	2	2	2	0	2	0	0	4733800	2			+	34	67;343	True;True	68;345	81;387	83;390	83;390		
P07858	P07858	1	1	1	Cathepsin B;Cathepsin B light chain;Cathepsin B heavy chain	CTSB	CATB_HUMAN Cathepsin B OS=Homo sapiens GN=CTSB PE=1 SV=3	1	1	1	1	3.2	3.2	3.2	37.821	339	339	0.31373	1.5308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				35	156	True	159	182	185	185		
P07900;Q14568;Q58FG0;Q58FG1;Q58FF6	P07900;Q14568	8;4;1;1;1	2;1;0;1;0	2;1;0;1;0	Heat shock protein HSP 90-alpha;Heat shock protein HSP 90-alpha A2	HSP90AA1;HSP90AA2P	HS90A_HUMAN Heat shock protein HSP 90-alpha OS=Homo sapiens GN=HSP90AA1 PE=1 SV=5;HS902_HUMAN Heat shock protein HSP 90-alpha A2 OS=Homo sapiens GN=HSP90AA2P PE=1 SV=2	5	8	2	2	10.7	2.6	2.6	84.659	732	732;343;334;418;505	0	6.4595	108100	49739	0	1025.4	9578.9	5995.5	9639.5	5602.4	11452	6935	10673	6948.9	0	1610.5	0	0	100140	46199	7124	4491.7	9352.4	5901.1	9733.2	5708.2	11547	6920.9	10436	6888.7	0	1721.9	0	0	2	2	0	2	2	2	2	2	2	2	2	2	0	2	0	0	4331300	2				36	10;78;88;90;144;357;366;424	False;False;True;False;False;False;True;False	10;79;90;92;146;359;368;428	10;93;107;109;169;404;414;481;482	10;95;109;111;171;407;417;486;487	10;95;109;111;171;407;417;487		
P07910;P0DMR1;O60812;B7ZW38;B2RXH8	P07910;P0DMR1;O60812;B7ZW38;B2RXH8	3;2;2;2;2	3;2;2;2;2	3;2;2;2;2	Heterogeneous nuclear ribonucleoproteins C1/C2;Heterogeneous nuclear ribonucleoprotein C-like 4;Heterogeneous nuclear ribonucleoprotein C-like 1;Heterogeneous nuclear ribonucleoprotein C-like 3;Heterogeneous nuclear ribonucleoprotein C-like 2	HNRNPC;HNRNPCL4;HNRNPCL1;HNRNPCL3;HNRNPCL2	HNRPC_HUMAN Heterogeneous nuclear ribonucleoproteins C1/C2 OS=Homo sapiens GN=HNRNPC PE=1 SV=4;HNRC4_HUMAN Heterogeneous nuclear ribonucleoprotein C-like 4 OS=Homo sapiens GN=HNRNPCL4 PE=3 SV=1;HNRC1_HUMAN Heterogeneous nuclear ribonucleoprotein C-like 1 O	5	3	3	3	7.5	7.5	7.5	33.67	306	306;293;293;293;293	0	6.6325	65415	61215	100.61	27.87	7687.6	9271.3	7846.1	9255.1	10180	10768	8791.4	11404	0	793.35	0	567.6	60593	56847	3556.3	4041.4	7423.3	8985	7937.6	9376.7	10206	10783	8623.2	11232	0	958.54	0	542.67	3	3	1	1	3	3	3	3	3	3	3	3	0	2	0	2	5110700	3				37	6;33;188	True;True;True	6;33;191	6;37;218	6;38;221	6;38;221		
P08238;Q58FF8;Q58FF7;P14625	P08238	15;5;5;1	15;5;5;1	9;2;3;1	Heat shock protein HSP 90-beta	HSP90AB1	HS90B_HUMAN Heat shock protein HSP 90-beta OS=Homo sapiens GN=HSP90AB1 PE=1 SV=4	4	15	15	9	20.9	20.9	12.7	83.263	724	724;381;597;803	0	38.054	571050	604630	1904.2	2364.2	40636	55431	47896	58782	54969	71941	50918	69188	0	9356.6	0	3566.9	529000	561500	38481	41439	40072	54335	47967	59466	55482	71741	49803	68508	0	10770	0	3437.2	15	15	6	7	15	15	15	15	15	15	15	15	0	14	0	6	55229000	16				38	10;23;78;87;90;92;109;144;157;261;326;331;357;365;424	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	10;23;79;89;92;94;111;146;160;264;328;333;359;367;428	10;27;93;106;109;111;130;169;183;302;370;375;404;413;481;482	10;28;95;108;111;113;132;171;186;305;373;378;407;416;486;487	10;28;95;108;111;113;132;171;186;305;373;378;407;416;487		
P09429	P09429	1	1	1	High mobility group protein B1	HMGB1	HMGB1_HUMAN High mobility group protein B1 OS=Homo sapiens GN=HMGB1 PE=1 SV=3	1	1	1	1	3.3	3.3	3.3	24.893	215	215	0.47368	1.3451	34640	34627	0	0	3909.3	4356.7	4297.9	5036.9	4775.2	6561	3691.7	5990.9	0	0	0	0	32090	32156	2405.2	2159.1	3817.2	4240	4312.9	5085.2	4801	6519.9	3639.9	5918.6	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1456800	1				39	127	True	129	149	151	151		
P09917	P09917	1	1	1	Arachidonate 5-lipoxygenase	ALOX5	LOX5_HUMAN Arachidonate 5-lipoxygenase OS=Homo sapiens GN=ALOX5 PE=1 SV=2	1	1	1	1	1	1	1	77.982	674	674	0.54598	0.57687	27377	75621	0	1315.4	1828.5	9122.3	2597.5	8693.9	3245.6	10241	2252.4	8746.6	0	980.76	0	1108.5	25361	70238	1822.2	6603.4	1814.5	8967	2588.9	8833.3	3238.8	10201	2232.8	8698	0	1219.5	0	1060.8	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	5119400	1				40	173	True	176	201	204	204		
Q71UI9;P0C0S5	Q71UI9;P0C0S5	2;2	1;1	1;1	Histone H2A.V;Histone H2A.Z	H2AFV;H2AFZ	H2AV_HUMAN Histone H2A.V OS=Homo sapiens GN=H2AFV PE=1 SV=3;H2AZ_HUMAN Histone H2A.Z OS=Homo sapiens GN=H2AFZ PE=1 SV=2	2	2	1	1	14.8	7.8	7.8	13.509	128	128;128	0	2.5798	22402	23267	23.14	496.99	1301.2	2355.7	1732.5	1941.8	2229	3262.8	1484.9	2511.6	201.1	695.17	0	0	20753	21611	1646.2	2109.3	1303.9	2326.6	1732.6	2014.8	2220	3208	1483	2519.7	231.73	730.59	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1615900	1				41	18;114	False;True	18;116	18;19;20;21;135	18;19;20;21;22;137	19;137		
P62987;P62979;P0CG47;P0CG48	P62987;P62979;P0CG47;P0CG48	2;2;2;2	2;2;2;2	2;2;2;2	Ubiquitin-60S ribosomal protein L40;Ubiquitin;60S ribosomal protein L40;Ubiquitin-40S ribosomal protein S27a;Ubiquitin;40S ribosomal protein S27a;Polyubiquitin-B;Ubiquitin;Polyubiquitin-C;Ubiquitin	UBA52;RPS27A;UBB;UBC	RL40_HUMAN Ubiquitin-60S ribosomal protein L40 OS=Homo sapiens GN=UBA52 PE=1 SV=2;RS27A_HUMAN Ubiquitin-40S ribosomal protein S27a OS=Homo sapiens GN=RPS27A PE=1 SV=2;UBB_HUMAN Polyubiquitin-B OS=Homo sapiens GN=UBB PE=1 SV=1;UBC_HUMAN Polyubiquitin-C OS=H	4	2	2	2	19.5	19.5	19.5	14.728	128	128;156;229;685	0	7.8206	132050	127070	1487.2	1028.1	8655	10217	11153	10813	12674	16623	10935	15065	0	2591.1	0	2487.3	122330	118010	10144	9700.4	8656.8	10114	11127	11030	12768	16435	10727	14972	0	2987.2	0	2385.7	3	3	2	2	3	3	3	3	3	3	3	3	0	3	0	3	11945000	4				42	356;364	True;True	358;366	402;403;411;412	405;406;414;415	406;415		
P0DP25;P0DP24;P0DP23	P0DP25;P0DP24;P0DP23	1;1;1	1;1;1	1;1;1			CALM3_HUMAN Calmodulin-3 OS=Homo sapiens GN=CALM3 PE=1 SV=1;CALM2_HUMAN Calmodulin-2 OS=Homo sapiens GN=CALM2 PE=1 SV=1;CALM1_HUMAN Calmodulin-1 OS=Homo sapiens GN=CALM1 PE=1 SV=1	3	1	1	1	8.7	8.7	8.7	16.837	149	149;149;149	0	2.145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				43	12	True	12	12	12	12		
P10412;P16403;P16402;Q02539;P22492	P10412;P16403;P16402	9;7;6;3;2	9;7;6;3;2	6;4;4;1;1	Histone H1.4;Histone H1.2;Histone H1.3	HIST1H1E;HIST1H1C;HIST1H1D	H14_HUMAN Histone H1.4 OS=Homo sapiens GN=HIST1H1E PE=1 SV=2;H12_HUMAN Histone H1.2 OS=Homo sapiens GN=HIST1H1C PE=1 SV=2;H13_HUMAN Histone H1.3 OS=Homo sapiens GN=HIST1H1D PE=1 SV=2	5	9	9	6	34.2	34.2	22.8	21.865	219	219;213;221;215;207	0	20.829	517820	525360	1049.5	19064	43653	54115	49770	65692	53748	68767	47547	63146	0	8362.8	0	4281.2	479680	488030	34353	54967	42805	54360	49826	65778	54308	68909	46595	62641	407.19	9644.2	0	4162	10	10	3	9	10	10	10	10	10	10	10	10	0	9	0	8	53168000	12				44	5;20;139;143;185;186;198;320;321	True;True;True;True;True;True;True;True;True	5;20;141;145;188;189;201;322;323	5;23;24;163;164;168;215;216;228;363;364;365	5;24;25;165;166;170;218;219;231;366;367;368	5;25;166;170;218;219;231;367;368		
P10809	P10809	7	7	7	60 kDa heat shock protein, mitochondrial	HSPD1	CH60_HUMAN 60 kDa heat shock protein, mitochondrial OS=Homo sapiens GN=HSPD1 PE=1 SV=2	1	7	7	7	14.1	14.1	14.1	61.054	573	573	0	16.367	202330	241020	4279	5105.8	13016	18483	13650	19506	15713	27151	14228	26388	0	6502.8	0	6759.1	187460	223860	18276	21055	13098	18421	13749	19798	15848	26968	13929	26223	0	7215.9	0	6473.5	6	6	5	3	5	5	5	5	5	6	5	6	0	6	0	6	15892000	7				45	24;50;111;124;174;252;409	True;True;True;True;True;True;True	24;50;113;126;177;255;413	28;55;132;146;202;292;463	29;56;134;148;205;295;467	29;56;134;148;205;295;467		
P11142;P54652;P34931;P0DMV9;P0DMV8;P11021;P38646	P11142;P54652	7;5;3;3;3;1;1	7;5;3;3;3;1;1	5;3;1;1;1;1;1	Heat shock cognate 71 kDa protein;Heat shock-related 70 kDa protein 2	HSPA8;HSPA2	HSP7C_HUMAN Heat shock cognate 71 kDa protein OS=Homo sapiens GN=HSPA8 PE=1 SV=1;HSP72_HUMAN Heat shock-related 70 kDa protein 2 OS=Homo sapiens GN=HSPA2 PE=1 SV=1	7	7	7	5	9.4	9.4	6.3	70.897	646	646;639;641;641;641;654;679	0	13.223	355930	238810	1946.3	5.2422	30522	24414	33582	27180	39918	35183	33793	31139	93.972	4482.3	0	2914.7	329730	221760	25747	14564	30034	23786	33769	27479	40127	34951	33181	30944	303.49	5239.9	0	2808.8	7	7	4	1	7	7	7	7	7	7	7	7	1	7	0	5	18676000	7				46	44;63;141;180;212;264;372	True;True;True;True;True;True;True	44;64;143;183;215;267;375	49;77;166;210;243;305;421	50;79;168;213;246;308;424	50;79;168;213;246;308;424		
P13639	P13639	3	3	3	Elongation factor 2	EEF2	EF2_HUMAN Elongation factor 2 OS=Homo sapiens GN=EEF2 PE=1 SV=4	1	3	3	3	4.3	4.3	4.3	95.337	858	858	0	5.0731	61364	84171	679.63	157.66	2188.3	4902.7	3395.8	6787.7	3897.5	9201.1	4120.3	7808.1	0	2403.4	0	396.75	56849	78164	4863.7	5422.4	2278.1	4879.7	3367.9	6812	3950.8	9118.6	4009.8	7809	0	2520.2	0	403.71	2	2	1	1	2	2	2	2	2	2	2	2	0	2	0	1	3686900	3				47	40;68;400	True;True;True	40;69;404	45;82;454	46;84;458	46;84;458		
P13796	P13796	2	2	2	Plastin-2	LCP1	PLSL_HUMAN Plastin-2 OS=Homo sapiens GN=LCP1 PE=1 SV=6	1	2	2	2	2.9	2.9	2.9	70.288	627	627	0	4.1063	23447	34295	0	132.61	1455.4	3375.9	1810	4534.6	2317.4	4904.7	2191.6	5316.4	0	1208.8	0	1335.7	21719	31850	1427.1	2556.4	1432.5	3338.8	1814.7	4525.2	2330.8	4927.8	2141.6	5260.6	0	1355.7	0	1278.1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	2001100	2				48	176;284	True;True	179;287	204;326	207;329	207;329		
P13804	P13804	1	1	1	Electron transfer flavoprotein subunit alpha, mitochondrial	ETFA	ETFA_HUMAN Electron transfer flavoprotein subunit alpha, mitochondrial OS=Homo sapiens GN=ETFA PE=1 SV=1	1	1	1	1	2.1	2.1	2.1	35.079	333	333	0.47101	1.2582	27192	12995	0	76.909	3326.1	1970	4285.3	1200	4341.8	2734.3	3859.3	2264.1	0	0	0	293.71	25189	12069	1774.8	999.94	3249.6	1902.1	4261.3	1290	4399.5	2673.5	3781.5	2246.3	0	0	0	277.14	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1228100	1				49	416	True	420	473	478	478		
P14618;P30613	P14618	6;1	6;1	6;1	Pyruvate kinase PKM	PKM	KPYM_HUMAN Pyruvate kinase PKM OS=Homo sapiens GN=PKM PE=1 SV=4	2	6	6	6	10	10	10	57.936	531	531;574	0	10.217	147040	285640	688.77	725.15	10659	28640	13758	32486	13951	41406	12743	38574	0	11074	0	7632	136220	265260	9210.5	19867	10593	28088	13682	32805	14148	41206	12472	38433	0	11944	0	7366.6	7	7	4	2	7	7	7	7	7	7	7	7	0	7	0	7	14894000	7				50	29;115;116;205;317;413	True;True;True;True;True;True	29;117;118;208;319;417	33;136;137;138;235;360;470	34;138;139;140;238;363;475	34;138;140;238;363;475		
P15822	P15822	1	1	1	Zinc finger protein 40	HIVEP1	ZEP1_HUMAN Zinc finger protein 40 OS=Homo sapiens GN=HIVEP1 PE=1 SV=3	1	1	1	1	0.3	0.3	0.3	296.86	2718	2718	0.28866	1.537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				51	138	True	140	162	164	164		
P16401	P16401	6	3	3	Histone H1.5	HIST1H1B	H15_HUMAN Histone H1.5 OS=Homo sapiens GN=HIST1H1B PE=1 SV=3	1	6	3	3	23	11.9	11.9	22.58	226	226	0	7.1038	89387	45332	161.61	1539.6	9074.1	5797.9	9460.9	6089.8	11398	7059.6	9356.1	6396	0	962.72	0	757.37	82806	42109	6124.3	4440.9	8860.7	5735	9540.2	6155	11442	7044.7	9198.3	6352.3	0	1123.6	0	729.23	2	2	1	1	2	2	2	2	2	2	2	2	0	2	0	2	4082900	3				52	4;5;21;139;143;197	True;False;True;False;False;True	4;5;21;141;145;200	4;5;25;163;164;168;227	4;5;26;165;166;170;230	4;5;26;166;170;230		
P16949	P16949	1	1	1	Stathmin	STMN1	STMN1_HUMAN Stathmin OS=Homo sapiens GN=STMN1 PE=1 SV=3	1	1	1	1	5.4	5.4	5.4	17.302	149	149	0	3.3816	24970	28295	0	226.09	2202.9	3921.6	3420.7	4338.1	3397.4	4097.2	3207.7	4103.6	0	0	0	0	23132	26279	1782.9	2233.5	2186.5	3838.2	3377.7	4348.7	3451.8	4132.1	3135.4	4040.8	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	2139400	1				53	34	True	34	38	39	39		
P17066;P48741	P17066;P48741	3;2	1;1	1;1	Heat shock 70 kDa protein 6;Putative heat shock 70 kDa protein 7	HSPA6;HSPA7	HSP76_HUMAN Heat shock 70 kDa protein 6 OS=Homo sapiens GN=HSPA6 PE=1 SV=2;HSP77_HUMAN Putative heat shock 70 kDa protein 7 OS=Homo sapiens GN=HSPA7 PE=5 SV=2	2	3	1	1	4.8	1.7	1.7	71.027	643	643;367	0	1.8977	30004	23166	0	0	3110.2	2940.9	4319.8	3545.6	4124.7	3968.6	3256.5	3064.8	0	282.64	0	513.46	27794	21513	1889	1518.4	3048.2	2869.8	4276.6	3555.8	4176.5	3952.2	3208.1	3060.1	0	374.9	0	488.68	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	1	2537700	1				54	180;372;384	False;False;True	183;375;388	210;421;437	213;424;441	213;424;441		
P19338;REV__P19338	P19338	4;1	4;1	4;1	Nucleolin	NCL	NUCL_HUMAN Nucleolin OS=Homo sapiens GN=NCL PE=1 SV=3	2	4	4	4	4.4	4.4	4.4	76.613	710	710;710	0	6.408	101100	104930	12.417	211.17	10397	13170	12046	16080	13041	18856	11924	17131	0	1147.2	0	0	93651	97445	6552.9	7561.2	10151	12904	12052	16143	13189	18805	11670	16962	0	1474.6	0	0	4	4	1	3	4	4	4	4	4	4	4	4	0	3	0	0	6823800	4				55	206;254;285;349	True;True;True;True	209;257;288;351	236;295;327;394	239;298;330;397	239;298;330;397		
P22626	P22626	4	4	4	Heterogeneous nuclear ribonucleoproteins A2/B1	HNRNPA2B1	ROA2_HUMAN Heterogeneous nuclear ribonucleoproteins A2/B1 OS=Homo sapiens GN=HNRNPA2B1 PE=1 SV=2	1	4	4	4	12.2	12.2	12.2	37.429	353	353	0	6.9159	172590	167510	2167	3235.7	8907.4	12846	11504	15782	13616	17268	10940	17120	0	4176.3	0	1435.4	159890	155590	12955	14825	8977.3	12916	11490	15813	13667	17305	10766	16991	0	4506.7	0	1413.8	4	4	1	4	4	4	4	4	4	4	4	4	0	4	0	3	11670000	4				56	119;121;158;318	True;True;True;True	121;123;161;320	141;143;184;361	143;145;187;364	143;145;187;364		
P23528	P23528	1	1	1	Cofilin-1	CFL1	COF1_HUMAN Cofilin-1 OS=Homo sapiens GN=CFL1 PE=1 SV=3	1	1	1	1	7.2	7.2	7.2	18.502	166	166	0	3.7604	30524	39337	0	0	2918.8	4154.4	2416.7	3733.9	3144.8	4755.6	2855.2	4319.3	0	726.86	0	846.66	28275	36532	1738.2	2771.1	2816.2	4050.5	2472.4	3814.6	3158.1	4730.3	2794.6	4292.6	0	847.23	0	809.65	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	1	3516600	1				57	32	True	32	36	37	37		
P25705	P25705	1	1	1	ATP synthase subunit alpha, mitochondrial	ATP5A1	ATPA_HUMAN ATP synthase subunit alpha, mitochondrial OS=Homo sapiens GN=ATP5A1 PE=1 SV=1	1	1	1	1	2.5	2.5	2.5	59.75	553	553	0.46154	1.1914	16515	19486	564.54	1060.4	0	404.93	0	654.52	0	1096.5	0	1315.3	0	801.52	0	862.4	15303	18103	1707.8	2342.9	0	499.32	0	660.84	0	1089.5	0	1313.9	0	839.16	0	825.34	1	1	1	1	0	1	0	1	0	1	0	1	0	1	0	1	1867700	1				58	215	True	218	247	250	250		
P26640	P26640	1	1	1	Valine--tRNA ligase	VARS	SYVC_HUMAN Valine--tRNA ligase OS=Homo sapiens GN=VARS PE=1 SV=4	1	1	1	1	0.8	0.8	0.8	140.47	1264	1264	0	1.6288	17293	43161	0	0	905.01	5408.9	1342.4	5533.3	1592.6	6217.8	1347.2	5287.1	0	435.17	0	230.69	16019	40081	1043.4	2807.4	898.56	5255.6	1333.8	5592.1	1600.7	6203.5	1322.7	5252.6	0	566.7	0	224.57	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	1	1847600	1				59	375	True	379	425	428	428		
P27694	P27694	1	1	1	Replication protein A 70 kDa DNA-binding subunit;Replication protein A 70 kDa DNA-binding subunit, N-terminally processed	RPA1	RFA1_HUMAN Replication protein A 70 kDa DNA-binding subunit OS=Homo sapiens GN=RPA1 PE=1 SV=2	1	1	1	1	1.1	1.1	1.1	68.137	616	616	0.52469	0.60429	28809	44336	0	0	3496.4	6593.1	4307.1	6501.5	3642.2	7999.4	4166.2	7434.2	0	756	0	402.02	26687	41174	1755.5	3073.3	3403.4	6399.1	4272.6	6601.9	3755.8	7969.6	4044.3	7363.4	0	937.65	0	391.15	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	1	3822300	1				60	408	True	412	462	466	466		
P27797	P27797	3	3	3	Calreticulin	CALR	CALR_HUMAN Calreticulin OS=Homo sapiens GN=CALR PE=1 SV=1	1	3	3	3	5.8	5.8	5.8	48.141	417	417	0	4.8798	64467	131480	0	336.7	5865.6	14685	6457.5	18196	8607.9	23151	8029	21726	0	3303.3	0	2838.3	59720	122100	3741.2	9398.7	5747.1	14422	6517.4	18304	8642.3	23041	7850	21549	0	3859.9	0	2728	3	3	0	2	3	3	3	3	3	3	3	3	0	3	0	3	6091400	3				61	53;108;129	True;True;True	53;110;131	58;129;151	59;131;153	59;131;153		
P29372	P29372	1	1	1	DNA-3-methyladenine glycosylase	MPG	3MG_HUMAN DNA-3-methyladenine glycosylase OS=Homo sapiens GN=MPG PE=1 SV=3	1	1	1	1	3	3	3	32.868	298	298	0.27473	1.5464	78105	94856	0	0	1204	2515.7	1238.7	7280	1994.9	9544.1	1408.2	6468.1	0	4818.5	0	1699.4	72327	88071	1923.7	3969.2	1070.1	2534.7	1256.8	7152	1975.4	9429.4	1394.4	6625.6	0	4849.8	0	1675.6	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	1	2724000	1				62	282	True	285	324	327	327		
P31152	P31152	1	1	1	Mitogen-activated protein kinase 4	MAPK4	MK04_HUMAN Mitogen-activated protein kinase 4 OS=Homo sapiens GN=MAPK4 PE=1 SV=2	1	1	1	1	2.2	2.2	2.2	65.921	587	587	0	1.6265	28535	25403	296.21	250.94	1917.5	2539.1	3193.5	2761.6	3725.6	3178.9	3193.7	3114.1	0	219.33	0	0	26436	23593	2350.6	2033.9	1942.7	2505.3	3161	2785.6	3748.2	3178.3	3133.9	3075	0	292.13	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1742800	1				63	217	True	220	249	252	252		
P31947;P27348;Q04917;P31946;P61981;P62258	P31947;P27348;Q04917;P31946;P61981;P62258	3;2;2;2;2;2	3;2;2;2;2;2	1;0;0;0;0;0	14-3-3 protein sigma;14-3-3 protein theta;14-3-3 protein eta;14-3-3 protein beta/alpha;14-3-3 protein beta/alpha, N-terminally processed;14-3-3 protein gamma;14-3-3 protein gamma, N-terminally processed;14-3-3 protein epsilon	SFN;YWHAQ;YWHAH;YWHAB;YWHAG;YWHAE	1433S_HUMAN 14-3-3 protein sigma OS=Homo sapiens GN=SFN PE=1 SV=1;1433T_HUMAN 14-3-3 protein theta OS=Homo sapiens GN=YWHAQ PE=1 SV=1;1433F_HUMAN 14-3-3 protein eta OS=Homo sapiens GN=YWHAH PE=1 SV=4;1433B_HUMAN 14-3-3 protein beta/alpha OS=Homo sapiens GN	6	3	3	1	9.3	9.3	3.2	27.774	248	248;245;246;246;247;255	0	6.9119	110520	153870	478.14	50.742	7931.5	15091	10153	18248	11885	19677	10843	20070	0	2312.4	0	426.23	102390	142890	8458.7	9628	7904.6	14759	10141	18281	11980	19741	10612	19818	0	2759.8	0	408.15	3	3	2	1	3	3	3	3	3	3	3	3	0	3	0	1	10089000	3				64	202;260;398	True;True;True	205;263;402	232;301;452	235;304;456	235;304;456		
P32314	P32314	1	1	1	Forkhead box protein N2	FOXN2	FOXN2_HUMAN Forkhead box protein N2 OS=Homo sapiens GN=FOXN2 PE=1 SV=3	1	1	1	1	3.2	3.2	3.2	47.16	431	431	0.15854	1.5768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				65	231	True	234	271	274	274		
P35626	P35626	1	1	1	Beta-adrenergic receptor kinase 2	ADRBK2	ARBK2_HUMAN Beta-adrenergic receptor kinase 2 OS=Homo sapiens GN=GRK3 PE=1 SV=2	1	1	1	1	1.2	1.2	1.2	79.709	688	688	0.42276	1.4205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				66	298	True	301	342	345	345		
P35916	P35916	1	1	1	Vascular endothelial growth factor receptor 3	FLT4	VGFR3_HUMAN Vascular endothelial growth factor receptor 3 OS=Homo sapiens GN=FLT4 PE=1 SV=3	1	1	1	1	0.6	0.6	0.6	152.76	1363	1363	0.47619	1.1223	30119	19197	156.05	0	2875.2	2924.4	3800.3	2262.3	5051.3	2830.9	4480.2	3575.9	0	0	0	0	27904	17826	2347.2	1113.4	2847.6	2809	3806.9	2331.2	5063.4	2841.6	4389.4	3494.2	0	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	1393900	1				67	397	True	401	451	455	455		
P36894	P36894	1	1	1	Bone morphogenetic protein receptor type-1A	BMPR1A	BMR1A_HUMAN Bone morphogenetic protein receptor type-1A OS=Homo sapiens GN=BMPR1A PE=1 SV=2	1	1	1	1	1.3	1.3	1.3	60.197	532	532	0.46923	1.3709	16975	22778	73.417	304.11	1967.2	3087	2509.5	4407.2	2563	5472.1	2380.9	5488.7	0	80.138	0	0	15726	21156	1314.5	1914	1936.6	3053.1	2497.4	4406.5	2599.7	5458	2328.7	5405.8	0	222.32	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1299000	1				68	324	True	326	368	371	371		
P40121	P40121	1	1	1	Macrophage-capping protein	CAPG	CAPG_HUMAN Macrophage-capping protein OS=Homo sapiens GN=CAPG PE=1 SV=2	1	1	1	1	2	2	2	38.498	348	348	0	1.7471	7470.5	35085	100.17	26.904	327.03	3755.5	409.26	4082.6	753.53	4656	527.27	4221.4	0	1042.3	0	391.98	6921.1	32583	633.22	2515.8	336.8	3679	416.23	4116.3	743.21	4649.3	522.3	4204.1	0	1125.1	0	385.7	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1277800	1				69	54	True	54	59	60	60		
